encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,start_date
0.83921486,0.30191356,0.0,0.0,1.0544685,0.0,0.5579693,2.007392,2017-08-24
0.8479514,0.34388572,0.0,0.0,1.0608196,0.0,0.53946847,1.9416581,2017-08-25
0.83012027,0.37897983,0.0,0.0,1.0167738,0.0,0.43873668,1.8651767,2017-08-28
0.8016024,0.41010982,0.0,0.0,1.0035992,0.0,0.42593938,1.9092183,2017-08-29
0.7910461,0.41876227,0.0,0.0,1.0125126,0.0,0.46800518,1.9630158,2017-08-30
0.8133022,0.4369819,0.0,0.0,1.0221542,0.0,0.5394211,1.9560853,2017-08-31
0.8397892,0.46459663,0.0,0.0,1.0866308,0.0,0.6769311,2.0284429,2017-09-01
0.84890944,0.46858048,0.0,0.0,1.1313918,0.0,0.7174969,2.0542152,2017-09-04
0.84147316,0.46213177,0.0,0.0,1.1094985,0.0,0.6414829,1.988631,2017-09-05
0.8681031,0.507455,0.0,0.0,1.1431769,0.0,0.7789982,2.027286,2017-09-06
0.8863014,0.52999896,0.0,0.0,1.2118864,0.0,0.8927404,2.1001086,2017-09-07
0.8756557,0.5126347,0.0,0.0,1.2066412,0.0,0.8445131,2.082624,2017-09-08
0.879952,0.5197494,0.0,0.0,1.2124487,0.0,0.8491286,2.0593028,2017-09-11
0.8659608,0.5026363,0.0,0.0,1.2319413,0.0,0.8131768,2.0606236,2017-09-12
0.85980064,0.4980678,0.0,0.0,1.1980884,0.0,0.78090274,2.0103593,2017-09-13
0.8400882,0.49022326,0.0,0.0,1.1768306,0.0,0.7063108,1.9900565,2017-09-14
0.8341331,0.4934575,0.0,0.0,1.1716086,0.0,0.6933078,1.9800115,2017-09-15
0.8860922,0.55442953,0.0,0.0,1.2532337,0.0,0.9994396,2.1241274,2017-09-18
0.90315676,0.56491846,0.0,0.0,1.2874935,0.0,0.9644187,2.0547338,2017-09-19
0.9108591,0.5879133,0.0,0.0,1.2970489,0.0,0.89670134,1.9343997,2017-09-20
0.8966021,0.62415963,0.0,0.0,1.2739047,0.0,0.78630966,1.8412645,2017-09-21
0.8539093,0.6291796,0.0,0.0,1.2259538,0.0,0.6467026,1.796625,2017-09-22
0.7865792,0.5707874,0.0,0.0,1.134398,0.0,0.5739455,1.877044,2017-09-25
0.7472685,0.5010618,0.0,0.0,1.1253983,0.0,0.61342096,2.0366812,2017-09-26
0.73985225,0.39948368,0.0,0.0,1.172201,0.0,0.7773156,2.2450101,2017-09-27
0.78084105,0.3120571,0.0,0.0,1.2201157,0.0,0.95895463,2.325094,2017-09-28
0.83261925,0.25420228,0.0,0.0,1.3255428,0.0,1.2205073,2.4592433,2017-09-29
0.8768569,0.23963454,0.0,0.0,1.3658868,0.0,1.2656754,2.3922129,2017-09-30
0.85508275,0.22697219,0.0,0.0,1.3361623,0.0,0.9771816,2.1997943,2017-10-02
0.8664444,0.287521,0.0,0.0,1.2567086,0.0,0.89220685,2.0296998,2017-10-03
0.91057837,0.41214237,0.0,0.0,1.2657002,0.0,0.9807103,1.9597018,2017-10-05
0.91436666,0.51328963,0.0,0.0,1.2172321,0.0,0.892715,1.8293722,2017-10-06
0.87599725,0.5723069,0.0,0.0,1.1810794,0.0,0.70707065,1.7152267,2017-10-11
0.9343642,0.7634743,0.0,0.0,1.183999,0.0,1.0938255,1.7364745,2017-10-12
0.9431987,0.92691755,0.0,0.0,1.2657487,0.0,1.2648816,1.7256482,2017-10-13
0.88473034,0.92503715,0.0,0.0,1.2243615,0.0,0.9047304,1.4919174,2017-10-16
0.76450413,0.9977512,0.0,0.0,1.1721978,0.0,0.6188944,1.4038622,2017-10-17
0.6413207,1.0361596,0.0,0.0,1.157965,0.0,0.38701314,1.4335629,2017-10-18
0.57235163,0.9852441,0.0,0.0,1.0962919,0.0,0.26418227,1.484384,2017-10-19
0.54057693,0.9653392,0.0,0.0,1.1059997,0.0,0.21778603,1.4920571,2017-10-20
0.5103234,0.95718354,0.0,0.0,1.1583056,0.0,0.2540785,1.5572318,2017-10-23
0.4812916,0.93751484,0.0,0.0,1.1861424,0.0,0.19008271,1.5681119,2017-10-24
0.44245508,0.9223926,0.0,0.0,1.1950456,0.0,0.08717446,1.5975069,2017-10-25
0.4106145,0.89188284,0.0,0.0,1.1998543,0.0,0.011780396,1.6208751,2017-10-26
0.37015533,0.830746,0.0,0.0,1.2091074,0.0,0.0,1.6864706,2017-10-27
0.36944294,0.763428,0.0,0.0,1.1493405,0.0,0.0,1.639446,2017-10-30
0.42018205,0.7375627,0.0,0.0,1.1554254,0.0,0.09815626,1.4978826,2017-10-31
0.43707088,0.7792103,0.0,0.0,1.2232019,0.0,0.16058214,1.4317818,2017-11-01
0.41934407,0.8234533,0.0,0.0,1.2741936,0.0,0.15112664,1.4405185,2017-11-02
0.37366867,0.838377,0.0,0.0,1.2680092,0.0,0.07304676,1.5127764,2017-11-03
0.3276406,0.77865016,0.0,0.0,1.2444654,0.0,0.047288433,1.6111963,2017-11-06
0.32890886,0.6613839,0.0,0.0,1.217265,0.0,0.0876974,1.6045365,2017-11-07
0.36211705,0.5976434,0.0,0.0,1.1845118,0.0,0.14271183,1.4972882,2017-11-08
0.3565473,0.57296085,0.0,0.0,1.2368189,0.0,0.12838544,1.4778477,2017-11-09
0.341028,0.55032516,0.0,0.0,1.2432135,0.0,0.15062155,1.5310423,2017-11-10
0.3213364,0.50767565,0.0,0.0,1.2009672,0.0,0.1190723,1.563373,2017-11-13
0.29723942,0.44943526,0.0,0.0,1.184908,0.0,0.07234727,1.5920372,2017-11-14
0.29419264,0.40575126,0.0,0.0,1.2121352,0.0,0.10936789,1.6045201,2017-11-15
0.33059803,0.3821558,0.0,0.0,1.2809614,0.0,0.33906335,1.7097888,2017-11-16
0.35499692,0.33436847,0.0,0.0,1.29758,0.0,0.43349987,1.7332152,2017-11-17
0.39372975,0.31439435,0.0,0.0,1.2873935,0.0,0.46446747,1.6187698,2017-11-20
0.39735183,0.3054971,0.0,0.0,1.3209643,0.0,0.48602605,1.641662,2017-11-21
0.42157373,0.31590262,0.0,0.0,1.2736968,0.0,0.51975787,1.568665,2017-11-22
0.43377006,0.33773464,0.0,0.0,1.2460145,0.0,0.5486822,1.5323784,2017-11-23
0.40020338,0.33543637,0.0,0.0,1.2158151,0.0,0.42804205,1.4857662,2017-11-24
0.36521876,0.3281444,0.0,0.0,1.1772212,0.0,0.29813015,1.422472,2017-11-27
0.3570806,0.33381128,0.0,0.0,1.1958798,0.0,0.44699413,1.6151433,2017-11-28
0.41966802,0.3564514,0.0,0.0,1.3148886,0.0,0.9776886,1.9645295,2017-11-29
0.45794532,0.32500243,0.0,0.0,1.3683196,0.0,1.2327446,2.1179464,2017-11-30
0.5890679,0.66104317,0.0,0.0,2.1345134,0.0,3.5444853,3.3897917,2017-12-01
0.72179675,0.6960737,0.0,0.0,2.4943318,0.0,4.2848454,3.634062,2017-12-04
0.7421362,0.5094996,0.0,0.0,2.2976232,0.0,3.5158865,3.103217,2017-12-05
0.70087916,0.34328872,0.0,0.0,2.0641603,0.0,2.7181377,2.717298,2017-12-06
0.67458147,0.26920232,0.0,0.0,1.9499495,0.0,2.461624,2.655239,2017-12-07
0.65763944,0.15244813,0.0,0.0,1.6164447,0.0,2.1387475,2.5229404,2017-12-08
0.7059118,0.17274974,0.0,0.0,1.7247201,0.0,2.4826772,2.660289,2017-12-11
0.7211498,0.10742628,0.0,0.0,1.7160176,0.0,2.3389738,2.5618072,2017-12-12
0.71805793,0.05739652,0.0,0.0,1.6133914,0.0,2.1450408,2.452862,2017-12-13
0.6976391,0.0,0.0,0.0,1.4612671,0.0,1.8045982,2.3011723,2017-12-14
0.6987981,0.0,0.0,0.0,1.2744733,0.0,1.4145362,2.0522726,2017-12-15
0.7039779,0.05203494,0.0,0.0,1.3062772,0.0,1.696061,2.1683202,2017-12-18
0.6904399,0.055350553,0.0,0.0,1.3106856,0.0,1.5900518,2.1819923,2017-12-19
0.6703622,0.040871333,0.0,0.0,1.280145,0.0,1.5948838,2.2610402,2017-12-20
0.6760117,0.081509165,0.0,0.0,1.3431348,0.0,1.9461075,2.466888,2017-12-21
0.6906427,0.0480594,0.0,0.0,1.3868312,0.0,2.0099564,2.4979253,2017-12-22
0.7018433,0.0,0.0,0.0,1.2689364,0.0,1.703178,2.2910976,2017-12-25
0.6985237,0.0,0.0,0.0,1.1752492,0.0,1.2565292,2.0048897,2017-12-26
0.65763927,0.0,0.0,0.0,1.1061233,0.0,1.0532048,1.9370017,2017-12-27
0.61845475,0.0,0.0,0.0,1.0219849,0.0,0.95305866,1.9498421,2017-12-28
0.6391254,0.0,0.0,0.0,1.015403,0.0,1.0753567,2.0011516,2017-12-29
0.6797903,0.00788209,0.0,0.0,1.0622303,0.0,1.2239935,1.9894602,2018-01-02
0.71158195,0.09555097,0.0,0.0,1.1194187,0.0,1.187591,1.847522,2018-01-03
0.7247534,0.2329418,0.0,0.0,1.1026338,0.0,1.1914223,1.7065611,2018-01-04
0.71481436,0.36339536,0.0,0.0,1.0767428,0.0,1.1552459,1.6032166,2018-01-05
0.67455155,0.44088596,0.0,0.0,1.0211115,0.0,0.98571426,1.5082815,2018-01-08
0.6271546,0.49188343,0.0,0.0,0.9597862,0.0,0.81724256,1.4080746,2018-01-09
0.5672799,0.5325327,0.0,0.0,0.9361748,0.0,0.6746147,1.3639138,2018-01-10
0.5103117,0.52370673,0.0,0.0,0.9756788,0.0,0.6715334,1.5197374,2018-01-11
0.48389834,0.5128275,0.0,0.0,1.0220517,0.0,0.8529574,1.7640936,2018-01-12
0.49387157,0.4672655,0.0,0.0,1.0619584,0.0,0.93141264,1.8173234,2018-01-15
0.52491134,0.44655004,0.0,0.0,1.1515174,0.0,0.99993986,1.7756605,2018-01-16
0.5402612,0.43361828,0.0,0.0,1.2310036,0.0,0.9581822,1.7023311,2018-01-17
0.5454031,0.4948906,0.0,0.0,1.2401876,0.0,1.0183216,1.6799493,2018-01-18
0.55918896,0.62819767,0.0,0.0,1.2196243,0.0,1.2145869,1.6459713,2018-01-19
0.5808194,0.8419644,0.0,0.0,1.2540127,0.0,1.5528172,1.6385849,2018-01-22
0.54313856,0.959358,0.0,0.0,1.2636534,0.0,1.5385897,1.5569897,2018-01-23
0.4474253,0.95998394,0.0,0.0,1.1809756,0.0,1.207478,1.3616464,2018-01-24
0.3139469,1.0723822,0.0,0.0,1.2165467,0.0,1.0481589,1.4358375,2018-01-25
0.21714422,1.0796332,0.0,0.0,1.2149111,0.0,1.0751595,1.5883064,2018-01-26
0.1632151,1.0248314,0.0,0.0,1.2677437,0.0,1.1364286,1.7762325,2018-01-29
0.15277755,0.90534586,0.0,0.0,1.2806611,0.0,1.0459243,1.737778,2018-01-30
0.14854148,0.7997153,0.0,0.0,1.4506295,0.0,1.0868317,1.8265901,2018-01-31
0.14958873,0.7629154,0.0,0.0,1.4439228,0.0,1.1650702,1.8719938,2018-02-01
0.16655937,0.6793318,0.0,0.0,1.4349762,0.0,1.0419767,1.7152114,2018-02-02
0.15793726,0.5890248,0.0,0.0,1.4083325,0.0,0.7776342,1.5290629,2018-02-05
0.14443749,0.62522936,0.0,0.0,1.551157,0.0,0.9547273,1.7239628,2018-02-06
0.20022947,0.9206393,0.0,0.0,2.0190232,0.0,2.3667102,2.6348798,2018-02-07
0.33812988,1.1177418,0.0,0.0,2.558745,0.0,4.027867,3.4869537,2018-02-08
0.40588993,0.9025643,0.0,0.0,2.7531981,0.0,4.0126824,3.4739864,2018-02-09
0.48652828,0.8037097,0.0,0.0,3.0097399,0.0,4.362718,3.6759536,2018-02-12
0.5442628,0.60639226,0.0,0.0,2.8793268,0.0,4.0686407,3.427311,2018-02-21
0.6262605,0.59085345,0.0,0.0,2.6749487,0.0,4.17226,3.2270403,2018-02-22
0.6443096,0.53375053,0.0,0.0,2.633285,0.0,3.902531,3.0335925,2018-02-23
0.61774343,0.44169825,0.0,0.0,2.3711762,0.0,3.228215,2.6287634,2018-02-26
0.564408,0.34397614,0.0,0.0,1.9755791,0.0,2.4552212,2.1793017,2018-02-27
0.53077996,0.3825369,0.0,0.0,1.8689402,0.0,2.3469014,2.1227756,2018-03-01
0.49440563,0.3882913,0.0,0.0,1.8079447,0.0,2.2855573,2.1867971,2018-03-02
0.4697153,0.3775011,0.0,0.0,1.7411298,0.0,2.2479353,2.2681634,2018-03-05
0.46634448,0.32084858,0.0,0.0,1.6926773,0.0,2.1386786,2.2306974,2018-03-06
0.4941498,0.31457695,0.0,0.0,1.5781641,0.0,2.0624664,2.050293,2018-03-07
0.48546562,0.29651663,0.0,0.0,1.5336494,0.0,1.8000566,1.8967433,2018-03-08
0.45419976,0.24875166,0.0,0.0,1.3423365,0.0,1.3385805,1.6644998,2018-03-09
0.40866742,0.22470108,0.0,0.0,1.1985546,0.0,1.0916753,1.5289139,2018-03-12
0.37751758,0.23963588,0.0,0.0,1.1085433,0.0,0.98220176,1.4271581,2018-03-13
0.3623942,0.30063927,0.0,0.0,1.0880262,0.0,1.0151052,1.3869667,2018-03-14
0.32245842,0.33743975,0.0,0.0,1.0702015,0.0,0.9301101,1.3533916,2018-03-15
0.26811,0.34309876,0.0,0.0,1.086821,0.0,0.83076096,1.3764267,2018-03-16
0.26967704,0.52123773,0.0,0.0,1.1661533,0.0,1.3349252,1.6988013,2018-03-19
0.2662625,0.5236294,0.0,0.0,1.2378459,0.0,1.3442956,1.7306628,2018-03-20
0.24605757,0.4485063,0.0,0.0,1.2927786,0.0,1.1951078,1.6813972,2018-03-21
0.2377517,0.41790313,0.0,0.0,1.3168536,0.0,1.2003859,1.6944691,2018-03-22
0.23266062,0.37857336,0.0,0.0,1.3441818,0.0,1.1830522,1.7004843,2018-03-23
0.23789264,0.39661944,0.0,0.0,1.4837793,0.0,1.5297891,2.0050256,2018-03-26
0.2553416,0.39306307,0.0,0.0,1.697754,0.0,2.0506046,2.3684475,2018-03-27
0.31486607,0.35250178,0.0,0.0,1.6937777,0.0,2.1346595,2.2456517,2018-03-28
0.33936,0.27493644,0.0,0.0,1.7694192,0.0,1.9735768,2.1546996,2018-03-29
0.3446275,0.24806497,0.0,0.0,1.8123657,0.0,2.0469,2.2230394,2018-03-30
0.34606218,0.109490894,0.0,0.0,1.5780221,0.0,1.533147,1.930651,2018-03-31
0.32437682,0.0,0.0,0.0,1.3746502,0.0,0.9537671,1.5731118,2018-04-02
0.30925336,0.0,0.0,0.0,1.3772141,0.0,0.8507628,1.533211,2018-04-03
0.32501486,0.0,0.0,0.0,1.3540891,0.0,1.0409311,1.645633,2018-04-09
0.3584478,0.03254417,0.0,0.0,1.3657166,0.0,1.3412567,1.793838,2018-04-10
0.3808486,0.06858652,0.0,0.0,1.4502815,0.0,1.5313529,1.8644352,2018-04-11
0.39589012,0.09621856,0.0,0.0,1.455177,0.0,1.5177822,1.795052,2018-04-12
0.38239762,0.068078816,0.0,0.0,1.4175183,0.0,1.3304232,1.7339174,2018-04-13
0.35516447,0.023832778,0.0,0.0,1.3179077,0.0,1.1740102,1.6950903,2018-04-16
0.34473234,0.0,0.0,0.0,1.2892762,0.0,1.1550133,1.7311473,2018-04-17
0.36517152,0.020541662,0.0,0.0,1.4573363,0.0,1.6470476,2.0802736,2018-04-18
0.4058758,0.10355454,0.0,0.0,1.7072846,0.0,2.4646828,2.526071,2018-04-19
0.48509338,0.16342606,0.0,0.0,1.7554568,0.0,2.7299984,2.4927566,2018-04-20
0.6757557,0.7248295,0.0,0.0,2.6853976,0.0,5.26882,3.7932103,2018-04-23
0.87042004,0.95098716,0.0,0.0,3.2126184,0.0,6.6664653,4.520033,2018-04-24
0.8986414,0.82280076,0.0,0.0,3.1686835,0.0,6.4452615,4.414461,2018-04-25
0.88075787,0.6472243,0.0,0.0,3.059681,0.0,5.9838495,4.202782,2018-04-26
0.87687916,0.49465623,0.0,0.0,3.0807405,0.0,5.7486033,4.1282005,2018-04-27
0.8343698,0.17167926,0.0,0.0,2.5377836,0.0,4.649494,3.5677843,2018-04-30
0.83487207,0.023805106,0.0,0.0,2.210351,0.0,3.9433072,3.1274529,2018-05-02
0.84152174,0.010058785,0.0,0.0,2.1607833,0.0,3.775657,3.0362856,2018-05-03
0.83099526,0.0,0.0,0.0,2.0675998,0.0,3.6331801,3.0274463,2018-05-04
0.82996434,0.0,0.0,0.0,1.8794408,0.0,3.3904088,2.8962574,2018-05-07
0.83042735,0.0,0.0,0.0,1.758337,0.0,3.1292722,2.737321,2018-05-08
0.86418706,0.02309304,0.0,0.0,1.7736549,0.0,3.3130891,2.7448287,2018-05-09
0.87565917,0.1096045,0.0,0.0,1.7309489,0.0,3.284487,2.657092,2018-05-10
0.8429807,0.15848875,0.0,0.0,1.6311597,0.0,3.0210094,2.5301898,2018-05-11
0.8138493,0.22791444,0.0,0.0,1.5251765,0.0,2.8191786,2.4089594,2018-05-14
0.7635727,0.2537841,0.0,0.0,1.4006053,0.0,2.4463778,2.2463088,2018-05-15
0.6982911,0.23019966,0.0,0.0,1.3010379,0.0,2.0965006,2.1752267,2018-05-16
0.6390247,0.15861043,0.0,0.0,1.1459923,0.0,1.6580423,2.053936,2018-05-17
0.6136713,0.1427009,0.0,0.0,1.1679105,0.0,1.6929032,2.1746302,2018-05-18
0.61074907,0.12605624,0.0,0.0,1.2796714,0.0,1.9401331,2.4112933,2018-05-21
0.6393125,0.07545634,0.0,0.0,1.2493324,0.0,1.84216,2.2999315,2018-05-22
0.6579041,0.060313594,0.0,0.0,1.2597784,0.0,1.7211019,2.1732697,2018-05-23
0.6627113,0.102644324,0.0,0.0,1.3386198,0.0,1.7965473,2.2094362,2018-05-24
0.65287864,0.069622256,0.0,0.0,1.2398067,0.0,1.4551594,2.0607352,2018-05-25
0.6341933,0.059505705,0.0,0.0,1.1768854,0.0,1.265169,1.9751893,2018-05-28
0.6263422,0.051613074,0.0,0.0,1.2163243,0.0,1.2560453,2.0103889,2018-05-29
0.627178,0.050714526,0.0,0.0,1.2511631,0.0,1.3902797,2.1401331,2018-05-30
0.6593792,0.14882384,0.0,0.0,1.4971877,0.0,2.184506,2.5997047,2018-05-31
0.8229724,0.5813148,0.0,0.0,2.1669555,0.0,4.3778973,3.6529427,2018-06-01
0.9092349,0.6509647,0.0,0.0,2.4815023,0.0,4.8149247,3.7865903,2018-06-04
0.9267561,0.60268945,0.0,0.0,2.4297273,0.0,4.323333,3.399276,2018-06-05
0.8775125,0.51691794,0.0,0.0,2.2126088,0.0,3.460764,2.925014,2018-06-06
0.8090007,0.4433065,0.0,0.0,1.8864547,0.0,2.6361828,2.5124207,2018-06-07
0.7316428,0.32052475,0.0,0.0,1.5197792,0.0,1.8038846,2.124566,2018-06-08
0.6894506,0.29041448,0.0,0.0,1.4129406,0.0,1.5265425,2.0913281,2018-06-11
0.6644455,0.24569434,0.0,0.0,1.3864635,0.0,1.450607,2.1479187,2018-06-12
0.67164415,0.2440755,0.0,0.0,1.3737323,0.0,1.5112942,2.1576617,2018-06-13
0.70244974,0.31635386,0.0,0.0,1.4528105,0.0,1.7114717,2.1441257,2018-06-14
0.7060747,0.38502756,0.0,0.0,1.6405257,0.0,1.991958,2.337441,2018-06-15
0.73640865,0.5284513,0.0,0.0,1.7403108,0.0,2.478509,2.5604906,2018-06-19
0.7817617,0.7043398,0.0,0.0,2.061473,0.0,3.2803214,3.0097117,2018-06-20
0.79840785,0.71271455,0.0,0.0,2.1772952,0.0,3.4907827,3.137831,2018-06-21
0.7910117,0.6118839,0.0,0.0,2.1568975,0.0,3.232192,3.0029984,2018-06-22
0.7921254,0.5856385,0.0,0.0,2.0834975,0.0,3.0875862,2.9028363,2018-06-25
0.78311265,0.5519308,0.0,0.0,2.0895472,0.0,3.2705426,3.1194391,2018-06-26
0.79685736,0.45718107,0.0,0.0,2.0691895,0.0,3.319309,3.2362084,2018-06-27
0.836708,0.3778793,0.0,0.0,2.173039,0.0,3.5244443,3.3746307,2018-06-28
0.88160884,0.2967601,0.0,0.0,2.2692885,0.0,3.663259,3.4564703,2018-06-29
0.936207,0.22863102,0.0,0.0,2.2719927,0.0,3.6117449,3.3345306,2018-07-02
0.95420843,0.17002448,0.0,0.0,2.2405312,0.0,3.3638742,3.1598203,2018-07-03
0.94434035,0.11585728,0.0,0.0,2.100089,0.0,3.02787,2.9828517,2018-07-04
0.91284674,0.01397978,0.0,0.0,1.8469915,0.0,2.396434,2.6490755,2018-07-05
0.8819544,0.0,0.0,0.0,1.627048,0.0,1.8905727,2.4502962,2018-07-06
0.88918126,0.0,0.0,0.0,1.5895091,0.0,1.9645524,2.4580169,2018-07-09
0.93467045,0.14043775,0.0,0.0,1.6344432,0.0,2.318473,2.4926078,2018-07-10
0.93088555,0.19398457,0.0,0.0,1.5992758,0.0,2.0835617,2.3266246,2018-07-11
0.88980967,0.21965683,0.0,0.0,1.5341398,0.0,1.7676448,2.2462568,2018-07-12
0.851202,0.2414046,0.0,0.0,1.4096329,0.0,1.5520941,2.2003856,2018-07-13
0.84754896,0.29925755,0.0,0.0,1.3459148,0.0,1.538375,2.1395104,2018-07-16
0.82482606,0.27854896,0.0,0.0,1.3196783,0.0,1.2710179,2.0166388,2018-07-17
0.7982906,0.29306388,0.0,0.0,1.3373538,0.0,1.2387675,2.060684,2018-07-18
0.7957141,0.41660783,0.0,0.0,1.4089062,0.0,1.6445073,2.2849684,2018-07-19
0.82562906,0.5557241,0.0,0.0,1.588955,0.0,2.1774263,2.488661,2018-07-20
0.9978824,1.0295261,0.0,0.0,2.0813746,0.0,3.939452,3.1077833,2018-07-23
1.0618842,1.2471315,0.0,0.0,2.3605225,0.0,4.1837516,3.1080298,2018-07-24
0.9070017,1.2100165,0.0,0.0,2.1207013,0.0,3.204099,2.618386,2018-07-25
0.7506792,1.0094136,0.0,0.0,1.6167156,0.0,1.9373994,2.0187006,2018-07-26
0.64198434,0.8936071,0.0,0.0,1.3259875,0.0,1.2214345,1.7475948,2018-07-27
0.5662062,0.76766646,0.0,0.0,1.1959646,0.0,0.7823335,1.5182434,2018-07-30
0.50138843,0.77355987,0.0,0.0,1.1888632,0.0,0.5757983,1.4310127,2018-07-31
0.44720662,0.8398328,0.0,0.0,1.2342929,0.0,0.5015703,1.4322,2018-08-01
0.42376357,0.895909,0.0,0.0,1.2717248,0.0,0.4987347,1.4106331,2018-08-02
0.36902666,0.8954408,0.0,0.0,1.3481015,0.0,0.44958735,1.4853015,2018-08-03
0.33539492,0.86378706,0.0,0.0,1.3629314,0.0,0.4326998,1.512378,2018-08-06
0.312366,0.8224431,0.0,0.0,1.4118811,0.0,0.4060102,1.5496116,2018-08-07
0.28034925,0.7232572,0.0,0.0,1.4760543,0.0,0.42837042,1.6601087,2018-08-08
0.28697905,0.61987376,0.0,0.0,1.4351705,0.0,0.4464926,1.6115627,2018-08-09
0.28077972,0.5710927,0.0,0.0,1.4654862,0.0,0.37556636,1.5485737,2018-08-10
0.25484508,0.51889,0.0,0.0,1.5260743,0.0,0.33006024,1.5684304,2018-08-13
0.22574568,0.43746647,0.0,0.0,1.5583493,0.0,0.32697737,1.6667681,2018-08-14
0.21628654,0.37694997,0.0,0.0,1.4795284,0.0,0.3042903,1.6321702,2018-08-15
0.22597012,0.32625955,0.0,0.0,1.5554885,0.0,0.348091,1.663264,2018-08-16
0.24722472,0.2745422,0.0,0.0,1.6313794,0.0,0.4493658,1.7524863,2018-08-17
0.27521175,0.22823161,0.0,0.0,1.6419731,0.0,0.5346547,1.780595,2018-08-20
0.29611528,0.1906979,0.0,0.0,1.6147784,0.0,0.54441035,1.7533033,2018-08-21
0.31790003,0.16372275,0.0,0.0,1.6142118,0.0,0.5305206,1.6974789,2018-08-22
0.32646164,0.1504778,0.0,0.0,1.5678722,0.0,0.46104074,1.6016895,2018-08-23
0.3381423,0.17229243,0.0,0.0,1.4841067,0.0,0.4137144,1.479048,2018-08-24
0.33060452,0.19098759,0.0,0.0,1.4596628,0.0,0.385166,1.4407532,2018-08-27
0.32355586,0.20987274,0.0,0.0,1.4077057,0.0,0.36067843,1.3869582,2018-08-28
0.39465445,0.29274365,0.0,0.0,1.3706088,0.0,0.5922308,1.3209441,2018-08-29
0.46668032,0.48274204,0.0,0.0,1.357031,0.0,1.005094,1.2954198,2018-08-30
0.47944915,0.7249589,0.0,0.0,1.4427422,0.0,1.4390441,1.3578945,2018-08-31
0.41465998,1.0257125,0.0,0.0,1.7093438,0.0,2.1581094,1.8610854,2018-09-03
0.32936686,1.0335869,0.0,0.0,1.6872231,0.0,2.080575,1.9625473,2018-09-04
0.27217543,0.9451405,0.0,0.0,1.6001388,0.0,1.8081912,1.8995878,2018-09-05
0.2579371,0.9189759,0.0,0.0,1.5831876,0.0,1.7919407,1.8298109,2018-09-06
0.23680905,0.8424256,0.0,0.0,1.6646401,0.0,1.6168027,1.7584002,2018-09-07
0.19922361,0.797685,0.0,0.0,1.483792,0.0,1.3687043,1.6202163,2018-09-10
0.17953572,0.9168609,0.0,0.0,1.6017238,0.0,1.733391,1.78425,2018-09-11
0.1433087,0.9234398,0.0,0.0,1.695415,0.0,1.7986819,1.9173185,2018-09-12
0.11781564,0.8413652,0.0,0.0,1.7125585,0.0,1.6587052,1.9067056,2018-09-13
0.08958939,0.7445455,0.0,0.0,1.7503173,0.0,1.5539273,1.9520032,2018-09-14
0.10218674,0.655378,0.0,0.0,1.6996068,0.0,1.4986548,1.8757483,2018-09-17
0.09863293,0.48629612,0.0,0.0,1.6760998,0.0,1.1601409,1.7009687,2018-09-18
0.08003907,0.40419254,0.0,0.0,1.6925045,0.0,1.0986965,1.7424603,2018-09-19
0.12899315,0.52813905,0.0,0.0,1.8330463,0.0,1.7972387,2.032834,2018-09-20
0.1614221,0.5442111,0.0,0.0,1.8637702,0.0,1.904561,1.9897864,2018-09-21
0.17607275,0.5172814,0.0,0.0,1.8983883,0.0,1.8126036,1.8775715,2018-09-25
0.17184691,0.44629097,0.0,0.0,1.761215,0.0,1.4135221,1.6054502,2018-09-26
0.13205285,0.37939033,0.0,0.0,1.567254,0.0,0.9919484,1.3736615,2018-09-27
0.099686995,0.36041346,0.0,0.0,1.4495335,0.0,0.8712035,1.2769837,2018-09-28
0.08951253,0.41364527,0.0,0.0,1.4837905,0.0,1.0053594,1.3751212,2018-10-01
0.059540838,0.3742866,0.0,0.0,1.4658128,0.0,0.91283995,1.3604048,2018-10-02
0.048196062,0.36913067,0.0,0.0,1.558854,0.0,1.0766971,1.5467026,2018-10-03
0.041644096,0.31263182,0.0,0.0,1.5312537,0.0,1.0850455,1.5887089,2018-10-04
0.05122304,0.26888704,0.0,0.0,1.665247,0.0,1.289395,1.7759058,2018-10-05
0.070479155,0.22914436,0.0,0.0,1.8028483,0.0,1.6448306,2.0637677,2018-10-08
0.13407972,0.22630277,0.0,0.0,2.099917,0.0,2.4345024,2.536119,2018-10-09
0.18831193,0.09841963,0.0,0.0,2.1166759,0.0,2.5678217,2.612168,2018-10-11
0.3706255,0.34248912,0.0,0.0,2.8762288,0.0,4.4015727,3.5810308,2018-10-12
0.532682,0.4089289,0.0,0.0,3.017972,0.0,5.1671333,3.8131757,2018-10-15
0.64159054,0.34935805,0.0,0.0,3.1199853,0.0,5.175242,3.6992776,2018-10-16
0.69148046,0.24389535,0.0,0.0,2.855844,0.0,4.690988,3.319551,2018-10-17
0.73557824,0.2172631,0.0,0.0,2.7341652,0.0,4.427845,3.0306997,2018-10-18
0.6748584,0.033964362,0.0,0.0,2.2396364,0.0,3.4182851,2.5320842,2018-10-19
0.64168173,0.0,0.0,0.0,2.067676,0.0,3.0481331,2.417952,2018-10-22
0.6238152,0.0,0.0,0.0,1.8213408,0.0,2.7591593,2.2835383,2018-10-23
