encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,start_date
3.1278298,4.539356,2.9640646,0.0,0.0,0.0,1.7315732,1.1225432,2017-06-02
2.9684355,4.656812,2.809466,0.0,0.0,0.0,1.7672247,1.0839312,2017-06-03
2.7153823,4.7300158,2.4986682,0.0,0.0,0.0,1.7883064,0.9167805,2017-06-05
2.6382377,4.8363094,2.5149183,0.0,0.0,0.0,1.9400464,1.0893044,2017-06-06
2.5570683,4.926815,2.5085444,0.0,0.0,0.0,2.094885,1.1374489,2017-06-07
2.613186,5.066058,2.6520672,0.0,0.0,0.0,2.3513644,1.4528159,2017-06-08
2.6284683,5.1140504,2.7750797,0.0,0.0,0.0,2.5659769,1.6129544,2017-06-09
2.6588957,5.0450697,2.8265486,0.0,0.0,0.0,2.5594437,1.3534981,2017-06-12
2.5953462,4.906974,2.7161674,0.0,0.0,0.0,2.4172394,0.9930748,2017-06-13
2.5920699,4.7932434,2.578877,0.0,0.0,0.0,2.308152,0.878718,2017-06-14
2.5708914,4.7627387,2.4156818,0.0,0.0,0.0,2.3117435,0.98154056,2017-06-15
2.4885373,4.683346,2.280078,0.0,0.0,0.0,2.3135,0.9283903,2017-06-16
2.432544,4.652503,2.2447433,0.0,0.0,0.0,2.3617816,0.92179066,2017-06-19
2.3344438,4.6527624,2.1810684,0.0,0.0,0.0,2.4199963,0.9299153,2017-06-20
2.235089,4.6756,2.1624312,0.0,0.0,0.0,2.470515,0.9288093,2017-06-21
2.2558744,4.7781935,2.3790278,0.0,0.0,0.0,2.6747732,1.2126479,2017-06-22
2.2040675,4.856095,2.41047,0.0,0.0,0.0,2.845641,1.3350883,2017-06-23
2.1552336,4.692698,2.445795,0.0,0.0,0.0,2.6868753,0.92038023,2017-06-26
2.1653535,4.6437187,2.3616433,0.0,0.0,0.0,2.6686144,0.89807147,2017-06-27
2.1456788,4.621934,2.2485948,0.0,0.0,0.0,2.6741283,0.9589649,2017-06-28
2.1539948,4.387479,2.344284,0.0,0.0,0.0,2.4311688,0.53144914,2017-06-29
2.167366,4.247039,2.1694014,0.0,0.0,0.0,2.3871608,0.5663924,2017-06-30
2.3712652,4.036958,2.443604,0.0,0.0,0.0,2.2312431,0.400245,2017-07-03
2.4417639,3.9813616,2.2746086,0.0,0.0,0.0,2.2896602,0.63819456,2017-07-04
2.4595447,3.8181102,2.2173033,0.0,0.0,0.0,2.2048,0.5530721,2017-07-05
2.4798465,3.774659,2.1948385,0.0,0.0,0.0,2.183552,0.5857869,2017-07-06
2.6682074,3.4368346,2.6038065,0.0,0.0,0.0,1.9229044,0.17288496,2017-07-07
2.7942646,3.219053,2.5584545,0.0,0.0,0.0,1.7451919,0.017531995,2017-07-10
2.897483,3.0196564,2.4519262,0.0,0.0,0.0,1.5978559,0.0,2017-07-11
2.890498,3.035555,2.1799688,0.0,0.0,0.0,1.6515199,0.2808285,2017-07-12
2.8047457,3.012643,2.0912552,0.0,0.0,0.0,1.63855,0.3279982,2017-07-13
2.7323732,2.9880073,2.131117,0.0,0.0,0.0,1.577052,0.1597192,2017-07-14
2.6573179,3.0262723,2.0350122,0.0,0.0,0.0,1.5747603,0.15379727,2017-07-17
2.5868723,3.0522103,1.9969875,0.0,0.0,0.0,1.5519787,0.1124804,2017-07-18
2.6063745,2.9773755,2.1508842,0.0,0.0,0.0,1.4535033,0.0,2017-07-19
2.647373,3.1171854,2.1155667,0.0,0.0,0.0,1.6102654,0.36723557,2017-07-20
2.6147535,3.1983256,2.0957458,0.0,0.0,0.0,1.6883565,0.45000213,2017-07-21
2.5959823,3.1409705,2.1548889,0.0,0.0,0.0,1.6214486,0.23296735,2017-07-24
2.6418517,3.0626683,2.2483668,0.0,0.0,0.0,1.5262643,0.08680174,2017-07-25
2.6767697,3.1324768,2.16713,0.0,0.0,0.0,1.5662878,0.25522766,2017-07-26
2.6809022,3.1630754,2.1920438,0.0,0.0,0.0,1.6139451,0.47481927,2017-07-27
2.6797054,3.2656915,2.217959,0.0,0.0,0.0,1.7444974,0.7256726,2017-07-28
2.6547353,3.4195006,2.2340136,0.0,0.0,0.0,1.8977022,0.9609359,2017-07-31
2.5946987,3.5129445,2.2430644,0.0,0.0,0.0,1.9647143,0.9291365,2017-08-01
2.5400622,3.897669,2.399519,0.0,0.0,0.0,2.4553468,1.7028708,2017-08-02
2.4635003,4.173208,2.7214627,0.0,0.0,0.0,2.8347785,2.1290555,2017-08-03
2.3247082,4.094912,2.6451445,0.0,0.0,0.0,2.7140243,1.562827,2017-08-04
2.2192366,4.031596,2.3556967,0.0,0.0,0.0,2.582093,1.1507982,2017-08-07
2.190137,4.028545,2.2004828,0.0,0.0,0.0,2.5291212,1.0499278,2017-08-08
2.1300914,3.8735487,2.1498976,0.0,0.0,0.0,2.3782828,0.7801759,2017-08-09
2.0756164,3.7020133,1.9782537,0.0,0.0,0.0,2.2395003,0.5691458,2017-08-10
2.125253,3.552307,1.9366418,0.0,0.0,0.0,2.140459,0.4602851,2017-08-11
2.1378572,3.5343807,1.7745495,0.0,0.0,0.0,2.167216,0.5773225,2017-08-14
2.1068563,3.3813107,1.7549075,0.0,0.0,0.0,2.0347936,0.3833188,2017-08-15
2.20725,3.1031032,2.0342255,0.0,0.0,0.0,1.8471786,0.112184376,2017-08-16
2.3463562,3.0137866,1.9676492,0.0,0.0,0.0,1.8333218,0.21240664,2017-08-17
2.3888118,2.9405427,1.8431357,0.0,0.0,0.0,1.7952074,0.2584936,2017-08-18
2.435959,2.8019776,1.9416722,0.0,0.0,0.0,1.6829648,0.1368072,2017-08-21
2.4498262,2.8140595,1.8045743,0.0,0.0,0.0,1.710864,0.2883714,2017-08-22
2.3898222,2.8134172,1.7227172,0.0,0.0,0.0,1.680614,0.26727742,2017-08-23
2.3687298,2.7764726,1.7572019,0.0,0.0,0.0,1.656154,0.26837322,2017-08-24
2.3245113,2.801416,1.6953437,0.0,0.0,0.0,1.665658,0.27805945,2017-08-25
2.320264,2.7558675,1.8150097,0.0,0.0,0.0,1.5965074,0.14386968,2017-08-28
2.2869434,2.776066,1.6967942,0.0,0.0,0.0,1.5935361,0.16823453,2017-08-29
2.2953088,2.7074883,1.7945528,0.0,0.0,0.0,1.5039177,0.029803004,2017-08-30
2.297691,2.7104647,1.7234446,0.0,0.0,0.0,1.489934,0.072270155,2017-08-31
2.346721,2.723057,1.748302,0.0,0.0,0.0,1.5189681,0.24008054,2017-09-01
2.3009925,2.767192,1.6870466,0.0,0.0,0.0,1.560366,0.28353095,2017-09-04
2.2552385,2.7811942,1.6793964,0.0,0.0,0.0,1.5455528,0.18475512,2017-09-05
2.1900134,2.9460514,1.4918803,0.0,0.0,0.0,1.6656823,0.44666836,2017-09-06
2.20301,2.8737266,1.7883686,0.0,0.0,0.0,1.5918055,0.21903476,2017-09-07
2.2227192,2.8597019,1.805263,0.0,0.0,0.0,1.5764124,0.1629351,2017-09-08
2.220367,2.8923185,1.6953326,0.0,0.0,0.0,1.6135927,0.26304674,2017-09-11
2.1943839,3.0058496,1.6031743,0.0,0.0,0.0,1.7069644,0.47374755,2017-09-12
2.1623313,2.947467,1.6979917,0.0,0.0,0.0,1.6632656,0.33688468,2017-09-13
2.1492822,2.9467852,1.7015244,0.0,0.0,0.0,1.6391989,0.2413882,2017-09-14
2.195943,3.1191494,1.766621,0.0,0.0,0.0,1.8479391,0.74318486,2017-09-15
2.1785228,3.3556938,1.842645,0.0,0.0,0.0,2.1119986,1.1265517,2017-09-18
2.0521116,3.4353468,1.8203274,0.0,0.0,0.0,2.1872034,1.0358192,2017-09-19
1.9331598,3.5104606,1.7622342,0.0,0.0,0.0,2.2050858,0.87205714,2017-09-20
1.9122205,3.507489,1.849656,0.0,0.0,0.0,2.1570148,0.6611402,2017-09-21
1.8491089,3.5056684,1.721105,0.0,0.0,0.0,2.147216,0.623343,2017-09-22
1.8447121,3.3204384,1.7101508,0.0,0.0,0.0,1.9650143,0.3177005,2017-09-25
1.9050163,3.184931,1.6449531,0.0,0.0,0.0,1.8744015,0.24119979,2017-09-26
1.9626198,3.0171373,1.5852352,0.0,0.0,0.0,1.7582765,0.14857548,2017-09-27
1.9933879,3.044827,1.4620062,0.0,0.0,0.0,1.8110942,0.36446145,2017-09-28
1.9866028,3.0688953,1.4843032,0.0,0.0,0.0,1.8975321,0.53555954,2017-09-29
2.016556,2.9736342,1.672954,0.0,0.0,0.0,1.8219476,0.3407445,2017-09-30
1.9944193,3.0331655,1.4850417,0.0,0.0,0.0,1.8914207,0.46839654,2017-10-02
1.9581126,3.004853,1.4820563,0.0,0.0,0.0,1.8435705,0.38064548,2017-10-03
1.9201522,2.9539104,1.4451247,0.0,0.0,0.0,1.7844054,0.28959838,2017-10-05
1.925757,2.8565183,1.5138017,0.0,0.0,0.0,1.7005966,0.16165984,2017-10-06
1.978644,2.9313993,1.4907935,0.0,0.0,0.0,1.806203,0.40970263,2017-10-11
2.0393884,3.1542504,1.7032357,0.0,0.0,0.0,2.139611,1.039789,2017-10-12
2.0367072,3.25857,1.971487,0.0,0.0,0.0,2.2921555,1.1847157,2017-10-13
2.089927,3.4976137,2.3350472,0.0,0.0,0.0,2.6737032,1.693072,2017-10-16
2.0711825,3.6840353,2.4957094,0.0,0.0,0.0,2.9528744,1.8599412,2017-10-17
1.9190018,3.6784828,2.319293,0.0,0.0,0.0,2.850096,1.4999481,2017-10-18
1.821096,3.5078712,2.087019,0.0,0.0,0.0,2.5986192,0.9840478,2017-10-19
1.7879833,3.4808347,1.7982286,0.0,0.0,0.0,2.5465088,0.83311987,2017-10-20
1.6816616,3.2686076,1.6117762,0.0,0.0,0.0,2.3396103,0.5985761,2017-10-23
1.6302671,3.2273247,1.442314,0.0,0.0,0.0,2.359033,0.6005717,2017-10-24
1.5592306,3.2002907,1.3709233,0.0,0.0,0.0,2.3680232,0.56787944,2017-10-25
1.5395843,3.3010185,1.4192768,0.0,0.0,0.0,2.4861135,0.6599306,2017-10-26
1.5061848,3.422096,1.5129462,0.0,0.0,0.0,2.6984315,0.8084359,2017-10-27
1.4958069,3.3117692,1.7187383,0.0,0.0,0.0,2.6139808,0.64678496,2017-10-30
1.5330389,3.2985241,1.6533724,0.0,0.0,0.0,2.6635976,0.6454832,2017-10-31
1.6162889,3.3949516,1.7455658,0.0,0.0,0.0,2.9064357,0.897293,2017-11-01
1.638166,3.330589,1.8564456,0.0,0.0,0.0,2.916543,0.8996898,2017-11-02
1.614162,3.1986034,1.7384125,0.0,0.0,0.0,2.8058164,0.69221276,2017-11-03
1.5880079,3.1338353,1.6153342,0.0,0.0,0.0,2.722903,0.60482085,2017-11-06
1.6556884,2.94998,1.72709,0.0,0.0,0.0,2.5522163,0.46103427,2017-11-07
1.7367063,2.9564779,1.5516458,0.0,0.0,0.0,2.712752,0.5962987,2017-11-08
1.6442338,2.8919659,1.3702278,0.0,0.0,0.0,2.6543741,0.5204252,2017-11-09
1.5754441,2.728804,1.3350946,0.0,0.0,0.0,2.4692867,0.35279423,2017-11-10
1.6557338,2.549393,1.5917637,0.0,0.0,0.0,2.2960627,0.22930425,2017-11-13
1.7941387,2.453096,1.5649053,0.0,0.0,0.0,2.2103734,0.19387162,2017-11-14
1.9619067,2.471576,1.3987844,0.0,0.0,0.0,2.4045265,0.42667976,2017-11-15
1.9463295,2.3813639,1.3881952,0.0,0.0,0.0,2.3229535,0.37793097,2017-11-16
1.911614,2.332657,1.3331434,0.0,0.0,0.0,2.239998,0.3561443,2017-11-17
1.8120584,2.3848522,1.1897746,0.0,0.0,0.0,2.2639515,0.41020232,2017-11-20
1.7130527,2.2911987,1.27678,0.0,0.0,0.0,2.0822291,0.29137084,2017-11-21
1.7010031,2.2452843,1.2883475,0.0,0.0,0.0,2.0171127,0.25401366,2017-11-22
1.7307146,2.3080974,1.222344,0.0,0.0,0.0,2.1042712,0.36196554,2017-11-23
1.6711184,2.3390613,1.1494008,0.0,0.0,0.0,2.1106908,0.37606388,2017-11-24
1.5529287,2.289708,1.1153396,0.0,0.0,0.0,1.9981533,0.3039862,2017-11-27
1.4655389,2.3416305,1.0389599,0.0,0.0,0.0,1.9921896,0.3173371,2017-11-28
1.414541,2.37133,1.0582901,0.0,0.0,0.0,1.9895931,0.3296562,2017-11-29
1.3513384,2.4095638,1.0206051,0.0,0.0,0.0,2.027074,0.3362619,2017-11-30
1.3860703,2.3263583,1.2357453,0.0,0.0,0.0,1.905769,0.21528967,2017-12-01
1.5423179,2.1971514,1.4527371,0.0,0.0,0.0,1.7431577,0.017572682,2017-12-04
1.6982483,2.1981432,1.2462636,0.0,0.0,0.0,1.8182267,0.2463612,2017-12-05
1.7117367,2.1477623,1.1273664,0.0,0.0,0.0,1.7832973,0.28837258,2017-12-06
1.8698021,1.7551398,1.8229065,0.0,0.0,0.0,1.3624382,0.0,2017-12-07
2.2068949,1.6224343,1.9909779,0.0,0.0,0.0,1.3852683,0.042676736,2017-12-08
2.3695729,1.7070622,1.6332889,0.0,0.0,0.0,1.5668253,0.49442083,2017-12-11
2.3297722,1.8041459,1.3543407,0.0,0.0,0.0,1.6316845,0.6537529,2017-12-12
2.17404,1.7556611,1.3361422,0.0,0.0,0.0,1.45834,0.5423086,2017-12-13
1.9978857,1.7547938,1.3473926,0.0,0.0,0.0,1.2406505,0.3272046,2017-12-14
1.9820645,1.7527847,1.3791363,0.0,0.0,0.0,1.1767803,0.22623265,2017-12-15
2.0912702,1.6748075,1.6631306,0.0,0.0,0.0,1.1153722,0.19896124,2017-12-18
2.1781914,1.7018963,1.5551795,0.0,0.0,0.0,1.1485006,0.39264476,2017-12-19
2.150914,1.7886266,1.326887,0.0,0.0,0.0,1.204921,0.6410042,2017-12-20
2.0504215,1.8472445,1.2423931,0.0,0.0,0.0,1.18827,0.58481795,2017-12-21
1.9799371,1.8816496,1.2437166,0.0,0.0,0.0,1.1413507,0.44617704,2017-12-22
1.9023571,1.9378455,1.1834568,0.0,0.0,0.0,1.1020511,0.32456976,2017-12-25
1.8912746,1.9566002,1.2037967,0.0,0.0,0.0,1.0594374,0.2124676,2017-12-26
1.9733084,1.881274,1.4168168,0.0,0.0,0.0,0.97949916,0.095884606,2017-12-27
2.0696075,1.8949895,1.388868,0.0,0.0,0.0,1.0050884,0.24612543,2017-12-28
2.0976384,1.9467628,1.272406,0.0,0.0,0.0,1.053301,0.45086414,2017-12-29
2.036195,2.0508535,1.0664414,0.0,0.0,0.0,1.1449586,0.7169154,2018-01-02
1.9399092,2.1183984,1.099222,0.0,0.0,0.0,1.1576523,0.6066584,2018-01-03
1.8531353,2.2434747,1.0879145,0.0,0.0,0.0,1.2707108,0.7333548,2018-01-04
1.7511947,2.4143622,1.0748936,0.0,0.0,0.0,1.4136086,0.78592896,2018-01-05
1.6827838,2.44361,1.1792996,0.0,0.0,0.0,1.4018809,0.5858494,2018-01-08
1.6879637,2.4644804,1.1975673,0.0,0.0,0.0,1.3814496,0.4292737,2018-01-09
1.6944869,2.5260224,1.1326762,0.0,0.0,0.0,1.4635628,0.5474526,2018-01-10
1.6408825,2.578081,1.0794413,0.0,0.0,0.0,1.5520468,0.66217023,2018-01-11
1.5876595,2.5881102,1.094238,0.0,0.0,0.0,1.549919,0.5448183,2018-01-12
1.5639174,2.6471345,1.0593803,0.0,0.0,0.0,1.6135284,0.5896296,2018-01-15
1.5128541,2.7336197,1.0284526,0.0,0.0,0.0,1.6944593,0.6144026,2018-01-16
1.4625633,2.74209,1.052367,0.0,0.0,0.0,1.7016045,0.5527314,2018-01-17
1.4869325,2.6711462,1.1631341,0.0,0.0,0.0,1.6092412,0.3398348,2018-01-18
1.5421472,2.7892506,1.1098719,0.0,0.0,0.0,1.8077335,0.6394501,2018-01-19
1.5192095,2.8592741,1.1360602,0.0,0.0,0.0,1.8933196,0.70473236,2018-01-22
1.4747276,2.8635619,1.1666988,0.0,0.0,0.0,1.920293,0.642428,2018-01-23
1.5042622,2.898049,1.2396665,0.0,0.0,0.0,1.9580787,0.6832197,2018-01-24
1.5803874,2.7120492,1.3886751,0.0,0.0,0.0,1.79816,0.41473508,2018-01-25
1.7273408,2.5785499,1.3744854,0.0,0.0,0.0,1.7246594,0.3999972,2018-01-26
1.815109,2.5242026,1.2854522,0.0,0.0,0.0,1.7373644,0.5490768,2018-01-29
1.8231126,2.5038934,1.1672263,0.0,0.0,0.0,1.7398773,0.60658413,2018-01-30
1.8437,2.3630385,1.2899057,0.0,0.0,0.0,1.5786988,0.37164772,2018-01-31
1.9427147,2.3134995,1.2965051,0.0,0.0,0.0,1.5387099,0.4135051,2018-02-01
2.003156,2.3648598,1.2476596,0.0,0.0,0.0,1.6525854,0.7689751,2018-02-02
1.9522352,2.3432212,1.2488105,0.0,0.0,0.0,1.6322752,0.68168086,2018-02-05
1.9511012,2.2650392,1.3330219,0.0,0.0,0.0,1.5416249,0.5156429,2018-02-06
2.0962894,2.0794396,1.7104932,0.0,0.0,0.0,1.3695158,0.23576164,2018-02-07
2.2710235,1.995661,1.6624228,0.0,0.0,0.0,1.3283672,0.38192448,2018-02-08
2.3046453,1.9679444,1.4741606,0.0,0.0,0.0,1.3066814,0.48735654,2018-02-09
2.3635478,1.9046094,1.5812253,0.0,0.0,0.0,1.2547663,0.4681686,2018-02-12
2.3827746,1.9322102,1.4361856,0.0,0.0,0.0,1.2633446,0.624326,2018-02-21
2.2461007,2.1799572,1.1920724,0.0,0.0,0.0,1.4876331,1.0609655,2018-02-22
2.0503879,2.2776806,1.2270552,0.0,0.0,0.0,1.5292566,0.9901172,2018-02-23
1.9380832,2.3437293,1.2792346,0.0,0.0,0.0,1.5074464,0.7779902,2018-02-26
1.8686993,2.3816855,1.2650694,0.0,0.0,0.0,1.463122,0.57578206,2018-02-27
1.8732183,2.4522445,1.2273237,0.0,0.0,0.0,1.5153707,0.6822862,2018-03-01
1.8675297,2.422485,1.2913653,0.0,0.0,0.0,1.4849439,0.63214916,2018-03-02
1.916298,2.471968,1.3165869,0.0,0.0,0.0,1.5461522,0.7436958,2018-03-05
1.9593525,2.4144313,1.4007851,0.0,0.0,0.0,1.48944,0.63551134,2018-03-06
2.0038528,2.4825034,1.3098494,0.0,0.0,0.0,1.561489,0.77308184,2018-03-07
1.9969122,2.478392,1.334493,0.0,0.0,0.0,1.5664042,0.80155516,2018-03-08
1.9590348,2.613722,1.35839,0.0,0.0,0.0,1.7322949,1.0315577,2018-03-09
1.8561003,2.7075162,1.3448149,0.0,0.0,0.0,1.803469,1.0292039,2018-03-12
1.7847259,2.8605163,1.4533182,0.0,0.0,0.0,1.9574919,1.1454306,2018-03-13
1.7080741,2.9805193,1.4884044,0.0,0.0,0.0,2.0628247,1.1752508,2018-03-14
1.6348376,2.9326804,1.4312946,0.0,0.0,0.0,1.9558275,0.84759706,2018-03-15
1.6073258,2.9558215,1.3429167,0.0,0.0,0.0,1.976818,0.8333597,2018-03-16
1.6320646,2.9800212,1.3988478,0.0,0.0,0.0,2.019486,0.9228805,2018-03-19
1.6255486,3.1157594,1.5601754,0.0,0.0,0.0,2.2928872,1.3064,2018-03-20
1.5790002,3.258413,1.7344729,0.0,0.0,0.0,2.5520716,1.5434496,2018-03-21
1.5384095,3.2322924,1.8698314,0.0,0.0,0.0,2.5333455,1.3584853,2018-03-22
1.4966207,3.2356799,1.664311,0.0,0.0,0.0,2.5214672,1.1479934,2018-03-23
1.4542818,3.0713227,1.5203267,0.0,0.0,0.0,2.28773,0.7215282,2018-03-26
1.4655623,3.1349459,1.3776126,0.0,0.0,0.0,2.4696767,0.93591535,2018-03-27
1.4286833,3.0509021,1.450409,0.0,0.0,0.0,2.4356625,0.9022845,2018-03-28
1.4333985,2.884794,1.3916194,0.0,0.0,0.0,2.2661242,0.6350819,2018-03-29
1.5105662,2.767457,1.2990448,0.0,0.0,0.0,2.1981094,0.59020966,2018-03-30
1.5679284,2.819184,1.2665347,0.0,0.0,0.0,2.3531196,0.80443203,2018-03-31
1.4557157,2.7492034,1.0624747,0.0,0.0,0.0,2.2972121,0.6800043,2018-04-02
1.3328986,2.59948,0.98644966,0.0,0.0,0.0,2.1316507,0.4586932,2018-04-03
1.3593225,2.4537716,1.1539404,0.0,0.0,0.0,1.9689829,0.32548106,2018-04-09
1.4746842,2.42041,1.1354055,0.0,0.0,0.0,1.9584119,0.37509862,2018-04-10
1.5236435,2.3596425,1.0593178,0.0,0.0,0.0,1.936464,0.40330356,2018-04-11
1.6331756,2.4469333,1.0426676,0.0,0.0,0.0,2.2013147,0.6634724,2018-04-12
1.5864551,2.3802052,1.1184331,0.0,0.0,0.0,2.1080933,0.54850984,2018-04-13
1.5350993,2.4092243,1.0405651,0.0,0.0,0.0,2.1124244,0.5277844,2018-04-16
1.4933434,2.4611495,1.025248,0.0,0.0,0.0,2.2035046,0.6298727,2018-04-17
1.4179599,2.4589064,1.0416679,0.0,0.0,0.0,2.1567018,0.5524502,2018-04-18
1.606876,2.6245286,1.5788277,0.0,0.0,0.0,2.703576,1.2206696,2018-04-19
1.6869209,2.7600594,1.9120929,0.0,0.0,0.0,2.9905095,1.4773847,2018-04-20
1.655506,2.737054,1.9069103,0.0,0.0,0.0,2.8991582,1.2346741,2018-04-23
1.6258194,2.6757061,1.7018119,0.0,0.0,0.0,2.7543423,1.0040327,2018-04-24
1.6450984,2.5140064,1.6263939,0.0,0.0,0.0,2.503001,0.74959266,2018-04-25
1.5942535,2.321643,1.3480927,0.0,0.0,0.0,2.2214072,0.47329777,2018-04-26
1.7012528,2.1086824,1.4065193,0.0,0.0,0.0,1.9871689,0.36687803,2018-04-27
1.885813,2.1472666,1.2980728,0.0,0.0,0.0,2.274871,0.69875777,2018-04-30
1.8871243,2.1361225,1.3242389,0.0,0.0,0.0,2.3303006,0.81709063,2018-05-02
1.8315724,2.0750055,1.3398594,0.0,0.0,0.0,2.1717556,0.7165412,2018-05-03
1.8725029,1.9308581,1.5140415,0.0,0.0,0.0,1.9317049,0.56813395,2018-05-04
1.9472055,1.971163,1.3554204,0.0,0.0,0.0,1.9962636,0.67276704,2018-05-07
1.9569004,1.9025912,1.2984753,0.0,0.0,0.0,1.9073424,0.6594626,2018-05-08
1.9078289,1.8997371,1.168947,0.0,0.0,0.0,1.8957626,0.67593014,2018-05-09
1.7973968,1.9243426,1.0564233,0.0,0.0,0.0,1.8559622,0.68037117,2018-05-10
1.6296173,1.9653318,0.9455093,0.0,0.0,0.0,1.7520645,0.5954491,2018-05-11
1.5925152,1.877042,1.117381,0.0,0.0,0.0,1.5394491,0.48444915,2018-05-14
1.6352141,1.8744044,1.0937572,0.0,0.0,0.0,1.5157508,0.49140513,2018-05-15
1.6498444,1.8568664,1.0152235,0.0,0.0,0.0,1.484114,0.50154626,2018-05-16
1.6288816,1.838075,0.954988,0.0,0.0,0.0,1.4316186,0.4903283,2018-05-17
1.6694666,1.7462904,1.1101418,0.0,0.0,0.0,1.2903239,0.42003697,2018-05-18
1.7150953,1.7621684,1.0465932,0.0,0.0,0.0,1.2932035,0.48516244,2018-05-21
1.7199625,1.7911322,0.9414239,0.0,0.0,0.0,1.3071762,0.55018795,2018-05-22
1.6857761,1.8604329,0.90732646,0.0,0.0,0.0,1.3679187,0.66473436,2018-05-23
1.6312194,1.8937926,0.95135117,0.0,0.0,0.0,1.3732024,0.69123566,2018-05-24
1.5510012,1.956794,0.8949083,0.0,0.0,0.0,1.3820356,0.6410712,2018-05-25
1.4903226,2.0188842,0.87561446,0.0,0.0,0.0,1.4128572,0.6298279,2018-05-28
1.4689026,1.9969752,0.931587,0.0,0.0,0.0,1.3600702,0.5313679,2018-05-29
1.4823468,1.9604428,0.9222491,0.0,0.0,0.0,1.2894154,0.4143108,2018-05-30
1.5616317,1.9036093,0.9753895,0.0,0.0,0.0,1.2012568,0.32533553,2018-05-31
1.6997901,1.8752568,1.0093079,0.0,0.0,0.0,1.2276527,0.55199975,2018-06-01
1.6923959,1.9669263,0.85206735,0.0,0.0,0.0,1.3337792,0.7154463,2018-06-04
1.5986978,2.0950515,0.86551166,0.0,0.0,0.0,1.5289775,0.973479,2018-06-05
1.4778488,2.1467073,0.9047947,0.0,0.0,0.0,1.5199126,0.80723137,2018-06-06
1.3892713,2.25797,0.87687373,0.0,0.0,0.0,1.6018978,0.7720992,2018-06-07
1.2799623,2.3273027,0.8197098,0.0,0.0,0.0,1.6096781,0.62992436,2018-06-08
1.2365531,2.3526795,0.8256134,0.0,0.0,0.0,1.614366,0.56092393,2018-06-11
1.2112253,2.3955448,0.7684555,0.0,0.0,0.0,1.6550001,0.58204436,2018-06-12
1.2235934,2.2838,0.90963984,0.0,0.0,0.0,1.5392091,0.42646024,2018-06-13
1.3168199,2.2086465,0.92999005,0.0,0.0,0.0,1.4617512,0.34200317,2018-06-14
1.4485393,2.1175117,0.9377736,0.0,0.0,0.0,1.3881496,0.3219592,2018-06-15
1.5674497,2.04581,0.9061153,0.0,0.0,0.0,1.370985,0.43810946,2018-06-19
1.6468518,1.9423151,0.9290864,0.0,0.0,0.0,1.3075565,0.45089993,2018-06-20
1.735362,1.8877851,0.9736058,0.0,0.0,0.0,1.2738806,0.48495978,2018-06-21
1.7750609,1.8969352,0.90878963,0.0,0.0,0.0,1.2961224,0.5856745,2018-06-22
1.7656646,1.8780249,0.90203905,0.0,0.0,0.0,1.2677763,0.56532085,2018-06-25
1.7553113,1.8580859,0.89059234,0.0,0.0,0.0,1.2353281,0.53928226,2018-06-26
1.8981887,1.7528243,1.2879347,0.0,0.0,0.0,1.1117266,0.31366682,2018-06-27
2.0768998,1.703764,1.318057,0.0,0.0,0.0,1.1125003,0.441985,2018-06-28
2.1702287,1.682986,1.2166182,0.0,0.0,0.0,1.1193264,0.5924667,2018-06-29
2.1768458,1.7432551,1.039192,0.0,0.0,0.0,1.1448547,0.75055337,2018-07-02
2.091831,1.8015368,0.97946024,0.0,0.0,0.0,1.2027966,0.8717946,2018-07-03
1.9400169,1.8406434,0.95246553,0.0,0.0,0.0,1.1702551,0.74523246,2018-07-04
1.897418,1.8370035,1.0514673,0.0,0.0,0.0,1.1024679,0.5579249,2018-07-05
2.070367,1.7053287,1.5564791,0.0,0.0,0.0,0.96643764,0.24662474,2018-07-06
2.2796996,1.7046678,1.522055,0.0,0.0,0.0,1.000712,0.5276561,2018-07-09
2.4579985,1.6311105,1.6905464,0.0,0.0,0.0,0.93856865,0.49935508,2018-07-10
2.4719102,1.6925969,1.3847598,0.0,0.0,0.0,1.002801,0.8046167,2018-07-11
2.4389179,1.7223772,1.3333544,0.0,0.0,0.0,0.9631547,0.8061446,2018-07-12
2.33028,1.8417559,1.1368978,0.0,0.0,0.0,0.9836174,0.9024493,2018-07-13
2.196267,1.9146173,1.0516125,0.0,0.0,0.0,0.97977865,0.8850443,2018-07-16
2.0961647,1.9769809,1.0585626,0.0,0.0,0.0,0.94875515,0.7314643,2018-07-17
2.0375602,2.038496,1.0197442,0.0,0.0,0.0,0.9508979,0.71276194,2018-07-18
2.0453074,2.0445485,1.1709427,0.0,0.0,0.0,0.92110455,0.61066294,2018-07-19
2.0538008,2.1049013,1.0849617,0.0,0.0,0.0,0.95030534,0.6925561,2018-07-20
2.0867555,2.114282,1.1638012,0.0,0.0,0.0,0.9288604,0.64224434,2018-07-23
2.2930782,2.0441551,1.5715361,0.0,0.0,0.0,0.8455615,0.54609716,2018-07-24
2.7360885,1.8765672,2.2619367,0.0,0.0,0.0,0.70868766,0.5224087,2018-07-25
2.87131,1.9268928,1.9888242,0.0,0.0,0.0,0.834024,0.91040766,2018-07-26
2.8822024,1.9586327,1.7942384,0.0,0.0,0.0,0.879989,1.1058208,2018-07-27
2.8149903,2.0495424,1.6342939,0.0,0.0,0.0,0.93635786,1.2549676,2018-07-30
