日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,SMA_5,SMA_20,SMA_60,SMA_50,SMA_200,EMA_5,EMA_20,RSI,MACD,MACD_signal,MACD_hist,Support_Level,Resistance_Level,股票代碼,漲跌價差_pct,成交股數_pct,成交金額_pct,開盤價_pct,最高價_pct,最低價_pct,收盤價_pct,成交筆數_pct,SMA_5_pct,SMA_20_pct,SMA_60_pct,SMA_50_pct,SMA_200_pct,EMA_5_pct,EMA_20_pct,RSI_pct,MACD_pct,MACD_signal_pct,MACD_hist_pct,Support_Level_pct,Resistance_Level_pct
2024-12-23,4417200.0,6243376090.0,1405.0,1425.0,1400.0,1410.0,20.0,6948.0,1413.0,1344.0,1298.4166666666667,1310.3,1232.95,1404.3504790790685,1359.5168747761045,62.78896922505498,35.49707536183155,29.76296890268669,5.734106459144854,1232.95,1344.0,2454,0.6785714285714286,-22.930954705622487,-22.257066643039746,-1.0563380281690127,0.0,0.7194244604316502,1.4388489208633004,-18.603561387066534,0.35511363636364646,0.4859813084112208,0.27674089329388085,0.16818286063757792,0.12384026635809953,0.20154895646509186,0.39240894641188184,4.888647807434432,-0.03341193755526106,5.060200621734334,-20.132201174847385,0.12384026635809953,0.4859813084112208
2024-12-24,33589660.0,6258359645.0,187.5,187.5,185.5,185.5,0.0,29234.0,183.5,190.575,201.0833333333333,202.53,182.1225,184.37378507144385,190.25759420653927,38.71228433574094,-5.385960686527483,-5.04807927888519,-0.3378814076422927,182.1225,202.53,2317,0.7073170731707318,-36.33670570257364,-36.194004465572306,1.3513513513513598,0.0,0.8152173913043459,0.0,-21.696041142122457,0.2732240437158362,-0.4440381350398481,-0.02485913158768449,-0.13313609467455745,0.2173584075057411,0.30635187879650694,-0.26253072314121884,-2.220446049250313e-14,-5.2046733841674575,1.7017930532665648,-52.94552162898829,0.2173584075057411,-0.13313609467455745
2024-12-24,30069757.0,32689957470.0,1095.0,1095.0,1080.0,1080.0,0.0,36423.0,1070.0,1056.05,1043.6166666666666,1051.42,931.055,1071.4648167123323,1060.4734064968177,55.76952020758269,9.569484693514596,8.87517249985871,0.694312193655886,931.055,1056.05,2330,0.5652173913043478,-8.324803182554419,-7.133198172857725,2.8169014084507005,1.388888888888884,1.8867924528301883,0.0,-8.810274898602977,0.093545369504211,0.33252577074722733,0.11991941415367968,0.06662098370642244,0.19100809228649318,0.3998878130103689,0.19419841144547867,-2.220446049250313e-14,7.038313898547099,1.9947843970727908,190.9357818063857,0.19100809228649318,0.33252577074722733
2024-12-24,3278608.0,4639180175.0,1430.0,1430.0,1405.0,1405.0,-5.0,5156.0,1409.0,1350.25,1301.4166666666667,1312.6,1234.225,1404.5669860527123,1363.848600987904,61.58015709752349,34.6843945548635,30.74725403312205,3.937140521741444,1234.225,1350.25,2454,0.5,-25.776328896133293,-25.694366187060822,1.7793594306049876,0.35087719298245723,0.3571428571428559,-0.35460992907800915,-25.791594703511798,-0.283085633404101,0.4650297619047672,0.23105063859829578,0.175532320842553,0.10341051948576929,0.015416876119545009,0.3186224674491811,-1.9251982353759245,-2.2894303225946544,3.307079793193979,-31.338203261601073,0.10341051948576929,0.4650297619047672
2024-12-25,21758176.0,4062013540.0,186.5,188.0,186.0,186.5,1.0,18772.0,183.9,190.075,201.03333333333333,202.12,182.5225,185.08252338096256,189.8997280916308,40.632327150888266,-5.013126528229776,-5.041088728754108,0.0279622005243318,182.5225,202.12,2317,0.7560975609756099,-35.22358964038338,-35.094597140238335,-0.5333333333333301,0.2666666666666595,0.26954177897573484,0.5390835579514919,-35.78709721557091,0.21798365122616126,-0.2623638987275356,-0.024865312888500135,-0.20243914481804515,0.2196323902867503,0.38440297206248086,-0.18809557452932335,4.9597765879567435,-6.922333451677787,-0.13847940463854735,-108.27574406045292,0.2196323902867503,-0.20243914481804515
2024-12-25,16186220.0,17591123835.0,1090.0,1090.0,1080.0,1085.0,5.0,28032.0,1070.0,1060.3,1044.7833333333333,1051.72,932.83,1075.9765444748882,1062.8092725447395,56.81330026548953,10.352287256538377,9.170595451194645,1.181691805343732,932.83,1060.3,2330,0.608695652173913,-46.171098090350384,-46.187988004745485,-0.45662100456621557,-0.45662100456621557,0.0,0.4629629629629539,-23.03764105098427,0.0,0.4024430661426992,0.11179072775764354,0.028532841300332734,0.1906439469204324,0.421080346473679,0.22026634836964654,1.871595907624335,8.180195570554583,3.3286446132809067,70.1960322951494,0.1906439469204324,0.4024430661426992
2024-12-25,2449652.0,3471607295.0,1420.0,1430.0,1410.0,1410.0,5.0,4418.0,1407.0,1358.25,1303.75,1314.8,1235.5,1406.3779907018084,1368.2439723223893,62.36053256521814,34.05127546615813,31.40805831972927,2.64321714642886,1235.5,1358.25,2454,0.5714285714285714,-25.283778969611493,-25.167655403683476,-0.6993006993006978,0.0,0.3558718861210064,0.3558718861210064,-14.313421256788207,-0.14194464158977516,0.5924828735419441,0.17929179740026058,0.16760627761693847,0.10330369260063144,0.1289368657443335,0.3222770717586476,1.2672515051541433,-1.825371602505299,2.1491489480503834,-32.86454644347483,0.10330369260063144,0.5924828735419441
2024-12-26,36347153.0,6835578141.0,187.5,189.0,187.0,187.5,1.0,26373.0,185.2,189.675,200.975,201.77,182.9275,185.8883489206417,189.6711825590945,42.56991594444448,-4.584118267133505,-4.949694636429988,0.3655763692964831,182.9275,201.77,2317,0.7560975609756099,67.05055148005053,68.2805355936849,0.536193029490617,0.5319148936170137,0.5376344086021501,0.536193029490617,40.49115704240358,0.7069059271342937,-0.21044324608705534,-0.029016746808163685,-0.1731644567583568,0.22189045186209455,0.4353871586354474,-0.12035063706149485,4.76858927218462,-8.557698647350154,-1.8129832114005984,1207.394848908155,0.22189045186209455,-0.1731644567583568
2024-12-26,15017636.0,16328335510.0,1085.0,1090.0,1085.0,1085.0,0.0,23380.0,1073.0,1064.3,1046.2,1052.52,934.58,1078.984362983259,1064.9226751595263,56.81330026548953,10.847619324359812,9.506000225827677,1.341619098532135,934.58,1064.3,2330,0.5652173913043478,-7.2196226172633216,-7.178554007376759,-0.4587155963302725,0.0,0.4629629629629539,0.0,-16.5953196347032,0.2803738317757043,0.3772517212109694,0.13559430184888477,0.0760658730460495,0.18760117063130188,0.2795431298029616,0.198850599950684,0.0,4.784759691715368,3.657393638374251,13.533756641553696,0.18760117063130188,0.3772517212109694
2024-12-26,2448448.0,3484465905.0,1420.0,1430.0,1415.0,1420.0,10.0,4902.0,1407.0,1366.5,1306.4166666666667,1317.7,1236.65,1410.9186604678723,1373.173117815495,63.93818135113512,33.96491406656105,31.91942946909563,2.045484597465421,1236.65,1366.5,2454,0.6071428571428571,-0.04914983842603249,0.3703935643446732,0.0,0.0,0.35460992907800915,0.7092198581560183,10.955183340878216,0.0,0.6073992269464368,0.20453819111538873,0.2205658655308751,0.09307972480778748,0.3228626867090023,0.36025340456931065,2.529883439123992,-0.2536216291895155,1.6281526994145201,-22.61382685758566,0.09307972480778748,0.6073992269464368
2024-12-27,22136195.0,4128454600.0,187.5,188.0,185.5,186.5,-1.0,22469.0,186.3,189.225,200.9583333333333,201.33,183.3225,186.09223261376115,189.3691651725141,41.12448694114219,-4.275532099412686,-4.814862129026528,0.5393300296138417,183.3225,201.33,2317,0.6585365853658537,-39.09785726546451,-39.603432001787716,0.0,-0.5291005291005346,-0.8021390374331583,-0.5333333333333301,-14.80301823834983,0.5939524838013188,-0.23724792408067463,-0.008292905419438057,-0.21807007979381954,0.21593254158067676,0.10968072733084089,-0.1592320891900867,-3.395423672409026,-6.731636265435636,-2.724057084473175,47.52869028480451,0.21593254158067676,-0.21807007979381954
2024-12-27,26151993.0,28531251520.0,1080.0,1095.0,1080.0,1090.0,5.0,40184.0,1084.0,1069.0,1048.4166666666667,1053.62,936.23,1082.6562419888394,1067.310991811,57.963783596172,11.51094080969756,9.906988342601654,1.6039524670959049,936.23,1069.0,2330,0.608695652173913,74.14187559213714,74.73459865230316,-0.4608294930875556,0.4587155963302836,-0.4608294930875556,0.4608294930875667,71.87339606501284,1.0251630941286116,0.4416048106736792,0.21187790734722434,0.10451107817428529,0.17654989407005495,0.3403088248126407,0.22427136797662506,2.0250246426562812,6.11490379136157,4.218263278434375,19.553490916370286,0.17654989407005495,0.4416048106736792
2024-12-27,2406377.0,3443523815.0,1420.0,1440.0,1420.0,1430.0,10.0,5985.0,1415.0,1375.25,1310.6666666666667,1320.8,1237.65,1417.2791069785817,1378.585201833067,65.49567085655116,34.30790825130316,32.39712522553714,1.9107830257660223,1237.65,1375.25,2454,0.6071428571428571,-1.7182721462738804,-1.1749889686465398,0.0,0.6993006993007089,0.35335689045936647,0.7042253521126751,22.093023255813947,0.5685856432125158,0.6403219904866475,0.325317343879572,0.23525840479623472,0.08086362349897236,0.4508017853134261,0.39412976756942886,2.4359302571692387,1.0098485280131797,1.4965673396638124,-6.585313419925476,0.08086362349897236,0.6403219904866475
2024-12-30,24531536.0,4550186856.0,185.5,187.0,184.5,185.0,-1.5,22906.0,186.2,188.675,200.925,200.88,183.7225,185.7281550758408,188.95305420370323,38.98613074442647,-4.104696417017038,-4.67282898662463,0.5681325696075916,183.7225,200.88,2317,0.6341463414634148,10.820924734354742,10.215257205444384,-1.0666666666666713,-0.5319148936170248,-0.5390835579514808,-0.8042895442359255,1.9449018647914817,-0.05367686527107951,-0.29065926806710607,-0.016587186398475673,-0.2235136343317068,0.21819471150568148,-0.19564359715970037,-0.21973533464743067,-5.19971519590301,-3.99565898286941,-2.949890123450205,5.34042949812612,0.21819471150568148,-0.2235136343317068
2024-12-30,27437455.0,29944447716.0,1090.0,1095.0,1085.0,1090.0,0.0,28373.0,1086.0,1071.75,1050.3833333333334,1053.72,937.76,1085.104161325893,1069.4718497337617,57.963783596172,11.899458317472636,10.305482337575851,1.5939759798967843,937.76,1071.75,2330,0.5652173913043478,4.915350046170475,4.953151792200106,0.92592592592593,0.0,0.4629629629629539,0.0,-29.392295440971527,0.1845018450184588,0.25724976613656914,0.1875844527462034,0.009491087868496173,0.16342138149814112,0.22610310106898623,0.2024581344463927,0.0,3.3752020290797047,4.022352517168204,-0.6219939433232624,0.16342138149814112,0.25724976613656914
2024-12-30,2890276.0,4117831075.0,1430.0,1435.0,1420.0,1420.0,-10.0,5362.0,1417.0,1380.75,1314.1666666666667,1323.1,1238.6,1418.1860713190545,1382.529468325156,62.58474800626095,33.38794177779596,32.59528853598891,0.7926532418070522,1238.6,1380.75,2454,0.4642857142857143,20.10902697291406,19.581896226845164,0.7042253521126751,-0.347222222222221,0.0,-0.6993006993006978,-10.409356725146202,0.1413427561837377,0.39992728594799853,0.2670396744659298,0.17413688673530991,0.0767583727224741,0.06399334725297745,0.28610973676812534,-4.444450773953779,-2.6814997485958836,0.6116694276798507,-58.51683675652908,0.0767583727224741,0.39992728594799853
2024-12-31,22003451.0,4048043958.0,184.5,185.0,183.0,184.0,-1.0,24178.0,185.9,188.05,200.75833333333333,200.36,184.095,185.15210338389383,188.4813347557315,37.58310500550899,-4.003845709533039,-4.539032331206312,0.5351866216732732,184.095,200.36,2317,0.6585365853658537,-10.305449279653745,-11.035654444341347,-0.5390835579514808,-1.0695187165775444,-0.8130081300813052,-0.540540540540535,5.553130184231203,-0.16111707841029999,-0.3312574532926993,-0.08294969101241279,-0.25886101154917185,0.20275143218713154,-0.3101585172758159,-0.24964901994291022,-3.5987817003821476,-2.4569589864404606,-2.863290221005177,-5.7989894782962566,0.20275143218713154,-0.25886101154917185
2024-12-31,29239004.0,31511634720.0,1080.0,1085.0,1075.0,1075.0,-15.0,32969.0,1085.0,1072.75,1052.0166666666669,1053.52,939.305,1081.7361075505955,1069.9983402353082,53.046993069514215,10.871664817097326,10.418718833480144,0.4529459836171803,939.305,1072.75,2330,0.4347826086956521,6.566020791651406,5.233648050094497,-0.917431192660545,-0.91324200913242,-0.9216589861751112,-1.3761467889908285,16.198498572586615,-0.09208103130755596,0.0933053417308205,0.1554987861574375,-0.018980374292987268,0.1647543081385372,-0.3103899049822223,0.04922901913477773,-8.48252170857683,-8.637313337752051,1.0987986024818097,-71.58388900901065,0.1647543081385372,0.0933053417308205
2024-12-31,3371199.0,4756664780.0,1410.0,1425.0,1400.0,1415.0,-5.0,7737.0,1419.0,1385.75,1317.25,1324.8,1239.55,1417.1240475460363,1385.6218999132363,61.1219972704759,31.88782056034369,32.453794940859865,-0.5659743805161668,1239.55,1385.75,2454,0.5,16.639345169803853,15.513839527766438,-1.3986013986013957,-0.6968641114982632,-1.4084507042253502,-0.35211267605633756,44.29317418873555,0.14114326040930436,0.36212203512584473,0.23462270133163265,0.12848613105584938,0.07669949943485133,-0.07488606710334134,0.22367925305972758,-2.3372319652684714,-4.493002975253468,-0.4340921694029998,-171.4025188651075,0.07669949943485133,0.36212203512584473
2025-01-02,41467354.0,7588159603.0,184.0,186.0,181.5,182.5,-1.5,48006.0,185.1,187.125,200.50833333333333,199.7,184.4125,184.26806892259592,187.91168382661425,35.51827945419721,-3.998861870797356,-4.430998239124521,0.432136368327165,184.4125,199.7,2317,0.6341463414634148,88.45841045570533,87.45250006497089,-0.27100271002710175,0.540540540540535,-0.8196721311475419,-0.8152173913043459,98.55240301100174,-0.43033889187735763,-0.49189045466632164,-0.12452783197044459,-0.32940706727890845,0.17246530324017684,-0.4774639040772688,-0.3022320113848398,-5.494025975259664,-0.12447629347495104,-2.380112856633465,-19.255012956773708,0.17246530324017684,-0.32940706727890845
2025-01-02,45045125.0,47883206644.0,1070.0,1075.0,1055.0,1065.0,-10.0,74997.0,1081.0,1072.5,1053.0166666666669,1053.32,940.78,1076.1574050337304,1069.5223078319457,50.00187131341324,9.14479908526937,10.16393488383799,-1.0191357985686214,940.78,1072.5,2330,0.47826086956521735,54.05834275339885,51.95405465146874,-0.92592592592593,-0.9216589861751112,-1.8604651162790753,-0.9302325581395321,127.47732718614455,-0.36866359447004227,-0.023304591004424946,0.09505552827109298,-0.018983977522979423,0.15703099632176087,-0.5157175098367772,-0.044489078670706395,-5.7404229342661655,-15.884096510335755,-2.445444144470188,-325.0016194933239,0.15703099632176087,-0.023304591004424946
2025-01-02,7374055.0,10011026495.0,1395.0,1400.0,1335.0,1350.0,0.0,26063.0,1407.0,1387.25,1318.9166666666667,1325.6,1240.225,1394.749365030691,1382.2293380167375,46.05291045364813,25.163932762506647,30.995822505189224,-5.831889742682577,1240.225,1387.25,2454,0.5357142857142857,118.73686483651662,110.46314924466887,-1.0638297872340385,-1.7543859649122862,-4.642857142857137,-4.59363957597173,236.86183275171254,-0.8456659619450302,0.10824463287029129,0.12652622255964197,0.06038647342994086,0.05445524585534489,-1.5788796015486772,-0.24484037793508495,-24.65411388660016,-21.086068849117268,-4.492455931047468,930.4158533402011,0.05445524585534489,0.10824463287029129
2025-01-03,48659205.0,8838730132.0,183.0,184.0,180.5,181.0,-1.5,52820.0,183.8,186.225,200.29166666666663,199.0,184.715,183.178712615064,187.2534282240796,33.534181530049295,-4.06904419804664,-4.358607430908945,0.2895632328623048,184.715,199.0,2317,0.6341463414634148,17.343404645495355,16.480551206455686,-0.5434782608695676,-1.0752688172043001,-0.5509641873278182,-0.8219178082191747,10.027913177519476,-0.7023230686115545,-0.4809619238477003,-0.10805868417772535,-0.3505257886830204,0.1640344336745203,-0.5911801832522157,-0.35030051837650067,-5.586131858404131,1.7550575517951028,-1.6337358831783,-32.99262591963098,0.1640344336745203,-0.3505257886830204
2025-01-03,31244211.0,33728652860.0,1080.0,1085.0,1075.0,1075.0,10.0,28227.0,1079.0,1072.5,1054.1,1053.62,942.26,1075.7716033558204,1070.0439928003316,52.91279920782056,8.485348166198719,9.828217540310137,-1.3428693741114175,942.26,1072.5,2330,0.6521739130434783,-30.637974697594917,-29.56058037055802,0.9345794392523255,0.9302325581395321,1.8957345971563955,0.9389671361502261,-62.36249449978,-0.18501387604070718,0.0,0.10287903008812105,0.028481373181943326,0.15731626947852462,-0.03584993014082993,0.04877738075828031,5.821637906632615,-7.211212766094633,-3.303025327933662,31.76549935714952,0.15731626947852462,0.0
2025-01-03,6413343.0,8684840857.0,1365.0,1370.0,1335.0,1365.0,15.0,10151.0,1396.0,1389.25,1321.25,1326.9,1240.975,1384.8329100204608,1380.5884486818102,49.167450205971576,20.80574223414441,28.957806450980264,-8.152064216835846,1240.975,1389.25,2454,0.6428571428571428,-13.028272775291205,-13.247249307175068,-2.1505376344086002,-2.1428571428571463,0.0,1.1111111111111072,-61.052066147412035,-0.7818052594172009,0.1441701207424817,0.17691287041132764,0.09806879903442312,0.060472898062857716,-0.7109847302215533,-0.1187132474905872,6.762959651503908,-17.31919477569016,-6.575131387036947,39.78426507573214,0.060472898062857716,0.1441701207424817
2025-01-06,67829021.0,12539307339.0,185.0,187.5,183.5,184.5,3.5,48289.0,183.4,185.55,200.05,198.46,185.0325,183.619141743376,186.9911969646434,41.71554011131538,-3.7984571986203264,-4.246577384451221,0.4481201858308949,185.0325,198.46,2317,0.878048780487805,39.39607315820306,41.86774742224928,1.0928961748633892,1.9021739130434812,1.6620498614958512,1.9337016574585641,-8.578190079515336,-0.21762785636562088,-0.3624647603705067,-0.1206573746619255,-0.2713567839195963,0.17188641961940476,0.2404368509989041,-0.14004083232186382,24.397072503275297,-6.649890889762522,-2.5703174289858244,54.75728095769268,0.17188641961940476,-0.2713567839195963
2025-01-06,77874801.0,86585128825.0,1100.0,1125.0,1095.0,1125.0,50.0,130021.0,1086.0,1075.5,1055.85,1054.92,943.965,1092.1810689038805,1075.277898247919,64.15124909637196,11.860589204918824,10.234691873231874,1.62589733168695,943.965,1075.5,2330,1.0,149.24553543694861,156.7109015127146,1.85185185185186,3.686635944700467,1.8604651162790642,4.651162790697683,360.62635065717217,0.6487488415199305,0.2797202797202747,0.1660184043259738,0.12338414229040584,0.18094793369134443,1.5253670478818648,0.4891299313676045,21.239567849002295,39.77728400309297,4.135788928710582,-221.0763580607245,0.18094793369134443,0.2797202797202747
2025-01-06,7760498.0,10980061110.0,1390.0,1425.0,1390.0,1425.0,60.0,14520.0,1395.0,1395.25,1324.25,1330.0,1242.35,1398.2219400136405,1384.8181202359235,59.291525411916,21.94042780612108,27.55433072200843,-5.613902915887351,1242.35,1395.25,2454,0.9642857142857142,21.005503681933124,26.427890744250625,1.831501831501825,4.014598540145986,4.119850187265928,4.395604395604402,43.04009457196336,-0.07163323782235498,0.4318877091955997,0.22705771050142154,0.233627251488433,0.11079997582545964,0.966833608321882,0.3063672999837008,20.591011255480595,5.453713495087564,-4.84662307328988,-31.135197582308304,0.11079997582545964,0.4318877091955997
2025-01-07,83019294.0,15727768928.0,187.0,192.0,186.5,190.0,5.5,61312.0,184.4,185.3,199.88333333333333,197.94,185.3225,185.746094495584,187.2777496346773,51.76358223501981,-3.104425136977256,-4.0181469349564285,0.9137217979791732,185.3,197.94,2317,0.9756097560975611,22.394946552449866,25.42773299034775,1.08108108108107,2.400000000000002,1.6348773841961872,2.981029810298108,26.968874899045336,0.5452562704471031,-0.134734572891404,-0.08331250520704492,-0.2620175350196541,0.15672922324456717,1.158350230816696,0.15324393591003016,24.087047888848723,-18.271419825268953,-5.3791660627965365,103.90105754441068,0.1445691973031904,-0.2620175350196541
2025-01-07,54691485.0,62664127156.0,1150.0,1160.0,1130.0,1130.0,5.0,70657.0,1094.0,1078.25,1057.2666666666669,1056.22,945.85,1104.7873792692535,1080.4895269862125,65.04958863554089,14.76870581126741,11.141494660838982,3.627211150428428,945.85,1078.25,2330,0.608695652173913,-29.76998425973506,-27.627147979819387,4.545454545454541,3.111111111111109,3.1963470319634757,0.4444444444444473,-45.65723998431023,0.7366482504604033,0.2556950255695023,0.13417309908292374,0.1232320934288822,0.1996896071358556,1.154232638185615,0.48467737938122646,1.40034613795188,24.519157995477414,8.86008879249982,123.08980276540673,0.1996896071358556,0.2556950255695023
2025-01-07,13043149.0,19029056158.0,1445.0,1500.0,1415.0,1490.0,65.0,27139.0,1409.0,1403.5,1327.4166666666667,1333.5,1244.125,1428.8146266757603,1394.8354421182166,66.96704354980488,27.76457829349738,27.59638023630622,0.1681980571911587,1244.125,1403.5,2454,1.0,68.07103100857704,73.30555784128964,3.9568345323740983,5.263157894736836,1.7985611510791477,4.561403508771922,86.90771349862258,1.003584229390686,0.5912918831750602,0.2391290667673518,0.2631578947368318,0.14287439127460555,2.187970721001653,0.7233673314865685,12.945388206096498,26.54529136278483,0.15260582709129,-102.99609843118516,0.14287439127460555,0.5912918831750602
2025-01-08,41798818.0,7881691230.0,190.0,190.0,187.0,188.0,-2.0,68591.0,185.2,185.1,199.7,197.4,185.5825,186.4973963303893,187.3465353837557,48.489932289945685,-2.684833919029245,-3.751484331770992,1.066650412741747,185.1,197.4,2317,0.6097560975609757,-49.651682174025716,-49.88678136052533,1.6042780748663166,-1.041666666666663,0.2680965147453085,-1.0526315789473717,11.87206419624216,0.433839479392617,-0.10793308148948633,-0.09172017009922984,-0.272809942406782,0.14029597053786258,0.4044778636372204,0.03672926934064069,-6.324233763828257,-13.515907114338166,-6.636457240166305,16.736890276755734,-0.10793308148948633,-0.272809942406782
2025-01-08,49181518.0,54760296689.0,1110.0,1130.0,1105.0,1105.0,-25.0,71736.0,1100.0,1080.25,1058.2666666666669,1057.32,947.555,1104.858252846169,1082.8238577494303,57.31574924585243,14.88453841383398,11.890103411437982,2.9944350023959974,947.555,1080.25,2330,0.34782608695652173,-10.074634104376578,-12.613006556883356,-3.4782608695652195,-2.5862068965517238,-2.212389380530977,-2.212389380530977,1.5270956876176411,0.5484460694698434,0.1854857407836752,0.09458351724573877,0.10414496979795906,0.1802611407728527,0.006415132743686769,0.21604381207922518,-11.889144192778101,0.7843111241216505,6.7191052312780775,-17.445252613917727,0.1802611407728527,0.1854857407836752
2025-01-08,11341648.0,16799397207.0,1500.0,1500.0,1460.0,1470.0,-20.0,19669.0,1420.0,1409.5,1330.4166666666667,1336.2,1245.625,1442.543084450507,1401.9939714402913,63.029135713191,30.41581211359562,28.1602666117641,2.25554550183152,1245.625,1409.5,2454,0.39285714285714285,-13.045170303582365,-11.717128440249148,3.806228373702414,0.0,3.180212014134276,-1.342281879194629,-27.524964073842074,0.78069552874378,0.42750267189168856,0.22600288781466915,0.20247469066367874,0.12056666331758947,0.9608284740678208,0.5132167642086571,-5.880366860880115,9.548979250007816,2.043334562827992,1241.00568074224,0.12056666331758947,0.42750267189168856
2025-01-09,47079538.0,8712211883.0,188.0,188.0,183.0,183.0,-5.0,53956.0,185.3,184.8,199.3,196.87,185.8175,185.3315975535929,186.93257963292183,41.434901447137335,-2.7243583617305944,-3.5460591377629127,0.8217007760323183,184.8,196.87,2317,0.46341463414634154,12.633658683841254,10.537340638755266,-1.0526315789473717,-1.0526315789473717,-2.1390374331550777,-2.659574468085102,-21.336618506801187,0.05399568034558655,-0.16207455429496642,-0.20030045067600533,-0.2684903748733536,0.12662831894170168,-0.6251019047639361,-0.22095724908173242,-14.54947555014673,1.472137342321722,-5.4758377175762485,-22.96437837396075,-0.16207455429496642,-0.2684903748733536
2025-01-09,29916198.0,33052210793.0,1100.0,1115.0,1100.0,1100.0,-5.0,51544.0,1107.0,1083.0,1058.7666666666669,1058.52,949.245,1103.2388352307794,1084.459680820913,55.884688375737575,14.4068056846329,12.393443866076966,2.013361818555934,949.245,1083.0,2330,0.5217391304347826,-39.17186940020842,-39.64201658600695,-0.9009009009009028,-1.3274336283185861,-0.4524886877828038,-0.4524886877828038,-28.1476525036244,0.6363636363636349,0.2545707012265641,0.04724707068162193,0.11349449551696367,0.1783537631061094,-0.14657243236568807,0.15107009877697308,-2.4968021685914055,-3.209590488590941,4.233272304047264,-32.7632151993634,0.1783537631061094,0.2545707012265641
2025-01-09,7283127.0,10619853655.0,1470.0,1480.0,1440.0,1440.0,-30.0,14596.0,1438.0,1414.0,1332.75,1339.0,1247.075,1441.6953896336713,1405.6135932078826,57.56135173657301,29.753208273346672,28.478854944080616,1.2743533292660558,1247.075,1414.0,2454,0.3214285714285714,-35.78422641929991,-36.784317174339435,-2.0000000000000018,-1.3333333333333308,-1.3698630136986356,-2.0408163265306145,-25.791855203619907,1.2676056338028152,0.3192621496984849,0.17538365173817017,0.20954946864242263,0.11640742599097198,-0.05876391672270387,0.25817669985219727,-8.675010238913483,-2.1784847886825665,1.1313399006791514,-43.501324702548835,0.11640742599097198,0.3192621496984849
2025-01-10,42317494.0,7698779260.0,182.5,184.0,181.0,181.5,-1.5,47888.0,185.4,184.45,198.90833333333333,196.27,186.035,184.054398369062,186.41519109645307,39.57465528278508,-2.843936106163511,-3.4056345314430327,0.5616984252795216,184.45,196.27,2317,0.6341463414634148,-10.11489110194752,-11.632322957818497,-2.92553191489362,-2.127659574468088,-1.0928961748633892,-0.8196721311475419,-11.246200607902734,0.05396654074474316,-0.18939393939395588,-0.19652115738418852,-0.304769644943359,0.11705033164259859,-0.6891427049624199,-0.2767781504351752,-4.489563385894757,4.389207606188683,-3.9600187381101937,-31.641974589369315,-0.18939393939395588,-0.304769644943359
2025-01-10,24475751.0,26996697889.0,1100.0,1110.0,1100.0,1100.0,0.0,38027.0,1112.0,1085.0,1059.6833333333334,1059.92,950.955,1102.1592234871864,1085.9397112189213,55.884688375737575,13.868333538567867,12.688421800575147,1.17991173799272,950.955,1085.0,2330,0.5652173913043478,-18.18562305276894,-18.32105253692281,0.0,-0.4484304932735439,0.0,0.0,-26.224196802731647,0.4516711833784992,0.1846722068328699,0.08657872367219266,0.13226013679477067,0.1801431664111952,-0.0978583883304962,0.13647629544768503,0.0,-3.737623438895943,2.3801127248059606,-41.39594149853297,0.1801431664111952,0.1846722068328699
2025-01-10,7456378.0,10977244936.0,1460.0,1495.0,1445.0,1465.0,25.0,12703.0,1458.0,1418.25,1335.9166666666667,1342.5,1248.75,1449.4635930891145,1411.2694414737985,60.62667004847932,30.88930830422487,28.96094561610947,1.9283626881153992,1248.75,1418.25,2454,0.7142857142857143,2.378799655697339,3.3653126738873107,-0.6802721088435382,1.0135135135135087,0.3472222222222321,1.736111111111116,-12.969306659358725,1.3908205841446364,0.3005657708627929,0.23760395172889304,0.2613890963405474,0.1343142954513432,0.5388241865306176,0.4023757520022375,5.32530633737478,3.8184118513899135,1.6928021613771271,51.32088125245531,0.1343142954513432,0.3005657708627929
2025-01-13,157188534.0,27407637685.0,180.0,180.5,171.5,171.5,-10.0,192669.0,182.8,183.7,198.29166666666663,195.54,186.18,179.86959891270797,184.9946967063147,29.92802574310721,-3.702933642614767,-3.46509435367738,-0.2378392889373866,183.7,195.54,2317,0.2195121951219513,271.4504786129349,255.99978593229596,-1.3698630136986356,-1.9021739130434812,-5.2486187845303895,-5.5096418732782375,302.3325258937521,-1.4023732470334394,-0.40661425860666345,-0.31002555616073124,-0.37193661792429555,0.0779423226812126,-2.273675333725389,-0.7620057044618211,-24.37577654371671,30.204530073288094,1.7459249278034772,-142.3428797791322,-0.40661425860666345,-0.37193661792429555
2025-01-13,62629547.0,68093421797.0,1110.0,1115.0,1070.0,1075.0,-25.0,118516.0,1102.0,1085.5,1060.35,1060.92,952.41,1093.1061489914578,1084.8978339599764,48.81675551157232,11.294107970698631,12.409559034599846,-1.1154510639012134,952.41,1085.5,2330,0.34782608695652173,155.88406664212266,152.2287061809332,0.9090909090909038,0.45045045045044585,-2.7272727272727226,-2.2727272727272707,211.66276592947116,-0.8992805755395739,0.04608294930874557,0.06291187618940874,0.09434674315043079,0.15300408536680354,-0.8213944322023714,-0.09594245870016005,-12.647351304250654,-18.561895419592478,-2.1977734532963034,-194.53682237273375,0.15300408536680354,0.04608294930874557
