Feature1,Feature2,Feature3,Cluster
0.43845958,-0.1787954,-0.022900492,1
0.42883778,-0.1982494,-0.014099702,2
0.42435133,-0.22249195,0.00352481,2
0.41288266,-0.26425663,-0.002310425,2
0.39643848,-0.31200227,-0.012236476,2
0.39311174,-0.34124264,-0.0015108734,2
0.40919355,-0.33795157,0.02003552,2
0.43396237,-0.32847342,0.043344185,2
0.45283696,-0.31419685,0.06475715,2
0.4789683,-0.29563206,0.07765432,2
0.49165967,-0.29317415,0.08327718,1
0.49000034,-0.29341075,0.08004938,1
0.48991194,-0.2728526,0.07477094,1
0.49928907,-0.23613924,0.073605224,1
0.5071775,-0.19456732,0.06579609,1
0.50932264,-0.16197237,0.062014267,1
0.5037245,-0.13982299,0.052264675,1
0.48677614,-0.14636156,0.050013795,1
0.47358122,-0.16998526,0.047936276,1
0.4549459,-0.20085967,0.05102493,2
0.4373264,-0.24335441,0.051295027,2
0.4300954,-0.25990602,0.055397436,2
0.4374225,-0.2498545,0.06846671,2
0.44605377,-0.23659348,0.07956822,2
0.45303696,-0.22411335,0.085504875,2
0.45442265,-0.21240711,0.088187024,2
0.45610055,-0.19173473,0.092049524,2
0.44476205,-0.1808373,0.08632074,2
0.43579984,-0.1680291,0.077750176,2
0.42787412,-0.14849219,0.078664705,2
0.4146384,-0.13117054,0.07320188,2
0.4036208,-0.12214271,0.08146869,2
0.3928298,-0.14956942,0.083064914,2
0.37223923,-0.21151161,0.08761838,2
0.3542039,-0.2646199,0.08905502,2
0.3422388,-0.30006218,0.10376398,2
0.35205868,-0.31600752,0.12260316,2
0.36895984,-0.32050818,0.14212461,2
0.3984277,-0.30097884,0.15219086,2
0.42025256,-0.27014643,0.15779777,2
0.45421872,-0.24475053,0.15794908,2
0.47007075,-0.2319623,0.15509216,2
0.46808425,-0.22973129,0.14697058,2
0.4640663,-0.22660765,0.14199556,2
0.4791985,-0.21688226,0.14598902,2
0.4888641,-0.20756939,0.14455907,2
0.49285248,-0.20340827,0.13729934,2
0.4867666,-0.20768183,0.13460816,2
0.49155107,-0.1912975,0.14186259,2
0.49755272,-0.17484832,0.15037717,2
0.5019883,-0.16174299,0.161855,2
0.5019728,-0.15495008,0.17220123,2
0.5030192,-0.15096605,0.18176632,2
0.50139105,-0.14478299,0.18760066,2
0.49539712,-0.14569664,0.19522025,2
0.49592617,-0.14618179,0.20235567,2
0.4925802,-0.1365208,0.21498212,2
0.4957249,-0.1245385,0.22808388,2
0.49642882,-0.10998223,0.2324229,2
0.493207,-0.1036025,0.23144765,2
0.4925225,-0.090029344,0.2322116,2
0.4881883,-0.08454815,0.22967009,2
0.47833356,-0.07683328,0.23234424,2
0.48017856,-0.055519335,0.24423689,2
0.4760513,-0.04524891,0.24905448,0
0.4665806,-0.043212913,0.25046632,0
0.46509126,-0.036785297,0.24883088,0
0.45461383,-0.034799986,0.24176237,0
0.44886753,-0.033349022,0.23779808,2
0.43741876,-0.036514826,0.23821504,2
0.43093088,-0.04452137,0.24262057,2
0.4274976,-0.055735238,0.24385418,2
0.42068043,-0.074891075,0.24135527,2
0.41504171,-0.11002541,0.24091214,2
0.41445777,-0.13188013,0.24425064,2
0.4158445,-0.14205104,0.24556147,2
0.4166001,-0.14477557,0.24852769,2
0.43154317,-0.13074365,0.24812002,2
0.44192186,-0.1139693,0.24513651,2
0.45396367,-0.0896499,0.242337,2
0.45281205,-0.08481632,0.23535223,2
0.45735127,-0.07454448,0.2286932,2
0.45822176,-0.061744116,0.22736694,2
0.44689962,-0.06593969,0.22308865,2
0.4392773,-0.07300914,0.2238767,2
0.44308212,-0.06742979,0.22904839,2
0.4346349,-0.079364546,0.23269776,2
0.4363934,-0.09059569,0.24273367,2
0.4378305,-0.09919375,0.25182718,2
0.43949077,-0.1099102,0.2662241,2
0.43783227,-0.11614003,0.27697003,2
0.44573137,-0.10607925,0.28474754,2
0.45042893,-0.08562251,0.2927822,0
0.45572534,-0.06069152,0.2973404,0
0.45246896,-0.081716,0.3041801,0
0.46061662,-0.0811088,0.3162986,0
0.46517542,-0.07960214,0.32414597,0
0.4639761,-0.07389569,0.3331998,0
0.45718083,-0.07143477,0.33447176,0
0.45253077,-0.061038062,0.33697736,0
0.45794597,-0.04888209,0.34411842,0
0.46200076,-0.024304278,0.35214567,0
0.47072312,-0.0043578222,0.3476585,0
0.4749736,0.0069569424,0.3338486,0
0.4550384,-0.008573227,0.32231998,0
0.44520548,-0.02378083,0.31235033,0
0.4358572,-0.028154068,0.310062,0
0.4351997,-0.031448662,0.3072871,0
0.43347672,-0.035522282,0.30509016,0
0.43295997,-0.03421875,0.3035401,0
0.42227378,-0.050646402,0.29743093,0
0.42139825,-0.07248711,0.30193946,0
0.42424658,-0.096131064,0.31395382,0
0.42440668,-0.12100125,0.32487923,0
0.4268803,-0.13741443,0.3279578,0
0.42930126,-0.13069257,0.32864726,0
0.44062722,-0.10878701,0.3272704,0
0.44804123,-0.095407024,0.325139,0
0.4597935,-0.085815646,0.3230062,0
0.47708425,-0.07006968,0.31672752,0
0.4816967,-0.06495742,0.31506562,0
0.47547284,-0.07158902,0.30331206,0
0.47038963,-0.0806858,0.29256022,0
0.46218652,-0.07474214,0.282901,0
0.46390864,-0.071609765,0.2712114,0
0.47254273,-0.06447571,0.26461548,0
0.47890034,-0.054538682,0.26762015,0
0.4752793,-0.064427406,0.2635827,0
0.47002965,-0.084019676,0.2574156,2
0.46854463,-0.091776334,0.24587093,2
0.46598285,-0.090264365,0.2364649,2
0.46554628,-0.085349865,0.22894086,2
0.45782617,-0.08446894,0.22058721,2
0.46656471,-0.07622286,0.21708314,2
0.46949977,-0.06980706,0.21302848,2
0.45907888,-0.07735241,0.20209439,2
0.44966242,-0.08622924,0.19800827,2
0.44126457,-0.10722626,0.19542885,2
0.43089768,-0.13914064,0.2067187,2
0.43395594,-0.14782816,0.2219679,2
0.4396191,-0.15294847,0.23136498,2
0.44690353,-0.16076463,0.24450378,2
0.4528032,-0.16577065,0.25590366,2
0.46065214,-0.1624631,0.2704249,2
0.4709072,-0.15203586,0.2782881,2
0.4829339,-0.13458556,0.2810722,2
0.4974316,-0.11540491,0.28107572,2
0.49985984,-0.104115725,0.27481472,2
0.49809274,-0.09696882,0.2662552,2
0.502249,-0.08478962,0.2633845,0
0.50754297,-0.06091044,0.26099372,0
0.5024473,-0.049554743,0.25207114,0
0.49393645,-0.043103315,0.24494247,0
0.48821124,-0.035216637,0.23547801,0
0.4796352,-0.04359343,0.23454364,2
0.4760432,-0.052933328,0.23618428,2
0.47138217,-0.0658808,0.23697464,2
0.46250364,-0.08103416,0.23749627,2
0.45896807,-0.085038304,0.23997706,2
0.45485416,-0.093513355,0.24508512,2
0.45719925,-0.08909765,0.24864012,2
0.45770025,-0.09036114,0.24655378,2
0.4600431,-0.07085593,0.24560912,2
0.46249512,-0.052297823,0.24462529,2
0.45099953,-0.048189275,0.22739032,2
0.4415044,-0.044287346,0.22765268,2
0.43752417,-0.05043178,0.22766218,2
0.42797875,-0.06065532,0.23644087,2
0.42295069,-0.08762146,0.24774005,2
0.41490838,-0.12422607,0.25634474,2
0.41477036,-0.14949661,0.2704367,2
0.41077232,-0.16659066,0.28059885,2
0.42924014,-0.15730914,0.29300144,2
0.44198647,-0.13404006,0.30106103,2
0.46143925,-0.09156302,0.30661714,0
0.47013813,-0.07757821,0.30367786,0
0.47703293,-0.06965187,0.3025626,0
0.48326555,-0.068895884,0.30213585,0
0.48131493,-0.095520206,0.29859215,0
0.4799042,-0.12546274,0.30119196,0
0.48051992,-0.14554253,0.30555537,2
0.4873685,-0.1576716,0.31163907,2
0.4940113,-0.1692312,0.3146664,2
0.5050124,-0.17248157,0.31694666,2
0.530127,-0.15685421,0.31742996,0
0.54027843,-0.1517894,0.30876443,0
0.55303067,-0.14647937,0.30700454,0
0.56838906,-0.1523723,0.30161315,0
0.5753976,-0.16919309,0.29908663,2
0.58596456,-0.17516175,0.29721868,2
0.6007803,-0.17981789,0.2990622,1
0.6117524,-0.1766428,0.28936613,1
0.6234404,-0.16136238,0.27995074,1
0.6351396,-0.15130714,0.27167922,1
0.6512343,-0.12433962,0.26294672,1
0.66223764,-0.08491222,0.24672495,1
0.66596115,-0.04727193,0.2292362,1
0.6590769,-0.033294447,0.21301724,1
0.6480738,-0.022331692,0.19639893,1
0.6374423,-0.0065263733,0.1778693,1
0.61520684,-0.011645652,0.16612206,1
0.60673857,-0.021391086,0.16387887,1
0.5889348,-0.027259521,0.16058846,1
0.563737,-0.037480377,0.15729411,1
0.5451467,-0.056881852,0.15907677,1
0.54018563,-0.0719368,0.16344108,1
0.53328955,-0.090116054,0.16740836,2
0.5240489,-0.10664954,0.1687354,2
0.51396525,-0.10342029,0.17373903,2
0.5159807,-0.069759734,0.18387105,2
0.5057238,-0.014174305,0.16320439,2
0.49158588,0.011901237,0.14180718,2
0.49557844,0.06306202,0.115109876,2
0.4805322,0.090946354,0.08842106,2
0.4593667,0.050060563,0.08835502,2
0.42055514,-0.004869215,0.0715252,2
0.3658093,-0.100607686,0.030110016,2
0.3257365,-0.17498514,0.013941497,2
0.2929155,-0.26336142,0.012665078,2
0.29824558,-0.27994126,0.045863017,2
0.32975373,-0.26553902,0.10606699,2
0.36015433,-0.24938363,0.13520662,2
0.39285505,-0.2133793,0.16909784,2
0.41540775,-0.18789923,0.19652694,2
0.43755767,-0.16006869,0.21259989,2
0.45382595,-0.14810506,0.21809049,2
0.47042665,-0.14509547,0.2219654,2
0.47458544,-0.15363291,0.21532547,2
0.47371665,-0.17258072,0.21411325,2
0.47564343,-0.18872285,0.21314916,2
0.48491856,-0.19829533,0.22016409,2
0.5021541,-0.18231043,0.22572877,2
0.5206071,-0.16511011,0.2291996,2
0.5261041,-0.14941207,0.23421372,2
0.5324602,-0.13155094,0.23389076,2
0.5351903,-0.12116284,0.22977863,2
0.5348724,-0.119483106,0.22596835,2
0.5365429,-0.12031356,0.22840442,2
0.5329033,-0.13907698,0.23232709,2
0.52931094,-0.15839115,0.23325783,2
0.5214001,-0.17361215,0.23893352,2
0.5246868,-0.1791167,0.24092448,2
0.5283202,-0.18457597,0.24653833,2
0.53587735,-0.17472073,0.25038466,2
0.5437833,-0.14877686,0.24856116,2
0.54944396,-0.12478005,0.24537258,2
0.5502161,-0.10504302,0.23246185,2
0.55090475,-0.08317635,0.21774401,2
0.53958386,-0.07601992,0.2010134,2
0.5313592,-0.07600961,0.19406281,2
0.5224215,-0.06689339,0.18897648,2
0.5113884,-0.06701083,0.1890019,2
0.4928489,-0.084983855,0.18675186,2
0.4820678,-0.08857275,0.1855294,2
0.47496632,-0.08899818,0.18650709,2
0.46487257,-0.09990943,0.18648475,2
0.45880497,-0.10964658,0.19050668,2
0.4581421,-0.09830955,0.19104445,2
0.4505225,-0.098676674,0.18919764,2
0.43956918,-0.116575055,0.18403192,2
0.4483241,-0.12573487,0.19016038,2
0.45031178,-0.12802368,0.19167224,2
0.44467,-0.14050218,0.19024207,2
0.44887322,-0.1407418,0.19351973,2
0.45222917,-0.13561511,0.18985172,2
0.453656,-0.13880998,0.18564273,2
0.45268637,-0.13668838,0.17956622,2
0.4665719,-0.1204013,0.18084653,2
0.47508183,-0.10678824,0.1788012,2
0.47276476,-0.09437109,0.17137067,2
0.46672,-0.08830696,0.16751178,2
0.46914145,-0.05770012,0.15839712,2
0.46409103,-0.033448428,0.15510681,2
0.4628566,-0.022593386,0.14558358,2
0.4571122,-0.01514747,0.1461537,2
0.44064727,-0.038208008,0.14515142,2
0.42138836,-0.09649968,0.14947928,2
0.4039781,-0.16904634,0.15363932,2
0.38527632,-0.23575154,0.15609877,2
0.38497713,-0.25670165,0.1617503,2
0.39139035,-0.2400026,0.17969297,2
0.41865423,-0.1902366,0.19940256,2
0.44033417,-0.14355788,0.2068276,2
0.45311862,-0.11231334,0.20983286,2
0.46528104,-0.090579286,0.20006792,2
0.46537194,-0.07737299,0.1925521,2
0.4418622,-0.09342297,0.17841212,2
0.42497268,-0.1087419,0.17573547,2
0.40595445,-0.124512754,0.17213777,2
0.4057476,-0.1295633,0.17732307,2
0.41125455,-0.13290799,0.18707037,2
0.41259453,-0.14847207,0.19545859,2
0.40942684,-0.16555578,0.20525062,2
0.40343034,-0.17243597,0.21068163,2
0.40793726,-0.16450906,0.21862344,2
0.41506806,-0.1443038,0.22690871,2
0.4201674,-0.11782574,0.22292079,2
0.4247677,-0.09284177,0.21988042,2
0.42357168,-0.069092,0.2123485,2
0.41295567,-0.06379119,0.20343818,2
0.400336,-0.084072806,0.19900425,2
0.38787225,-0.106278725,0.1996534,2
0.3700876,-0.12998262,0.20059201,2
0.36358163,-0.15247127,0.20887013,2
0.3619025,-0.17062074,0.21544522,2
0.36256412,-0.17742762,0.21994549,2
0.36889964,-0.17589873,0.22567661,2
0.38292906,-0.16916096,0.22706948,2
0.39588258,-0.15638691,0.22669677,2
0.40377274,-0.14128935,0.22647822,2
0.39585486,-0.14182436,0.2207625,2
0.40199295,-0.1335851,0.22142722,2
0.40800282,-0.12214268,0.2216961,2
0.40602264,-0.12494136,0.21930446,2
0.40092492,-0.12901121,0.22019853,2
0.3983362,-0.13635585,0.22331472,2
0.393927,-0.1590547,0.22982953,2
0.40354356,-0.18500116,0.2467321,2
0.41262564,-0.21248198,0.26173854,2
0.4217399,-0.22004783,0.2762764,2
0.42898676,-0.20823243,0.28003883,2
0.4408807,-0.18780398,0.27735204,2
0.4573286,-0.15455264,0.2765618,2
0.4745526,-0.12041577,0.26771694,2
0.48760632,-0.092156835,0.2566939,2
0.49719492,-0.076906465,0.24744631,2
0.48919418,-0.075075485,0.23860647,2
0.471224,-0.08624684,0.22543521,2
0.45595643,-0.10324915,0.22185294,2
0.4524961,-0.103178956,0.21886007,2
0.4565092,-0.09821103,0.21665399,2
0.4580152,-0.10471933,0.21183212,2
0.4548951,-0.1132871,0.21261527,2
0.45385572,-0.1189251,0.22047456,2
0.45656928,-0.11594256,0.22462794,2
0.4500253,-0.12738818,0.2209108,2
0.4507437,-0.12020885,0.21634239,2
0.45675066,-0.10711699,0.21109317,2
0.44688222,-0.09832524,0.2038133,2
0.4499893,-0.073306486,0.2084401,2
0.44685313,-0.06301566,0.19888507,2
0.43545675,-0.061965868,0.19773923,2
0.42402506,-0.07577734,0.1999629,2
0.409282,-0.098243564,0.2036353,2
0.40121794,-0.11795796,0.21502803,2
0.39394882,-0.13066491,0.22212587,2
0.39716613,-0.13869011,0.22869803,2
0.39916375,-0.13275525,0.23182671,2
0.40871355,-0.12147472,0.23289262,2
0.4185506,-0.11067126,0.23378351,2
0.4249417,-0.10971413,0.2348184,2
0.42919448,-0.11724863,0.23464924,2
0.43128756,-0.12920877,0.23308814,2
0.4323371,-0.14313895,0.2344126,2
0.43090233,-0.16472986,0.23831366,2
0.44243556,-0.16318777,0.24683116,2
0.44765076,-0.15828288,0.2505775,2
0.45959294,-0.15545103,0.24944372,2
0.4696027,-0.15217498,0.25023296,2
0.4848269,-0.1386624,0.25058758,2
0.48760703,-0.1397365,0.25407743,2
0.49060985,-0.14624313,0.25377125,2
0.4977831,-0.15230888,0.25728035,2
0.5079554,-0.15135574,0.25855035,2
0.508358,-0.15875116,0.2548191,2
0.51497585,-0.1524966,0.2544368,2
0.51954985,-0.13572001,0.2534843,2
0.52185,-0.12684658,0.24933615,2
0.52150893,-0.104865,0.24384405,2
0.52700365,-0.086580634,0.23953618,2
0.5235404,-0.08382327,0.22966288,2
0.5198988,-0.08510188,0.22298466,2
0.5131537,-0.099377126,0.22042136,2
0.50635886,-0.12390085,0.22650369,2
0.5033085,-0.14025617,0.23033468,2
0.5017285,-0.13645706,0.23793054,2
0.5041742,-0.12686458,0.23643818,2
0.50059366,-0.12536538,0.23340268,2
0.50992894,-0.09559535,0.2314543,2
0.5133694,-0.079857245,0.2320562,2
0.51175714,-0.0721755,0.22752352,2
0.5115822,-0.074560866,0.22681992,2
0.5062169,-0.077646084,0.22616225,2
0.49114326,-0.09455521,0.23084714,2
0.4848484,-0.10878087,0.235039,2
0.48716965,-0.11051137,0.24432415,2
0.49117008,-0.119445,0.25413412,2
0.4949701,-0.1154755,0.25843722,2
0.5000025,-0.10323262,0.2643069,2
0.50281835,-0.09493154,0.26886815,2
0.50894797,-0.08745647,0.2711308,0
0.5105094,-0.08216479,0.27215552,0
0.51834625,-0.06371424,0.27517748,0
0.514828,-0.05766353,0.27438128,0
0.5140767,-0.04888411,0.27246287,0
0.5156342,-0.042807914,0.2718041,0
0.50738245,-0.04920087,0.2638129,0
0.5080404,-0.049723253,0.26188904,0
0.5110169,-0.056404993,0.26341325,0
0.51036274,-0.06568732,0.26225615,0
0.506893,-0.07907889,0.26289046,0
0.5055672,-0.0886305,0.26130557,2
0.506737,-0.09590597,0.26251966,2
0.51167995,-0.09133892,0.25987506,2
0.5160012,-0.08078807,0.2555477,0
0.5164174,-0.07245015,0.2520476,0
0.520265,-0.060646854,0.24851668,0
0.5211707,-0.05114595,0.24484216,0
0.5155283,-0.06211537,0.2388665,2
0.51556027,-0.079195715,0.23869936,2
0.51224506,-0.10054829,0.23424134,2
0.51156574,-0.11196954,0.22968702,2
0.50875664,-0.1265867,0.22929333,2
0.5100894,-0.13250795,0.22629343,2
0.515522,-0.13506222,0.22708537,2
0.5264436,-0.13067725,0.22401138,2
0.5336346,-0.12071804,0.2161638,2
0.5390977,-0.0970497,0.20909558,2
0.5346782,-0.078272514,0.19726439,2
0.5210166,-0.063827045,0.18772449,2
0.5181099,-0.0446598,0.18259437,2
0.5148274,-0.039110057,0.17761625,2
0.5064442,-0.04662051,0.17653562,2
0.49629608,-0.062099613,0.17516382,2
0.47890082,-0.083945245,0.18111186,2
0.46182612,-0.110879876,0.18777288,2
0.4541473,-0.12065793,0.19671161,2
0.4600853,-0.11696402,0.20783369,2
0.464403,-0.12899765,0.21497539,2
0.4711314,-0.14275792,0.22396563,2
0.4769036,-0.1539216,0.23676503,2
0.47972235,-0.17577982,0.24631059,2
0.48522297,-0.19061247,0.25404304,2
0.49604055,-0.18702501,0.26064873,2
0.50900084,-0.16542742,0.2626719,2
0.518193,-0.15547553,0.25620964,2
0.532264,-0.12728381,0.255924,2
0.54979813,-0.10190668,0.2562076,2
0.5528046,-0.11149875,0.2523098,2
0.556043,-0.13553685,0.25606912,2
0.5681622,-0.149223,0.26145387,2
0.567098,-0.16477948,0.26045096,2
0.57094,-0.17298499,0.25727183,2
0.5813407,-0.16685978,0.25898772,1
0.6019157,-0.144651,0.26108694,1
0.61558944,-0.12632018,0.2554692,1
0.6358179,-0.1172697,0.2547366,1
0.6478096,-0.10580445,0.25241798,1
0.64756113,-0.10955318,0.2422209,1
0.6374917,-0.109476246,0.23232122,1
0.6318415,-0.106537946,0.22299863,1
0.6323208,-0.09692291,0.21535783,1
0.636129,-0.06387334,0.20450433,1
0.63155824,-0.02618853,0.19061841,1
0.6199119,0.014976479,0.17689456,1
0.6076113,0.04795634,0.15868251,1
0.58152366,0.06325402,0.14332606,1
0.5621495,0.06787454,0.13784845,1
0.53235304,0.036366306,0.12876154,1
0.5074587,-0.0023291633,0.13252,2
0.47741345,-0.065105624,0.13504942,2
0.44134077,-0.14802721,0.1328078,2
0.4284853,-0.21577159,0.14236724,2
0.4320006,-0.22371733,0.16396457,2
0.44843218,-0.20310313,0.18212728,2
0.46559992,-0.16868442,0.19204395,2
0.47960666,-0.13014969,0.19283132,2
0.49371222,-0.117885984,0.18791951,2
0.49936703,-0.120299675,0.18540628,2
0.5052948,-0.11572104,0.1819733,2
0.5012971,-0.1264764,0.17707102,2
0.49075142,-0.13775557,0.16336806,2
0.48220697,-0.16230622,0.1601621,2
0.49470237,-0.1444355,0.16241203,2
0.5056523,-0.13958436,0.16556816,2
0.5185721,-0.13070837,0.1685759,2
0.5281532,-0.12309102,0.17124636,2
0.5225644,-0.14307734,0.16953339,2
0.52265024,-0.14704317,0.17082857,2
0.52714646,-0.13294557,0.17232524,2
0.53523695,-0.1201609,0.17415668,2
0.54110336,-0.08872151,0.17321198,1
0.5349287,-0.061820216,0.16921659,2
0.53650224,-0.03634026,0.1633284,1
0.5233083,-0.03222855,0.15650697,2
0.518551,-0.029271536,0.1528248,2
0.5022086,-0.050059088,0.14576544,2
0.4831539,-0.079865955,0.1453033,2
0.46802238,-0.118668444,0.1484443,2
0.46243367,-0.14293608,0.15504466,2
0.44758645,-0.17050105,0.15554051,2
0.45021746,-0.16538867,0.16619754,2
0.46040186,-0.14949554,0.16934153,2
0.4581168,-0.14023104,0.16681571,2
0.46348616,-0.13041323,0.16817828,2
0.46446514,-0.12541354,0.16563238,2
0.45773217,-0.12804237,0.16751581,2
0.45235336,-0.13001579,0.16495384,2
0.43801084,-0.14052534,0.15886183,2
0.43402955,-0.1459353,0.15717639,2
0.42528626,-0.14650995,0.15385623,2
0.428121,-0.15474126,0.15954192,2
0.43048984,-0.15987507,0.1589209,2
0.4293904,-0.17052221,0.16104315,2
0.42453837,-0.18372416,0.16319853,2
0.42837086,-0.19106603,0.17170905,2
0.43071696,-0.1911389,0.17743662,2
0.4382953,-0.18032056,0.1832415,2
0.44637173,-0.16368395,0.18303098,2
0.44823596,-0.15186003,0.18006411,2
0.45672432,-0.13653865,0.17586288,2
0.4508889,-0.12802279,0.17083693,2
0.4499127,-0.11853873,0.17017314,2
0.44482067,-0.119406454,0.16392909,2
0.44344446,-0.122973,0.16379552,2
0.4400359,-0.1305322,0.16323327,2
0.43508163,-0.13410145,0.16613121,2
0.42822942,-0.14135876,0.16854477,2
0.42474082,-0.1490455,0.1752414,2
0.4246703,-0.1601508,0.18468057,2
0.42423555,-0.18185121,0.18621846,2
0.43188703,-0.2000511,0.19184515,2
0.43630046,-0.21049246,0.20066454,2
0.44295424,-0.20952323,0.20774056,2
0.44636407,-0.19683787,0.2136227,2
0.45171994,-0.16965759,0.21094112,2
0.46323025,-0.13407809,0.2073864,2
0.46669212,-0.08369209,0.19112621,2
0.46170887,-0.03772434,0.1769867,2
0.45186087,-0.008519359,0.15484847,2
0.4318597,0.0036472902,0.14299278,2
0.4123995,-0.004628159,0.13295038,2
0.3833544,-0.015712224,0.1206156,2
0.34917513,-0.050919868,0.11473249,2
0.3186083,-0.09181498,0.10132706,2
0.2957475,-0.12401239,0.10961874,2
0.27868685,-0.15485084,0.10756676,2
0.270138,-0.17108908,0.1274106,2
0.27763286,-0.17777902,0.13890892,2
0.27351972,-0.18833607,0.15676795,2
0.27925217,-0.19597945,0.17611617,2
0.28134295,-0.19351402,0.18799059,2
0.3052738,-0.18211094,0.20381252,2
0.30839255,-0.20035133,0.20801578,2
0.31863305,-0.2186344,0.21674635,2
0.32125777,-0.24029288,0.22114389,2
0.33707604,-0.2616694,0.22692038,2
0.35332146,-0.2710126,0.2335795,2
0.37544766,-0.27179638,0.24603799,2
0.39763132,-0.2604352,0.24919617,2
0.41849098,-0.23783934,0.25270426,2
0.4422502,-0.20625043,0.2599917,2
0.46308044,-0.18089134,0.25882846,2
0.47546688,-0.17316529,0.25688946,2
0.48408595,-0.16040787,0.2589944,2
0.48966864,-0.14996567,0.25664157,2
0.48521903,-0.14386821,0.25467402,2
0.49026737,-0.13168022,0.25198454,2
0.48618248,-0.13011473,0.24867804,2
0.48678705,-0.12470233,0.24878046,2
0.4881542,-0.11812187,0.24733724,2
0.48715934,-0.11978292,0.24648334,2
0.4825112,-0.12055559,0.24535061,2
0.47518018,-0.123150356,0.24132134,2
0.4698259,-0.12619194,0.23756365,2
0.46844265,-0.12888703,0.23610093,2
0.4713072,-0.12526032,0.2342947,2
0.4696091,-0.12858078,0.2311798,2
0.46690372,-0.1369245,0.22960337,2
0.46430075,-0.15477443,0.23115133,2
0.465732,-0.16161051,0.23429365,2
0.46309558,-0.16927528,0.23551841,2
0.46624768,-0.17189062,0.23637916,2
0.47203586,-0.16605675,0.23917936,2
0.4786298,-0.1534183,0.23872723,2
0.48200694,-0.14835039,0.23537731,2
0.48987177,-0.14353961,0.23378496,2
0.49713597,-0.14290753,0.23526645,2
0.5037085,-0.13927943,0.23525237,2
0.49812678,-0.14318427,0.2327735,2
0.5024614,-0.13863468,0.23239,2
0.50607634,-0.113534994,0.23086779,2
0.5093005,-0.090387166,0.22431032,2
0.508594,-0.06534922,0.2139943,2
0.5116092,-0.044964485,0.2044458,2
0.5098222,-0.035460077,0.19715206,2
0.50255996,-0.032290496,0.19570571,2
0.49096158,-0.045827813,0.1934668,2
0.48038378,-0.05269307,0.19370398,2
0.47266722,-0.06683778,0.19015555,2
0.46187237,-0.08733675,0.18726593,2
0.46575528,-0.08986978,0.19530271,2
0.46790028,-0.10187015,0.20165543,2
0.46933076,-0.10670643,0.20324887,2
0.4695952,-0.12213255,0.20427361,2
0.47374055,-0.13400915,0.20663023,2
0.47560564,-0.14257061,0.20723085,2
0.47917524,-0.1421121,0.20940436,2
0.4884648,-0.13337266,0.21540678,2
0.49165037,-0.13410303,0.21186279,2
0.49508533,-0.12308545,0.21020581,2
0.50117373,-0.10832835,0.21176906,2
0.49943212,-0.09955384,0.21251269,2
