Feature1,Feature2,Feature3,Cluster
-0.7042672,-0.21167365,0.26781094,2
-0.73366225,-0.21105416,0.24937457,2
-0.75725836,-0.20711459,0.23654452,2
-0.7695472,-0.19158997,0.2448689,0
-0.78915644,-0.17811331,0.26077276,0
-0.8193285,-0.17062022,0.2773287,0
-0.84037286,-0.16615187,0.30300528,0
-0.8595026,-0.16072322,0.3241316,0
-0.8689161,-0.16221575,0.3429784,0
-0.8590865,-0.17167099,0.35768497,0
-0.85246694,-0.17065984,0.3747942,0
-0.82875586,-0.16678806,0.4109405,0
-0.8062593,-0.16054659,0.44788682,0
-0.79889196,-0.15964057,0.47888494,0
-0.7786438,-0.16297661,0.5043614,0
-0.77194303,-0.1720422,0.4973175,0
-0.78411597,-0.1756184,0.48039186,0
-0.8073531,-0.1802365,0.45932952,0
-0.8256945,-0.18175416,0.4454456,0
-0.8406875,-0.17571113,0.4462394,0
-0.84750986,-0.17519242,0.4429432,0
-0.8394513,-0.17125975,0.46532542,0
-0.82107085,-0.16928129,0.48571128,0
-0.7964132,-0.17687097,0.5021271,0
-0.76201755,-0.17861007,0.5385579,0
-0.7235959,-0.1848435,0.55963385,0
-0.6927019,-0.19200207,0.5662102,0
-0.66932535,-0.20492919,0.5486084,1
-0.6620415,-0.21226677,0.5338079,1
-0.6643614,-0.22386272,0.5095925,1
-0.6728777,-0.23496063,0.4816801,1
-0.68547034,-0.23830341,0.46125513,1
-0.68192714,-0.24648638,0.44728798,1
-0.6721286,-0.25483036,0.44273716,1
-0.65743494,-0.2534908,0.45869052,1
-0.6548951,-0.24987973,0.4684884,1
-0.6525405,-0.26011926,0.47185028,1
-0.65621,-0.26593673,0.46856177,1
-0.6724942,-0.2662775,0.45282963,1
-0.68806356,-0.27536714,0.4324355,1
-0.6947405,-0.28526133,0.41476274,1
-0.6936994,-0.29489064,0.40596193,1
-0.68673104,-0.29030412,0.4262613,1
-0.65388715,-0.28538412,0.4628594,1
-0.62452704,-0.2814123,0.49428144,1
-0.6024191,-0.28844175,0.505153,1
-0.58846486,-0.2980823,0.5091891,1
-0.5891773,-0.31058577,0.4946723,1
-0.5970597,-0.31974804,0.46683478,1
-0.6021767,-0.33001912,0.4407379,1
-0.61398995,-0.33326137,0.42075315,1
-0.6117796,-0.34764153,0.4042445,1
-0.60822445,-0.3497548,0.40115282,1
-0.60641897,-0.34376776,0.4169349,1
-0.5951967,-0.33712846,0.43312544,1
-0.58660585,-0.34079254,0.42516285,1
-0.5848216,-0.34542978,0.42015794,1
-0.57924,-0.35694718,0.4077808,1
-0.56889105,-0.36524802,0.4026168,1
-0.5603859,-0.36855423,0.39679062,1
-0.55469495,-0.36993325,0.3881703,1
-0.55653954,-0.37131864,0.37821507,1
-0.5622314,-0.36601114,0.3704151,1
-0.5673975,-0.37055498,0.34789997,1
-0.57723254,-0.37469828,0.33005363,1
-0.5925134,-0.38227165,0.3043478,1
-0.6230692,-0.3862331,0.27290463,1
-0.6343041,-0.38616306,0.261734,1
-0.6462721,-0.38055515,0.25760245,1
-0.6535594,-0.38063955,0.2536221,1
-0.66143686,-0.37599188,0.2592779,1
-0.6604653,-0.3730054,0.26452488,1
-0.65864974,-0.3620178,0.28061515,1
-0.66007584,-0.36389846,0.28680593,1
-0.6620274,-0.35668445,0.29262507,1
-0.65705025,-0.3693784,0.28916955,1
-0.6461478,-0.37831557,0.27739152,1
-0.63547915,-0.36235398,0.29656988,1
-0.6186739,-0.35458297,0.31110126,1
-0.6125676,-0.35253954,0.313675,1
-0.6071626,-0.35443497,0.3091986,1
-0.6171962,-0.34070015,0.30522776,1
-0.6386386,-0.3269688,0.29162976,1
-0.6422441,-0.32616678,0.27655488,1
-0.64775383,-0.31039214,0.2697752,1
-0.63955003,-0.29917842,0.27020875,2
-0.62024736,-0.28383583,0.29105887,2
-0.5976742,-0.26771632,0.3165783,2
-0.5767573,-0.25337136,0.33778757,2
-0.5541455,-0.24703872,0.34785402,2
-0.5419584,-0.24677658,0.35317376,2
-0.5394468,-0.25372896,0.33200675,2
-0.5563989,-0.26331824,0.2839552,2
-0.5728965,-0.26239175,0.256348,2
-0.5840382,-0.26876774,0.2338565,2
-0.6006726,-0.2675561,0.21178296,2
-0.6200647,-0.26084667,0.20643127,2
-0.6414764,-0.24729662,0.21144342,2
-0.6682408,-0.24187867,0.2056951,2
-0.6952045,-0.2398222,0.20505235,2
-0.7101074,-0.2349454,0.21094275,2
-0.7198041,-0.23437779,0.22056708,2
-0.715121,-0.23556308,0.22945634,2
-0.716307,-0.22651456,0.24657625,2
-0.7221437,-0.21440856,0.27668178,2
-0.7095633,-0.21844016,0.30167148,0
-0.70147365,-0.21887654,0.32150307,0
-0.692113,-0.22709905,0.32576108,1
-0.6713982,-0.24003302,0.33803028,1
-0.65474,-0.24011618,0.34512216,1
-0.6390074,-0.24272096,0.3561951,1
-0.6239041,-0.24980578,0.36011848,1
-0.6151918,-0.2481748,0.37605965,1
-0.6288175,-0.25230205,0.3623894,1
-0.6480972,-0.2643186,0.33014542,1
-0.67465925,-0.26678807,0.30966935,1
-0.70017433,-0.26739252,0.28995612,1
-0.72272193,-0.26562828,0.27067503,1
-0.7384005,-0.25575638,0.280532,1
-0.74070483,-0.25375533,0.29081023,1
-0.75905126,-0.24587737,0.29490194,1
-0.7640655,-0.23455937,0.3172496,1
-0.7793138,-0.22395776,0.33846697,0
-0.78868526,-0.22767593,0.33791697,0
-0.7915404,-0.22771247,0.34056482,0
-0.7908714,-0.21869846,0.35421377,0
-0.7905727,-0.2144561,0.3609795,0
-0.78091896,-0.20184879,0.3869983,0
-0.7680406,-0.190448,0.41308773,0
-0.7532235,-0.18356137,0.44156703,0
-0.73076755,-0.18664716,0.45588744,0
-0.7197893,-0.17614992,0.47195536,0
-0.7108931,-0.17950715,0.46536916,0
-0.70616454,-0.18275495,0.4591384,0
-0.70418626,-0.17859687,0.46060422,0
-0.7008232,-0.17393263,0.4606822,0
-0.6926123,-0.17998774,0.45267183,0
-0.6886602,-0.17590974,0.45743746,0
-0.6756948,-0.17715432,0.4587194,0
-0.6674069,-0.18196459,0.45958897,0
-0.66336536,-0.18527733,0.46277842,0
-0.6625379,-0.18866241,0.45369142,0
-0.661695,-0.19769298,0.4428019,0
-0.6706943,-0.20420809,0.42596006,0
-0.68232125,-0.21165903,0.4085317,0
-0.6898031,-0.21726331,0.40010548,0
-0.69708633,-0.21876688,0.39752853,1
-0.701584,-0.22037962,0.39656642,1
-0.6930157,-0.2205017,0.4112602,1
-0.6886192,-0.22180976,0.41600043,1
-0.68333167,-0.22120892,0.42413756,1
-0.677032,-0.22253294,0.43158132,1
-0.68348104,-0.22325212,0.43407252,1
-0.68963486,-0.22640988,0.42823982,1
-0.6967062,-0.22901924,0.41859442,1
-0.70680207,-0.22656195,0.41340056,1
-0.6987197,-0.22974937,0.4188103,1
-0.6869496,-0.23180452,0.42488617,1
-0.6719511,-0.22347285,0.45005086,1
-0.65786505,-0.22402216,0.45895234,1
-0.6547924,-0.2249345,0.46579832,1
-0.6506372,-0.23060319,0.46297908,1
-0.65516126,-0.23199837,0.4488036,1
-0.6570768,-0.23302965,0.43740168,1
-0.660019,-0.23510493,0.42249763,1
-0.6601319,-0.23814541,0.40802234,1
-0.6548869,-0.23226942,0.41920292,1
-0.6558533,-0.23144875,0.4155268,1
-0.69746757,-0.22486982,0.39786652,1
-0.7321959,-0.22577055,0.37601563,1
-0.77041036,-0.22328703,0.3541708,0
-0.80790883,-0.21396893,0.34034514,0
-0.8394961,-0.21911536,0.3329931,0
-0.85995924,-0.21250431,0.34105405,0
-0.8670706,-0.20773308,0.3589512,0
-0.8612249,-0.20583217,0.40127063,0
-0.8375124,-0.20676395,0.44858474,0
-0.8057906,-0.20278649,0.50131375,0
-0.77742225,-0.22090854,0.5034581,1
-0.76813155,-0.22387402,0.51028985,1
-0.8098281,-0.22966719,0.48406243,1
-0.8366712,-0.23651315,0.47039384,1
-0.8635465,-0.23999214,0.44779044,1
-0.8986091,-0.24909458,0.42263943,1
-0.90858215,-0.25685894,0.4169068,1
-0.9162001,-0.2508021,0.43203032,1
-0.9142495,-0.2481751,0.4632671,1
-0.9028027,-0.24360351,0.51290804,1
-0.88302064,-0.2526145,0.5443635,1
-0.85575086,-0.25097516,0.58367187,1
-0.8216307,-0.27420622,0.5709804,1
-0.83249587,-0.27465928,0.56389415,1
-0.8340848,-0.28200603,0.5669619,1
-0.841214,-0.29262644,0.5540771,1
-0.87862974,-0.29853177,0.5317469,1
-0.9251586,-0.3183779,0.4935273,1
-0.9542716,-0.32170105,0.47468317,1
-0.97499967,-0.3090595,0.47947702,1
-0.985304,-0.30530047,0.49454308,1
-0.97939384,-0.2994175,0.54247916,1
-0.9266716,-0.29803655,0.61217624,1
-0.87929916,-0.30955732,0.6488711,1
-0.8310093,-0.31121427,0.6945315,1
-0.7830922,-0.3203702,0.73441863,1
-0.7696195,-0.324508,0.7246437,1
-0.763813,-0.34398133,0.6860984,1
-0.7694409,-0.34373945,0.66479903,1
-0.7803499,-0.34310752,0.6354466,1
-0.7865748,-0.35098958,0.6011696,1
-0.7780334,-0.35928458,0.5900837,1
-0.77069,-0.33988404,0.61570525,1
-0.7426742,-0.34031743,0.6377779,1
-0.73854625,-0.34164774,0.6402418,1
-0.72916096,-0.33731663,0.65073615,1
-0.7168556,-0.35034448,0.63299096,1
-0.7350572,-0.35891253,0.6019593,1
-0.7515089,-0.36303687,0.58404344,1
-0.7679716,-0.37136722,0.5599865,1
-0.7786381,-0.37145048,0.5467277,1
-0.7738753,-0.36750948,0.5505202,1
-0.75138086,-0.3705145,0.5655079,1
-0.73308676,-0.3606255,0.58966625,1
-0.70717716,-0.3642385,0.60464513,1
-0.6457886,-0.36637825,0.6581727,1
-0.58919996,-0.36103225,0.6926215,1
-0.5386259,-0.38082916,0.6916928,1
-0.5380252,-0.38912672,0.6601442,1
-0.53717214,-0.39952338,0.63152784,1
-0.5661638,-0.40726668,0.56726605,1
-0.608001,-0.41427708,0.50590724,1
-0.64281994,-0.4114102,0.46181834,1
-0.6469386,-0.4709941,0.37813723,1
-0.65739524,-0.46677864,0.35637605,1
-0.6804372,-0.39543897,0.41882583,1
-0.68278116,-0.38389462,0.44999298,1
-0.68005395,-0.38246626,0.46201187,1
-0.67853147,-0.38606495,0.45189595,1
-0.68566823,-0.3797378,0.45709378,1
-0.69716245,-0.38773823,0.43931338,1
-0.713775,-0.39193058,0.41838264,1
-0.73811144,-0.3914581,0.4004466,1
-0.7597418,-0.3882084,0.40257636,1
-0.76682407,-0.3895501,0.404488,1
-0.78334266,-0.38361627,0.4032046,1
-0.7932221,-0.38212937,0.40508223,1
-0.8088724,-0.37456673,0.41363448,1
-0.82174414,-0.3684495,0.42959115,1
-0.82980305,-0.36674023,0.4437691,1
-0.8312652,-0.378017,0.44958812,1
-0.827193,-0.38100046,0.45859754,1
-0.81035775,-0.38916588,0.4729014,1
-0.77588755,-0.38748682,0.50426674,1
-0.7265126,-0.3872134,0.54848003,1
-0.695754,-0.38674808,0.57070935,1
-0.6673896,-0.3959474,0.5790826,1
-0.6616467,-0.41324323,0.54946566,1
-0.7009775,-0.42567575,0.485996,1
-0.7285295,-0.43261725,0.44508085,1
-0.75476795,-0.44189185,0.40448165,1
-0.80317056,-0.43922603,0.3607591,1
-0.83358103,-0.44669098,0.34196568,1
-0.8545922,-0.44207418,0.3485064,1
-0.863597,-0.4226929,0.37540224,1
-0.8759476,-0.43193066,0.383228,1
-0.90398496,-0.4293266,0.40087023,1
-0.9156105,-0.42442614,0.4211263,1
-0.91246325,-0.44823664,0.40967977,1
-0.8898435,-0.45230967,0.4444036,1
-0.85933894,-0.45576763,0.4794674,1
-0.8279688,-0.46288228,0.50966525,1
-0.8012818,-0.4605202,0.53888947,1
-0.7870729,-0.46018946,0.5599102,1
-0.7859984,-0.46340698,0.5658892,1
-0.7783845,-0.4748143,0.5563427,1
-0.7865562,-0.48787087,0.5266302,1
-0.81534433,-0.4909743,0.49120176,1
-0.8281532,-0.4969805,0.47954834,1
-0.8575499,-0.4877451,0.482022,1
-0.8816969,-0.48997462,0.48374727,1
-0.8943953,-0.50541556,0.4820299,1
-0.9216674,-0.50130236,0.48105597,1
-0.912713,-0.50375015,0.4960566,1
-0.8913594,-0.51208603,0.5224876,1
-0.8731169,-0.50213933,0.5623332,1
-0.82236946,-0.51474047,0.6052077,1
-0.75610715,-0.53451234,0.64910305,1
-0.68050545,-0.5307231,0.7056659,1
-0.59124017,-0.55351853,0.7358733,1
-0.54267627,-0.56308717,0.74241096,1
-0.48759812,-0.56876135,0.75421494,1
-0.46893948,-0.6035284,0.6772576,1
-0.46789867,-0.6146769,0.62430614,1
-0.47148103,-0.6384911,0.54990536,1
-0.4910106,-0.71407884,0.41384348,1
-0.48946494,-0.7314442,0.3601375,1
-0.45261765,-0.6494775,0.4177569,1
-0.4076271,-0.64683765,0.45704198,1
-0.40354443,-0.5953186,0.48793843,1
-0.39243954,-0.6364137,0.43912783,1
-0.4391238,-0.62233114,0.38887045,1
-0.47769976,-0.65625364,0.29346725,1
-0.52019787,-0.71935695,0.16439614,1
-0.5703536,-0.8113684,0.0023145005,1
-0.62787956,-0.7510136,-0.004546456,1
-0.7075325,-0.61127734,0.1047046,1
-0.7411948,-0.4750408,0.2378318,1
-0.73780817,-0.49575436,0.25763693,1
-0.741296,-0.4968602,0.26697543,1
-0.7277104,-0.47532827,0.32316473,1
-0.69661087,-0.4983765,0.3538417,1
-0.67271274,-0.50706124,0.3865261,1
-0.6521097,-0.50625235,0.40805036,1
-0.65208596,-0.50634587,0.4104042,1
-0.6381318,-0.5085673,0.42009613,1
-0.636785,-0.5167988,0.39811534,1
-0.6501635,-0.5139566,0.3740944,1
-0.64739484,-0.51723427,0.35922322,1
-0.6136779,-0.50914675,0.38688838,1
-0.58945155,-0.49488443,0.4006464,1
-0.5677175,-0.5000203,0.4026731,1
-0.54697657,-0.50292915,0.40915978,1
-0.5447568,-0.48297894,0.40924597,1
-0.54660964,-0.4967025,0.36650884,1
-0.57910866,-0.48739535,0.34056428,1
-0.60354203,-0.5144026,0.2685687,1
-0.62704045,-0.54062855,0.209019,1
-0.6668928,-0.5049127,0.18983793,1
-0.6993415,-0.44813842,0.20856157,1
-0.72074145,-0.44830728,0.1999534,1
-0.7420977,-0.43939245,0.19289178,1
-0.757189,-0.43034935,0.21042627,1
-0.7727766,-0.4288205,0.2154477,1
-0.7927181,-0.431386,0.21398136,1
-0.8009379,-0.43492198,0.21152747,1
-0.78114265,-0.4421934,0.23458627,1
-0.7563048,-0.44659132,0.25746724,1
-0.7328132,-0.43657422,0.29879364,1
-0.73518306,-0.43352824,0.31205824,1
-0.7411755,-0.44227242,0.3148152,1
-0.76293314,-0.44673485,0.30900568,1
-0.7943735,-0.43718278,0.2951593,1
-0.82960796,-0.44521213,0.2675076,1
-0.87075675,-0.4544459,0.24319372,1
-0.8793384,-0.4400797,0.2529215,1
-0.8748751,-0.41769785,0.3089921,1
-0.88397044,-0.4131238,0.34185937,1
-0.882417,-0.40442818,0.38071397,1
-0.8671056,-0.41470033,0.4108508,1
-0.84950835,-0.4094842,0.43505877,1
-0.81891006,-0.42831796,0.46560284,1
-0.7941204,-0.4380052,0.4720652,1
-0.76077914,-0.44375604,0.49226224,1
-0.71387905,-0.46511012,0.5054467,1
-0.67826015,-0.4687435,0.5306472,1
-0.65272295,-0.46490526,0.55160695,1
-0.6368336,-0.4927383,0.52541906,1
-0.6465731,-0.50027406,0.4926293,1
-0.66255754,-0.5012473,0.45698106,1
-0.691367,-0.50087917,0.42497742,1
-0.7228659,-0.50441104,0.38845482,1
-0.74291533,-0.5033432,0.36371267,1
-0.7382362,-0.50064397,0.37232777,1
-0.7115573,-0.49661595,0.40110233,1
-0.67354226,-0.50155044,0.43817726,1
-0.64352006,-0.4942295,0.47177547,1
-0.60234165,-0.5003708,0.491317,1
-0.58457476,-0.50647444,0.4861677,1
-0.56939137,-0.51657355,0.47427368,1
-0.5633424,-0.51512676,0.45384496,1
-0.57307845,-0.5355954,0.3985989,1
-0.5795149,-0.5608563,0.34619808,1
-0.5904185,-0.52523965,0.3623635,1
-0.5854244,-0.5180053,0.364617,1
-0.5805664,-0.4994517,0.3696876,1
-0.5706779,-0.4978372,0.37221265,1
-0.5856028,-0.49439275,0.36787948,1
-0.61743534,-0.48565197,0.3470255,1
-0.6565251,-0.48065293,0.3255242,1
-0.69555205,-0.46881944,0.30826366,1
-0.7093089,-0.513717,0.25811684,1
-0.73891896,-0.4859274,0.2576354,1
-0.75300074,-0.4495265,0.2875479,1
-0.7365935,-0.4325785,0.33522904,1
-0.71743935,-0.42043877,0.37390703,1
-0.70422405,-0.40629005,0.4200924,1
-0.6974433,-0.41748697,0.42602232,1
-0.69712883,-0.42411363,0.4212402,1
-0.7030006,-0.42071414,0.40672034,1
-0.7073384,-0.42171687,0.39483204,1
-0.68805844,-0.42057413,0.40920365,1
-0.68788683,-0.41691238,0.3986702,1
-0.68886644,-0.4112292,0.39945465,1
-0.693706,-0.39870727,0.41364634,1
-0.7050845,-0.39204663,0.4061394,1
-0.7243913,-0.38763124,0.39477724,1
-0.7261515,-0.38970697,0.37677115,1
-0.72575265,-0.3768491,0.3780356,1
-0.53719515,-0.0097967535,0.17335811,2
-0.5592415,-0.0033667833,0.16411883,2
-0.573937,-0.0019349307,0.16424137,2
-0.5786077,0.01117146,0.18247777,2
-0.575304,0.033226416,0.21561947,2
-0.5665688,0.045878872,0.23935243,2
-0.5614069,0.04928775,0.26735702,2
-0.5582577,0.04227099,0.27667037,2
-0.56667954,0.028090402,0.26542705,2
-0.56938636,0.012473926,0.24794075,2
-0.5802284,-0.0020177066,0.21680629,2
-0.59619147,-0.009031311,0.19353043,2
-0.62533253,-0.006523356,0.18480903,2
-0.6526139,-0.010913074,0.17106265,2
-0.68250936,-0.008376852,0.16061084,2
-0.7064375,-0.005658716,0.15494308,2
-0.72554797,-0.0017472953,0.15706074,2
-0.72564894,0.011188731,0.17200227,2
-0.71636885,0.0175011,0.19275445,0
-0.7051128,0.027599499,0.21962851,0
-0.6913957,0.032893404,0.24406704,0
-0.7130688,0.030448392,0.24821594,0
-0.7378732,0.021371663,0.22488388,0
-0.7722311,0.0059541613,0.18560836,0
-0.8082368,-0.0037077218,0.1525384,0
-0.84153014,0.004666269,0.13644952,0
-0.8444578,0.031455234,0.15528914,0
-0.849033,0.052411526,0.18313548,0
-0.8526725,0.06262265,0.23042291,0
-0.8471047,0.07411341,0.284777,0
-0.82514143,0.071654424,0.33243766,0
-0.8116136,0.058412537,0.33924237,0
-0.795364,0.046391755,0.34461984,0
-0.78751236,0.036155656,0.35500562,0
-0.77400136,0.03501171,0.36412802,0
-0.76916003,0.035244897,0.3723634,0
-0.7565126,0.036346927,0.39812762,0
-0.72896814,0.040711448,0.42553496,0
-0.704459,0.04396996,0.44669986,0
-0.6789598,0.040682346,0.4661258,0
-0.6532277,0.040741608,0.4893723,0
-0.6355955,0.035059586,0.49502262,0
-0.62689084,0.023763627,0.49116766,0
-0.6288405,0.015364379,0.47389665,0
-0.63433915,0.009725839,0.46556515,0
-0.632514,0.009924948,0.4567222,0
-0.6175297,0.012666613,0.46183068,0
-0.5860846,0.019168928,0.48675105,0
-0.559135,0.021412656,0.5036901,0
-0.5624254,0.026271388,0.49724096,0
-0.5725949,0.028422683,0.4868258,0
-0.5817622,0.03056337,0.47371534,0
-0.58748925,0.022342652,0.44724724,0
-0.5956904,0.015364751,0.42049238,0
-0.60527885,0.0057090074,0.38815507,0
-0.6069104,0.027469546,0.40296713,0
-0.59675676,0.040770486,0.43146256,0
-0.59001696,0.0460272,0.45913047,0
-0.5765596,0.03454514,0.47315204,0
-0.5774785,0.02536644,0.4536516,0
-0.5939057,0.016056329,0.42681375,0
-0.5956071,0.015558496,0.41400498,0
-0.56138444,0.01716812,0.43228713,0
-0.49210727,0.022695497,0.4750121,0
-0.3977483,0.048465207,0.5336695,0
-0.3309899,0.05529143,0.57899404,0
-0.2883106,0.06348945,0.5924906,0
-0.2875791,0.033723786,0.55318606,0
-0.2929359,-0.0025255084,0.46985108,2
-0.28929916,-0.02683027,0.37590364,2
-0.3083256,-0.097172245,0.22326407,2
-0.32743108,-0.10258929,0.14900282,2
-0.34567434,-0.053610526,0.17543331,2
-0.3552963,0.013183929,0.24691036,2
-0.3492213,0.034423932,0.27217114,2
-0.34989345,0.031707957,0.26437575,2
-0.35252714,0.021612823,0.24356562,2
-0.38005042,0.0034981668,0.18516743,2
-0.3961904,0.00845965,0.1509124,2
-0.4174577,0.007224433,0.1254712,2
-0.42546636,-0.0039093643,0.11015291,2
-0.4365856,0.014376104,0.11447227,2
-0.4624136,0.03704779,0.112224005,2
-0.50187093,0.026528567,0.087145865,2
-0.5337821,0.015765503,0.07135889,2
-0.5539623,0.018158987,0.06774922,2
-0.5501978,0.03580892,0.10021968,2
-0.54051656,0.04716499,0.123735346,2
-0.5568596,0.07561125,0.13415545,2
-0.5839979,0.09025155,0.15579802,2
-0.6072019,0.08533697,0.17198738,2
-0.63113755,0.05236049,0.15844887,2
-0.6572089,0.04796809,0.119592816,2
-0.675296,0.059231997,0.09998321,2
-0.689501,0.08500467,0.10058792,2
-0.6976283,0.12414007,0.12738653,2
-0.7033835,0.15526713,0.18435836,0
-0.6867282,0.16176803,0.23622864,0
-0.6726338,0.14958182,0.25162923,0
-0.6643741,0.14005817,0.24241486,0
-0.67350334,0.13502665,0.23992592,0
-0.68028253,0.11364977,0.22405258,0
-0.6944797,0.09199734,0.19680648,0
-0.7090189,0.08634712,0.18534552,0
-0.70916724,0.09629999,0.19007874,0
-0.71330017,0.107274204,0.1980268,0
-0.7128164,0.12498182,0.21613705,0
-0.7051508,0.13684626,0.25552487,0
-0.6602017,0.13251887,0.30480638,0
-0.5870777,0.116717294,0.35252374,0
-0.50234216,0.10151227,0.40438774,0
-0.44579798,0.08339836,0.42456067,0
-0.4083898,0.0509274,0.41043335,0
-0.38686126,0.009906456,0.3644268,2
-0.39340925,-0.025169551,0.30084696,2
-0.42511344,-0.060251474,0.20216458,2
-0.45072925,-0.09351176,0.11108491,2
-0.4920482,-0.10698423,0.046838082,2
-0.56556237,-0.05174373,0.052819043,2
-0.61977,-0.031055003,0.060424305,2
-0.66989744,-0.02398555,0.05366251,2
-0.718314,-0.015558004,0.045449898,2
-0.7834047,0.004921362,0.046493836,2
-0.81545186,0.04334785,0.093875915,0
-0.8268469,0.07149048,0.15137015,0
-0.8249428,0.09114744,0.20778754,0
-0.82267237,0.11536114,0.27702874,0
-0.79542834,0.12293005,0.356337,0
-0.7503363,0.10958283,0.40405062,0
-0.72170705,0.09520154,0.43652803,0
-0.6853586,0.082629666,0.46920866,0
-0.6405943,0.07546583,0.5002171,0
-0.5807068,0.06606352,0.5223039,0
-0.5415389,0.05573474,0.53471094,0
-0.5069039,0.04503621,0.5416791,0
-0.48621023,0.030349448,0.5248662,0
-0.48076677,0.015123621,0.4953358,0
-0.49697423,0.0075181276,0.44892597,0
-0.51410764,-0.006202653,0.405343,0
-0.549646,-0.027773783,0.3283962,2
-0.5771873,-0.02558145,0.28746808,2
-0.5943924,-0.01658322,0.27631328,2
-0.5901787,-0.00269486,0.2892046,0
-0.57562464,0.015334025,0.30819857,0
-0.55569637,0.03820844,0.33222526,0
-0.5293062,0.042788297,0.35338354,0
-0.49784732,0.04527487,0.37874597,0
-0.4651791,0.02750799,0.378147,0
-0.45069867,0.018061593,0.36141068,2
-0.43413073,0.009137571,0.33523202,2
-0.44011867,-0.0015221238,0.30669823,2
-0.44064385,-0.0023389012,0.2840397,2
-0.47680175,-0.004820138,0.24937725,2
-0.5274455,-0.011527792,0.20561266,2
-0.58036524,-0.018532842,0.15867703,2
-0.6220376,-0.01590237,0.14303723,2
-0.65662557,-0.0011768043,0.14574821,2
-0.6702041,0.031657487,0.17467871,2
-0.6838501,0.07006003,0.21096522,0
-0.68332714,0.10024162,0.26673594,0
-0.6808086,0.10985568,0.3108975,0
-0.6739693,0.10473816,0.34921795,0
-0.6529291,0.09369956,0.3626995,0
-0.6352546,0.085703894,0.35281402,0
-0.62068146,0.097863376,0.35547668,0
-0.5874625,0.11337285,0.38002774,0
-0.5295132,0.126676,0.4327316,0
-0.43659097,0.13396102,0.5023236,0
-0.3211065,0.15364148,0.5710328,0
-0.24123397,0.14311595,0.6014963,0
-0.2106289,0.121237054,0.5675339,0
-0.18344511,0.08559048,0.50120187,2
-0.1967443,0.044207558,0.3937286,2
-0.2581194,-0.03260781,0.2241826,2
-0.29128176,-0.12153093,0.03956853,2
-0.3743301,-0.13661864,-0.0797096,2
-0.44399208,-0.1072207,-0.115391634,2
-0.506398,-0.033341005,-0.064040415,2
-0.53330725,0.027359739,-0.013021201,2
-0.53100014,0.07092868,0.007676035,2
-0.50677216,0.094806954,0.081501916,2
-0.46293896,0.13502106,0.18262672,2
-0.4271155,0.13754648,0.24174407,2
-0.37873513,0.12278138,0.2812514,2
-0.32505113,0.11233881,0.31054977,2
-0.25581896,0.077917054,0.31835848,2
-0.19894272,0.09993443,0.33515555,2
-0.20961264,0.060685694,0.2503131,2
-0.2930826,0.008691341,0.108361796,2
-0.39990324,-0.05112814,-0.001987271,2
-0.4883874,-0.1090478,-0.118400864,2
-0.5805928,-0.12656562,-0.23728502,2
-0.6623051,-0.11235222,-0.2862937,2
-0.70801556,0.002866611,-0.22170144,2
-0.7221958,0.09890856,-0.04327888,2
-0.6878759,0.15943107,0.11256997,2
-0.6924598,0.17282687,0.19521248,0
-0.68850356,0.14964432,0.22405905,0
-0.7036543,0.09693086,0.19164753,0
-0.7263061,0.04963942,0.14958039,2
-0.77864844,0.022363588,0.10547508,2
-0.82669604,0.024321914,0.061977223,2
-0.87116593,0.049372777,0.06147998,0
-0.903415,0.09552504,0.09088685,0
-0.9259479,0.13790295,0.14290218,0
-0.94775456,0.16795127,0.21600261,0
-0.93678993,0.18474625,0.2628965,0
-0.89757085,0.19216435,0.32419682,0
-0.85336035,0.18259428,0.3646298,0
-0.80649346,0.16030388,0.39955178,0
-0.7604439,0.13853146,0.41052306,0
-0.72986686,0.12724495,0.42757806,0
-0.70446193,0.11609374,0.43252063,0
-0.71076524,0.088846445,0.402417,0
-0.74318904,0.053811,0.34051335,0
-0.78788245,0.02923812,0.2630836,0
-0.86024505,0.018176466,0.20832518,0
-0.94393873,0.022219792,0.18085101,0
-1.0201548,0.04330869,0.16472134,0
-1.0414041,0.08193557,0.1951912,0
