start_date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
2025-01-20,0.0017049523,-0.65467787,0.022465415,-0.0011990947,0.00414764,-0.6341174,0.4043169,0.46186703,0.038492706,0.68009967,0.021498559,0.51593024,-0.014955574,0.61566466,0.2471981,0.67229825,0.29302806,0.010996173,-0.33122715,-0.0033229797,0.29018366,0.15214886,0.68915635,-0.027516715,-0.13303035,0.008935165,0.39129063,-0.4730099,-0.4157083,-0.5140368,-0.14582293,0.5016015,-0.004018402,0.054378133,0.21837737,0.5162234,-0.6538818,-0.5419106,-0.6884297,-0.098338224,0.13296174,0.37019554,0.12731327,0.18378194,0.5823303,-0.26966506,0.006183733,-0.009058128,0.34100658,-0.58455586,0.734369,-0.2763378,0.08150846,-0.64605343,-0.37737742,-0.01838217,0.1340478,0.30408266,-0.24481149,0.25647688,0.2969718,0.50533247,0.58869994,0.029975208
2025-01-21,0.001684953,-0.6550756,0.022618663,-0.0012680363,0.0041170893,-0.63536656,0.4035306,0.46443564,0.038537342,0.6791904,0.022039555,0.5175073,-0.013596415,0.6152565,0.24761379,0.67259234,0.2947923,0.011541281,-0.3331819,-0.0032008777,0.2890467,0.15393613,0.6908359,-0.02713321,-0.13175127,0.0089879,0.3884447,-0.47304595,-0.41712376,-0.51673764,-0.14438637,0.5057635,-0.0036779444,0.055183645,0.22018144,0.5163097,-0.65363395,-0.54562885,-0.6889749,-0.10259342,0.13335444,0.37479463,0.1287573,0.18415429,0.5812771,-0.2702104,0.0060864715,-0.008988696,0.34204787,-0.58519864,0.7381646,-0.27690163,0.08043786,-0.6434126,-0.3790917,-0.018282533,0.13587134,0.3040269,-0.2497822,0.25836518,0.29720327,0.50753087,0.5870012,0.030005587
2025-01-22,0.0016324094,-0.6551871,0.02282434,-0.0012313589,0.0041126097,-0.63475686,0.40445343,0.4653249,0.038516894,0.6798017,0.022089323,0.51701105,-0.014536483,0.6153838,0.24897934,0.67286664,0.29445463,0.011419261,-0.33206874,-0.0031645843,0.29024336,0.15284543,0.6899112,-0.027167387,-0.13217984,0.009054262,0.39050937,-0.47311124,-0.41618794,-0.5157883,-0.14427495,0.5050125,-0.0036419677,0.054677065,0.21897225,0.51728344,-0.6554214,-0.54388815,-0.68918204,-0.10033385,0.13311693,0.37214237,0.12741923,0.18450731,0.5825406,-0.27080768,0.0060991794,-0.009025448,0.3428766,-0.5847114,0.7364239,-0.2762222,0.08095472,-0.64513135,-0.37953964,-0.018311093,0.13421212,0.304713,-0.24690218,0.25680953,0.29656458,0.5070718,0.58835423,0.029736029
2025-02-03,0.0016261286,-0.65532076,0.02273265,-0.0012187517,0.0040721237,-0.63518924,0.40395457,0.46556824,0.038424402,0.6798233,0.022239665,0.5171198,-0.014805177,0.6152877,0.24858005,0.67302364,0.29535127,0.01147073,-0.33222324,-0.0031678255,0.29031304,0.15265428,0.6897998,-0.027143728,-0.13261987,0.0090798335,0.3900638,-0.47374165,-0.41659862,-0.5154385,-0.14432897,0.5051033,-0.0028987068,0.054419626,0.21921451,0.51666236,-0.65547615,-0.54333025,-0.6885538,-0.09957943,0.13294722,0.37212577,0.12734674,0.18371661,0.58221966,-0.27014464,0.0060753208,-0.008994134,0.34252968,-0.58430827,0.7364706,-0.27620214,0.08074998,-0.6449872,-0.3788506,-0.01823805,0.1341541,0.30482727,-0.24623923,0.25683907,0.2967443,0.5076809,0.5886436,0.029653186
2025-02-04,0.0016619435,-0.65544647,0.022609117,-0.0011390791,0.0040473114,-0.634433,0.403859,0.46387863,0.03814023,0.68061304,0.021842241,0.5149533,-0.016769176,0.61581093,0.24713671,0.67331177,0.29430705,0.0108242715,-0.33009434,-0.0032362845,0.29206517,0.15041076,0.6879838,-0.02737347,-0.13455896,0.009135046,0.3928926,-0.47546175,-0.41595063,-0.5124435,-0.14556587,0.5020361,-0.0024299154,0.05391241,0.21739817,0.5160694,-0.65624183,-0.53783727,-0.6871696,-0.09386204,0.131915,0.3683297,0.1258482,0.1819696,0.58213866,-0.269849,0.00606711,-0.008931115,0.34083062,-0.5826494,0.7324433,-0.27553734,0.082020834,-0.64705294,-0.375723,-0.01820132,0.13260464,0.30468038,-0.24002711,0.2548792,0.2969847,0.50628304,0.59141815,0.029592741
2025-02-05,0.0016979659,-0.655256,0.022416174,-0.0012276823,0.00406179,-0.6357719,0.40241912,0.46543333,0.038243808,0.6791899,0.022180744,0.5174711,-0.014797079,0.61539817,0.24640013,0.67374694,0.29592448,0.011249342,-0.3319927,-0.0032298244,0.28947315,0.15291762,0.6904399,-0.027109021,-0.13309625,0.0090552885,0.3888898,-0.4742096,-0.41773048,-0.5162039,-0.14434664,0.50578994,-0.0028930518,0.055210818,0.22001903,0.5159255,-0.6539189,-0.5436623,-0.6880256,-0.10079028,0.13248782,0.3743548,0.12866396,0.18248352,0.58081615,-0.26983917,0.0060063303,-0.008877149,0.34056148,-0.5834215,0.73715407,-0.27743912,0.08050061,-0.64360815,-0.376856,-0.01821373,0.13593802,0.30391786,-0.24741282,0.25769958,0.2973684,0.50803035,0.5886593,0.02976366
2025-02-06,0.0016926792,-0.6547802,0.022303581,-0.0011556668,0.004061199,-0.6345292,0.40344816,0.463101,0.038080055,0.6804122,0.021681624,0.5156216,-0.01620974,0.6157228,0.24619445,0.6737902,0.29365924,0.010761763,-0.32964635,-0.0033056026,0.29085737,0.15090488,0.68878907,-0.02737203,-0.13424806,0.008987779,0.39206102,-0.47438183,-0.41587478,-0.5131459,-0.14531414,0.5020112,-0.0030372285,0.054198,0.21764676,0.5161568,-0.65533316,-0.5391782,-0.6874032,-0.09566227,0.13195284,0.3689689,0.12657915,0.181848,0.58181566,-0.26955882,0.0060803704,-0.008905943,0.33983096,-0.5826743,0.73293966,-0.27644673,0.08117243,-0.6463998,-0.37544924,-0.018209204,0.13360417,0.30408987,-0.24191846,0.2550608,0.2969783,0.5057676,0.59052473,0.029625507
2025-02-07,0.001710066,-0.655264,0.022086173,-0.0012270026,0.0040699216,-0.63550884,0.40241832,0.463807,0.03818104,0.6795572,0.021891136,0.51742196,-0.014533819,0.6150795,0.24573272,0.67365795,0.2950078,0.011263676,-0.33185393,-0.0033738173,0.2887023,0.15309562,0.6908419,-0.02720932,-0.13318932,0.008917324,0.38868272,-0.47360313,-0.41730952,-0.5160413,-0.14464872,0.50487953,-0.0031665813,0.055128258,0.21988711,0.5160477,-0.6536346,-0.5438399,-0.68788385,-0.10104754,0.13256332,0.37372544,0.12897566,0.18211193,0.5804738,-0.2691932,0.0060489494,-0.008902362,0.33987033,-0.5838708,0.73666024,-0.27768555,0.080054924,-0.64374286,-0.37666607,-0.018208645,0.13610953,0.30364865,-0.24772146,0.2577034,0.29776216,0.5072314,0.58849305,0.029856663
2025-02-10,0.001678677,-0.6550143,0.021952992,-0.001163026,0.0040927883,-0.6341859,0.40367842,0.46195713,0.0381798,0.6807694,0.02147589,0.5160329,-0.015754767,0.61515945,0.24644737,0.6733906,0.29369932,0.010978681,-0.3303255,-0.0035135667,0.28983146,0.15152715,0.68951356,-0.027564151,-0.13421491,0.008863493,0.39154866,-0.47316125,-0.4155131,-0.51373255,-0.14580362,0.5015009,-0.0035542375,0.054048322,0.2181683,0.51673514,-0.65490425,-0.5408178,-0.68775254,-0.09720267,0.13234739,0.3689688,0.12736954,0.18208027,0.5821681,-0.26844096,0.006154181,-0.00899891,0.33968568,-0.5837081,0.7333637,-0.27687034,0.080902435,-0.64684075,-0.37625527,-0.018266853,0.13386405,0.30420306,-0.24289413,0.25590003,0.29724234,0.50532985,0.59011465,0.029741352
2025-02-11,0.0016878888,-0.6549436,0.021770632,-0.0012318608,0.0041282736,-0.63492566,0.40350002,0.46323007,0.038400456,0.67977047,0.021832539,0.5180951,-0.013881288,0.61484474,0.2469415,0.6735229,0.29568583,0.011558298,-0.33280522,-0.0035083562,0.28777114,0.15381102,0.6914327,-0.027367644,-0.1327332,0.0087870015,0.38797596,-0.4719369,-0.41678828,-0.51659256,-0.14501232,0.503778,-0.0037637046,0.054454792,0.22050062,0.5168739,-0.653247,-0.546155,-0.68886703,-0.10328069,0.13337536,0.37298527,0.12941,0.18315427,0.5819963,-0.26771477,0.006172015,-0.009055555,0.3399694,-0.58517,0.73758554,-0.27792734,0.07972545,-0.6446833,-0.37808838,-0.018266134,0.13594685,0.3039414,-0.24894181,0.25869793,0.29810056,0.5069391,0.5871202,0.029941536
2025-02-12,0.001650923,-0.6548152,0.021873806,-0.0011725457,0.0041176165,-0.6340262,0.40445012,0.46217003,0.038322065,0.6808299,0.021587124,0.5165499,-0.015168,0.6148999,0.24764974,0.6732734,0.29425517,0.011294024,-0.33111772,-0.0035541204,0.28937364,0.1520964,0.689913,-0.02753285,-0.13375698,0.008795564,0.3907211,-0.47213823,-0.41531107,-0.51421434,-0.14570136,0.5015353,-0.0036159768,0.05353205,0.21875127,0.517366,-0.65505064,-0.54239666,-0.6883705,-0.0988499,0.1329167,0.36874327,0.1275513,0.18289885,0.583038,-0.26770222,0.006226905,-0.009085502,0.34019554,-0.5845006,0.73443735,-0.27699408,0.08055503,-0.6472067,-0.37766474,-0.018286902,0.13373592,0.30463237,-0.24417844,0.25646785,0.29739714,0.5054806,0.58885956,0.029765192
2025-02-13,0.0016590933,-0.65481603,0.021723988,-0.0011776742,0.004118065,-0.63441116,0.40416563,0.4625209,0.038397275,0.6804357,0.021635333,0.5173824,-0.014962606,0.6148079,0.24746615,0.67344815,0.29545054,0.011379193,-0.33158174,-0.003586171,0.2889803,0.15250207,0.69046086,-0.027588928,-0.13379765,0.008768668,0.38962513,-0.47206986,-0.41592988,-0.514719,-0.14588657,0.5019211,-0.00359897,0.053515673,0.2196675,0.51720095,-0.65424854,-0.54350996,-0.6884334,-0.10025417,0.13322806,0.36984298,0.12830967,0.18295185,0.58297783,-0.26709384,0.006236239,-0.00909423,0.3398344,-0.5846042,0.73557216,-0.27749798,0.08024088,-0.646693,-0.3776724,-0.018289186,0.13440482,0.3045308,-0.24520956,0.25739124,0.29776636,0.50603384,0.58819366,0.029784035
2025-02-14,0.0016937801,-0.6545417,0.021678615,-0.0011092037,0.00410164,-0.6336606,0.40454403,0.4606502,0.03819822,0.6811821,0.021137029,0.51533455,-0.01658331,0.6155031,0.24627441,0.67368454,0.29398555,0.01076707,-0.3294277,-0.003605482,0.29081327,0.15042298,0.6889147,-0.027795449,-0.13524167,0.008781198,0.39222002,-0.4734181,-0.4149957,-0.511707,-0.14698224,0.4990406,-0.0034724032,0.052976333,0.21773344,0.5168077,-0.65512973,-0.5383671,-0.6873194,-0.09494995,0.13250674,0.3661011,0.12670107,0.18177322,0.5829777,-0.2670945,0.0062437607,-0.00903375,0.33849216,-0.583295,0.73199385,-0.27664185,0.081311315,-0.6485954,-0.37516296,-0.018248303,0.13283874,0.30440176,-0.23974194,0.25537658,0.29793748,0.5045232,0.59025127,0.02976756
2025-02-17,0.0017373973,-0.6546142,0.021330332,-0.00114749,0.0041014096,-0.63439876,0.4030573,0.46081835,0.03818368,0.6801143,0.02119295,0.51675636,-0.015524486,0.61497736,0.24497963,0.67365736,0.29484293,0.010858322,-0.33024132,-0.003636905,0.28897464,0.15162602,0.6902365,-0.02771468,-0.1347979,0.008721105,0.3897606,-0.47295454,-0.41611904,-0.5135028,-0.14651334,0.50027746,-0.003843681,0.05366672,0.21922907,0.516057,-0.6529291,-0.54135185,-0.68721217,-0.09886526,0.13270238,0.36946192,0.12870689,0.18152627,0.5818063,-0.2663936,0.0062066857,-0.008983349,0.33728102,-0.5836171,0.7344137,-0.27797586,0.08038659,-0.6465384,-0.3749326,-0.018240197,0.13506931,0.30384594,-0.24366875,0.2571623,0.29835558,0.50524926,0.5889543,0.02986297
2025-02-18,0.0017278437,-0.65499455,0.0213932,-0.0011955483,0.0041255504,-0.6341953,0.40286875,0.46128532,0.038122866,0.67988575,0.021425987,0.5168497,-0.01444008,0.61429995,0.24538855,0.67338884,0.29432905,0.011147164,-0.33121225,-0.0036080207,0.2877516,0.15271728,0.6909048,-0.027426844,-0.13384406,0.008745697,0.388938,-0.47224388,-0.41631702,-0.51516455,-0.14535546,0.50187033,-0.00404672,0.054324664,0.21971239,0.51659757,-0.65294194,-0.54357964,-0.6878452,-0.10194316,0.13284329,0.37143305,0.129441,0.18217051,0.58144027,-0.26705587,0.006179253,-0.008990234,0.33783972,-0.5845235,0.73579854,-0.27827823,0.07998823,-0.6455588,-0.37647122,-0.018250717,0.13596861,0.30398145,-0.24696918,0.25793406,0.2983553,0.505527,0.58803076,0.029942438
2025-02-19,0.0016894279,-0.6549351,0.021367157,-0.0011634702,0.004151644,-0.63345706,0.40417954,0.4605505,0.038186297,0.68059987,0.021284092,0.5162555,-0.014996251,0.6142151,0.24653341,0.6733016,0.2939208,0.0111533925,-0.33074018,-0.0036877384,0.28849792,0.15206672,0.6902337,-0.027640691,-0.13428591,0.008714748,0.39055967,-0.4718854,-0.41539443,-0.5139374,-0.14596857,0.50003505,-0.0041384106,0.053528484,0.21906999,0.517358,-0.6540051,-0.54240155,-0.6881063,-0.100437544,0.13312194,0.36861476,0.1284837,0.18284331,0.5828508,-0.2667836,0.006276617,-0.009103289,0.3382863,-0.58496994,0.73424685,-0.27770254,0.08040258,-0.64759684,-0.37716937,-0.018304417,0.13447362,0.30458066,-0.24467479,0.25715762,0.29822603,0.5047112,0.5885697,0.02986908
2025-02-20,0.0016831601,-0.65478283,0.021497522,-0.0011720462,0.004155748,-0.6336786,0.40453288,0.46097967,0.038308386,0.68048203,0.021315271,0.5167111,-0.014875281,0.614318,0.24701528,0.67331314,0.2941485,0.011298397,-0.33092466,-0.0036954435,0.28863773,0.15231887,0.69048333,-0.027603643,-0.13418585,0.008678454,0.38995063,-0.47156504,-0.41569993,-0.5141223,-0.14601476,0.5010828,-0.0040403204,0.053479027,0.21971583,0.5179849,-0.6541755,-0.54288226,-0.68845326,-0.10107677,0.1334197,0.36914405,0.12865533,0.18339673,0.5828944,-0.2670422,0.0062949653,-0.009108982,0.33887902,-0.58498126,0.7350873,-0.27795994,0.08023845,-0.6472722,-0.3778785,-0.018346593,0.13460897,0.3045442,-0.24535646,0.25738695,0.29827538,0.5048671,0.5877038,0.0299037
2025-02-21,0.0016979678,-0.6542619,0.021210708,-0.0010878828,0.004157659,-0.6327577,0.40564743,0.45884666,0.03829066,0.6813693,0.020704303,0.5151095,-0.016457729,0.6151223,0.24659565,0.6735423,0.2938204,0.010749888,-0.32908842,-0.003754162,0.29062313,0.15025069,0.6890164,-0.02806424,-0.1355081,0.008631916,0.39247337,-0.4725026,-0.41426373,-0.5107561,-0.14771767,0.4966618,-0.0043235812,0.052248985,0.21772946,0.51730824,-0.65479404,-0.53845435,-0.68761104,-0.0958532,0.1331906,0.3642375,0.12692063,0.1825474,0.5839887,-0.26580098,0.0063775256,-0.009142321,0.3374792,-0.5842491,0.73150474,-0.2766956,0.0813209,-0.6501879,-0.37556672,-0.018286819,0.13248074,0.304714,-0.23921652,0.25582013,0.29860127,0.50350004,0.5896036,0.029877022
2025-02-24,0.0017705911,-0.65435606,0.020758206,-0.0010475996,0.0041005854,-0.63304377,0.40388188,0.45648825,0.0380472,0.681202,0.020176023,0.5140462,-0.017322546,0.6152009,0.24353601,0.673429,0.29330575,0.010199056,-0.327861,-0.003816282,0.29090136,0.1490382,0.68870395,-0.02826338,-0.13691321,0.008633949,0.3927297,-0.47423616,-0.41446438,-0.50895065,-0.14872968,0.49463922,-0.0043620015,0.05228311,0.2169629,0.5152215,-0.65345025,-0.5351605,-0.6854601,-0.093028516,0.13242641,0.36377755,0.12710859,0.18028729,0.5822679,-0.26465878,0.0063207503,-0.008996972,0.3346133,-0.5830267,0.7298654,-0.27686846,0.08162489,-0.65005714,-0.3720171,-0.018166969,0.13291611,0.30408186,-0.23641488,0.25548333,0.29922044,0.5030153,0.5910813,0.029947074
2025-02-25,0.0018472148,-0.65496075,0.020527795,-0.0011299017,0.0041209823,-0.63344795,0.40141064,0.45677567,0.037915647,0.6795232,0.020394709,0.5149428,-0.015161144,0.6142527,0.24173607,0.6728314,0.29280674,0.010350107,-0.32928956,-0.0037506695,0.28775975,0.15101886,0.6903166,-0.027732752,-0.13561554,0.0086410735,0.38924333,-0.4734829,-0.41588485,-0.51222014,-0.14687002,0.49713483,-0.00482986,0.053947408,0.21853457,0.514498,-0.65062726,-0.5393876,-0.68561983,-0.09935341,0.13235125,0.36941546,0.12996104,0.18013525,0.57971,-0.26522323,0.0062087337,-0.008888255,0.33328736,-0.5835468,0.7333381,-0.27854913,0.08057787,-0.64615715,-0.37219688,-0.018184958,0.13641526,0.30311722,-0.24343248,0.25780416,0.30001688,0.5036113,0.58873653,0.030163348
2025-02-26,0.0018005851,-0.65415233,0.020708028,-0.0011125219,0.004167208,-0.6328275,0.40332982,0.4554116,0.038084384,0.68092483,0.01995385,0.51461846,-0.015750147,0.6144112,0.24303827,0.67301756,0.29157767,0.010346584,-0.32850054,-0.0039054307,0.28898466,0.15064551,0.68988615,-0.02811221,-0.13598883,0.008514552,0.3918635,-0.4724501,-0.4144038,-0.5112788,-0.14799438,0.4959043,-0.0056396527,0.053500313,0.21777974,0.51563275,-0.6520266,-0.5385861,-0.6863763,-0.09789877,0.13276625,0.3666374,0.12884586,0.18150096,0.5816325,-0.26554587,0.006343175,-0.009033755,0.33459896,-0.5842675,0.73169464,-0.27831033,0.08090891,-0.6484815,-0.37380877,-0.018321112,0.13501027,0.30375496,-0.2413217,0.25653014,0.298919,0.5024893,0.5894873,0.030144613
2025-02-27,0.0018242173,-0.654051,0.020647615,-0.0010904553,0.0041626072,-0.6323504,0.40356106,0.45341924,0.03818147,0.68116164,0.019454325,0.5138125,-0.016124843,0.61425334,0.24255525,0.67254806,0.29056558,0.0101803,-0.3281271,-0.0039922586,0.2894833,0.1499743,0.68954885,-0.028267266,-0.1365713,0.008387661,0.39192024,-0.47266132,-0.4136731,-0.5097471,-0.1488971,0.49509493,-0.005728319,0.05315261,0.2171828,0.51564133,-0.6519495,-0.53648883,-0.6857346,-0.0959731,0.13288349,0.36533156,0.1285843,0.1811454,0.58098495,-0.26518258,0.00638331,-0.009030305,0.33434412,-0.5840837,0.7307703,-0.27810195,0.08113016,-0.6488232,-0.37335125,-0.018326258,0.13458726,0.3033666,-0.23942132,0.25604585,0.29926878,0.50141823,0.58937454,0.030259982
