成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,SMA_5,SMA_20,SMA_60,SMA_50,SMA_200,EMA_5,EMA_20,RSI,MACD,MACD_signal,MACD_hist,Support_Level,Resistance_Level,day_index,predicted_close_price
24475752.00,26996697088.00,1100.00,1110.00,1100.00,1100.00,0.00,38027.00,1112.00,1085.00,1059.68,1059.92,950.96,1102.16,1085.94,55.88,13.87,12.69,1.18,950.96,1085.00,3,723.15
62629552.00,68093423616.00,1110.00,1115.00,1070.00,1075.00,-25.00,118516.00,1102.00,1085.50,1060.35,1060.92,952.41,1093.11,1084.90,48.82,11.29,12.41,-1.12,952.41,1085.50,4,713.02
31280236.00,33915047936.00,1085.00,1090.00,1075.00,1090.00,15.00,32218.00,1094.00,1085.75,1060.43,1061.92,953.94,1092.07,1085.38,52.68,10.35,12.00,-1.65,953.94,1085.75,5,708.29
29916198.00,33052211200.00,1100.00,1115.00,1100.00,1100.00,-5.00,51544.00,1107.00,1083.00,1058.77,1058.52,949.24,1103.24,1084.46,55.88,14.41,12.39,2.01,949.24,1083.00,1,717.31
24475752.00,26996697088.00,1100.00,1110.00,1100.00,1100.00,0.00,38027.00,1112.00,1085.00,1059.68,1059.92,950.96,1102.16,1085.94,55.88,13.87,12.69,1.18,950.96,1085.00,2,716.58
62629552.00,68093423616.00,1110.00,1115.00,1070.00,1075.00,-25.00,118516.00,1102.00,1085.50,1060.35,1060.92,952.41,1093.11,1084.90,48.82,11.29,12.41,-1.12,952.41,1085.50,3,722.69
31280236.00,33915047936.00,1085.00,1090.00,1075.00,1090.00,15.00,32218.00,1094.00,1085.75,1060.43,1061.92,953.94,1092.07,1085.38,52.68,10.35,12.00,-1.65,953.94,1085.75,4,711.77
37966584.00,40677531648.00,1085.00,1085.00,1065.00,1065.00,-25.00,74906.00,1086.00,1085.25,1060.10,1062.22,955.36,1083.05,1083.44,46.39,7.49,11.10,-3.61,955.36,1085.25,5,708.00
24475752.00,26996697088.00,1100.00,1110.00,1100.00,1100.00,0.00,38027.00,1112.00,1085.00,1059.68,1059.92,950.96,1102.16,1085.94,55.88,13.87,12.69,1.18,950.96,1085.00,1,717.24
62629552.00,68093423616.00,1110.00,1115.00,1070.00,1075.00,-25.00,118516.00,1102.00,1085.50,1060.35,1060.92,952.41,1093.11,1084.90,48.82,11.29,12.41,-1.12,952.41,1085.50,2,717.33
31280236.00,33915047936.00,1085.00,1090.00,1075.00,1090.00,15.00,32218.00,1094.00,1085.75,1060.43,1061.92,953.94,1092.07,1085.38,52.68,10.35,12.00,-1.65,953.94,1085.75,3,723.17
37966584.00,40677531648.00,1085.00,1085.00,1065.00,1065.00,-25.00,74906.00,1086.00,1085.25,1060.10,1062.22,955.36,1083.05,1083.44,46.39,7.49,11.10,-3.61,955.36,1085.25,4,713.32
49872672.00,54934126592.00,1095.00,1115.00,1090.00,1105.00,40.00,54389.00,1087.00,1086.25,1060.60,1063.12,956.98,1090.36,1085.50,55.54,8.36,10.55,-2.19,956.98,1086.25,5,707.56
62629552.00,68093423616.00,1110.00,1115.00,1070.00,1075.00,-25.00,118516.00,1102.00,1085.50,1060.35,1060.92,952.41,1093.11,1084.90,48.82,11.29,12.41,-1.12,952.41,1085.50,1,718.50
31280236.00,33915047936.00,1085.00,1090.00,1075.00,1090.00,15.00,32218.00,1094.00,1085.75,1060.43,1061.92,953.94,1092.07,1085.38,52.68,10.35,12.00,-1.65,953.94,1085.75,2,717.98
37966584.00,40677531648.00,1085.00,1085.00,1065.00,1065.00,-25.00,74906.00,1086.00,1085.25,1060.10,1062.22,955.36,1083.05,1083.44,46.39,7.49,11.10,-3.61,955.36,1085.25,3,724.20
49872672.00,54934126592.00,1095.00,1115.00,1090.00,1105.00,40.00,54389.00,1087.00,1086.25,1060.60,1063.12,956.98,1090.36,1085.50,55.54,8.36,10.55,-2.19,956.98,1086.25,4,714.47
60857368.00,67663577088.00,1125.00,1125.00,1095.00,1120.00,15.00,48829.00,1091.00,1088.75,1061.60,1064.22,958.68,1100.24,1088.78,58.41,10.14,10.47,-0.33,958.68,1088.75,5,708.77
31280236.00,33915047936.00,1085.00,1090.00,1075.00,1090.00,15.00,32218.00,1094.00,1085.75,1060.43,1061.92,953.94,1092.07,1085.38,52.68,10.35,12.00,-1.65,953.94,1085.75,1,717.85
37966584.00,40677531648.00,1085.00,1085.00,1065.00,1065.00,-25.00,74906.00,1086.00,1085.25,1060.10,1062.22,955.36,1083.05,1083.44,46.39,7.49,11.10,-3.61,955.36,1085.25,2,717.35
49872672.00,54934126592.00,1095.00,1115.00,1090.00,1105.00,40.00,54389.00,1087.00,1086.25,1060.60,1063.12,956.98,1090.36,1085.50,55.54,8.36,10.55,-2.19,956.98,1086.25,3,723.78
60857368.00,67663577088.00,1125.00,1125.00,1095.00,1120.00,15.00,48829.00,1091.00,1088.75,1061.60,1064.22,958.68,1100.24,1088.78,58.41,10.14,10.47,-0.33,958.68,1088.75,4,713.80
32062172.00,36076249088.00,1125.00,1135.00,1120.00,1120.00,0.00,37780.00,1100.00,1093.00,1062.60,1064.82,960.44,1106.83,1091.75,58.41,11.42,10.66,0.76,960.44,1093.00,5,708.57
37966584.00,40677531648.00,1085.00,1085.00,1065.00,1065.00,-25.00,74906.00,1086.00,1085.25,1060.10,1062.22,955.36,1083.05,1083.44,46.39,7.49,11.10,-3.61,955.36,1085.25,1,717.56
49872672.00,54934126592.00,1095.00,1115.00,1090.00,1105.00,40.00,54389.00,1087.00,1086.25,1060.60,1063.12,956.98,1090.36,1085.50,55.54,8.36,10.55,-2.19,956.98,1086.25,2,716.99
60857368.00,67663577088.00,1125.00,1125.00,1095.00,1120.00,15.00,48829.00,1091.00,1088.75,1061.60,1064.22,958.68,1100.24,1088.78,58.41,10.14,10.47,-0.33,958.68,1088.75,3,723.47
32062172.00,36076249088.00,1125.00,1135.00,1120.00,1120.00,0.00,37780.00,1100.00,1093.00,1062.60,1064.82,960.44,1106.83,1091.75,58.41,11.42,10.66,0.76,960.44,1093.00,4,713.37
24368832.00,27256307712.00,1115.00,1125.00,1110.00,1120.00,0.00,28262.00,1106.00,1095.00,1063.52,1065.52,962.14,1111.22,1094.44,58.41,12.29,10.98,1.31,962.14,1095.00,5,708.45
49872672.00,54934126592.00,1095.00,1115.00,1090.00,1105.00,40.00,54389.00,1087.00,1086.25,1060.60,1063.12,956.98,1090.36,1085.50,55.54,8.36,10.55,-2.19,956.98,1086.25,1,719.38
60857368.00,67663577088.00,1125.00,1125.00,1095.00,1120.00,15.00,48829.00,1091.00,1088.75,1061.60,1064.22,958.68,1100.24,1088.78,58.41,10.14,10.47,-0.33,958.68,1088.75,2,718.54
32062172.00,36076249088.00,1125.00,1135.00,1120.00,1120.00,0.00,37780.00,1100.00,1093.00,1062.60,1064.82,960.44,1106.83,1091.75,58.41,11.42,10.66,0.76,960.44,1093.00,3,725.32
24368832.00,27256307712.00,1115.00,1125.00,1110.00,1120.00,0.00,28262.00,1106.00,1095.00,1063.52,1065.52,962.14,1111.22,1094.44,58.41,12.29,10.98,1.31,962.14,1095.00,4,715.39
45996696.00,52510666752.00,1140.00,1150.00,1135.00,1135.00,15.00,59434.00,1120.00,1097.75,1064.93,1067.22,963.96,1119.15,1098.31,61.51,14.03,11.59,2.44,963.96,1097.75,5,709.74
60857368.00,67663577088.00,1125.00,1125.00,1095.00,1120.00,15.00,48829.00,1091.00,1088.75,1061.60,1064.22,958.68,1100.24,1088.78,58.41,10.14,10.47,-0.33,958.68,1088.75,1,724.16
32062172.00,36076249088.00,1125.00,1135.00,1120.00,1120.00,0.00,37780.00,1100.00,1093.00,1062.60,1064.82,960.44,1106.83,1091.75,58.41,11.42,10.66,0.76,960.44,1093.00,2,720.75
24368832.00,27256307712.00,1115.00,1125.00,1110.00,1120.00,0.00,28262.00,1106.00,1095.00,1063.52,1065.52,962.14,1111.22,1094.44,58.41,12.29,10.98,1.31,962.14,1095.00,3,728.30
45996696.00,52510666752.00,1140.00,1150.00,1135.00,1135.00,15.00,59434.00,1120.00,1097.75,1064.93,1067.22,963.96,1119.15,1098.31,61.51,14.03,11.59,2.44,963.96,1097.75,4,716.99
113031528.00,120769675264.00,1065.00,1075.00,1060.00,1070.00,-65.00,247531.00,1113.00,1097.00,1065.43,1067.92,965.36,1102.76,1095.61,45.64,10.05,11.29,-1.23,965.36,1097.00,5,713.12
32062172.00,36076249088.00,1125.00,1135.00,1120.00,1120.00,0.00,37780.00,1100.00,1093.00,1062.60,1064.82,960.44,1106.83,1091.75,58.41,11.42,10.66,0.76,960.44,1093.00,1,720.08
24368832.00,27256307712.00,1115.00,1125.00,1110.00,1120.00,0.00,28262.00,1106.00,1095.00,1063.52,1065.52,962.14,1111.22,1094.44,58.41,12.29,10.98,1.31,962.14,1095.00,2,718.27
45996696.00,52510666752.00,1140.00,1150.00,1135.00,1135.00,15.00,59434.00,1120.00,1097.75,1064.93,1067.22,963.96,1119.15,1098.31,61.51,14.03,11.59,2.44,963.96,1097.75,3,724.54
113031528.00,120769675264.00,1065.00,1075.00,1060.00,1070.00,-65.00,247531.00,1113.00,1097.00,1065.43,1067.92,965.36,1102.76,1095.61,45.64,10.05,11.29,-1.23,965.36,1097.00,4,714.75
57904652.00,63132250112.00,1085.00,1100.00,1080.00,1095.00,25.00,59315.00,1108.00,1097.50,1066.52,1069.12,966.94,1100.18,1095.55,50.88,8.81,10.79,-1.98,966.94,1097.50,5,709.41
24368832.00,27256307712.00,1115.00,1125.00,1110.00,1120.00,0.00,28262.00,1106.00,1095.00,1063.52,1065.52,962.14,1111.22,1094.44,58.41,12.29,10.98,1.31,962.14,1095.00,1,719.51
45996696.00,52510666752.00,1140.00,1150.00,1135.00,1135.00,15.00,59434.00,1120.00,1097.75,1064.93,1067.22,963.96,1119.15,1098.31,61.51,14.03,11.59,2.44,963.96,1097.75,2,718.10
113031528.00,120769675264.00,1065.00,1075.00,1060.00,1070.00,-65.00,247531.00,1113.00,1097.00,1065.43,1067.92,965.36,1102.76,1095.61,45.64,10.05,11.29,-1.23,965.36,1097.00,3,724.35
57904652.00,63132250112.00,1085.00,1100.00,1080.00,1095.00,25.00,59315.00,1108.00,1097.50,1066.52,1069.12,966.94,1100.18,1095.55,50.88,8.81,10.79,-1.98,966.94,1097.50,4,714.52
43082532.00,47931707392.00,1110.00,1120.00,1105.00,1110.00,15.00,51245.00,1106.00,1098.50,1067.93,1070.62,968.58,1103.45,1096.93,53.77,8.94,10.42,-1.48,968.58,1098.50,5,709.28
45996696.00,52510666752.00,1140.00,1150.00,1135.00,1135.00,15.00,59434.00,1120.00,1097.75,1064.93,1067.22,963.96,1119.15,1098.31,61.51,14.03,11.59,2.44,963.96,1097.75,1,718.58
113031528.00,120769675264.00,1065.00,1075.00,1060.00,1070.00,-65.00,247531.00,1113.00,1097.00,1065.43,1067.92,965.36,1102.76,1095.61,45.64,10.05,11.29,-1.23,965.36,1097.00,2,717.46
57904652.00,63132250112.00,1085.00,1100.00,1080.00,1095.00,25.00,59315.00,1108.00,1097.50,1066.52,1069.12,966.94,1100.18,1095.55,50.88,8.81,10.79,-1.98,966.94,1097.50,3,723.73
43082532.00,47931707392.00,1110.00,1120.00,1105.00,1110.00,15.00,51245.00,1106.00,1098.50,1067.93,1070.62,968.58,1103.45,1096.93,53.77,8.94,10.42,-1.48,968.58,1098.50,4,713.70
33768196.00,37638807552.00,1120.00,1120.00,1105.00,1115.00,5.00,32994.00,1105.00,1099.75,1069.18,1072.42,970.06,1107.30,1098.65,54.72,9.33,10.20,-0.87,970.06,1099.75,5,708.85
113031528.00,120769675264.00,1065.00,1075.00,1060.00,1070.00,-65.00,247531.00,1113.00,1097.00,1065.43,1067.92,965.36,1102.76,1095.61,45.64,10.05,11.29,-1.23,965.36,1097.00,1,717.53
57904652.00,63132250112.00,1085.00,1100.00,1080.00,1095.00,25.00,59315.00,1108.00,1097.50,1066.52,1069.12,966.94,1100.18,1095.55,50.88,8.81,10.79,-1.98,966.94,1097.50,2,716.98
43082532.00,47931707392.00,1110.00,1120.00,1105.00,1110.00,15.00,51245.00,1106.00,1098.50,1067.93,1070.62,968.58,1103.45,1096.93,53.77,8.94,10.42,-1.48,968.58,1098.50,3,723.22
33768196.00,37638807552.00,1120.00,1120.00,1105.00,1115.00,5.00,32994.00,1105.00,1099.75,1069.18,1072.42,970.06,1107.30,1098.65,54.72,9.33,10.20,-0.87,970.06,1099.75,4,713.19
31107544.00,34745053184.00,1110.00,1125.00,1105.00,1125.00,10.00,35637.00,1103.00,1102.25,1070.43,1074.12,971.60,1113.20,1101.16,56.65,10.33,10.23,0.10,971.60,1102.25,5,708.22
57904652.00,63132250112.00,1085.00,1100.00,1080.00,1095.00,25.00,59315.00,1108.00,1097.50,1066.52,1069.12,966.94,1100.18,1095.55,50.88,8.81,10.79,-1.98,966.94,1097.50,1,716.42
43082532.00,47931707392.00,1110.00,1120.00,1105.00,1110.00,15.00,51245.00,1106.00,1098.50,1067.93,1070.62,968.58,1103.45,1096.93,53.77,8.94,10.42,-1.48,968.58,1098.50,2,716.11
33768196.00,37638807552.00,1120.00,1120.00,1105.00,1115.00,5.00,32994.00,1105.00,1099.75,1069.18,1072.42,970.06,1107.30,1098.65,54.72,9.33,10.20,-0.87,970.06,1099.75,3,722.44
31107544.00,34745053184.00,1110.00,1125.00,1105.00,1125.00,10.00,35637.00,1103.00,1102.25,1070.43,1074.12,971.60,1113.20,1101.16,56.65,10.33,10.23,0.10,971.60,1102.25,4,711.91
31037108.00,34425516032.00,1125.00,1125.00,1095.00,1105.00,-20.00,60839.00,1110.00,1104.25,1071.18,1075.72,973.03,1110.47,1101.53,51.89,9.40,10.06,-0.66,973.03,1104.25,5,707.60
43082532.00,47931707392.00,1110.00,1120.00,1105.00,1110.00,15.00,51245.00,1106.00,1098.50,1067.93,1070.62,968.58,1103.45,1096.93,53.77,8.94,10.42,-1.48,968.58,1098.50,1,715.05
33768196.00,37638807552.00,1120.00,1120.00,1105.00,1115.00,5.00,32994.00,1105.00,1099.75,1069.18,1072.42,970.06,1107.30,1098.65,54.72,9.33,10.20,-0.87,970.06,1099.75,2,715.29
31107544.00,34745053184.00,1110.00,1125.00,1105.00,1125.00,10.00,35637.00,1103.00,1102.25,1070.43,1074.12,971.60,1113.20,1101.16,56.65,10.33,10.23,0.10,971.60,1102.25,3,721.37
31037108.00,34425516032.00,1125.00,1125.00,1095.00,1105.00,-20.00,60839.00,1110.00,1104.25,1071.18,1075.72,973.03,1110.47,1101.53,51.89,9.40,10.06,-0.66,973.03,1104.25,4,711.14
21023056.00,23294287872.00,1110.00,1115.00,1100.00,1110.00,5.00,31837.00,1113.00,1106.00,1071.93,1077.72,974.49,1110.31,1102.33,52.96,8.97,9.84,-0.88,974.49,1106.00,5,706.50
33768196.00,37638807552.00,1120.00,1120.00,1105.00,1115.00,5.00,32994.00,1105.00,1099.75,1069.18,1072.42,970.06,1107.30,1098.65,54.72,9.33,10.20,-0.87,970.06,1099.75,1,714.78
31107544.00,34745053184.00,1110.00,1125.00,1105.00,1125.00,10.00,35637.00,1103.00,1102.25,1070.43,1074.12,971.60,1113.20,1101.16,56.65,10.33,10.23,0.10,971.60,1102.25,2,715.02
31037108.00,34425516032.00,1125.00,1125.00,1095.00,1105.00,-20.00,60839.00,1110.00,1104.25,1071.18,1075.72,973.03,1110.47,1101.53,51.89,9.40,10.06,-0.66,973.03,1104.25,3,721.13
21023056.00,23294287872.00,1110.00,1115.00,1100.00,1110.00,5.00,31837.00,1113.00,1106.00,1071.93,1077.72,974.49,1110.31,1102.33,52.96,8.97,9.84,-0.88,974.49,1106.00,4,710.61
26190392.00,28966592512.00,1110.00,1115.00,1100.00,1100.00,-10.00,38511.00,1111.00,1104.75,1072.10,1078.92,975.96,1106.87,1102.11,50.55,7.72,9.42,-1.69,975.96,1104.75,5,706.27
31107544.00,34745053184.00,1110.00,1125.00,1105.00,1125.00,10.00,35637.00,1103.00,1102.25,1070.43,1074.12,971.60,1113.20,1101.16,56.65,10.33,10.23,0.10,971.60,1102.25,1,714.62
31037108.00,34425516032.00,1125.00,1125.00,1095.00,1105.00,-20.00,60839.00,1110.00,1104.25,1071.18,1075.72,973.03,1110.47,1101.53,51.89,9.40,10.06,-0.66,973.03,1104.25,2,714.93
21023056.00,23294287872.00,1110.00,1115.00,1100.00,1110.00,5.00,31837.00,1113.00,1106.00,1071.93,1077.72,974.49,1110.31,1102.33,52.96,8.97,9.84,-0.88,974.49,1106.00,3,720.91
26190392.00,28966592512.00,1110.00,1115.00,1100.00,1100.00,-10.00,38511.00,1111.00,1104.75,1072.10,1078.92,975.96,1106.87,1102.11,50.55,7.72,9.42,-1.69,975.96,1104.75,4,710.32
35681520.00,38806196224.00,1090.00,1095.00,1080.00,1090.00,-10.00,72456.00,1106.00,1102.75,1072.18,1080.12,977.47,1101.25,1100.96,48.19,5.87,8.71,-2.84,977.47,1102.75,5,706.04
31037108.00,34425516032.00,1125.00,1125.00,1095.00,1105.00,-20.00,60839.00,1110.00,1104.25,1071.18,1075.72,973.03,1110.47,1101.53,51.89,9.40,10.06,-0.66,973.03,1104.25,1,716.82
21023056.00,23294287872.00,1110.00,1115.00,1100.00,1110.00,5.00,31837.00,1113.00,1106.00,1071.93,1077.72,974.49,1110.31,1102.33,52.96,8.97,9.84,-0.88,974.49,1106.00,2,716.45
26190392.00,28966592512.00,1110.00,1115.00,1100.00,1100.00,-10.00,38511.00,1111.00,1104.75,1072.10,1078.92,975.96,1106.87,1102.11,50.55,7.72,9.42,-1.69,975.96,1104.75,3,722.64
35681520.00,38806196224.00,1090.00,1095.00,1080.00,1090.00,-10.00,72456.00,1106.00,1102.75,1072.18,1080.12,977.47,1101.25,1100.96,48.19,5.87,8.71,-2.84,977.47,1102.75,4,711.50
73417320.00,78100127744.00,1065.00,1070.00,1060.00,1060.00,-30.00,218986.00,1093.00,1100.50,1072.35,1081.12,978.75,1087.50,1097.06,41.87,1.95,7.36,-5.41,978.75,1100.50,5,707.50
21023056.00,23294287872.00,1110.00,1115.00,1100.00,1110.00,5.00,31837.00,1113.00,1106.00,1071.93,1077.72,974.49,1110.31,1102.33,52.96,8.97,9.84,-0.88,974.49,1106.00,1,713.70
26190392.00,28966592512.00,1110.00,1115.00,1100.00,1100.00,-10.00,38511.00,1111.00,1104.75,1072.10,1078.92,975.96,1106.87,1102.11,50.55,7.72,9.42,-1.69,975.96,1104.75,2,714.55
35681520.00,38806196224.00,1090.00,1095.00,1080.00,1090.00,-10.00,72456.00,1106.00,1102.75,1072.18,1080.12,977.47,1101.25,1100.96,48.19,5.87,8.71,-2.84,977.47,1102.75,3,719.82
73417320.00,78100127744.00,1065.00,1070.00,1060.00,1060.00,-30.00,218986.00,1093.00,1100.50,1072.35,1081.12,978.75,1087.50,1097.06,41.87,1.95,7.36,-5.41,978.75,1100.50,4,709.85
37215860.00,40057491456.00,1065.00,1085.00,1065.00,1085.00,25.00,57081.00,1089.00,1099.75,1073.18,1082.82,980.16,1086.67,1095.91,47.99,0.85,6.06,-5.20,980.16,1099.75,5,704.77
26190392.00,28966592512.00,1110.00,1115.00,1100.00,1100.00,-10.00,38511.00,1111.00,1104.75,1072.10,1078.92,975.96,1106.87,1102.11,50.55,7.72,9.42,-1.69,975.96,1104.75,1,712.76
35681520.00,38806196224.00,1090.00,1095.00,1080.00,1090.00,-10.00,72456.00,1106.00,1102.75,1072.18,1080.12,977.47,1101.25,1100.96,48.19,5.87,8.71,-2.84,977.47,1102.75,2,714.01
73417320.00,78100127744.00,1065.00,1070.00,1060.00,1060.00,-30.00,218986.00,1093.00,1100.50,1072.35,1081.12,978.75,1087.50,1097.06,41.87,1.95,7.36,-5.41,978.75,1100.50,3,719.27
37215860.00,40057491456.00,1065.00,1085.00,1065.00,1085.00,25.00,57081.00,1089.00,1099.75,1073.18,1082.82,980.16,1086.67,1095.91,47.99,0.85,6.06,-5.20,980.16,1099.75,4,709.38
24018938.00,26204727296.00,1085.00,1100.00,1080.00,1100.00,15.00,30650.00,1087.00,1099.75,1074.27,1084.72,981.90,1091.11,1096.30,51.30,1.18,5.08,-3.90,981.90,1099.75,5,704.35
35681520.00,38806196224.00,1090.00,1095.00,1080.00,1090.00,-10.00,72456.00,1106.00,1102.75,1072.18,1080.12,977.47,1101.25,1100.96,48.19,5.87,8.71,-2.84,977.47,1102.75,1,712.32
73417320.00,78100127744.00,1065.00,1070.00,1060.00,1060.00,-30.00,218986.00,1093.00,1100.50,1072.35,1081.12,978.75,1087.50,1097.06,41.87,1.95,7.36,-5.41,978.75,1100.50,2,713.51
37215860.00,40057491456.00,1065.00,1085.00,1065.00,1085.00,25.00,57081.00,1089.00,1099.75,1073.18,1082.82,980.16,1086.67,1095.91,47.99,0.85,6.06,-5.20,980.16,1099.75,3,719.00
24018938.00,26204727296.00,1085.00,1100.00,1080.00,1100.00,15.00,30650.00,1087.00,1099.75,1074.27,1084.72,981.90,1091.11,1096.30,51.30,1.18,5.08,-3.90,981.90,1099.75,4,708.69
28756848.00,31328641024.00,1090.00,1095.00,1085.00,1090.00,-10.00,33952.00,1085.00,1100.50,1075.18,1086.60,983.64,1090.74,1095.70,49.06,0.63,4.19,-3.56,983.64,1100.50,5,704.16
73417320.00,78100127744.00,1065.00,1070.00,1060.00,1060.00,-30.00,218986.00,1093.00,1100.50,1072.35,1081.12,978.75,1087.50,1097.06,41.87,1.95,7.36,-5.41,978.75,1100.50,1,711.51
37215860.00,40057491456.00,1065.00,1085.00,1065.00,1085.00,25.00,57081.00,1089.00,1099.75,1073.18,1082.82,980.16,1086.67,1095.91,47.99,0.85,6.06,-5.20,980.16,1099.75,2,712.93
24018938.00,26204727296.00,1085.00,1100.00,1080.00,1100.00,15.00,30650.00,1087.00,1099.75,1074.27,1084.72,981.90,1091.11,1096.30,51.30,1.18,5.08,-3.90,981.90,1099.75,3,718.31
28756848.00,31328641024.00,1090.00,1095.00,1085.00,1090.00,-10.00,33952.00,1085.00,1100.50,1075.18,1086.60,983.64,1090.74,1095.70,49.06,0.63,4.19,-3.56,983.64,1100.50,4,707.98
31108196.00,33537161216.00,1080.00,1085.00,1070.00,1080.00,-10.00,43395.00,1083.00,1100.00,1076.10,1087.50,985.28,1087.16,1094.20,46.85,-0.61,3.23,-3.84,985.28,1100.00,5,703.54
37215860.00,40057491456.00,1065.00,1085.00,1065.00,1085.00,25.00,57081.00,1089.00,1099.75,1073.18,1082.82,980.16,1086.67,1095.91,47.99,0.85,6.06,-5.20,980.16,1099.75,1,710.68
24018938.00,26204727296.00,1085.00,1100.00,1080.00,1100.00,15.00,30650.00,1087.00,1099.75,1074.27,1084.72,981.90,1091.11,1096.30,51.30,1.18,5.08,-3.90,981.90,1099.75,2,712.65
28756848.00,31328641024.00,1090.00,1095.00,1085.00,1090.00,-10.00,33952.00,1085.00,1100.50,1075.18,1086.60,983.64,1090.74,1095.70,49.06,0.63,4.19,-3.56,983.64,1100.50,3,717.92
31108196.00,33537161216.00,1080.00,1085.00,1070.00,1080.00,-10.00,43395.00,1083.00,1100.00,1076.10,1087.50,985.28,1087.16,1094.20,46.85,-0.61,3.23,-3.84,985.28,1100.00,4,708.20
31480716.00,34322860032.00,1085.00,1095.00,1080.00,1095.00,15.00,29895.00,1090.00,1101.50,1077.02,1088.30,986.84,1089.77,1094.28,50.45,-0.38,2.51,-2.89,986.84,1101.50,5,702.82
24018938.00,26204727296.00,1085.00,1100.00,1080.00,1100.00,15.00,30650.00,1087.00,1099.75,1074.27,1084.72,981.90,1091.11,1096.30,51.30,1.18,5.08,-3.90,981.90,1099.75,1,710.84
28756848.00,31328641024.00,1090.00,1095.00,1085.00,1090.00,-10.00,33952.00,1085.00,1100.50,1075.18,1086.60,983.64,1090.74,1095.70,49.06,0.63,4.19,-3.56,983.64,1100.50,2,712.31
31108196.00,33537161216.00,1080.00,1085.00,1070.00,1080.00,-10.00,43395.00,1083.00,1100.00,1076.10,1087.50,985.28,1087.16,1094.20,46.85,-0.61,3.23,-3.84,985.28,1100.00,3,717.80
31480716.00,34322860032.00,1085.00,1095.00,1080.00,1095.00,15.00,29895.00,1090.00,1101.50,1077.02,1088.30,986.84,1089.77,1094.28,50.45,-0.38,2.51,-2.89,986.84,1101.50,4,707.58
33837608.00,36461264896.00,1080.00,1085.00,1075.00,1075.00,-20.00,47924.00,1088.00,1100.00,1077.85,1088.40,988.38,1084.85,1092.44,45.98,-1.79,1.65,-3.44,988.38,1100.00,5,702.99
28756848.00,31328641024.00,1090.00,1095.00,1085.00,1090.00,-10.00,33952.00,1085.00,1100.50,1075.18,1086.60,983.64,1090.74,1095.70,49.06,0.63,4.19,-3.56,983.64,1100.50,1,712.26
31108196.00,33537161216.00,1080.00,1085.00,1070.00,1080.00,-10.00,43395.00,1083.00,1100.00,1076.10,1087.50,985.28,1087.16,1094.20,46.85,-0.61,3.23,-3.84,985.28,1100.00,2,713.42
31480716.00,34322860032.00,1085.00,1095.00,1080.00,1095.00,15.00,29895.00,1090.00,1101.50,1077.02,1088.30,986.84,1089.77,1094.28,50.45,-0.38,2.51,-2.89,986.84,1101.50,3,718.94
33837608.00,36461264896.00,1080.00,1085.00,1075.00,1075.00,-20.00,47924.00,1088.00,1100.00,1077.85,1088.40,988.38,1084.85,1092.44,45.98,-1.79,1.65,-3.44,988.38,1100.00,4,708.46
53174276.00,56084291584.00,1055.00,1060.00,1050.00,1055.00,-20.00,178967.00,1079.00,1096.75,1078.60,1088.00,989.74,1074.90,1088.88,41.98,-4.47,0.43,-4.89,989.74,1096.75,5,703.96
31108196.00,33537161216.00,1080.00,1085.00,1070.00,1080.00,-10.00,43395.00,1083.00,1100.00,1076.10,1087.50,985.28,1087.16,1094.20,46.85,-0.61,3.23,-3.84,985.28,1100.00,1,710.60
31480716.00,34322860032.00,1085.00,1095.00,1080.00,1095.00,15.00,29895.00,1090.00,1101.50,1077.02,1088.30,986.84,1089.77,1094.28,50.45,-0.38,2.51,-2.89,986.84,1101.50,2,712.28
33837608.00,36461264896.00,1080.00,1085.00,1075.00,1075.00,-20.00,47924.00,1088.00,1100.00,1077.85,1088.40,988.38,1084.85,1092.44,45.98,-1.79,1.65,-3.44,988.38,1100.00,3,717.29
53174276.00,56084291584.00,1055.00,1060.00,1050.00,1055.00,-20.00,178967.00,1079.00,1096.75,1078.60,1088.00,989.74,1074.90,1088.88,41.98,-4.47,0.43,-4.89,989.74,1096.75,4,707.44
42921500.00,45208281088.00,1045.00,1060.00,1045.00,1060.00,5.00,75535.00,1073.00,1093.75,1078.93,1087.90,991.07,1069.93,1086.13,43.31,-6.11,-0.88,-5.23,991.07,1093.75,5,702.41
31480716.00,34322860032.00,1085.00,1095.00,1080.00,1095.00,15.00,29895.00,1090.00,1101.50,1077.02,1088.30,986.84,1089.77,1094.28,50.45,-0.38,2.51,-2.89,986.84,1101.50,1,711.38
33837608.00,36461264896.00,1080.00,1085.00,1075.00,1075.00,-20.00,47924.00,1088.00,1100.00,1077.85,1088.40,988.38,1084.85,1092.44,45.98,-1.79,1.65,-3.44,988.38,1100.00,2,712.66
53174276.00,56084291584.00,1055.00,1060.00,1050.00,1055.00,-20.00,178967.00,1079.00,1096.75,1078.60,1088.00,989.74,1074.90,1088.88,41.98,-4.47,0.43,-4.89,989.74,1096.75,3,717.82
42921500.00,45208281088.00,1045.00,1060.00,1045.00,1060.00,5.00,75535.00,1073.00,1093.75,1078.93,1087.90,991.07,1069.93,1086.13,43.31,-6.11,-0.88,-5.23,991.07,1093.75,4,707.51
