成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,SMA_5,SMA_20,SMA_60,SMA_50,SMA_200,EMA_5,EMA_20,RSI,MACD,MACD_signal,MACD_hist,Support_Level,Resistance_Level,day_index,predicted_close_price
10467556.00,14785600512.00,1435.00,1460.00,1385.00,1390.00,-75.00,30506.00,1451.00,1417.25,1337.83,1344.50,1250.00,1429.64,1409.24,49.16,25.44,28.26,-2.81,1250.00,1417.25,5,1646.60
11341647.00,16799396864.00,1500.00,1500.00,1460.00,1470.00,-20.00,19669.00,1420.00,1409.50,1330.42,1336.20,1245.62,1442.54,1401.99,63.03,30.42,28.16,2.26,1245.62,1409.50,1,1753.81
7283127.00,10619853824.00,1470.00,1480.00,1440.00,1440.00,-30.00,14596.00,1438.00,1414.00,1332.75,1339.00,1247.07,1441.70,1405.61,57.56,29.75,28.48,1.27,1247.07,1414.00,2,1733.50
7456378.00,10977245184.00,1460.00,1495.00,1445.00,1465.00,25.00,12703.00,1458.00,1418.25,1335.92,1342.50,1248.75,1449.46,1411.27,60.63,30.89,28.96,1.93,1248.75,1418.25,3,1696.94
10467556.00,14785600512.00,1435.00,1460.00,1385.00,1390.00,-75.00,30506.00,1451.00,1417.25,1337.83,1344.50,1250.00,1429.64,1409.24,49.16,25.44,28.26,-2.81,1250.00,1417.25,4,1701.85
5672581.00,7934392832.00,1385.00,1415.00,1380.00,1400.00,10.00,10105.00,1433.00,1418.00,1339.42,1346.60,1251.38,1419.76,1408.36,50.50,21.69,26.94,-5.26,1251.38,1418.00,5,1648.84
7283127.00,10619853824.00,1470.00,1480.00,1440.00,1440.00,-30.00,14596.00,1438.00,1414.00,1332.75,1339.00,1247.07,1441.70,1405.61,57.56,29.75,28.48,1.27,1247.07,1414.00,1,1754.02
7456378.00,10977245184.00,1460.00,1495.00,1445.00,1465.00,25.00,12703.00,1458.00,1418.25,1335.92,1342.50,1248.75,1449.46,1411.27,60.63,30.89,28.96,1.93,1248.75,1418.25,2,1733.61
10467556.00,14785600512.00,1435.00,1460.00,1385.00,1390.00,-75.00,30506.00,1451.00,1417.25,1337.83,1344.50,1250.00,1429.64,1409.24,49.16,25.44,28.26,-2.81,1250.00,1417.25,3,1697.02
5672581.00,7934392832.00,1385.00,1415.00,1380.00,1400.00,10.00,10105.00,1433.00,1418.00,1339.42,1346.60,1251.38,1419.76,1408.36,50.50,21.69,26.94,-5.26,1251.38,1418.00,4,1701.92
6608704.00,9392555008.00,1390.00,1445.00,1390.00,1420.00,20.00,9999.00,1423.00,1417.75,1340.92,1349.20,1252.88,1419.84,1409.47,53.17,20.09,25.57,-5.48,1252.88,1417.75,5,1649.28
7456378.00,10977245184.00,1460.00,1495.00,1445.00,1465.00,25.00,12703.00,1458.00,1418.25,1335.92,1342.50,1248.75,1449.46,1411.27,60.63,30.89,28.96,1.93,1248.75,1418.25,1,1757.11
10467556.00,14785600512.00,1435.00,1460.00,1385.00,1390.00,-75.00,30506.00,1451.00,1417.25,1337.83,1344.50,1250.00,1429.64,1409.24,49.16,25.44,28.26,-2.81,1250.00,1417.25,2,1736.84
5672581.00,7934392832.00,1385.00,1415.00,1380.00,1400.00,10.00,10105.00,1433.00,1418.00,1339.42,1346.60,1251.38,1419.76,1408.36,50.50,21.69,26.94,-5.26,1251.38,1418.00,3,1699.18
6608704.00,9392555008.00,1390.00,1445.00,1390.00,1420.00,20.00,9999.00,1423.00,1417.75,1340.92,1349.20,1252.88,1419.84,1409.47,53.17,20.09,25.57,-5.48,1252.88,1417.75,4,1705.12
7526306.00,10959336448.00,1450.00,1470.00,1430.00,1460.00,40.00,12053.00,1427.00,1419.75,1343.42,1352.30,1254.52,1433.23,1414.28,58.04,21.80,24.82,-3.02,1254.52,1419.75,5,1653.06
10467556.00,14785600512.00,1435.00,1460.00,1385.00,1390.00,-75.00,30506.00,1451.00,1417.25,1337.83,1344.50,1250.00,1429.64,1409.24,49.16,25.44,28.26,-2.81,1250.00,1417.25,1,1752.82
5672581.00,7934392832.00,1385.00,1415.00,1380.00,1400.00,10.00,10105.00,1433.00,1418.00,1339.42,1346.60,1251.38,1419.76,1408.36,50.50,21.69,26.94,-5.26,1251.38,1418.00,2,1732.15
6608704.00,9392555008.00,1390.00,1445.00,1390.00,1420.00,20.00,9999.00,1423.00,1417.75,1340.92,1349.20,1252.88,1419.84,1409.47,53.17,20.09,25.57,-5.48,1252.88,1417.75,3,1697.08
7526306.00,10959336448.00,1450.00,1470.00,1430.00,1460.00,40.00,12053.00,1427.00,1419.75,1343.42,1352.30,1254.52,1433.23,1414.28,58.04,21.80,24.82,-3.02,1254.52,1419.75,4,1701.17
5593733.00,8016912896.00,1450.00,1455.00,1420.00,1430.00,-30.00,8875.00,1420.00,1420.25,1345.58,1354.80,1255.85,1432.15,1415.78,53.54,20.50,23.96,-3.45,1255.85,1420.25,5,1648.17
5672581.00,7934392832.00,1385.00,1415.00,1380.00,1400.00,10.00,10105.00,1433.00,1418.00,1339.42,1346.60,1251.38,1419.76,1408.36,50.50,21.69,26.94,-5.26,1251.38,1418.00,1,1754.78
6608704.00,9392555008.00,1390.00,1445.00,1390.00,1420.00,20.00,9999.00,1423.00,1417.75,1340.92,1349.20,1252.88,1419.84,1409.47,53.17,20.09,25.57,-5.48,1252.88,1417.75,2,1734.75
7526306.00,10959336448.00,1450.00,1470.00,1430.00,1460.00,40.00,12053.00,1427.00,1419.75,1343.42,1352.30,1254.52,1433.23,1414.28,58.04,21.80,24.82,-3.02,1254.52,1419.75,3,1697.89
5593733.00,8016912896.00,1450.00,1455.00,1420.00,1430.00,-30.00,8875.00,1420.00,1420.25,1345.58,1354.80,1255.85,1432.15,1415.78,53.54,20.50,23.96,-3.45,1255.85,1420.25,4,1703.00
4054089.00,5848835072.00,1425.00,1455.00,1425.00,1445.00,15.00,6526.00,1431.00,1423.00,1348.50,1358.10,1257.28,1436.43,1418.56,55.40,20.44,23.25,-2.81,1257.28,1423.00,5,1650.67
6608704.00,9392555008.00,1390.00,1445.00,1390.00,1420.00,20.00,9999.00,1423.00,1417.75,1340.92,1349.20,1252.88,1419.84,1409.47,53.17,20.09,25.57,-5.48,1252.88,1417.75,1,1755.87
7526306.00,10959336448.00,1450.00,1470.00,1430.00,1460.00,40.00,12053.00,1427.00,1419.75,1343.42,1352.30,1254.52,1433.23,1414.28,58.04,21.80,24.82,-3.02,1254.52,1419.75,2,1735.65
5593733.00,8016912896.00,1450.00,1455.00,1420.00,1430.00,-30.00,8875.00,1420.00,1420.25,1345.58,1354.80,1255.85,1432.15,1415.78,53.54,20.50,23.96,-3.45,1255.85,1420.25,3,1698.56
4054089.00,5848835072.00,1425.00,1455.00,1425.00,1445.00,15.00,6526.00,1431.00,1423.00,1348.50,1358.10,1257.28,1436.43,1418.56,55.40,20.44,23.25,-2.81,1257.28,1423.00,4,1704.12
4729517.00,6929917440.00,1440.00,1475.00,1435.00,1465.00,20.00,9236.00,1444.00,1425.75,1351.00,1361.50,1258.62,1445.96,1422.99,57.83,21.76,22.96,-1.19,1258.62,1425.75,5,1651.94
7526306.00,10959336448.00,1450.00,1470.00,1430.00,1460.00,40.00,12053.00,1427.00,1419.75,1343.42,1352.30,1254.52,1433.23,1414.28,58.04,21.80,24.82,-3.02,1254.52,1419.75,1,1756.54
5593733.00,8016912896.00,1450.00,1455.00,1420.00,1430.00,-30.00,8875.00,1420.00,1420.25,1345.58,1354.80,1255.85,1432.15,1415.78,53.54,20.50,23.96,-3.45,1255.85,1420.25,2,1736.02
4054089.00,5848835072.00,1425.00,1455.00,1425.00,1445.00,15.00,6526.00,1431.00,1423.00,1348.50,1358.10,1257.28,1436.43,1418.56,55.40,20.44,23.25,-2.81,1257.28,1423.00,3,1699.25
4729517.00,6929917440.00,1440.00,1475.00,1435.00,1465.00,20.00,9236.00,1444.00,1425.75,1351.00,1361.50,1258.62,1445.96,1422.99,57.83,21.76,22.96,-1.19,1258.62,1425.75,4,1704.88
6939769.00,10271774720.00,1480.00,1495.00,1465.00,1465.00,0.00,11316.00,1453.00,1428.75,1353.17,1365.50,1260.15,1452.30,1426.99,57.83,22.55,22.87,-0.33,1260.15,1428.75,5,1652.41
5593733.00,8016912896.00,1450.00,1455.00,1420.00,1430.00,-30.00,8875.00,1420.00,1420.25,1345.58,1354.80,1255.85,1432.15,1415.78,53.54,20.50,23.96,-3.45,1255.85,1420.25,1,1758.22
4054089.00,5848835072.00,1425.00,1455.00,1425.00,1445.00,15.00,6526.00,1431.00,1423.00,1348.50,1358.10,1257.28,1436.43,1418.56,55.40,20.44,23.25,-2.81,1257.28,1423.00,2,1737.95
4729517.00,6929917440.00,1440.00,1475.00,1435.00,1465.00,20.00,9236.00,1444.00,1425.75,1351.00,1361.50,1258.62,1445.96,1422.99,57.83,21.76,22.96,-1.19,1258.62,1425.75,3,1700.35
6939769.00,10271774720.00,1480.00,1495.00,1465.00,1465.00,0.00,11316.00,1453.00,1428.75,1353.17,1365.50,1260.15,1452.30,1426.99,57.83,22.55,22.87,-0.33,1260.15,1428.75,4,1706.68
19472384.00,28977442816.00,1420.00,1525.00,1415.00,1500.00,35.00,28334.00,1461.00,1433.25,1356.50,1370.40,1261.82,1468.20,1433.94,62.02,25.70,23.44,2.26,1261.82,1433.25,5,1654.75
4054089.00,5848835072.00,1425.00,1455.00,1425.00,1445.00,15.00,6526.00,1431.00,1423.00,1348.50,1358.10,1257.28,1436.43,1418.56,55.40,20.44,23.25,-2.81,1257.28,1423.00,1,1757.61
4729517.00,6929917440.00,1440.00,1475.00,1435.00,1465.00,20.00,9236.00,1444.00,1425.75,1351.00,1361.50,1258.62,1445.96,1422.99,57.83,21.76,22.96,-1.19,1258.62,1425.75,2,1737.03
6939769.00,10271774720.00,1480.00,1495.00,1465.00,1465.00,0.00,11316.00,1453.00,1428.75,1353.17,1365.50,1260.15,1452.30,1426.99,57.83,22.55,22.87,-0.33,1260.15,1428.75,3,1700.22
19472384.00,28977442816.00,1420.00,1525.00,1415.00,1500.00,35.00,28334.00,1461.00,1433.25,1356.50,1370.40,1261.82,1468.20,1433.94,62.02,25.70,23.44,2.26,1261.82,1433.25,4,1706.28
8418410.00,12648914944.00,1510.00,1530.00,1480.00,1490.00,-10.00,18290.00,1473.00,1436.75,1359.83,1375.50,1263.48,1475.47,1439.28,60.18,27.08,24.17,2.91,1263.48,1436.75,5,1653.89
4729517.00,6929917440.00,1440.00,1475.00,1435.00,1465.00,20.00,9236.00,1444.00,1425.75,1351.00,1361.50,1258.62,1445.96,1422.99,57.83,21.76,22.96,-1.19,1258.62,1425.75,1,1760.98
6939769.00,10271774720.00,1480.00,1495.00,1465.00,1465.00,0.00,11316.00,1453.00,1428.75,1353.17,1365.50,1260.15,1452.30,1426.99,57.83,22.55,22.87,-0.33,1260.15,1428.75,2,1740.74
19472384.00,28977442816.00,1420.00,1525.00,1415.00,1500.00,35.00,28334.00,1461.00,1433.25,1356.50,1370.40,1261.82,1468.20,1433.94,62.02,25.70,23.44,2.26,1261.82,1433.25,3,1702.07
8418410.00,12648914944.00,1510.00,1530.00,1480.00,1490.00,-10.00,18290.00,1473.00,1436.75,1359.83,1375.50,1263.48,1475.47,1439.28,60.18,27.08,24.17,2.91,1263.48,1436.75,4,1709.76
9272623.00,14081050624.00,1505.00,1530.00,1490.00,1525.00,35.00,13028.00,1489.00,1441.50,1363.75,1380.60,1265.35,1491.98,1447.44,64.19,30.64,25.46,5.18,1265.35,1441.50,5,1657.96
6939769.00,10271774720.00,1480.00,1495.00,1465.00,1465.00,0.00,11316.00,1453.00,1428.75,1353.17,1365.50,1260.15,1452.30,1426.99,57.83,22.55,22.87,-0.33,1260.15,1428.75,1,1760.45
19472384.00,28977442816.00,1420.00,1525.00,1415.00,1500.00,35.00,28334.00,1461.00,1433.25,1356.50,1370.40,1261.82,1468.20,1433.94,62.02,25.70,23.44,2.26,1261.82,1433.25,2,1739.85
8418410.00,12648914944.00,1510.00,1530.00,1480.00,1490.00,-10.00,18290.00,1473.00,1436.75,1359.83,1375.50,1263.48,1475.47,1439.28,60.18,27.08,24.17,2.91,1263.48,1436.75,3,1702.01
9272623.00,14081050624.00,1505.00,1530.00,1490.00,1525.00,35.00,13028.00,1489.00,1441.50,1363.75,1380.60,1265.35,1491.98,1447.44,64.19,30.64,25.46,5.18,1265.35,1441.50,4,1709.45
9633472.00,14822105088.00,1530.00,1570.00,1520.00,1525.00,0.00,17483.00,1501.00,1446.75,1367.58,1386.30,1267.18,1502.99,1454.83,64.19,33.08,26.98,6.10,1267.18,1446.75,5,1657.27
19472384.00,28977442816.00,1420.00,1525.00,1415.00,1500.00,35.00,28334.00,1461.00,1433.25,1356.50,1370.40,1261.82,1468.20,1433.94,62.02,25.70,23.44,2.26,1261.82,1433.25,1,1760.23
8418410.00,12648914944.00,1510.00,1530.00,1480.00,1490.00,-10.00,18290.00,1473.00,1436.75,1359.83,1375.50,1263.48,1475.47,1439.28,60.18,27.08,24.17,2.91,1263.48,1436.75,2,1739.76
9272623.00,14081050624.00,1505.00,1530.00,1490.00,1525.00,35.00,13028.00,1489.00,1441.50,1363.75,1380.60,1265.35,1491.98,1447.44,64.19,30.64,25.46,5.18,1265.35,1441.50,3,1701.84
9633472.00,14822105088.00,1530.00,1570.00,1520.00,1525.00,0.00,17483.00,1501.00,1446.75,1367.58,1386.30,1267.18,1502.99,1454.83,64.19,33.08,26.98,6.10,1267.18,1446.75,4,1709.29
7062069.00,10728690688.00,1525.00,1530.00,1505.00,1525.00,0.00,11358.00,1513.00,1452.25,1371.50,1391.10,1268.82,1510.32,1461.51,64.19,34.62,28.51,6.11,1268.82,1452.25,5,1657.00
8418410.00,12648914944.00,1510.00,1530.00,1480.00,1490.00,-10.00,18290.00,1473.00,1436.75,1359.83,1375.50,1263.48,1475.47,1439.28,60.18,27.08,24.17,2.91,1263.48,1436.75,1,1756.70
9272623.00,14081050624.00,1505.00,1530.00,1490.00,1525.00,35.00,13028.00,1489.00,1441.50,1363.75,1380.60,1265.35,1491.98,1447.44,64.19,30.64,25.46,5.18,1265.35,1441.50,2,1735.87
9633472.00,14822105088.00,1530.00,1570.00,1520.00,1525.00,0.00,17483.00,1501.00,1446.75,1367.58,1386.30,1267.18,1502.99,1454.83,64.19,33.08,26.98,6.10,1267.18,1446.75,3,1699.90
7062069.00,10728690688.00,1525.00,1530.00,1505.00,1525.00,0.00,11358.00,1513.00,1452.25,1371.50,1391.10,1268.82,1510.32,1461.51,64.19,34.62,28.51,6.11,1268.82,1452.25,4,1705.54
9291243.00,13801283584.00,1505.00,1510.00,1475.00,1480.00,-45.00,19899.00,1509.00,1458.75,1374.42,1395.20,1270.22,1500.22,1463.27,55.26,31.84,29.18,2.66,1270.22,1458.75,5,1652.47
9272623.00,14081050624.00,1505.00,1530.00,1490.00,1525.00,35.00,13028.00,1489.00,1441.50,1363.75,1380.60,1265.35,1491.98,1447.44,64.19,30.64,25.46,5.18,1265.35,1441.50,1,1760.40
9633472.00,14822105088.00,1530.00,1570.00,1520.00,1525.00,0.00,17483.00,1501.00,1446.75,1367.58,1386.30,1267.18,1502.99,1454.83,64.19,33.08,26.98,6.10,1267.18,1446.75,2,1740.09
7062069.00,10728690688.00,1525.00,1530.00,1505.00,1525.00,0.00,11358.00,1513.00,1452.25,1371.50,1391.10,1268.82,1510.32,1461.51,64.19,34.62,28.51,6.11,1268.82,1452.25,3,1701.39
9291243.00,13801283584.00,1505.00,1510.00,1475.00,1480.00,-45.00,19899.00,1509.00,1458.75,1374.42,1395.20,1270.22,1500.22,1463.27,55.26,31.84,29.18,2.66,1270.22,1458.75,4,1708.87
8734703.00,13207678976.00,1490.00,1530.00,1490.00,1510.00,30.00,11192.00,1513.00,1466.00,1377.83,1400.10,1271.88,1503.48,1467.72,59.32,31.69,29.68,2.01,1271.88,1466.00,5,1656.65
9633472.00,14822105088.00,1530.00,1570.00,1520.00,1525.00,0.00,17483.00,1501.00,1446.75,1367.58,1386.30,1267.18,1502.99,1454.83,64.19,33.08,26.98,6.10,1267.18,1446.75,1,1756.69
7062069.00,10728690688.00,1525.00,1530.00,1505.00,1525.00,0.00,11358.00,1513.00,1452.25,1371.50,1391.10,1268.82,1510.32,1461.51,64.19,34.62,28.51,6.11,1268.82,1452.25,2,1735.88
9291243.00,13801283584.00,1505.00,1510.00,1475.00,1480.00,-45.00,19899.00,1509.00,1458.75,1374.42,1395.20,1270.22,1500.22,1463.27,55.26,31.84,29.18,2.66,1270.22,1458.75,3,1699.38
8734703.00,13207678976.00,1490.00,1530.00,1490.00,1510.00,30.00,11192.00,1513.00,1466.00,1377.83,1400.10,1271.88,1503.48,1467.72,59.32,31.69,29.68,2.01,1271.88,1466.00,4,1705.22
8078186.00,12184246272.00,1530.00,1540.00,1480.00,1485.00,-25.00,21212.00,1505.00,1469.00,1381.25,1403.60,1273.75,1497.32,1469.37,54.85,29.22,29.59,-0.37,1273.75,1469.00,5,1652.28
7062069.00,10728690688.00,1525.00,1530.00,1505.00,1525.00,0.00,11358.00,1513.00,1452.25,1371.50,1391.10,1268.82,1510.32,1461.51,64.19,34.62,28.51,6.11,1268.82,1452.25,1,1759.64
9291243.00,13801283584.00,1505.00,1510.00,1475.00,1480.00,-45.00,19899.00,1509.00,1458.75,1374.42,1395.20,1270.22,1500.22,1463.27,55.26,31.84,29.18,2.66,1270.22,1458.75,2,1739.38
8734703.00,13207678976.00,1490.00,1530.00,1490.00,1510.00,30.00,11192.00,1513.00,1466.00,1377.83,1400.10,1271.88,1503.48,1467.72,59.32,31.69,29.68,2.01,1271.88,1466.00,3,1700.86
8078186.00,12184246272.00,1530.00,1540.00,1480.00,1485.00,-25.00,21212.00,1505.00,1469.00,1381.25,1403.60,1273.75,1497.32,1469.37,54.85,29.22,29.59,-0.37,1273.75,1469.00,4,1707.99
4801436.00,7239919104.00,1495.00,1520.00,1485.00,1520.00,35.00,7853.00,1504.00,1470.50,1385.00,1408.40,1276.07,1504.88,1474.19,59.46,29.74,29.62,0.12,1276.07,1470.50,5,1655.81
9291243.00,13801283584.00,1505.00,1510.00,1475.00,1480.00,-45.00,19899.00,1509.00,1458.75,1374.42,1395.20,1270.22,1500.22,1463.27,55.26,31.84,29.18,2.66,1270.22,1458.75,1,1757.11
8734703.00,13207678976.00,1490.00,1530.00,1490.00,1510.00,30.00,11192.00,1513.00,1466.00,1377.83,1400.10,1271.88,1503.48,1467.72,59.32,31.69,29.68,2.01,1271.88,1466.00,2,1736.48
8078186.00,12184246272.00,1530.00,1540.00,1480.00,1485.00,-25.00,21212.00,1505.00,1469.00,1381.25,1403.60,1273.75,1497.32,1469.37,54.85,29.22,29.59,-0.37,1273.75,1469.00,3,1699.71
4801436.00,7239919104.00,1495.00,1520.00,1485.00,1520.00,35.00,7853.00,1504.00,1470.50,1385.00,1408.40,1276.07,1504.88,1474.19,59.46,29.74,29.62,0.12,1276.07,1470.50,4,1705.53
4867021.00,7398871040.00,1515.00,1535.00,1505.00,1505.00,-15.00,8554.00,1500.00,1472.25,1389.00,1412.90,1278.35,1504.92,1477.13,56.78,28.61,29.42,-0.80,1278.35,1472.25,5,1652.85
8734703.00,13207678976.00,1490.00,1530.00,1490.00,1510.00,30.00,11192.00,1513.00,1466.00,1377.83,1400.10,1271.88,1503.48,1467.72,59.32,31.69,29.68,2.01,1271.88,1466.00,1,1760.42
8078186.00,12184246272.00,1530.00,1540.00,1480.00,1485.00,-25.00,21212.00,1505.00,1469.00,1381.25,1403.60,1273.75,1497.32,1469.37,54.85,29.22,29.59,-0.37,1273.75,1469.00,2,1740.45
4801436.00,7239919104.00,1495.00,1520.00,1485.00,1520.00,35.00,7853.00,1504.00,1470.50,1385.00,1408.40,1276.07,1504.88,1474.19,59.46,29.74,29.62,0.12,1276.07,1470.50,3,1701.58
4867021.00,7398871040.00,1515.00,1535.00,1505.00,1505.00,-15.00,8554.00,1500.00,1472.25,1389.00,1412.90,1278.35,1504.92,1477.13,56.78,28.61,29.42,-0.80,1278.35,1472.25,4,1708.81
8095856.00,12386691072.00,1515.00,1545.00,1510.00,1545.00,40.00,11050.00,1513.00,1477.50,1393.83,1418.80,1280.82,1518.28,1483.59,61.73,30.60,29.65,0.94,1280.82,1477.50,5,1657.04
8078186.00,12184246272.00,1530.00,1540.00,1480.00,1485.00,-25.00,21212.00,1505.00,1469.00,1381.25,1403.60,1273.75,1497.32,1469.37,54.85,29.22,29.59,-0.37,1273.75,1469.00,1,1757.97
4801436.00,7239919104.00,1495.00,1520.00,1485.00,1520.00,35.00,7853.00,1504.00,1470.50,1385.00,1408.40,1276.07,1504.88,1474.19,59.46,29.74,29.62,0.12,1276.07,1470.50,2,1737.54
4867021.00,7398871040.00,1515.00,1535.00,1505.00,1505.00,-15.00,8554.00,1500.00,1472.25,1389.00,1412.90,1278.35,1504.92,1477.13,56.78,28.61,29.42,-0.80,1278.35,1472.25,3,1700.40
8095856.00,12386691072.00,1515.00,1545.00,1510.00,1545.00,40.00,11050.00,1513.00,1477.50,1393.83,1418.80,1280.82,1518.28,1483.59,61.73,30.60,29.65,0.94,1280.82,1477.50,4,1706.58
5461888.00,8359528960.00,1550.00,1550.00,1520.00,1535.00,-10.00,8901.00,1518.00,1481.00,1398.83,1424.40,1283.54,1523.85,1488.49,59.88,31.00,29.92,1.08,1283.54,1481.00,5,1654.20
4801436.00,7239919104.00,1495.00,1520.00,1485.00,1520.00,35.00,7853.00,1504.00,1470.50,1385.00,1408.40,1276.07,1504.88,1474.19,59.46,29.74,29.62,0.12,1276.07,1470.50,1,1758.80
4867021.00,7398871040.00,1515.00,1535.00,1505.00,1505.00,-15.00,8554.00,1500.00,1472.25,1389.00,1412.90,1278.35,1504.92,1477.13,56.78,28.61,29.42,-0.80,1278.35,1472.25,2,1738.65
8095856.00,12386691072.00,1515.00,1545.00,1510.00,1545.00,40.00,11050.00,1513.00,1477.50,1393.83,1418.80,1280.82,1518.28,1483.59,61.73,30.60,29.65,0.94,1280.82,1477.50,3,1700.76
5461888.00,8359528960.00,1550.00,1550.00,1520.00,1535.00,-10.00,8901.00,1518.00,1481.00,1398.83,1424.40,1283.54,1523.85,1488.49,59.88,31.00,29.92,1.08,1283.54,1481.00,4,1707.32
4710329.00,7242322432.00,1535.00,1545.00,1525.00,1540.00,5.00,7304.00,1529.00,1488.50,1403.33,1430.10,1286.40,1529.24,1493.39,60.52,31.37,30.21,1.16,1286.40,1488.50,5,1655.12
4867021.00,7398871040.00,1515.00,1535.00,1505.00,1505.00,-15.00,8554.00,1500.00,1472.25,1389.00,1412.90,1278.35,1504.92,1477.13,56.78,28.61,29.42,-0.80,1278.35,1472.25,1,1755.37
8095856.00,12386691072.00,1515.00,1545.00,1510.00,1545.00,40.00,11050.00,1513.00,1477.50,1393.83,1418.80,1280.82,1518.28,1483.59,61.73,30.60,29.65,0.94,1280.82,1477.50,2,1734.87
5461888.00,8359528960.00,1550.00,1550.00,1520.00,1535.00,-10.00,8901.00,1518.00,1481.00,1398.83,1424.40,1283.54,1523.85,1488.49,59.88,31.00,29.92,1.08,1283.54,1481.00,3,1698.91
4710329.00,7242322432.00,1535.00,1545.00,1525.00,1540.00,5.00,7304.00,1529.00,1488.50,1403.33,1430.10,1286.40,1529.24,1493.39,60.52,31.37,30.21,1.16,1286.40,1488.50,4,1703.78
7150167.00,10837848064.00,1545.00,1545.00,1500.00,1500.00,-40.00,19681.00,1525.00,1493.50,1407.67,1433.90,1289.05,1519.49,1494.02,53.25,28.10,29.79,-1.69,1289.05,1493.50,5,1650.88
8095856.00,12386691072.00,1515.00,1545.00,1510.00,1545.00,40.00,11050.00,1513.00,1477.50,1393.83,1418.80,1280.82,1518.28,1483.59,61.73,30.60,29.65,0.94,1280.82,1477.50,1,1756.71
5461888.00,8359528960.00,1550.00,1550.00,1520.00,1535.00,-10.00,8901.00,1518.00,1481.00,1398.83,1424.40,1283.54,1523.85,1488.49,59.88,31.00,29.92,1.08,1283.54,1481.00,2,1736.61
4710329.00,7242322432.00,1535.00,1545.00,1525.00,1540.00,5.00,7304.00,1529.00,1488.50,1403.33,1430.10,1286.40,1529.24,1493.39,60.52,31.37,30.21,1.16,1286.40,1488.50,3,1699.06
7150167.00,10837848064.00,1545.00,1545.00,1500.00,1500.00,-40.00,19681.00,1525.00,1493.50,1407.67,1433.90,1289.05,1519.49,1494.02,53.25,28.10,29.79,-1.69,1289.05,1493.50,4,1704.78
5756665.00,8675140608.00,1500.00,1525.00,1490.00,1510.00,10.00,8561.00,1526.00,1498.00,1411.42,1437.80,1291.55,1516.33,1495.54,54.72,26.03,29.04,-3.01,1291.55,1498.00,5,1652.33
5461888.00,8359528960.00,1550.00,1550.00,1520.00,1535.00,-10.00,8901.00,1518.00,1481.00,1398.83,1424.40,1283.54,1523.85,1488.49,59.88,31.00,29.92,1.08,1283.54,1481.00,1,1758.22
4710329.00,7242322432.00,1535.00,1545.00,1525.00,1540.00,5.00,7304.00,1529.00,1488.50,1403.33,1430.10,1286.40,1529.24,1493.39,60.52,31.37,30.21,1.16,1286.40,1488.50,2,1738.02
7150167.00,10837848064.00,1545.00,1545.00,1500.00,1500.00,-40.00,19681.00,1525.00,1493.50,1407.67,1433.90,1289.05,1519.49,1494.02,53.25,28.10,29.79,-1.69,1289.05,1493.50,3,1699.86
5756665.00,8675140608.00,1500.00,1525.00,1490.00,1510.00,10.00,8561.00,1526.00,1498.00,1411.42,1437.80,1291.55,1516.33,1495.54,54.72,26.03,29.04,-3.01,1291.55,1498.00,4,1706.23
6497488.00,9923578880.00,1500.00,1545.00,1495.00,1545.00,35.00,9834.00,1526.00,1502.25,1415.92,1442.30,1294.36,1525.88,1500.25,59.50,26.89,28.61,-1.72,1294.36,1502.25,5,1654.19
4710329.00,7242322432.00,1535.00,1545.00,1525.00,1540.00,5.00,7304.00,1529.00,1488.50,1403.33,1430.10,1286.40,1529.24,1493.39,60.52,31.37,30.21,1.16,1286.40,1488.50,1,1757.52
7150167.00,10837848064.00,1545.00,1545.00,1500.00,1500.00,-40.00,19681.00,1525.00,1493.50,1407.67,1433.90,1289.05,1519.49,1494.02,53.25,28.10,29.79,-1.69,1289.05,1493.50,2,1737.13
5756665.00,8675140608.00,1500.00,1525.00,1490.00,1510.00,10.00,8561.00,1526.00,1498.00,1411.42,1437.80,1291.55,1516.33,1495.54,54.72,26.03,29.04,-3.01,1291.55,1498.00,3,1699.83
6497488.00,9923578880.00,1500.00,1545.00,1495.00,1545.00,35.00,9834.00,1526.00,1502.25,1415.92,1442.30,1294.36,1525.88,1500.25,59.50,26.89,28.61,-1.72,1294.36,1502.25,4,1705.67
8502805.00,13096693760.00,1525.00,1560.00,1510.00,1550.00,5.00,13187.00,1529.00,1508.25,1420.67,1446.80,1297.09,1533.92,1504.99,60.14,27.66,28.42,-0.76,1297.09,1508.25,5,1653.44
7150167.00,10837848064.00,1545.00,1545.00,1500.00,1500.00,-40.00,19681.00,1525.00,1493.50,1407.67,1433.90,1289.05,1519.49,1494.02,53.25,28.10,29.79,-1.69,1289.05,1493.50,1,1758.23
5756665.00,8675140608.00,1500.00,1525.00,1490.00,1510.00,10.00,8561.00,1526.00,1498.00,1411.42,1437.80,1291.55,1516.33,1495.54,54.72,26.03,29.04,-3.01,1291.55,1498.00,2,1737.94
6497488.00,9923578880.00,1500.00,1545.00,1495.00,1545.00,35.00,9834.00,1526.00,1502.25,1415.92,1442.30,1294.36,1525.88,1500.25,59.50,26.89,28.61,-1.72,1294.36,1502.25,3,1700.26
8502805.00,13096693760.00,1525.00,1560.00,1510.00,1550.00,5.00,13187.00,1529.00,1508.25,1420.67,1446.80,1297.09,1533.92,1504.99,60.14,27.66,28.42,-0.76,1297.09,1508.25,4,1706.49
