start_date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,2454_trend,2454_trend_label
2016-06-15,0.0051520495,0.029466763,-0.0033736601,0.011710676,-0.017728351,-0.00082149793,-0.013659176,-0.009117025,-0.0006302165,-0.031540405,-0.012000281,-0.007883184,-0.021593276,-0.028324407,-0.019379748,-0.02356744,-0.0038617991,0.006900516,0.017470056,0.00080329826,-0.03868494,0.015087623,-0.0051601185,-0.011470913,-0.013324103,-0.006711263,-0.021788755,0.036162958,0.021971872,0.016925825,0.016632983,-0.008486922,-0.004215909,-0.027667604,-0.013935768,-0.023142224,0.024822274,0.03181456,0.0044609155,-0.0043609804,-0.011692426,0.010971387,-0.019633718,0.0019680972,-0.0020430838,0.027124342,-0.007610386,0.00981125,-0.021945175,0.0142077645,-0.025047407,-0.015429048,-0.01587205,0.022908997,0.019086123,-0.0009592969,0.0032822355,-0.023674173,0.0115482975,-0.039070487,-0.0120695075,0.0014886402,-0.005971484,-0.014202797,0.026460621167071794,強勢上漲
2016-06-16,0.0043286155,0.02814058,-0.0026794688,0.011232126,-0.017244542,-0.002528478,-0.012639437,-0.0076172557,-0.00078961684,-0.030791089,-0.0129102785,-0.0075658704,-0.02246023,-0.026577407,-0.01817083,-0.02241974,-0.0026487468,0.007218171,0.015994979,0.0001345705,-0.03755639,0.016296126,-0.0042742835,-0.011665454,-0.013842287,-0.0067032096,-0.020066781,0.035017822,0.02070183,0.015468436,0.015515941,-0.007411619,-0.0043783337,-0.025939733,-0.013549703,-0.022321379,0.023715619,0.030605393,0.003171724,-0.0055954363,-0.0111692725,0.01215318,-0.019806482,0.0025988172,-0.00032401565,0.026141832,-0.007376416,0.0095815575,-0.02089293,0.013238262,-0.024099257,-0.01593614,-0.01518483,0.021972468,0.01792565,-0.00056238397,0.004454776,-0.022678172,0.010866146,-0.03806584,-0.010398955,0.0031294392,-0.0042189155,-0.014226532,0.023364134756248663,強勢上漲
2016-06-17,0.0045250645,0.028151467,-0.0022700662,0.010530834,-0.017000793,-0.0027197993,-0.012293968,-0.007571805,-0.0004472502,-0.031057414,-0.01284873,-0.008184207,-0.022242786,-0.02640494,-0.018036678,-0.022544084,-0.002451896,0.00675871,0.015454621,0.00057421345,-0.03795225,0.016517555,-0.004305317,-0.011557031,-0.013999635,-0.0067977062,-0.019812845,0.03466236,0.020571856,0.014731342,0.015583333,-0.0072357226,-0.0047582192,-0.025945153,-0.013484683,-0.022223592,0.02367656,0.030397939,0.0030660816,-0.0056664967,-0.011159012,0.011788699,-0.019012125,0.0027559274,-0.000117632415,0.026070418,-0.0073990435,0.009542604,-0.020774107,0.012837981,-0.024061121,-0.015605059,-0.015452862,0.022038305,0.017680718,-0.0009394583,0.0040441803,-0.022790194,0.010683069,-0.03778107,-0.010402983,0.0035186985,-0.0044112224,-0.013687218,0.024287392131411595,強勢上漲
2016-06-20,0.0045622345,0.028259987,-0.0020024753,0.010104802,-0.016910227,-0.0029303762,-0.0120424265,-0.007494135,-0.0003139933,-0.031199377,-0.013006553,-0.008619864,-0.022247896,-0.026291344,-0.017901605,-0.022538247,-0.0023741268,0.0064335163,0.015172276,0.0007494461,-0.038205743,0.016695946,-0.0044666347,-0.011497846,-0.014026977,-0.0069053667,-0.019596593,0.034576874,0.020471243,0.014246821,0.015557412,-0.0070610913,-0.0049482537,-0.02577453,-0.013561978,-0.022089517,0.023658792,0.030227305,0.0028800112,-0.005746753,-0.0111666955,0.01158722,-0.018762058,0.0028533747,3.73409e-05,0.02599184,-0.0075220787,0.009432909,-0.020602275,0.012606515,-0.02408579,-0.015366938,-0.015526444,0.022144062,0.01748878,-0.0010760624,0.0038343319,-0.022850253,0.010599664,-0.037694987,-0.010237807,0.003890795,-0.004480305,-0.0135460505,0.024362756324939647,強勢上漲
2016-06-21,0.004413806,0.028169237,-0.001291152,0.009365289,-0.01672802,-0.0035949822,-0.011418895,-0.007160384,-0.00035229514,-0.031271372,-0.013532847,-0.009307472,-0.02256073,-0.025988022,-0.017364755,-0.02236966,-0.0020344662,0.0061387224,0.01460145,0.0008422445,-0.038338795,0.017113985,-0.0045956005,-0.011391472,-0.014149551,-0.0069904285,-0.01893526,0.03460715,0.02020171,0.013318268,0.015339099,-0.0066067562,-0.0052352888,-0.025213616,-0.013725841,-0.021745546,0.023430444,0.029677099,0.002488447,-0.00617988,-0.010988241,0.011690149,-0.018599195,0.0032062056,0.00048171866,0.025745736,-0.007696662,0.009059483,-0.020310309,0.012154607,-0.02411932,-0.015184201,-0.0155881345,0.022235509,0.017011078,-0.0013760048,0.003988399,-0.022742279,0.010209096,-0.037395176,-0.009791016,0.0046617757,-0.0042552757,-0.013570187,0.02355024650731313,強勢上漲
2016-06-22,0.0042645703,0.027975129,-0.00090885634,0.008900784,-0.016474444,-0.0040731374,-0.011062706,-0.0068517854,-0.00010683012,-0.03079342,-0.013662134,-0.009289107,-0.02269791,-0.02548325,-0.016742295,-0.022091664,-0.0017728538,0.006026988,0.014060569,0.00086892507,-0.038260087,0.017698925,-0.0044824616,-0.011346636,-0.014153512,-0.007117209,-0.018435393,0.034405645,0.019830342,0.012652117,0.015166242,-0.0061770636,-0.0052251895,-0.0245345,-0.013834078,-0.021357415,0.023141256,0.029265584,0.0021440191,-0.0062751756,-0.010782684,0.012018728,-0.018503727,0.0033389607,0.000950487,0.02551588,-0.0076701194,0.009070144,-0.019821335,0.012029517,-0.02386311,-0.015303429,-0.015494597,0.02212337,0.016636083,-0.0014367625,0.004207394,-0.022438113,0.009997001,-0.03716576,-0.009282795,0.0051627937,-0.0040574376,-0.013705952,0.023005683744676403,強勢上漲
2016-06-23,0.004236828,0.027779602,-0.0005762671,0.008461255,-0.016277004,-0.0044281427,-0.010750752,-0.00665738,0.00015221884,-0.030541625,-0.013686381,-0.009404911,-0.02270988,-0.025153225,-0.016288307,-0.02203067,-0.0015127005,0.00586336,0.0136125125,0.000997704,-0.03827882,0.018080315,-0.0043661534,-0.011325737,-0.014204805,-0.0071783024,-0.018057292,0.034181595,0.01957678,0.0121308,0.015123298,-0.005885448,-0.0053770407,-0.024196317,-0.013797565,-0.021116666,0.022997947,0.028980203,0.0019168906,-0.0063383984,-0.010647142,0.012171521,-0.01822803,0.0034777608,0.0012827676,0.025346108,-0.007612437,0.009039964,-0.019531664,0.011841065,-0.023707036,-0.015355312,-0.015543537,0.022067292,0.016346836,-0.0016622448,0.0043367934,-0.022288674,0.009775266,-0.036910746,-0.009042636,0.0054374123,-0.003920443,-0.01362599,0.022885739378863013,強勢上漲
2016-06-24,0.0043079033,0.027988419,-0.00022904876,0.007997089,-0.01625054,-0.004540076,-0.010511516,-0.006767946,0.0002199108,-0.030862426,-0.013823763,-0.010052981,-0.022689326,-0.025301984,-0.016195657,-0.022227328,-0.0014910096,0.0054969555,0.01349246,0.0012623,-0.0386627,0.018061355,-0.0046511623,-0.011223272,-0.014179888,-0.00721986,-0.017948274,0.03437784,0.019672433,0.0117857745,0.015225484,-0.005836681,-0.005651637,-0.024254521,-0.013917433,-0.02107618,0.023139404,0.028843584,0.001906444,-0.0064003975,-0.010663131,0.011892118,-0.017945014,0.0035833872,0.001193981,0.025364151,-0.0077639497,0.008805426,-0.01957347,0.011667975,-0.023932746,-0.015055174,-0.015809968,0.02234616,0.016236316,-0.002026948,0.0041214107,-0.02250949,0.009651309,-0.036847994,-0.009157604,0.0055984124,-0.0041316203,-0.013496308,0.023216178075083603,強勢上漲
2016-06-27,0.0051442934,0.02944929,-0.0013969579,0.008842048,-0.016723387,-0.00254833,-0.011680288,-0.008140811,0.0002543813,-0.031875893,-0.0129001355,-0.010380623,-0.021844786,-0.026925636,-0.018024024,-0.02307389,-0.0026980296,0.0050638504,0.0151110515,0.0018989921,-0.039803207,0.016788814,-0.005637436,-0.011205716,-0.013652865,-0.0071834815,-0.019816395,0.035098176,0.021023495,0.013492892,0.016014943,-0.0068788864,-0.005369868,-0.025983442,-0.014133681,-0.022007598,0.024068719,0.03015327,0.003158574,-0.0053732786,-0.011320117,0.010553974,-0.017711835,0.0030109878,-0.0004722639,0.026312957,-0.008137416,0.00914383,-0.020741701,0.012411692,-0.024780143,-0.014200534,-0.016369661,0.02306431,0.017686862,-0.0018053198,0.002601786,-0.023441678,0.010555345,-0.038212318,-0.01060872,0.0045331167,-0.0060049957,-0.013255185,0.026295904940875685,強勢上漲
2016-06-28,0.0048380345,0.028946688,-0.001540132,0.009284697,-0.01674561,-0.0029439419,-0.011490974,-0.0075147855,-0.00021980173,-0.031937435,-0.013417965,-0.010257383,-0.02227822,-0.026428184,-0.01811264,-0.022571893,-0.0021656405,0.005345016,0.014971211,0.001360634,-0.039190937,0.016916001,-0.005291629,-0.011473002,-0.0138994735,-0.007052512,-0.019325987,0.03468612,0.020797499,0.013502372,0.015424292,-0.0066230185,-0.0053237723,-0.025561402,-0.01370993,-0.021898936,0.023760838,0.029940926,0.0027319093,-0.00611517,-0.011226413,0.010952772,-0.018078959,0.0033221357,8.12898e-05,0.02597055,-0.0081164725,0.008975738,-0.02074438,0.011905149,-0.024592167,-0.014350926,-0.016000086,0.022581683,0.017578423,-0.0013152184,0.0031931135,-0.023087226,0.010429309,-0.038154595,-0.010063927,0.005149442,-0.00519152,-0.013225336,0.024426296984671594,強勢上漲
2016-06-29,0.004445444,0.028309166,-0.0015658835,0.009398986,-0.01650483,-0.0035904846,-0.011240075,-0.0069278255,-0.000171298,-0.031255554,-0.013483426,-0.009521117,-0.022606567,-0.025584966,-0.017532894,-0.021995964,-0.0017177684,0.0057015712,0.014491841,0.0009975564,-0.038512222,0.017385075,-0.0047618533,-0.011601462,-0.013987521,-0.0070645805,-0.018738603,0.034172267,0.020264272,0.01319204,0.015041002,-0.0062535936,-0.005096947,-0.024815632,-0.013510283,-0.021545507,0.023285082,0.029536713,0.0021816324,-0.0063414075,-0.010933214,0.011665047,-0.018273996,0.0033876952,0.0007439498,0.025564346,-0.0077403,0.009137565,-0.02023813,0.011766169,-0.024021262,-0.014860362,-0.015536178,0.022060433,0.017105807,-0.0010204597,0.0038526603,-0.022554496,0.01028655,-0.037727445,-0.009379265,0.0055319876,-0.004366323,-0.013336347,0.023330887263786883,強勢上漲
2016-06-30,0.003749722,0.026939351,-0.0016403452,0.00975252,-0.015843242,-0.004948996,-0.010980515,-0.0059474614,0.0002849577,-0.02897193,-0.013118321,-0.007308828,-0.023060633,-0.023854345,-0.015807739,-0.021009505,-0.0011473292,0.0067071076,0.013777077,0.00039579367,-0.03681775,0.01840472,-0.0036032265,-0.011944665,-0.013879659,-0.0072731343,-0.017698918,0.033589758,0.019190697,0.012811607,0.014863445,-0.0054908907,-0.004285774,-0.023242122,-0.01351259,-0.020867448,0.022358526,0.028869273,0.0010771552,-0.0060987957,-0.010107477,0.013641486,-0.018961705,0.003253265,0.0017761901,0.024717964,-0.0065035527,0.009761893,-0.01891203,0.012094943,-0.022901526,-0.016274566,-0.0144425705,0.021102658,0.016105955,-0.000731454,0.0057011824,-0.021367637,0.010107328,-0.03684714,-0.008176515,0.005584583,-0.0027069477,-0.014076109,0.021397939361286412,強勢上漲
2016-07-01,0.0029585487,0.025015874,-0.002499547,0.010885434,-0.015466086,-0.0063359826,-0.01108827,-0.00526761,0.0012498202,-0.025185863,-0.011671032,-0.0029564884,-0.023608195,-0.021942714,-0.0134125985,-0.020098966,-0.00055092125,0.008528589,0.013220651,-0.00038750138,-0.03432958,0.019559076,-0.0020495793,-0.012437442,-0.013573669,-0.0072707697,-0.016889622,0.03252355,0.017733607,0.013270855,0.014898118,-0.0049058106,-0.003151424,-0.0220131,-0.013406996,-0.020150976,0.020883415,0.028214183,-0.00019662733,-0.00496854,-0.009006099,0.016475277,-0.020264322,0.0028057394,0.0028745837,0.024079856,-0.0046348185,0.010802207,-0.017377295,0.01320595,-0.021183545,-0.01880022,-0.012984043,0.020065414,0.0149166575,-0.00028197945,0.007880994,-0.019616319,0.009942343,-0.0356118,-0.007056993,0.0046339263,-0.00067971344,-0.015340834,0.019658240833215355,溫和上漲
2016-07-04,0.0027282157,0.023923025,-0.0019177055,0.010393612,-0.015025599,-0.0074487445,-0.01066087,-0.0050067967,0.0021574905,-0.023526644,-0.011268749,-0.0020414267,-0.02364418,-0.021287732,-0.011456819,-0.020448834,-0.00020691413,0.008826798,0.012643357,-0.00020185778,-0.03347629,0.02007872,-0.0014201753,-0.012547182,-0.013308946,-0.0073542316,-0.016178146,0.03270387,0.01718424,0.012824601,0.015528212,-0.0045232135,-0.0033722383,-0.021522729,-0.013593747,-0.019624718,0.020698098,0.027542159,-0.0008056626,-0.004364652,-0.008311624,0.017743602,-0.020266272,0.0028839165,0.003204408,0.023513107,-0.003572381,0.010694998,-0.016638959,0.01351249,-0.020931052,-0.019760488,-0.01298257,0.020124048,0.013967068,-0.0014729399,0.009287545,-0.019195791,0.009407391,-0.034602948,-0.0071710395,0.003727504,0.00026833973,-0.01579146,0.01963318593823136,溫和上漲
2016-07-05,0.0021886788,0.022579467,-0.0013248603,0.010088187,-0.014466351,-0.009008206,-0.010191767,-0.004362535,0.002847055,-0.021431541,-0.011127932,-0.0006659466,-0.023876041,-0.019888375,-0.009238636,-0.020291146,0.00021062371,0.009444674,0.011894505,-0.0005215145,-0.031961836,0.020877903,-0.00057640544,-0.0128614865,-0.013003131,-0.007566621,-0.0149979,0.03281493,0.01637565,0.012078524,0.015940119,-0.003786257,-0.0032732678,-0.020245602,-0.013975011,-0.018915692,0.020169314,0.026678102,-0.0019366044,-0.003993479,-0.0075006583,0.019404216,-0.02079212,0.0029133037,0.0037581362,0.022585038,-0.0024099457,0.010758623,-0.0153537905,0.013869649,-0.020480081,-0.02087796,-0.012310151,0.019939585,0.012717089,-0.0022512113,0.011087385,-0.01843213,0.009055666,-0.03341656,-0.0066834455,0.0032259843,0.0018463896,-0.01652596,0.018497124264029854,溫和上漲
2016-07-06,0.003208723,0.023806412,-0.0013343999,0.009923334,-0.014917068,-0.007605859,-0.010828365,-0.0058508613,0.003277264,-0.022643661,-0.010383039,-0.001993663,-0.022767086,-0.02159762,-0.010326657,-0.021985032,-0.0008036213,0.008687424,0.012936169,0.00051552715,-0.033221986,0.0197693,-0.0014998075,-0.012672509,-0.012605432,-0.007552881,-0.016413175,0.033831567,0.01778891,0.01279252,0.017252402,-0.0046615545,-0.003938555,-0.022137726,-0.014389882,-0.01977827,0.021301879,0.027623782,-0.00090358645,-0.0030659847,-0.00808424,0.017792959,-0.019828932,0.0027353282,0.0022064655,0.023396617,-0.0027190198,0.010499882,-0.016447447,0.014244015,-0.021898663,-0.019763859,-0.013457236,0.02121253,0.013694886,-0.0033582242,0.009497867,-0.01969458,0.009410944,-0.03414887,-0.008817677,0.0018407297,-2.6862206e-05,-0.015963571,0.021960059739961235,強勢上漲
2016-07-07,0.004317037,0.025913374,-0.0018939826,0.010268062,-0.015851017,-0.00522497,-0.0118489275,-0.007470706,0.002859316,-0.025500968,-0.010377347,-0.0044292468,-0.021721685,-0.024035322,-0.013178024,-0.02343929,-0.0020149238,0.0074437996,0.014541426,0.0013372963,-0.035193134,0.018198285,-0.003006878,-0.012455127,-0.012451837,-0.007347261,-0.018464165,0.03474826,0.019677976,0.014084769,0.017838757,-0.0059003956,-0.004662123,-0.024471827,-0.014470569,-0.021010768,0.022772312,0.029104318,0.00068134133,-0.00295704,-0.00937671,0.015042916,-0.019040305,0.0026505964,0.00041032073,0.024586001,-0.0041432665,0.010043303,-0.018319476,0.014141352,-0.02363696,-0.01770323,-0.014771193,0.022429598,0.015607907,-0.003391876,0.006880369,-0.02139315,0.010162763,-0.035962168,-0.01084777,0.0012678213,-0.0026366112,-0.015075753,0.02499803398300958,強勢上漲
2016-07-11,0.00421717,0.026214765,-0.0012682407,0.009690902,-0.015996112,-0.0054367743,-0.0112627195,-0.006797305,0.0019093767,-0.027171912,-0.011833584,-0.0063727447,-0.022074245,-0.023941673,-0.014262408,-0.022847736,-0.001447812,0.0066661914,0.013902401,0.0011427805,-0.03571252,0.01858401,-0.0031879698,-0.01240784,-0.013224353,-0.0071447534,-0.017896079,0.034145456,0.019563273,0.013067321,0.016698292,-0.0054139425,-0.0053440933,-0.02401715,-0.013939688,-0.020942317,0.022532253,0.02882999,0.00054721243,-0.0047866153,-0.009882157,0.014154276,-0.01864778,0.003469533,0.0012582128,0.024361473,-0.0054986365,0.009290609,-0.018613748,0.012697015,-0.023766026,-0.01652826,-0.0150235025,0.022132557,0.015775526,-0.0027426693,0.0061945794,-0.021487381,0.0097845355,-0.036345374,-0.009971409,0.0033831163,-0.0027083957,-0.0144328885,0.022969429280658014,強勢上漲
2016-07-12,0.0033752716,0.024906913,-0.0006699495,0.0093255965,-0.015437372,-0.0072817625,-0.010238402,-0.005115101,0.0014802751,-0.026302809,-0.012708633,-0.005726992,-0.022918262,-0.021941995,-0.01326297,-0.021225117,-0.00031793042,0.0070766136,0.012269845,0.00040269794,-0.03444447,0.019929782,-0.0021008144,-0.012577178,-0.013890072,-0.0071454677,-0.016103635,0.032752316,0.018063184,0.011480738,0.0153217465,-0.004185225,-0.005208129,-0.022096505,-0.013450592,-0.020078376,0.021078957,0.027686974,-0.00085620227,-0.0061920416,-0.0093444865,0.015365349,-0.018844465,0.004039071,0.0032134065,0.02323514,-0.005368134,0.009216628,-0.017386088,0.011630539,-0.022471858,-0.017032398,-0.0140221575,0.020832472,0.01458277,-0.0019172033,0.0072843195,-0.020332126,0.0090823965,-0.035317298,-0.007875561,0.00541306,-0.0008523619,-0.014479447,0.019873560931946435,溫和上漲
2016-07-13,0.0030511052,0.0239863,-2.241024e-05,0.00841476,-0.014826761,-0.008564823,-0.009459631,-0.0042451792,0.0020108237,-0.02515247,-0.012654035,-0.0050471486,-0.023120763,-0.02058104,-0.012007509,-0.02043019,0.00046464388,0.0070533436,0.010729258,0.00042334112,-0.034006815,0.021178963,-0.0012342993,-0.012531784,-0.014246759,-0.007228622,-0.014953966,0.031580735,0.016854236,0.010104976,0.014786215,-0.0033013597,-0.0052622287,-0.02088184,-0.013129532,-0.019337825,0.020174347,0.026854161,-0.0016703012,-0.0065254057,-0.008895898,0.01620294,-0.01834322,0.0042933035,0.0045677735,0.022611655,-0.0050916607,0.009427998,-0.01628272,0.011195575,-0.021301743,-0.017577479,-0.013709432,0.020052608,0.01360579,-0.0019298564,0.007817951,-0.01956335,0.008443703,-0.03436864,-0.006571198,0.0064067817,-2.6297107e-06,-0.014386963,0.019163073437851275,溫和上漲
2016-07-14,0.0030978008,0.024028834,0.00053760764,0.0076128873,-0.014579651,-0.009036809,-0.009071376,-0.004300399,0.002428198,-0.024995426,-0.012574179,-0.005399627,-0.023059253,-0.020504039,-0.011390175,-0.020588325,0.0005102337,0.0066456455,0.010291314,0.00087631436,-0.034363706,0.02144324,-0.0013285314,-0.012362507,-0.014190202,-0.007355641,-0.014691129,0.03167656,0.016707448,0.009447449,0.015065512,-0.003089678,-0.0055392464,-0.02073136,-0.0133459605,-0.019126086,0.020198286,0.026559716,-0.0018462914,-0.006338479,-0.008761203,0.016174592,-0.017880386,0.0043284064,0.0046698814,0.022494895,-0.0050179325,0.009301111,-0.01598112,0.011122026,-0.021279486,-0.017459704,-0.013963114,0.020263797,0.013178884,-0.0025620633,0.00774411,-0.019700732,0.008165851,-0.03400662,-0.0065094493,0.006488515,-0.00012835309,-0.014326339,0.019746296617468063,溫和上漲
2016-07-15,0.0033803582,0.024683733,2.5555282e-05,0.0079442905,-0.0147367455,-0.008334767,-0.0095935725,-0.005019969,0.0027159173,-0.02484136,-0.011954094,-0.0050815362,-0.02277598,-0.021154735,-0.011700265,-0.020996934,-8.98229e-05,0.0065344293,0.010998382,0.0011776019,-0.034736957,0.021089079,-0.0017886856,-0.012314882,-0.013753829,-0.007412992,-0.015510227,0.032184776,0.017209353,0.01019177,0.015581497,-0.0034649367,-0.0052368417,-0.021285908,-0.013716643,-0.019365743,0.0205025,0.027014721,-0.0014355752,-0.0054947142,-0.008898992,0.015878234,-0.017991861,0.0039641825,0.0039342316,0.022908483,-0.0049900184,0.009530629,-0.016241604,0.011763435,-0.021629717,-0.017347284,-0.014106249,0.020696426,0.013660427,-0.0025745053,0.007279707,-0.019962458,0.008564193,-0.03457122,-0.007093385,0.005811299,-0.0009644183,-0.014597283,0.02088541966011157,強勢上漲
2016-07-18,0.004266461,0.026315069,-0.0015093486,0.00931869,-0.015489272,-0.005994156,-0.01103364,-0.006671878,0.002551033,-0.026235567,-0.010897043,-0.005420491,-0.021812769,-0.023239383,-0.013967661,-0.022088857,-0.0014870884,0.0062239002,0.0133178355,0.0018030915,-0.035853017,0.01907278,-0.0030609842,-0.012460608,-0.013030569,-0.0072358698,-0.017728575,0.03329101,0.018941998,0.012724892,0.016586957,-0.0049765487,-0.0049127787,-0.02369252,-0.013759459,-0.020630067,0.021862589,0.028659916,1.8176554e-05,-0.0043934286,-0.009666116,0.014389392,-0.017950505,0.0032867896,0.0016500846,0.0239273,-0.0052512046,0.0096769305,-0.017915722,0.012637761,-0.022828098,-0.016435701,-0.01477112,0.021589339,0.015428079,-0.0024545705,0.005802346,-0.021228619,0.009684072,-0.03610813,-0.00914008,0.0040925643,-0.0028030965,-0.0143526625,0.024286518924651106,強勢上漲
2016-07-19,0.0040477645,0.025905872,-0.0014803114,0.009562343,-0.01563859,-0.0062793526,-0.010694421,-0.0059750574,0.001846957,-0.027038736,-0.011836495,-0.006170383,-0.022253172,-0.022942748,-0.014438053,-0.021745825,-0.00077208655,0.0061534313,0.013066458,0.0013110967,-0.035526156,0.01915007,-0.0028028502,-0.012666264,-0.013547182,-0.007009893,-0.01721507,0.032744326,0.018807068,0.012464455,0.015775265,-0.0047316467,-0.005326895,-0.023489838,-0.01311668,-0.020549849,0.021675322,0.02845556,-0.0003504037,-0.0056039183,-0.009793801,0.014212749,-0.018025106,0.003849737,0.0023531716,0.023578072,-0.0056348406,0.009190464,-0.018221434,0.011603899,-0.022887895,-0.01619404,-0.01466335,0.021160295,0.0154133495,-0.0020019645,0.0060303197,-0.021082425,0.009452456,-0.03612632,-0.0087278085,0.0050582774,-0.0020939305,-0.0138846915,0.02232826651172287,強勢上漲
2016-07-20,0.0038235046,0.025524866,-0.0011720156,0.00928782,-0.015481173,-0.0068922197,-0.010151951,-0.005300721,0.0014814333,-0.027450537,-0.012495012,-0.0067086606,-0.022587633,-0.022322811,-0.014400067,-0.021307552,-0.00018948589,0.006011099,0.01238358,0.00109474,-0.035302907,0.019537263,-0.0024865724,-0.012653074,-0.014028104,-0.0069783772,-0.016511783,0.03213918,0.018393341,0.011592735,0.015131986,-0.0043280735,-0.0055982787,-0.023002082,-0.012779373,-0.020258756,0.021274535,0.028027339,-0.0008816508,-0.006421257,-0.009738052,0.014093186,-0.017756965,0.004195358,0.0031782622,0.023162577,-0.00581121,0.008946908,-0.018048007,0.010720474,-0.022676816,-0.016068017,-0.014451998,0.02072894,0.014970948,-0.0017605931,0.0061070393,-0.020887239,0.009191558,-0.03572256,-0.008147253,0.0061046374,-0.0014450074,-0.013387749,0.021218602341886796,強勢上漲
2016-07-21,0.0041401885,0.025981542,-0.0014944285,0.009430581,-0.015510142,-0.0063752616,-0.010376,-0.005562956,0.0013931607,-0.028063748,-0.012301887,-0.0070490544,-0.022282608,-0.022666004,-0.015099701,-0.021444134,-0.00046393825,0.0057626134,0.012667289,0.0013331219,-0.0357464,0.019170312,-0.0027270291,-0.012588885,-0.014054958,-0.0070188176,-0.016958704,0.03214606,0.018712867,0.0117786955,0.015198705,-0.0045933286,-0.005497929,-0.023535786,-0.012723351,-0.0204691,0.021497676,0.028419696,-0.00064583094,-0.006240658,-0.009932685,0.013426712,-0.017384548,0.004022415,0.0028341096,0.023372388,-0.005937398,0.00909124,-0.018385112,0.010616533,-0.022892417,-0.015691416,-0.014509443,0.020751173,0.015317273,-0.0016164279,0.005471172,-0.021219494,0.00948714,-0.036003154,-0.008515405,0.006093567,-0.0019356356,-0.012978348,0.0223130422086324,強勢上漲
2016-07-22,0.004499803,0.02654632,-0.0020602378,0.009779398,-0.01571838,-0.0055869846,-0.010741767,-0.0058828774,0.00124552,-0.028602442,-0.012025893,-0.0071733138,-0.022058472,-0.023226349,-0.016070064,-0.021511646,-0.0007667273,0.005507388,0.013132166,0.0015233663,-0.03629419,0.018812088,-0.0030130572,-0.012574631,-0.01412803,-0.006951762,-0.017633816,0.032017518,0.019052422,0.0123090455,0.01514208,-0.004899212,-0.0053555905,-0.024207368,-0.012524757,-0.020730102,0.021665795,0.028969157,-0.00023729648,-0.0060338844,-0.010223305,0.012793003,-0.0172032,0.0038903675,0.0025308153,0.023714948,-0.006331388,0.009196503,-0.018873265,0.0106089115,-0.023021022,-0.015379049,-0.014632775,0.020715736,0.01592252,-0.0011949729,0.0047238655,-0.021480644,0.009781229,-0.036574706,-0.00876538,0.006158593,-0.0026138213,-0.012719384,0.022978946520303058,強勢上漲
2016-07-25,0.004470564,0.026505353,-0.0019944028,0.009691393,-0.015713045,-0.0056824395,-0.010499343,-0.005566847,0.0009391762,-0.028872345,-0.012412805,-0.007540739,-0.02226531,-0.023173068,-0.0162799,-0.021257002,-0.0005330637,0.005298741,0.012962863,0.0014545063,-0.036395326,0.01890917,-0.0029808348,-0.012586468,-0.014415835,-0.0068835034,-0.017437553,0.03179143,0.018891813,0.012083999,0.014718544,-0.004729893,-0.005431104,-0.024106706,-0.012247335,-0.020565739,0.02155923,0.028878547,-0.00034339997,-0.006437951,-0.010229962,0.012663957,-0.017156834,0.00411482,0.0028879403,0.023537006,-0.0066870013,0.008938917,-0.018948678,0.010151456,-0.022951532,-0.015314702,-0.014622732,0.02044165,0.015907796,-0.0009462586,0.004747629,-0.021432383,0.009634777,-0.036629293,-0.008435243,0.006770344,-0.0024425734,-0.012565071,0.022131034361870763,強勢上漲
2016-07-26,0.004365908,0.026200062,-0.0017616014,0.009497114,-0.015601054,-0.0061034183,-0.010111113,-0.0051248167,0.00068309344,-0.02906823,-0.012816162,-0.007852085,-0.022454642,-0.022809269,-0.01616487,-0.021024488,-0.0001836856,0.0052363123,0.012567793,0.0013267134,-0.036246408,0.019044822,-0.0027586038,-0.012587744,-0.01472963,-0.0068738163,-0.01696089,0.03151667,0.018625412,0.0115616,0.014372139,-0.0044948156,-0.0055662645,-0.023879623,-0.011995171,-0.020338485,0.02140307,0.028644294,-0.00070321915,-0.0068664663,-0.010122261,0.012626424,-0.017011272,0.004303459,0.0033502153,0.02322099,-0.006752749,0.00872835,-0.018843627,0.00960842,-0.022838656,-0.015371025,-0.014476299,0.02014302,0.01557602,-0.00091892085,0.0049417964,-0.021358687,0.009449602,-0.036284592,-0.008140136,0.0072668986,-0.0019155935,-0.012261231,0.021453526310948403,強勢上漲
