new_index,nearest_index,distance,reference_date,infer_date
1517,2395,1.8018632578137206,2020-07-27,2016-12-13
1518,2395,1.8010955041223022,2020-07-27,2016-12-14
1519,2395,1.7974197155530225,2020-07-27,2016-12-15
1520,2395,1.794273218552041,2020-07-27,2016-12-16
1521,2395,1.7943194550204382,2020-07-27,2016-12-19
1522,2393,1.7697787476062976,2020-07-23,2016-12-20
1523,2393,1.734784303166283,2020-07-23,2016-12-21
1524,2393,1.7613363638073032,2020-07-23,2016-12-22
1525,2393,1.7511088266099741,2020-07-23,2016-12-23
1526,2393,1.7554438590355625,2020-07-23,2016-12-26
1527,2395,1.7601289975465306,2020-07-27,2016-12-27
1528,2395,1.7579368206135948,2020-07-27,2016-12-28
1529,2395,1.758237317402623,2020-07-27,2016-12-29
1530,2395,1.759843071808825,2020-07-27,2016-12-30
1531,2395,1.760524456090828,2020-07-27,2017-01-03
1532,2395,1.7613159970871743,2020-07-27,2017-01-04
1533,2395,1.7666946200843712,2020-07-27,2017-01-05
1534,2395,1.7642792492925963,2020-07-27,2017-01-06
1535,2395,1.775155148483685,2020-07-27,2017-01-09
1536,2395,1.7758948791214102,2020-07-27,2017-01-10
1537,2395,1.7720739663084966,2020-07-27,2017-01-11
1538,2395,1.767069577942152,2020-07-27,2017-01-12
1539,2395,1.761304290807009,2020-07-27,2017-01-13
1540,2393,1.7527862404327004,2020-07-23,2017-01-16
1541,2395,1.7422466595437316,2020-07-27,2017-01-17
1542,2395,1.750326052433842,2020-07-27,2017-01-18
1543,2395,1.8240759226976089,2020-07-27,2017-01-19
1544,2395,1.8429721994662822,2020-07-27,2017-01-20
1545,2395,1.8511500804020045,2020-07-27,2017-01-23
1546,2395,1.8351074510442538,2020-07-27,2017-01-24
1547,2395,1.814728919107872,2020-07-27,2017-02-02
1548,2395,1.7849485991693455,2020-07-27,2017-02-03
1549,2395,1.7811352327677843,2020-07-27,2017-02-06
1550,2395,1.7803165127068394,2020-07-27,2017-02-07
1551,2395,1.8012716258894295,2020-07-27,2017-02-08
1552,2395,1.836390506067665,2020-07-27,2017-02-09
1553,2395,1.8714573561349337,2020-07-27,2017-02-10
1554,2395,1.8890928620501068,2020-07-27,2017-02-13
1555,2395,1.897266028217324,2020-07-27,2017-02-14
1556,2395,1.900720476995532,2020-07-27,2017-02-15
1557,2395,1.9204990916055893,2020-07-27,2017-02-16
1558,2395,1.9228826178477112,2020-07-27,2017-02-17
1559,2395,1.9249890579060103,2020-07-27,2017-02-18
1560,2395,1.9196906515416696,2020-07-27,2017-02-20
1561,2395,1.903932877402591,2020-07-27,2017-02-21
1562,2395,1.8653809868764117,2020-07-27,2017-02-22
1563,2395,1.8526274970462953,2020-07-27,2017-02-23
1564,2395,1.8351307912518258,2020-07-27,2017-02-24
1565,2395,1.8124216041634327,2020-07-27,2017-03-01
1566,2395,1.79309846714395,2020-07-27,2017-03-02
1567,2395,1.7935584827119864,2020-07-27,2017-03-03
1568,2395,1.8086974370520537,2020-07-27,2017-03-06
1569,2395,1.812734779500213,2020-07-27,2017-03-07
1570,2395,1.8050430517095535,2020-07-27,2017-03-08
1571,2395,1.8025225413542112,2020-07-27,2017-03-09
1572,2395,1.797681867876533,2020-07-27,2017-03-10
1573,2395,1.8167604579777579,2020-07-27,2017-03-13
1574,2395,1.8490663642372955,2020-07-27,2017-03-14
1575,2395,1.888169029168092,2020-07-27,2017-03-15
1576,2395,1.9502261839115331,2020-07-27,2017-03-16
1577,2395,1.9695260285319582,2020-07-27,2017-03-17
1578,2395,1.9754304380082433,2020-07-27,2017-03-20
1579,2395,1.9719460034388474,2020-07-27,2017-03-21
1580,2395,1.9634942326573988,2020-07-27,2017-03-22
1581,2395,1.9712220901842183,2020-07-27,2017-03-23
1582,2395,1.966361192408904,2020-07-27,2017-03-24
1583,2395,1.9590416012156349,2020-07-27,2017-03-27
1584,2395,1.9315672476198373,2020-07-27,2017-03-28
1585,2395,1.9070327681874162,2020-07-27,2017-03-29
1586,2395,1.905721895635204,2020-07-27,2017-03-30
1587,2395,1.907483779032838,2020-07-27,2017-03-31
1588,2396,1.913283230194051,2020-07-28,2017-04-05
1589,2395,1.8955190959245243,2020-07-27,2017-04-06
1590,2395,1.8958805537060963,2020-07-27,2017-04-07
1591,2396,1.896654114049589,2020-07-28,2017-04-10
1592,2396,1.8747822271346866,2020-07-28,2017-04-11
1593,2396,1.8559771124336168,2020-07-28,2017-04-12
1594,2396,1.8437262398552492,2020-07-28,2017-04-13
1595,2396,1.835489480521164,2020-07-28,2017-04-14
1596,2396,1.8396537484826752,2020-07-28,2017-04-17
1597,2396,1.8447942873255636,2020-07-28,2017-04-18
1598,2395,1.865872342101568,2020-07-27,2017-04-19
1599,2395,1.8824803124511968,2020-07-27,2017-04-20
1600,2395,1.9034375645692412,2020-07-27,2017-04-21
1601,2395,1.9292192648693676,2020-07-27,2017-04-24
1602,2395,1.9532102276008718,2020-07-27,2017-04-25
1603,2395,1.9877052561221362,2020-07-27,2017-04-26
1604,2395,2.0366893207384726,2020-07-27,2017-04-27
1605,2395,2.076576504350879,2020-07-27,2017-04-28
1606,2395,2.092319339671923,2020-07-27,2017-05-02
1607,2395,2.117863909020492,2020-07-27,2017-05-03
1608,2395,2.1731483044706974,2020-07-27,2017-05-04
1609,2395,2.248803168779476,2020-07-27,2017-05-05
1610,2395,2.3234812967626577,2020-07-27,2017-05-08
1611,2395,2.3516273757909034,2020-07-27,2017-05-09
1612,2395,2.3590455759355127,2020-07-27,2017-05-10
1613,2396,2.338248117200939,2020-07-28,2017-05-11
1614,2396,2.2859891301336837,2020-07-28,2017-05-12
1615,2396,2.2300828463545743,2020-07-28,2017-05-15
1616,2396,2.1971114030304273,2020-07-28,2017-05-16
1617,2396,2.186149244684446,2020-07-28,2017-05-17
1618,2396,2.1884767923995283,2020-07-28,2017-05-18
1619,2396,2.206033281700537,2020-07-28,2017-05-19
1620,2396,2.2457873860712616,2020-07-28,2017-05-22
1621,2396,2.263788446323094,2020-07-28,2017-05-23
1622,2396,2.2408156227057545,2020-07-28,2017-05-24
1623,2396,2.210559603070282,2020-07-28,2017-05-25
1624,2396,2.184470323283531,2020-07-28,2017-05-26
1625,2396,2.1807803387253135,2020-07-28,2017-05-31
1626,2396,2.209197893973049,2020-07-28,2017-06-01
1627,2396,2.2369403162934764,2020-07-28,2017-06-02
1628,2396,2.260939110451947,2020-07-28,2017-06-03
1629,2396,2.2847809570904563,2020-07-28,2017-06-05
1630,2396,2.324746063394005,2020-07-28,2017-06-06
1631,2396,2.3109700745871624,2020-07-28,2017-06-07
1632,2396,2.26692132454028,2020-07-28,2017-06-08
1633,2396,2.203393480299786,2020-07-28,2017-06-09
1634,2396,2.159106343805806,2020-07-28,2017-06-12
1635,2396,2.148050487023599,2020-07-28,2017-06-13
1636,2396,2.155625836008046,2020-07-28,2017-06-14
1637,2396,2.2178829904479866,2020-07-28,2017-06-15
1638,2396,2.26719346596067,2020-07-28,2017-06-16
1639,2396,2.3096145722628116,2020-07-28,2017-06-19
1640,2396,2.370946666387356,2020-07-28,2017-06-20
1641,2396,2.3675596466436537,2020-07-28,2017-06-21
1642,2397,2.3154638614329928,2020-07-29,2017-06-22
1643,2397,2.2519053815258836,2020-07-29,2017-06-23
1644,2397,2.195274370731089,2020-07-29,2017-06-26
1645,2397,2.154578948183732,2020-07-29,2017-06-27
1646,2397,2.1205234347424007,2020-07-29,2017-06-28
1647,2397,2.1053159819573115,2020-07-29,2017-06-29
1648,2397,2.0884298809260615,2020-07-29,2017-06-30
1649,2397,2.066223817402226,2020-07-29,2017-07-03
1650,2397,2.052912352186663,2020-07-29,2017-07-04
1651,2397,2.052014522894989,2020-07-29,2017-07-05
1652,2397,2.053020694457477,2020-07-29,2017-07-06
1653,2397,2.072299818119905,2020-07-29,2017-07-07
1654,2397,2.097085788048962,2020-07-29,2017-07-10
1655,2397,2.100317732100437,2020-07-29,2017-07-11
1656,2397,2.096188484214068,2020-07-29,2017-07-12
1657,2397,2.1018665826917076,2020-07-29,2017-07-13
1658,2397,2.109991120707801,2020-07-29,2017-07-14
1659,2397,2.1169067211205457,2020-07-29,2017-07-17
1660,2397,2.122967802777704,2020-07-29,2017-07-18
1661,2397,2.1212485031231885,2020-07-29,2017-07-19
1662,2397,2.1105219638309305,2020-07-29,2017-07-20
1663,2397,2.1132142892882353,2020-07-29,2017-07-21
1664,2397,2.113396741742149,2020-07-29,2017-07-24
1665,2397,2.1146395312703543,2020-07-29,2017-07-25
1666,2397,2.104584463963906,2020-07-29,2017-07-26
1667,2397,2.1057050388383796,2020-07-29,2017-07-27
1668,2397,2.1057898561725183,2020-07-29,2017-07-28
1669,2397,2.1011602054331866,2020-07-29,2017-07-31
1670,2397,2.0964635894800625,2020-07-29,2017-08-01
1671,2397,2.1066060718583453,2020-07-29,2017-08-02
1672,2397,2.103415190275632,2020-07-29,2017-08-03
1673,2397,2.1086873239443116,2020-07-29,2017-08-04
1674,2397,2.1117063291531624,2020-07-29,2017-08-07
1675,2397,2.1067872898232896,2020-07-29,2017-08-08
1676,2397,2.08813153769426,2020-07-29,2017-08-09
1677,2397,2.0802499080683905,2020-07-29,2017-08-10
1678,2397,2.0764173016657876,2020-07-29,2017-08-11
1679,2397,2.0754204108806706,2020-07-29,2017-08-14
1680,2397,2.0758207525126453,2020-07-29,2017-08-15
1681,2397,2.0554493472713906,2020-07-29,2017-08-16
1682,2397,2.055336396924982,2020-07-29,2017-08-17
1683,2397,2.0547960327300077,2020-07-29,2017-08-18
1684,2397,2.0673948447729966,2020-07-29,2017-08-21
1685,2397,2.083894343002006,2020-07-29,2017-08-22
1686,2397,2.087248276586893,2020-07-29,2017-08-23
1687,2397,2.0896321202382184,2020-07-29,2017-08-24
1688,2397,2.093326682391248,2020-07-29,2017-08-25
1689,2397,2.0996715352440125,2020-07-29,2017-08-28
1690,2397,2.104229087427606,2020-07-29,2017-08-29
1691,2397,2.1126216174571857,2020-07-29,2017-08-30
1692,2397,2.1210589259479233,2020-07-29,2017-08-31
1693,2397,2.125146973620862,2020-07-29,2017-09-01
1694,2397,2.127286726652942,2020-07-29,2017-09-04
1695,2397,2.1302851527533746,2020-07-29,2017-09-05
1696,2397,2.1228972922913325,2020-07-29,2017-09-06
1697,2397,2.13326263377782,2020-07-29,2017-09-07
1698,2397,2.132909696267779,2020-07-29,2017-09-08
1699,2397,2.135509967761442,2020-07-29,2017-09-11
1700,2397,2.146087913653429,2020-07-29,2017-09-12
1701,2397,2.1407717168261216,2020-07-29,2017-09-13
1702,2397,2.1642300995185,2020-07-29,2017-09-14
1703,2397,2.182890152192417,2020-07-29,2017-09-15
1704,2397,2.1916392674035317,2020-07-29,2017-09-18
1705,2397,2.200555849009974,2020-07-29,2017-09-19
1706,2397,2.1960120927659945,2020-07-29,2017-09-20
1707,2397,2.1715515385463817,2020-07-29,2017-09-21
1708,2397,2.1569553618735395,2020-07-29,2017-09-22
1709,2397,2.1234931850020717,2020-07-29,2017-09-25
1710,2397,2.1241577712019293,2020-07-29,2017-09-26
1711,2397,2.0881323491907366,2020-07-29,2017-09-27
1712,2397,2.0859107125059677,2020-07-29,2017-09-28
1713,2397,2.1148032390807043,2020-07-29,2017-09-29
1714,2397,2.1456030361881337,2020-07-29,2017-09-30
1715,2397,2.205649521297495,2020-07-29,2017-10-02
1716,2397,2.2999726380271315,2020-07-29,2017-10-03
1717,2397,2.3710983281293943,2020-07-29,2017-10-05
1718,2397,2.4284765531235624,2020-07-29,2017-10-06
1719,2397,2.4468744302090393,2020-07-29,2017-10-11
1720,2397,2.4514847612074977,2020-07-29,2017-10-12
1721,2397,2.47185419165789,2020-07-29,2017-10-13
1722,2397,2.494146784445714,2020-07-29,2017-10-16
1723,2397,2.5009329535103935,2020-07-29,2017-10-17
1724,2397,2.5072730338849154,2020-07-29,2017-10-18
1725,2397,2.5079112577879044,2020-07-29,2017-10-19
1726,2476,2.5024783450517303,2020-11-20,2017-10-20
1727,2476,2.4836320243953107,2020-11-20,2017-10-23
1728,2475,2.4775518460794386,2020-11-19,2017-10-24
1729,2476,2.4606974886315713,2020-11-20,2017-10-25
1730,2476,2.434583507935954,2020-11-20,2017-10-26
1731,2476,2.39860886556787,2020-11-20,2017-10-27
1732,2476,2.38415892563358,2020-11-20,2017-10-30
1733,2476,2.3934902700660965,2020-11-20,2017-10-31
1734,2476,2.389277103639539,2020-11-20,2017-11-01
1735,2476,2.38813514396699,2020-11-20,2017-11-02
1736,2476,2.3916457537973863,2020-11-20,2017-11-03
1737,2476,2.40953900178361,2020-11-20,2017-11-06
1738,2476,2.442485456876147,2020-11-20,2017-11-07
1739,2476,2.478028122761716,2020-11-20,2017-11-08
1740,2476,2.50545725750704,2020-11-20,2017-11-09
1741,2476,2.540664155931687,2020-11-20,2017-11-10
1742,2476,2.543992454898506,2020-11-20,2017-11-13
1743,2476,2.578531979796663,2020-11-20,2017-11-14
1744,2476,2.569283960765186,2020-11-20,2017-11-15
1745,2476,2.5678939906552474,2020-11-20,2017-11-16
1746,2476,2.591246260352897,2020-11-20,2017-11-17
1747,2476,2.611041827776404,2020-11-20,2017-11-20
1748,2476,2.6743411000231014,2020-11-20,2017-11-21
1749,2476,2.7514407918500305,2020-11-20,2017-11-22
1750,2476,2.8141105324134608,2020-11-20,2017-11-23
1751,2476,2.9098014676025756,2020-11-20,2017-11-24
1752,2397,2.9000871636275134,2020-07-29,2017-11-27
1753,2397,2.8581792917692286,2020-07-29,2017-11-28
1754,2397,2.9353742043696025,2020-07-29,2017-11-29
1755,2397,2.9938011089638237,2020-07-29,2017-11-30
1756,2397,3.0393016660686354,2020-07-29,2017-12-01
1757,2397,3.0065512581104885,2020-07-29,2017-12-04
1758,2397,2.976204436169667,2020-07-29,2017-12-05
1759,2397,2.9582646037007336,2020-07-29,2017-12-06
1760,2397,2.9462145843531324,2020-07-29,2017-12-07
1761,2397,2.883818055625497,2020-07-29,2017-12-08
1762,2397,2.828407950449695,2020-07-29,2017-12-11
1763,2397,2.8986412433238113,2020-07-29,2017-12-12
1764,2397,2.9534472787256316,2020-07-29,2017-12-13
1765,2397,2.963382317486813,2020-07-29,2017-12-14
1766,2397,2.9222945306019823,2020-07-29,2017-12-15
1767,2397,2.8597284474470026,2020-07-29,2017-12-18
1768,2397,2.8256884061717695,2020-07-29,2017-12-19
1769,2397,2.8455136958226466,2020-07-29,2017-12-20
1770,2397,2.86561099988113,2020-07-29,2017-12-21
1771,2397,2.8327739504329763,2020-07-29,2017-12-22
1772,2397,2.7084012112568776,2020-07-29,2017-12-25
1773,2397,2.5807833447745434,2020-07-29,2017-12-26
1774,2397,2.4244489873436548,2020-07-29,2017-12-27
1775,2397,2.3642631520464295,2020-07-29,2017-12-28
1776,2397,2.372131513877487,2020-07-29,2017-12-29
1777,2397,2.3810478695423827,2020-07-29,2018-01-02
1778,2397,2.4234457607575814,2020-07-29,2018-01-03
1779,2397,2.529944411414142,2020-07-29,2018-01-04
1780,2397,2.6094022190224786,2020-07-29,2018-01-05
1781,2397,2.596895968167375,2020-07-29,2018-01-08
1782,2397,2.52031564677842,2020-07-29,2018-01-09
1783,2397,2.4969811165247577,2020-07-29,2018-01-10
1784,2397,2.4651615328042347,2020-07-29,2018-01-11
1785,2397,2.395129986465225,2020-07-29,2018-01-12
1786,2397,2.3716010773727905,2020-07-29,2018-01-15
1787,2397,2.408428131017111,2020-07-29,2018-01-16
1788,2397,2.475169808775793,2020-07-29,2018-01-17
1789,2476,2.508069966129732,2020-11-20,2018-01-18
1790,2476,2.4650285064718807,2020-11-20,2018-01-19
1791,2476,2.4224351495354717,2020-11-20,2018-01-22
1792,2476,2.391590456624904,2020-11-20,2018-01-23
1793,2476,2.3868344810294433,2020-11-20,2018-01-24
1794,2476,2.353906012721981,2020-11-20,2018-01-25
1795,2476,2.3239077061675792,2020-11-20,2018-01-26
1796,2476,2.315465447998141,2020-11-20,2018-01-29
1797,2476,2.354487613170942,2020-11-20,2018-01-30
1798,2476,2.5159649384974188,2020-11-20,2018-01-31
1799,2477,2.5834967671814124,2020-11-23,2018-02-01
1800,2477,2.757611404144132,2020-11-23,2018-02-02
1801,2477,3.013401760310676,2020-11-23,2018-02-05
1802,2477,3.0895603054475043,2020-11-23,2018-02-06
1803,2477,2.974516193476901,2020-11-23,2018-02-07
1804,2477,3.0425626589781936,2020-11-23,2018-02-08
1805,2476,3.043933424767707,2020-11-20,2018-02-09
1806,2476,3.044878430539012,2020-11-20,2018-02-12
1807,2397,3.0497081540538824,2020-07-29,2018-02-21
1808,2397,3.0980354244283803,2020-07-29,2018-02-22
1809,2397,3.2081503972193097,2020-07-29,2018-02-23
1810,2397,3.2173551298486,2020-07-29,2018-02-26
1811,2397,2.9852299254324803,2020-07-29,2018-02-27
1812,2397,2.954191663005578,2020-07-29,2018-03-01
1813,2397,2.8805119769580063,2020-07-29,2018-03-02
1814,2397,2.875532188196517,2020-07-29,2018-03-05
1815,2397,2.8002576269803905,2020-07-29,2018-03-06
1816,2397,2.669324526307101,2020-07-29,2018-03-07
1817,2397,2.6964512903568054,2020-07-29,2018-03-08
1818,2397,2.7678963464204225,2020-07-29,2018-03-09
1819,2397,2.797805552593748,2020-07-29,2018-03-12
1820,2476,2.8407894599395385,2020-11-20,2018-03-13
1821,2476,2.905185224239093,2020-11-20,2018-03-14
1822,2476,2.9313042831611655,2020-11-20,2018-03-15
1823,2476,2.971465765057958,2020-11-20,2018-03-16
1824,2477,3.0773165493825148,2020-11-23,2018-03-19
1825,2477,3.178974244157446,2020-11-23,2018-03-20
1826,2477,3.11997156096186,2020-11-23,2018-03-21
1827,2477,3.2231868113552973,2020-11-23,2018-03-22
1828,2477,3.276458396162252,2020-11-23,2018-03-23
1829,2477,3.2468329088087335,2020-11-23,2018-03-26
1830,2477,3.244696794507602,2020-11-23,2018-03-27
1831,2476,3.276055397387263,2020-11-20,2018-03-28
1832,2476,3.305488023650348,2020-11-20,2018-03-29
1833,2476,3.3011088931474575,2020-11-20,2018-03-30
1834,2476,3.3128899022373384,2020-11-20,2018-03-31
1835,2397,3.2729485528883115,2020-07-29,2018-04-02
1836,2397,3.3085138097471845,2020-07-29,2018-04-03
1837,2397,3.3200237692841315,2020-07-29,2018-04-09
1838,2397,3.3366497562158903,2020-07-29,2018-04-10
1839,2476,3.409468517489933,2020-11-20,2018-04-11
1840,2397,3.4073447458606503,2020-07-29,2018-04-12
1841,2397,3.264475631771726,2020-07-29,2018-04-13
1842,2397,3.538010494244596,2020-07-29,2018-04-16
1843,2476,3.5846691741559846,2020-11-20,2018-04-17
1844,2476,3.567697044334707,2020-11-20,2018-04-18
1845,2476,3.595544204156358,2020-11-20,2018-04-19
1846,2397,3.5951489784990946,2020-07-29,2018-04-20
1847,2397,3.450790963282201,2020-07-29,2018-04-23
1848,2397,3.316339592377617,2020-07-29,2018-04-24
1849,2397,3.327961781163968,2020-07-29,2018-04-25
1850,2397,3.3502199098817425,2020-07-29,2018-04-26
1851,2397,3.273097811763122,2020-07-29,2018-04-27
1852,2397,3.217457942812171,2020-07-29,2018-04-30
1853,2397,3.09175514325432,2020-07-29,2018-05-02
1854,2397,3.0050832261509814,2020-07-29,2018-05-03
1855,2397,2.9903611512240413,2020-07-29,2018-05-04
1856,2397,2.9451767697042044,2020-07-29,2018-05-07
1857,2397,2.949519523620355,2020-07-29,2018-05-08
1858,2397,2.997159068217768,2020-07-29,2018-05-09
1859,2397,3.014296882241397,2020-07-29,2018-05-10
1860,2397,3.068002012435193,2020-07-29,2018-05-11
1861,2397,3.1030547555330212,2020-07-29,2018-05-14
1862,2397,2.979340028484499,2020-07-29,2018-05-15
1863,2397,2.9250821350905536,2020-07-29,2018-05-16
1864,2397,2.9142135053693123,2020-07-29,2018-05-17
1865,2397,2.8947264879666266,2020-07-29,2018-05-18
1866,2397,2.9104441227179563,2020-07-29,2018-05-21
1867,2397,2.9309863261777274,2020-07-29,2018-05-22
1868,2397,2.961086282541239,2020-07-29,2018-05-23
1869,2397,3.0180057193556458,2020-07-29,2018-05-24
1870,2397,2.895347726247706,2020-07-29,2018-05-25
1871,2397,2.8474270762421128,2020-07-29,2018-05-28
1872,2397,2.7159723352134746,2020-07-29,2018-05-29
1873,2397,2.6856090450519203,2020-07-29,2018-05-30
1874,2397,2.6446726584372677,2020-07-29,2018-05-31
1875,2397,2.6300527423779347,2020-07-29,2018-06-01
1876,2397,2.7074935730438945,2020-07-29,2018-06-04
1877,2397,2.753662066374339,2020-07-29,2018-06-05
1878,2397,2.676289700040835,2020-07-29,2018-06-06
1879,2397,2.5587584993358097,2020-07-29,2018-06-07
1880,2397,2.619709366204306,2020-07-29,2018-06-08
1881,2397,2.556332676868013,2020-07-29,2018-06-11
1882,2397,2.6692999534906896,2020-07-29,2018-06-12
1883,2397,2.6766698940265674,2020-07-29,2018-06-13
1884,2397,2.650832520988186,2020-07-29,2018-06-14
1885,2397,2.6208619511305096,2020-07-29,2018-06-15
1886,2397,2.682213325904707,2020-07-29,2018-06-19
1887,2397,2.8338800713223917,2020-07-29,2018-06-20
1888,2397,2.933369966506249,2020-07-29,2018-06-21
1889,2397,2.975145392589262,2020-07-29,2018-06-22
1890,2397,2.8351089366898266,2020-07-29,2018-06-25
1891,2397,2.8090426279567513,2020-07-29,2018-06-26
1892,2397,2.769732514046083,2020-07-29,2018-06-27
1893,2397,2.7110894261514096,2020-07-29,2018-06-28
1894,2397,2.748264406215599,2020-07-29,2018-06-29
1895,2397,2.6469677479128357,2020-07-29,2018-07-02
1896,2397,2.465884807967691,2020-07-29,2018-07-03
1897,2397,2.4066574071656013,2020-07-29,2018-07-04
1898,2397,2.4494519239706323,2020-07-29,2018-07-05
1899,2397,2.461711818332057,2020-07-29,2018-07-06
1900,2397,2.366401130309613,2020-07-29,2018-07-09
1901,2397,2.3455800680584282,2020-07-29,2018-07-10
1902,2397,2.3723311951197505,2020-07-29,2018-07-11
1903,2397,2.3421001231764587,2020-07-29,2018-07-12
1904,2397,2.3030983741784277,2020-07-29,2018-07-13
1905,2397,2.0974490194403272,2020-07-29,2018-07-16
1906,2397,2.1459445436579827,2020-07-29,2018-07-17
1907,2397,2.236370311802474,2020-07-29,2018-07-18
1908,2397,2.3141419931572034,2020-07-29,2018-07-19
1909,2397,2.37038698049058,2020-07-29,2018-07-20
1910,2397,2.3651619672139588,2020-07-29,2018-07-23
1911,2397,2.3846368246950687,2020-07-29,2018-07-24
1912,2397,2.4357263983834874,2020-07-29,2018-07-25
1913,2397,2.4652845178005287,2020-07-29,2018-07-26
1914,2397,2.523095098473548,2020-07-29,2018-07-27
1915,2397,2.5393420577484402,2020-07-29,2018-07-30
1916,2397,2.5805494496896837,2020-07-29,2018-07-31
1917,2476,2.5847475819381516,2020-11-20,2018-08-01
1918,2476,2.5632955625263505,2020-11-20,2018-08-02
1919,2476,2.5403665837579914,2020-11-20,2018-08-03
1920,2476,2.544880292490663,2020-11-20,2018-08-06
1921,2476,2.5692883845253354,2020-11-20,2018-08-07
1922,2476,2.5814917889300535,2020-11-20,2018-08-08
1923,2476,2.6202982348583226,2020-11-20,2018-08-09
1924,2476,2.6723590445321745,2020-11-20,2018-08-10
1925,2476,2.719032626933569,2020-11-20,2018-08-13
1926,2476,2.7584437317959,2020-11-20,2018-08-14
1927,2476,2.7962921603682522,2020-11-20,2018-08-15
1928,2397,2.784603270943682,2020-07-29,2018-08-16
1929,2397,2.73440426091709,2020-07-29,2018-08-17
1930,2397,2.743396145211214,2020-07-29,2018-08-20
1931,2397,2.7272290965357953,2020-07-29,2018-08-21
1932,2397,2.6348014183156834,2020-07-29,2018-08-22
1933,2397,2.49185802269449,2020-07-29,2018-08-23
1934,2397,2.4515658631243493,2020-07-29,2018-08-24
1935,2476,2.525636070622999,2020-11-20,2018-08-27
1936,2476,2.5503157270789956,2020-11-20,2018-08-28
1937,2476,2.5694948914429783,2020-11-20,2018-08-29
1938,2476,2.536883199294109,2020-11-20,2018-08-30
1939,2476,2.522680745826654,2020-11-20,2018-08-31
1940,2476,2.4867061533196715,2020-11-20,2018-09-03
1941,2476,2.4518750790744286,2020-11-20,2018-09-04
1942,2476,2.4681156196967455,2020-11-20,2018-09-05
1943,2476,2.5007616630669456,2020-11-20,2018-09-06
1944,2476,2.586716401107352,2020-11-20,2018-09-07
1945,2476,2.5725921446196516,2020-11-20,2018-09-10
1946,2476,2.6325721453459727,2020-11-20,2018-09-11
1947,2477,2.7262012755897422,2020-11-23,2018-09-12
1948,2476,2.6861109993487675,2020-11-20,2018-09-13
1949,2476,2.691575494661836,2020-11-20,2018-09-14
1950,2476,2.7217546291345203,2020-11-20,2018-09-17
1951,2476,2.7402085235488647,2020-11-20,2018-09-18
1952,2477,2.7778279217688637,2020-11-23,2018-09-19
1953,2476,2.764992435785338,2020-11-20,2018-09-20
1954,2477,2.8015867462688604,2020-11-23,2018-09-21
1955,2477,2.84760228123695,2020-11-23,2018-09-25
1956,2477,2.961019932098477,2020-11-23,2018-09-26
1957,2477,3.009500608274606,2020-11-23,2018-09-27
1958,2477,3.1577581824933776,2020-11-23,2018-09-28
1959,2477,3.2317907863494697,2020-11-23,2018-10-01
1960,2477,3.31915715699097,2020-11-23,2018-10-02
1961,2477,3.3101462704610367,2020-11-23,2018-10-03
1962,2477,3.58781568551308,2020-11-23,2018-10-04
1963,2477,3.4640564852353495,2020-11-23,2018-10-05
1964,2477,3.5402639738225563,2020-11-23,2018-10-08
1965,2476,3.4864904573271596,2020-11-20,2018-10-09
1966,2476,3.454393998197678,2020-11-20,2018-10-11
1967,2476,3.4708215510873326,2020-11-20,2018-10-12
1968,2476,3.5578407089674022,2020-11-20,2018-10-15
1969,2397,3.578447069622756,2020-07-29,2018-10-16
1970,2397,3.6906436884183504,2020-07-29,2018-10-17
1971,2397,3.6742345985968785,2020-07-29,2018-10-18
1972,2398,3.8591881463651276,2020-07-30,2018-10-19
1973,2398,3.8099074242615356,2020-07-30,2018-10-22
1974,2397,3.6792080229645907,2020-07-29,2018-10-23
1975,2397,3.5782928896190103,2020-07-29,2018-10-24
1976,2397,3.232751658347263,2020-07-29,2018-10-25
1977,2397,3.111220343910089,2020-07-29,2018-10-26
1978,2397,3.095719444727858,2020-07-29,2018-10-29
1979,2397,3.179404115655167,2020-07-29,2018-10-30
1980,2397,3.2292343022230665,2020-07-29,2018-10-31
1981,2397,3.231511622910544,2020-07-29,2018-11-01
1982,2397,3.149809015153895,2020-07-29,2018-11-02
1983,2397,3.2399305645369907,2020-07-29,2018-11-05
1984,2397,3.2363502875563834,2020-07-29,2018-11-06
1985,2397,3.3162431261269663,2020-07-29,2018-11-07
1986,2397,3.2435645033770477,2020-07-29,2018-11-08
1987,2397,3.149900987543557,2020-07-29,2018-11-09
1988,2397,3.2064497301602297,2020-07-29,2018-11-12
1989,2397,3.2744397598201016,2020-07-29,2018-11-13
1990,2397,3.348116726297796,2020-07-29,2018-11-14
1991,2397,3.325948076367018,2020-07-29,2018-11-15
1992,2397,3.2383101440557622,2020-07-29,2018-11-16
1993,2397,3.1657296200874923,2020-07-29,2018-11-19
1994,2397,3.02909427728702,2020-07-29,2018-11-20
1995,2397,2.9834309090794044,2020-07-29,2018-11-21
1996,2397,2.919606074634143,2020-07-29,2018-11-22
1997,2397,2.855175442141952,2020-07-29,2018-11-23
1998,2397,2.885492643655168,2020-07-29,2018-11-26
1999,2397,2.6316868845909758,2020-07-29,2018-11-27
2000,2397,2.6157353619007604,2020-07-29,2018-11-28
2001,2397,2.815246798361141,2020-07-29,2018-11-29
2002,2397,3.014903263631812,2020-07-29,2018-11-30
2003,2397,3.0297675748021384,2020-07-29,2018-12-03
2004,2397,3.0430608121279152,2020-07-29,2018-12-04
