start_date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
2013-12-10,0.11926997,0.07330143,-0.03928291,-0.002613905,0.23884852,0.05017592,0.01697513,0.23705454,-0.15714552,-0.049860347,0.06356999,0.2125911,0.2536362,0.023831746,-0.15022774,0.21793722,0.054655276,0.047293406,0.07947706,0.03440058,-0.1808681,-0.027940022,0.23419587,0.2178314,0.004780159,-0.1530418,0.09846573,-0.18033533,0.047575828,0.09406475,-0.15385626,0.1565048,-0.051894378,-0.011642232,0.239467,-0.22173014,-0.1136406,0.097719066,0.04016074,-0.09815917,-0.08341277,-0.026939508,-0.18838756,0.07115395,-0.09318736,-0.16838135,0.10813676,-0.11011158,0.14288671,0.10999084,-0.2703927,0.16612996,0.009719413,0.11807314,0.031620435,-0.27672482,-0.016532678,-0.11305055,-0.21516545,0.19028132,-0.3052109,0.02863209,0.0058199577,-0.012674336
2013-12-11,0.11956195,0.07334184,-0.039590694,-0.0027477774,0.23761927,0.050355405,0.017197058,0.23633407,-0.15679027,-0.05016074,0.06340346,0.21172741,0.25300056,0.023495955,-0.1498781,0.21716723,0.054649033,0.047584716,0.07881136,0.03487562,-0.17971897,-0.02768316,0.23352799,0.21680516,0.004564681,-0.15277939,0.09868731,-0.18005465,0.047716167,0.093911245,-0.15369228,0.15585801,-0.051894873,-0.01181471,0.23860256,-0.22165449,-0.11336445,0.09716408,0.04023001,-0.09823183,-0.08338942,-0.026962712,-0.1871491,0.07096154,-0.093324415,-0.16802432,0.10806244,-0.10951769,0.14195198,0.1097933,-0.26893926,0.16560346,0.010043152,0.117540345,0.03170368,-0.27602175,-0.016516427,-0.11259084,-0.21461628,0.18970668,-0.30347487,0.028868584,0.0058660796,-0.012796418
2013-12-12,0.11906228,0.0727917,-0.040384386,-0.0024974206,0.23649953,0.050456923,0.017404182,0.23534164,-0.15679,-0.050117955,0.06332102,0.2106059,0.25205842,0.022502134,-0.14926861,0.2159217,0.054933622,0.0468853,0.078329965,0.034785774,-0.17883246,-0.026991507,0.2315303,0.21648143,0.0056448844,-0.15166983,0.09891133,-0.17959973,0.047866926,0.094097406,-0.15351953,0.15613824,-0.051459193,-0.012004838,0.23736212,-0.22061,-0.11317613,0.096877225,0.039767995,-0.09805299,-0.08299465,-0.026885409,-0.18658355,0.070556365,-0.09261759,-0.16772585,0.10732824,-0.10963515,0.14152467,0.10964515,-0.26788235,0.16403411,0.010075596,0.11819768,0.032348428,-0.2750575,-0.016420323,-0.11244233,-0.21370514,0.18976532,-0.3020818,0.028923832,0.005943385,-0.013423022
2013-12-13,0.11861179,0.07257396,-0.040110826,-0.0028017808,0.23516473,0.04996568,0.017180916,0.23429441,-0.15549554,-0.04998088,0.062925085,0.2091238,0.25054577,0.02247572,-0.14869078,0.2146189,0.05430498,0.046805162,0.07785523,0.03482284,-0.17754565,-0.026944533,0.23076919,0.21490371,0.0053631742,-0.15118982,0.09861726,-0.17893174,0.04750473,0.093336895,-0.15265012,0.15490034,-0.051052026,-0.012035161,0.23653439,-0.2200247,-0.112277664,0.0967989,0.039587907,-0.09728808,-0.08282737,-0.02676892,-0.18530996,0.07052837,-0.09227236,-0.16661894,0.107106335,-0.1088043,0.1404954,0.10899599,-0.266366,0.16341512,0.01011342,0.11699172,0.032175608,-0.27340916,-0.016318358,-0.111792274,-0.21289416,0.18862835,-0.30004647,0.028587017,0.0062619126,-0.013203834
2013-12-16,0.11832404,0.072335765,-0.040128365,-0.0027303137,0.23427762,0.049909454,0.017134372,0.2335863,-0.15521021,-0.04994671,0.06284957,0.20845924,0.24988344,0.022387832,-0.14818239,0.2138685,0.054149065,0.046711847,0.07768202,0.034804035,-0.17704529,-0.02682052,0.22973819,0.21423107,0.005492486,-0.15081975,0.09853222,-0.17843719,0.047376007,0.09314247,-0.15226837,0.15456498,-0.050857503,-0.012069716,0.23580554,-0.21924163,-0.111985266,0.096626736,0.039520714,-0.09695597,-0.08264014,-0.026703242,-0.18464908,0.070275806,-0.092036396,-0.16604264,0.107012264,-0.10848963,0.14005959,0.108686805,-0.2655751,0.1628021,0.010188729,0.116805814,0.032167383,-0.27268687,-0.016384553,-0.11152533,-0.21232286,0.18835816,-0.2993322,0.02852796,0.006196935,-0.013267675
2013-12-17,0.119286664,0.07265476,-0.040175825,-0.002524832,0.23506898,0.050477106,0.017331671,0.23489848,-0.15620188,-0.050439395,0.06307012,0.20951672,0.25093916,0.022648836,-0.14894994,0.21509504,0.05418059,0.0472707,0.07780159,0.03547238,-0.17771477,-0.0268416,0.23095381,0.21461974,0.004791827,-0.15231198,0.099510446,-0.17880276,0.0474541,0.09373613,-0.15338224,0.1549317,-0.051359903,-0.012182591,0.23653843,-0.22015575,-0.11285463,0.09638591,0.03986119,-0.09748615,-0.08289172,-0.026892059,-0.18517639,0.07030577,-0.09286711,-0.16680272,0.10782332,-0.10846939,0.14041819,0.10910107,-0.2662945,0.16406624,0.010469816,0.11723188,0.032207925,-0.2738324,-0.016915957,-0.11179553,-0.21381642,0.1885847,-0.30018896,0.028468158,0.006093283,-0.013209568
2013-12-18,0.11922389,0.072409004,-0.040146053,-0.0021778895,0.23496817,0.050513357,0.01740971,0.23511226,-0.15681426,-0.05058511,0.06333813,0.21017937,0.251648,0.022826375,-0.14882903,0.21539119,0.054479044,0.047522105,0.07801349,0.03527018,-0.17825367,-0.026977783,0.23096669,0.21458896,0.004709467,-0.15240361,0.09934705,-0.17849787,0.047310907,0.09386308,-0.15326977,0.15487199,-0.051462445,-0.012047325,0.23675728,-0.21979402,-0.11297596,0.0964013,0.04007289,-0.09773025,-0.08272059,-0.02689543,-0.18536194,0.069967024,-0.09309662,-0.16704142,0.108268715,-0.108449064,0.14093044,0.10886618,-0.26684487,0.1644104,0.0102638155,0.1174992,0.031972606,-0.274052,-0.017150281,-0.1119026,-0.21347272,0.18883322,-0.3011389,0.028595295,0.0056687384,-0.013246686
2013-12-19,0.11892846,0.072486244,-0.039497294,-0.0021924367,0.23476559,0.050250642,0.017127028,0.23495416,-0.15651512,-0.05064274,0.063381575,0.21041116,0.25148225,0.023482665,-0.1486525,0.21538186,0.054343555,0.047711045,0.078336775,0.03498764,-0.17856154,-0.027345806,0.23131074,0.21426082,0.004275822,-0.15240048,0.09874898,-0.17817612,0.04710392,0.093285374,-0.1527763,0.15438543,-0.05127501,-0.011871148,0.23643275,-0.21916115,-0.1127656,0.096510224,0.040403184,-0.09748972,-0.082667574,-0.02676056,-0.18495193,0.06985069,-0.093022175,-0.16672245,0.10831001,-0.108383395,0.14089514,0.10856014,-0.26670617,0.16486028,0.0100589795,0.11673909,0.03148358,-0.2738623,-0.016912917,-0.1119142,-0.21286593,0.18869668,-0.30171433,0.02856552,0.0053786538,-0.012852887
2013-12-20,0.11910443,0.07264965,-0.039251726,-0.0021205025,0.23499437,0.050348505,0.017204711,0.23504406,-0.15658845,-0.05063331,0.063364126,0.21080904,0.2515696,0.023748333,-0.14863159,0.2159171,0.054387864,0.047898505,0.0784511,0.0350682,-0.17882039,-0.0276456,0.23198384,0.21428785,0.0040274514,-0.15257117,0.09869533,-0.17811124,0.047059607,0.09313627,-0.15273578,0.15428194,-0.05144282,-0.011849473,0.23675534,-0.2193345,-0.11272932,0.096425295,0.040607087,-0.09764211,-0.08279566,-0.02672587,-0.18523502,0.069833994,-0.0933316,-0.16673765,0.10850515,-0.10814147,0.14118877,0.108561225,-0.26719186,0.16533144,0.0100786155,0.116598874,0.03131265,-0.2741732,-0.016953522,-0.11206494,-0.21298346,0.18877551,-0.30219978,0.028601207,0.005216305,-0.012703375
2013-12-23,0.120010406,0.07306298,-0.039298482,-0.0017214179,0.23627639,0.05108703,0.017411076,0.23665997,-0.1579,-0.051155612,0.06373304,0.21233661,0.25282344,0.024058288,-0.14961138,0.21742684,0.05472196,0.04812797,0.07882564,0.035636,-0.18012154,-0.027710829,0.23322298,0.21550103,0.003687685,-0.15390459,0.099666215,-0.17862804,0.04731199,0.09387251,-0.15405929,0.15524599,-0.052009206,-0.011995779,0.23736818,-0.22009556,-0.11390518,0.09626958,0.040977918,-0.09836931,-0.08304122,-0.026886296,-0.18623866,0.06979698,-0.09396446,-0.16783354,0.10901111,-0.10865746,0.14201975,0.10927553,-0.2683798,0.1665135,0.010238389,0.11762337,0.031559117,-0.27589223,-0.017316498,-0.11271537,-0.21454121,0.18953873,-0.30392945,0.028611286,0.004971257,-0.012742011
2013-12-24,0.122059315,0.07375244,-0.03989597,-0.0009866738,0.23929949,0.05245091,0.0180281,0.24026105,-0.16077974,-0.0520863,0.06437245,0.2153594,0.25572625,0.024142506,-0.151876,0.22078313,0.055385083,0.04841644,0.079417884,0.036859937,-0.18245247,-0.027607426,0.23604608,0.21825029,0.003240365,-0.15663111,0.10202784,-0.1802014,0.047813706,0.09576518,-0.15722236,0.15760958,-0.05319289,-0.012393463,0.23952176,-0.22255532,-0.11638315,0.096050344,0.04132355,-0.10003514,-0.083659135,-0.02733194,-0.18893577,0.069948204,-0.09527633,-0.17040674,0.110108204,-0.109876685,0.14399132,0.110953,-0.2713331,0.16875964,0.010505431,0.120258905,0.03233839,-0.2793728,-0.01819626,-0.11400774,-0.21835037,0.19099192,-0.3069986,0.028453423,0.004823071,-0.013064178
2013-12-25,0.12330968,0.07423845,-0.03973805,-0.00041579368,0.24287836,0.053058576,0.018007828,0.24403241,-0.16311352,-0.052489262,0.06514545,0.21869007,0.25875258,0.024990696,-0.15431273,0.223859,0.055604376,0.04858145,0.08071865,0.03730182,-0.18558478,-0.02793373,0.23882239,0.221173,0.002650342,-0.15945749,0.10350483,-0.18158045,0.04794117,0.09746093,-0.1596456,0.15964928,-0.054138046,-0.01236621,0.24201581,-0.22452462,-0.11866858,0.096633084,0.0416555,-0.10105045,-0.084032044,-0.027713742,-0.19191447,0.070375465,-0.09618514,-0.17259458,0.111275874,-0.11145625,0.14618513,0.11227246,-0.27482042,0.17116527,0.010340258,0.122384496,0.03260831,-0.28260761,-0.01897173,-0.11528784,-0.22187862,0.19235864,-0.31138718,0.027986465,0.0046838336,-0.012913909
2013-12-26,0.12317062,0.07440486,-0.039177645,-0.00040337426,0.24493155,0.052707456,0.017680999,0.24533147,-0.16337812,-0.05194477,0.06534362,0.22005579,0.2597129,0.025676727,-0.1551885,0.22503628,0.055340167,0.048285738,0.08175257,0.036824558,-0.18719944,-0.028432969,0.24030237,0.22265583,0.0025518755,-0.16019636,0.10329939,-0.18216969,0.047808748,0.09770557,-0.16000079,0.16045891,-0.05428375,-0.012116413,0.24349877,-0.22527778,-0.11917455,0.09737761,0.041654997,-0.10098213,-0.084170446,-0.027733017,-0.19380438,0.07090849,-0.096133724,-0.1730644,0.11150048,-0.11227856,0.14732817,0.112734735,-0.27696678,0.17212373,0.009981868,0.12281278,0.03243524,-0.28366384,-0.018994706,-0.11593911,-0.22317502,0.19290592,-0.3137994,0.027593195,0.004714902,-0.012522472
2013-12-27,0.12176423,0.074025266,-0.0389608,-0.0007059153,0.24464881,0.051837943,0.017359054,0.2437169,-0.16173185,-0.050826844,0.06485982,0.2186883,0.25789744,0.025405664,-0.15432121,0.22360897,0.054875683,0.047235932,0.08187223,0.035921365,-0.1863913,-0.028484818,0.23918106,0.222458,0.0034640464,-0.15850322,0.10224226,-0.18181463,0.047749583,0.09678328,-0.15865318,0.16019313,-0.053685207,-0.011928914,0.24283099,-0.2244651,-0.11810163,0.09771919,0.04102833,-0.09996945,-0.08388616,-0.027465116,-0.19369227,0.071239725,-0.09500189,-0.17184149,0.11035684,-0.11224626,0.14686318,0.1124036,-0.27643228,0.17057212,0.009709754,0.12210002,0.032413896,-0.28218827,-0.018373229,-0.115696624,-0.22188728,0.19256996,-0.3125325,0.027414737,0.0051245866,-0.012412865
2013-12-30,0.12016293,0.07347801,-0.038757518,-0.001395303,0.24187869,0.050723933,0.017050136,0.24020219,-0.15871827,-0.049905434,0.0640036,0.21547194,0.25464037,0.02494421,-0.1522535,0.22048694,0.05425851,0.046645835,0.08090671,0.035181638,-0.18357086,-0.02848529,0.23683913,0.21993044,0.0040275953,-0.15555353,0.10045984,-0.18063416,0.047549553,0.09487079,-0.15602401,0.15811962,-0.05280797,-0.011808882,0.24072354,-0.2229081,-0.11567774,0.097596794,0.04046972,-0.098633766,-0.08344988,-0.027085586,-0.1911385,0.07119516,-0.09381725,-0.1694166,0.10903382,-0.11098986,0.14487982,0.111149825,-0.27348283,0.16803594,0.009599831,0.119810835,0.031974755,-0.27879563,-0.01746422,-0.11438578,-0.21856773,0.19093607,-0.3083513,0.027614439,0.0055833785,-0.012281151
2013-12-31,0.118723035,0.072705455,-0.039061006,-0.0018587117,0.23766734,0.049905054,0.017109627,0.23600675,-0.15617359,-0.049443115,0.063293606,0.21195257,0.2515767,0.024041789,-0.14961667,0.21676725,0.054160863,0.046427976,0.07942938,0.034564115,-0.1800721,-0.028222652,0.23346265,0.21663702,0.0046583177,-0.15205549,0.09853369,-0.17902151,0.047455166,0.09306733,-0.1531739,0.15564746,-0.051947642,-0.011771719,0.23789886,-0.22076178,-0.11314838,0.09698782,0.0400867,-0.09772125,-0.08282738,-0.026739642,-0.18752092,0.0705639,-0.09280527,-0.167019,0.10781408,-0.10939999,0.14250785,0.109563984,-0.26960263,0.1650609,0.009541152,0.117573805,0.03150627,-0.2750146,-0.016592024,-0.11271953,-0.21409161,0.18920226,-0.30344102,0.028321216,0.0056391004,-0.012534933
2014-01-02,0.11929206,0.0727266,-0.039728846,-0.0019808903,0.23580077,0.05024411,0.017567838,0.23518237,-0.15604104,-0.050073735,0.063200004,0.2109527,0.25106865,0.023461541,-0.14918488,0.21578333,0.054355856,0.04698807,0.07842408,0.035271417,-0.17849432,-0.027738241,0.23259364,0.21522684,0.0043192487,-0.15168181,0.09892838,-0.1787111,0.047664512,0.0929437,-0.15317857,0.15483822,-0.05200763,-0.012060018,0.23680405,-0.22073732,-0.112886935,0.09608898,0.040252596,-0.098043725,-0.08278051,-0.026775448,-0.18581446,0.07015563,-0.09313869,-0.16668285,0.10785329,-0.108642735,0.14135386,0.1092682,-0.2677199,0.1644191,0.009939096,0.1170627,0.031651527,-0.27415305,-0.016609617,-0.112036295,-0.21334931,0.18853569,-0.3010283,0.02875706,0.005580546,-0.012837579
2014-01-03,0.118858285,0.07224021,-0.040483948,-0.0015135288,0.23516805,0.050378215,0.017778631,0.23483104,-0.15652372,-0.050046217,0.06330033,0.2104054,0.2508291,0.022709392,-0.14907677,0.21498072,0.054530505,0.046349414,0.07828149,0.035125952,-0.17820933,-0.026980674,0.23081678,0.21533237,0.0050910786,-0.15100278,0.099271506,-0.17849761,0.047929544,0.09337037,-0.1535137,0.15548813,-0.05177355,-0.012242615,0.23576684,-0.21989618,-0.113215946,0.09582517,0.039869707,-0.09801324,-0.08241393,-0.026812583,-0.18542627,0.06969237,-0.092446305,-0.16655031,0.10722288,-0.10907449,0.1409896,0.109326415,-0.26701206,0.16332068,0.009962752,0.11807092,0.032261256,-0.2735725,-0.016686082,-0.11202628,-0.2129316,0.18871707,-0.3004163,0.028766012,0.005535339,-0.013408506
2014-01-06,0.11818289,0.0719967,-0.040206973,-0.0019414928,0.23403096,0.049657065,0.017483635,0.23353836,-0.1551195,-0.049654145,0.062806934,0.20881622,0.24911833,0.022635862,-0.14848955,0.21366268,0.053878386,0.046136264,0.07793389,0.034933284,-0.17693855,-0.026989924,0.23013072,0.21385936,0.0050615533,-0.15035406,0.0987243,-0.17795332,0.04753666,0.092604406,-0.15241271,0.15437357,-0.05122483,-0.012165912,0.2350427,-0.21918549,-0.11228568,0.09594683,0.039597254,-0.097202905,-0.08232673,-0.02667528,-0.18429354,0.06980676,-0.09187772,-0.1653715,0.10672523,-0.10849049,0.13992494,0.108650215,-0.26563418,0.1625246,0.009942814,0.116716735,0.03210834,-0.27169153,-0.016370028,-0.11147387,-0.21193261,0.18767817,-0.2985958,0.02838968,0.0059032426,-0.013107335
2014-01-07,0.11824514,0.072035946,-0.040123332,-0.0020506226,0.23349082,0.049618874,0.017462566,0.23305857,-0.15488626,-0.049589988,0.06272067,0.20846142,0.24879499,0.022704734,-0.14821976,0.21332443,0.053667303,0.046458535,0.07774931,0.035082307,-0.17653982,-0.027074698,0.22992495,0.21309933,0.0048085954,-0.15048364,0.09858902,-0.17763762,0.04736451,0.092521876,-0.15203445,0.15377988,-0.05123147,-0.012117729,0.23501855,-0.21896394,-0.112028204,0.095888294,0.03967964,-0.097069144,-0.08237016,-0.026690027,-0.18382636,0.06978216,-0.09204849,-0.1649091,0.106957376,-0.107958674,0.13946871,0.108330175,-0.26522097,0.1625502,0.01010272,0.11611343,0.03191029,-0.27123514,-0.016511418,-0.1111559,-0.21174665,0.18733607,-0.298218,0.028370243,0.005882362,-0.013011994
2014-01-08,0.11843431,0.072064236,-0.03994744,-0.0019578026,0.23325999,0.049785998,0.017456954,0.2331973,-0.1550863,-0.049830604,0.062876105,0.2086448,0.24895191,0.022975221,-0.14819637,0.21337296,0.053620156,0.046779573,0.077793926,0.03527806,-0.17671007,-0.027121194,0.22990985,0.21279755,0.0044391323,-0.15095581,0.09875842,-0.17734171,0.047233105,0.092529975,-0.15211192,0.1535568,-0.051323645,-0.012125935,0.23489971,-0.21869567,-0.112141915,0.09572962,0.039946303,-0.097055376,-0.08232302,-0.026700605,-0.18364838,0.06957608,-0.09233285,-0.16480699,0.10738788,-0.107669465,0.13943346,0.108208895,-0.26518208,0.16290379,0.010181514,0.1159786,0.031756535,-0.2713575,-0.016798072,-0.11113019,-0.21186095,0.18732198,-0.29847658,0.028334515,0.005618878,-0.012913081
2014-01-09,0.12056652,0.07268352,-0.040831294,-0.0012577523,0.23579094,0.051323038,0.018161118,0.23639017,-0.15820059,-0.050943065,0.06354433,0.21151924,0.25203544,0.022826998,-0.15018207,0.21651609,0.054482296,0.047443602,0.07815992,0.036476333,-0.17868742,-0.026805501,0.23242106,0.21517207,0.003987961,-0.15359458,0.10106297,-0.17884618,0.047847837,0.09450384,-0.15522851,0.15576144,-0.05243044,-0.012500614,0.23675753,-0.22088805,-0.1145839,0.09529827,0.040365476,-0.09887444,-0.08287955,-0.027154068,-0.1858115,0.069566414,-0.09380642,-0.1673834,0.10859161,-0.10873405,0.14104638,0.10968635,-0.26760527,0.16512373,0.010594733,0.11841804,0.03246489,-0.2747068,-0.0177125,-0.112231664,-0.21521392,0.188813,-0.3012677,0.028473057,0.005333604,-0.013398053
2014-01-10,0.12387857,0.07411432,-0.041003104,-0.00041090467,0.24171175,0.053252883,0.018448766,0.24316953,-0.1629633,-0.052519344,0.06484876,0.21735115,0.25775787,0.024037695,-0.15456139,0.22248915,0.0551855,0.048545223,0.07978891,0.038094744,-0.18366188,-0.027017163,0.23790473,0.2200176,0.0024920322,-0.15923646,0.10440503,-0.18167886,0.048408397,0.0977236,-0.16037092,0.15937328,-0.054243986,-0.012754716,0.24080986,-0.22484826,-0.11904235,0.09566218,0.041332435,-0.101423934,-0.083981045,-0.027987175,-0.19018435,0.07013954,-0.09607333,-0.17174405,0.11084448,-0.11122289,0.14428984,0.11229287,-0.272852,0.17006867,0.010870402,0.12186966,0.033073965,-0.28107256,-0.019076928,-0.11432662,-0.2218365,0.19136447,-0.30832562,0.028078422,0.0049396306,-0.01332005
2014-01-13,0.12702711,0.07548621,-0.041090943,0.0005034953,0.24947996,0.054978136,0.018687444,0.250752,-0.16817334,-0.053348027,0.06627095,0.22416036,0.26430717,0.02523814,-0.15955259,0.22953859,0.05588592,0.049122576,0.08224328,0.039282046,-0.18986364,-0.027484907,0.24421231,0.22650781,0.0015992867,-0.16520493,0.107816085,-0.18504883,0.0488836,0.10148771,-0.16581441,0.16409382,-0.056181855,-0.012836192,0.24648023,-0.22961862,-0.123892345,0.09664004,0.041987218,-0.1039903,-0.08519736,-0.02881906,-0.19688128,0.07121919,-0.098254204,-0.17663497,0.11309782,-0.11441131,0.14883175,0.11545458,-0.28038484,0.17524585,0.010906534,0.12636246,0.033898525,-0.2883249,-0.020600406,-0.11717369,-0.22967623,0.19470844,-0.31725785,0.027357167,0.004679922,-0.013195769
2014-01-14,0.12858315,0.07643255,-0.040266603,0.0008224111,0.25528997,0.055362463,0.018420048,0.25587133,-0.1708163,-0.0532893,0.06721137,0.22893712,0.26866764,0.026764123,-0.16290045,0.23438035,0.055930182,0.04940403,0.08452701,0.039428625,-0.19460712,-0.028402617,0.2491699,0.23102398,0.00076441385,-0.1689772,0.10911581,-0.18724814,0.048799146,0.10342871,-0.16878209,0.16687065,-0.057351504,-0.012612535,0.25105748,-0.23286349,-0.12653649,0.09792516,0.042397052,-0.105077356,-0.0860064,-0.0291948,-0.2021066,0.07229304,-0.09948596,-0.17935434,0.1146981,-0.11659262,0.15236598,0.117370486,-0.28650406,0.17902113,0.010510066,0.12879789,0.033933714,-0.29302227,-0.021490354,-0.11912045,-0.23486878,0.19676451,-0.32416525,0.026574805,0.004497081,-0.012613154
2014-01-15,0.12906265,0.07706057,-0.039525833,0.00073306495,0.25928625,0.055318445,0.017999386,0.25856537,-0.17189908,-0.052734945,0.06772268,0.23187692,0.27104154,0.027887402,-0.164798,0.23706459,0.055914585,0.049442172,0.086244375,0.038988944,-0.19769531,-0.029217115,0.25224382,0.23408003,0.00053246616,-0.17085356,0.109204754,-0.18865104,0.04878051,0.1043462,-0.16997893,0.16859134,-0.057896823,-0.012245798,0.2539733,-0.2346948,-0.12782277,0.099048816,0.042642485,-0.10545312,-0.08649993,-0.029288044,-0.20569657,0.07330503,-0.099957086,-0.18078758,0.1154073,-0.11814878,0.15458183,0.11850818,-0.29055092,0.18112862,0.010173135,0.1298234,0.033775672,-0.29586005,-0.021646885,-0.12040202,-0.23771878,0.1982135,-0.32890323,0.026196826,0.0044580693,-0.012082411
2014-01-16,0.1294628,0.07761815,-0.039080232,0.00047429118,0.26068643,0.05523073,0.017939733,0.25930828,-0.17179333,-0.05256888,0.067793906,0.23291345,0.27165458,0.028410895,-0.16534966,0.23819059,0.055940423,0.049541686,0.08679722,0.038998127,-0.19854741,-0.029747488,0.25413117,0.23515293,0.00023710875,-0.17123695,0.10902459,-0.18929952,0.04882051,0.10416159,-0.17038976,0.16902158,-0.05822651,-0.012196278,0.25511202,-0.23576654,-0.12794076,0.099298485,0.042856317,-0.105680436,-0.08693768,-0.029242197,-0.20696257,0.073768236,-0.100271694,-0.18112178,0.11556923,-0.11852312,0.1553833,0.11904457,-0.2921745,0.1819704,0.010040455,0.12975103,0.03359806,-0.2969284,-0.02144983,-0.12080563,-0.23867191,0.19860186,-0.33012968,0.026169864,0.0043846676,-0.01176723
2014-01-17,0.1303447,0.077988625,-0.039328083,0.0005913498,0.26173192,0.05563836,0.018183079,0.2603298,-0.17276442,-0.052909978,0.068192065,0.23442714,0.27309427,0.028512202,-0.16601321,0.23939893,0.05654946,0.04994323,0.087115616,0.03929268,-0.19943585,-0.029995585,0.25545055,0.23632108,7.452951e-05,-0.17182617,0.10932551,-0.18999335,0.04910889,0.10471626,-0.17128459,0.16976973,-0.05886035,-0.012183888,0.25613305,-0.23685439,-0.1286097,0.099322,0.043156736,-0.10654656,-0.08729589,-0.029396046,-0.20793344,0.07391902,-0.10091851,-0.18217829,0.11610511,-0.11919179,0.15626891,0.11964822,-0.2935642,0.18275763,0.009955717,0.13045068,0.03362649,-0.2983689,-0.021525903,-0.12114678,-0.23955478,0.19923197,-0.33150613,0.026527569,0.0041395267,-0.011899603
2014-01-20,0.13134502,0.07840956,-0.03947931,0.00062206783,0.2627007,0.055956118,0.018401925,0.26165935,-0.17374292,-0.053443186,0.06862419,0.23583142,0.27452305,0.028723057,-0.16698562,0.24063495,0.056968477,0.05036198,0.087421834,0.03977745,-0.20031083,-0.030108923,0.2568821,0.23743223,-0.00033874708,-0.17266996,0.10989003,-0.19079438,0.049293905,0.10523054,-0.17250265,0.17055751,-0.05940878,-0.012295115,0.25709528,-0.23806365,-0.12941784,0.099300325,0.043476906,-0.10731375,-0.08771256,-0.029525034,-0.2087907,0.074032135,-0.10148881,-0.18315351,0.1166605,-0.1199308,0.15703899,0.120300055,-0.29481477,0.18357417,0.009848249,0.13118438,0.033738703,-0.29969874,-0.02162558,-0.121500686,-0.24073426,0.1997105,-0.33260044,0.026655372,0.003949329,-0.011937012
2014-01-21,0.13060345,0.07809612,-0.03973672,0.00052701775,0.26314986,0.05555239,0.018228486,0.26143232,-0.17346783,-0.05290854,0.068588406,0.23549864,0.27421546,0.028427275,-0.16709952,0.24010924,0.0568845,0.049553096,0.08772761,0.039185792,-0.20044285,-0.02981799,0.25610676,0.23831946,0.0005146343,-0.17182706,0.10963005,-0.19116123,0.049451105,0.10523012,-0.17254636,0.17141035,-0.05919281,-0.012290976,0.25697628,-0.23782007,-0.12946749,0.09967694,0.042985,-0.1069329,-0.087629944,-0.029467447,-0.20926563,0.07426144,-0.10058596,-0.18293275,0.11589607,-0.12083981,0.15709203,0.12047727,-0.2949928,0.18246359,0.009574052,0.13176084,0.034098733,-0.2994309,-0.02125717,-0.12154796,-0.24056548,0.19998008,-0.3324836,0.026515896,0.0042325296,-0.012122084
2014-01-22,0.12834115,0.07714571,-0.04051484,0.00032280324,0.2621338,0.054651942,0.018003788,0.25860935,-0.17122816,-0.051352937,0.067645945,0.23215203,0.27065393,0.026700806,-0.16595683,0.23720676,0.0560657,0.046940815,0.08730546,0.03824272,-0.19814664,-0.028683266,0.25252828,0.23824099,0.0028456696,-0.16870832,0.10931728,-0.19096456,0.049842343,0.10437079,-0.17171074,0.17214033,-0.058044486,-0.012530619,0.2545573,-0.2363942,-0.12836297,0.099735886,0.041234385,-0.1052664,-0.08715495,-0.029235812,-0.2083678,0.07460469,-0.09791752,-0.18100011,0.113062344,-0.12139458,0.15540837,0.12048509,-0.2925552,0.17852335,0.009484023,0.13197806,0.035271607,-0.29647174,-0.02032806,-0.12100308,-0.23893458,0.1993348,-0.32832813,0.026006343,0.0054925554,-0.012714303
2014-01-23,0.12541974,0.07594587,-0.040320713,-0.0011087896,0.25670815,0.0522751,0.017508766,0.25218812,-0.16525888,-0.049440205,0.06574118,0.2252226,0.2640592,0.025401462,-0.16218358,0.23120739,0.054311275,0.045633394,0.085170776,0.037233848,-0.1922764,-0.028385812,0.24780291,0.23289958,0.003958654,-0.16358948,0.106610395,-0.1888297,0.04916956,0.10118404,-0.1670123,0.16808212,-0.056366783,-0.012476337,0.25114992,-0.23399253,-0.123719074,0.0997315,0.039680075,-0.102339305,-0.08649217,-0.028647695,-0.20365797,0.07476436,-0.09552019,-0.17615716,0.110669695,-0.11870399,0.15122077,0.11809935,-0.28681678,0.17346549,0.009487767,0.12784602,0.034947254,-0.28929675,-0.019066224,-0.11839037,-0.23362944,0.19571453,-0.31945089,0.0257366,0.0069188722,-0.012505054
