start_date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
2024-12-17,0.22554144,0.102547474,-0.07386259,-0.044528916,0.42031592,0.011453786,0.045180194,0.42117652,-0.35295147,0.020938816,0.06531725,0.46248913,0.6255809,0.078764,-0.22722335,0.48295742,0.06633709,0.13593198,0.18630375,0.02366467,-0.4777433,-0.034228876,0.50180584,0.46020508,-0.08955373,-0.42776522,0.09927305,-0.38180003,0.07239227,0.26292953,-0.23230155,0.26656133,-0.23154567,-0.0029122143,0.59455377,-0.44877768,-0.25124148,0.12553516,0.054901104,-0.26676705,-0.23855947,-0.047802337,-0.48675156,0.14357457,-0.09695978,-0.3920326,0.18568662,-0.20849448,0.25364023,0.24427752,-0.59918386,0.47143862,0.010799929,0.2512173,0.057281286,-0.55261016,-0.05386578,-0.17938617,-0.5170523,0.2449109,-0.6902879,0.023066642,0.013566624,0.042390093
2024-12-18,0.22464664,0.10191939,-0.07361799,-0.044078406,0.42160392,0.011550855,0.045009963,0.42195204,-0.35425973,0.02120948,0.06549968,0.46386018,0.62598556,0.07820182,-0.22684754,0.48411885,0.06628522,0.1365536,0.18694176,0.023585841,-0.48016974,-0.034005374,0.50058395,0.46158108,-0.090057865,-0.42771122,0.09988916,-0.3789163,0.072785534,0.26336488,-0.23188174,0.26583338,-0.23299906,-0.0029364263,0.595044,-0.4483213,-0.25184333,0.12522945,0.054535184,-0.266949,-0.23771024,-0.048404887,-0.48531443,0.14278191,-0.097196646,-0.39126742,0.18583259,-0.209042,0.2540608,0.2435175,-0.5973264,0.47046193,0.0109152235,0.25120735,0.056306597,-0.55288607,-0.05338639,-0.17837858,-0.51736385,0.24491848,-0.6892005,0.023621652,0.013561561,0.04290746
2024-12-19,0.22458148,0.1019512,-0.07293548,-0.044132024,0.42035174,0.011346432,0.04496261,0.4218575,-0.353082,0.021698344,0.06580003,0.46281272,0.62562877,0.07803136,-0.22506201,0.48448625,0.06597091,0.13682298,0.18665382,0.023333564,-0.47931436,-0.034080587,0.50019246,0.46154764,-0.0903641,-0.42594767,0.099818476,-0.3779378,0.07295177,0.26295006,-0.23144394,0.26625305,-0.23274888,-0.0028988172,0.5944625,-0.44724002,-0.2507099,0.12551308,0.054082584,-0.26658913,-0.23724361,-0.048507538,-0.48475152,0.14290005,-0.09693803,-0.39016092,0.18593606,-0.20824504,0.253453,0.24247107,-0.5956859,0.46809015,0.010799602,0.2520573,0.056203954,-0.552263,-0.053557243,-0.17791957,-0.5171598,0.24530816,-0.6883757,0.023932034,0.013897269,0.042907048
2024-12-20,0.22432084,0.10161602,-0.07269709,-0.044261932,0.41976687,0.011157376,0.044946946,0.42214164,-0.35271934,0.022339283,0.066111766,0.46278015,0.62494546,0.077825636,-0.2245713,0.48513216,0.06577937,0.13711947,0.18654719,0.023157645,-0.47927204,-0.034068424,0.49894172,0.4618285,-0.09064662,-0.424758,0.100221366,-0.37701333,0.073093355,0.26282215,-0.23119602,0.26626754,-0.23281495,-0.0027942127,0.5941961,-0.44664943,-0.25003397,0.12571289,0.05381462,-0.26679984,-0.23672664,-0.048780918,-0.48419335,0.14313203,-0.096794076,-0.3896328,0.18580338,-0.20773569,0.25375527,0.24135113,-0.59438735,0.46615368,0.010699529,0.25242385,0.05600908,-0.55167985,-0.053471684,-0.1774695,-0.51688623,0.2454872,-0.6874182,0.024378406,0.014141165,0.043145467
2024-12-23,0.22461891,0.10118659,-0.073134765,-0.044633377,0.41980726,0.010972532,0.04531064,0.42271912,-0.35323015,0.022901569,0.06616257,0.463377,0.6243932,0.0776893,-0.2258515,0.48599198,0.065595634,0.1373509,0.18655205,0.023278598,-0.47932267,-0.033958703,0.4980465,0.46208712,-0.091205806,-0.4248559,0.10039321,-0.37767243,0.07318557,0.26293966,-0.23152356,0.26673904,-0.23273948,-0.0026756579,0.59424394,-0.44718865,-0.25012204,0.12584956,0.05416388,-0.2678225,-0.23694934,-0.04889369,-0.48460698,0.14349824,-0.09684296,-0.390032,0.18552786,-0.20735425,0.25462303,0.24085939,-0.59433,0.46571785,0.010684104,0.25236803,0.056094997,-0.5516136,-0.053403173,-0.17760848,-0.51645255,0.24563345,-0.6873928,0.024690138,0.014293939,0.04316326
2024-12-24,0.22442722,0.1009958,-0.07327958,-0.044542234,0.42018527,0.010892385,0.045153096,0.42267263,-0.3534062,0.022871397,0.06631205,0.46338525,0.62467784,0.077535905,-0.22515863,0.48558742,0.06548751,0.13752465,0.1865415,0.02322253,-0.4797171,-0.033921976,0.49841213,0.46209326,-0.091609165,-0.4247938,0.100449964,-0.377398,0.07323354,0.26315296,-0.23175092,0.26634368,-0.23301947,-0.002702667,0.5943548,-0.44720718,-0.25094852,0.12571922,0.054272346,-0.26770565,-0.23723657,-0.049018316,-0.48441914,0.1432932,-0.09721979,-0.38975933,0.18559715,-0.20760527,0.25392172,0.24083897,-0.59462005,0.4664327,0.0107334675,0.25193134,0.056046955,-0.5518605,-0.05328165,-0.17756683,-0.5165077,0.24540623,-0.68713355,0.024620783,0.014259715,0.04324015
2024-12-25,0.22388068,0.1009072,-0.073349,-0.044593558,0.42009848,0.01102151,0.04449915,0.42247915,-0.3535853,0.022691222,0.066649795,0.4631567,0.6247435,0.077370115,-0.22437787,0.48449537,0.065581255,0.13789164,0.18646316,0.023112679,-0.48042238,-0.03389019,0.4980676,0.4622415,-0.09122281,-0.4241556,0.100859605,-0.3759941,0.07306217,0.26334715,-0.23176041,0.26539806,-0.23339893,-0.0027433296,0.5945724,-0.44705448,-0.2513533,0.12571095,0.054049633,-0.26701686,-0.2370309,-0.049328946,-0.48366463,0.14315632,-0.097481035,-0.38961497,0.18548901,-0.2081768,0.25340366,0.2405586,-0.59472996,0.46649742,0.010665848,0.25167954,0.055845894,-0.55188304,-0.053172242,-0.17714928,-0.5163843,0.24503388,-0.68675065,0.024659216,0.014061942,0.043691993
2024-12-26,0.22386263,0.101109244,-0.0737669,-0.045069408,0.4201405,0.011350227,0.044166464,0.42258474,-0.3539941,0.022105673,0.06673927,0.46348074,0.6249147,0.0775685,-0.22366306,0.48347825,0.06606489,0.13790163,0.18644235,0.023206698,-0.4805264,-0.03381261,0.4981999,0.4620388,-0.090889096,-0.4243796,0.10153321,-0.37647176,0.07270804,0.2634949,-0.23226994,0.26512226,-0.23341487,-0.0027870175,0.59482944,-0.4478463,-0.25176746,0.12565844,0.054259386,-0.26669136,-0.23744611,-0.049301323,-0.48401278,0.14359696,-0.09772287,-0.39075166,0.18512039,-0.20866202,0.25336805,0.2412693,-0.5958618,0.46817887,0.010660791,0.25131753,0.056152694,-0.55218196,-0.053387042,-0.17758429,-0.51629806,0.24488617,-0.6874396,0.024500811,0.013767787,0.043788392
2024-12-27,0.22376303,0.10158043,-0.073119216,-0.045759313,0.41905826,0.011124421,0.044436894,0.42205712,-0.35239512,0.021862429,0.06619893,0.46239546,0.62468994,0.07813723,-0.2224267,0.4832173,0.06636093,0.13723746,0.1861036,0.022923376,-0.47856578,-0.03401351,0.4992331,0.46104962,-0.09067565,-0.42439783,0.101155,-0.3772398,0.07252412,0.26284704,-0.2314573,0.2653729,-0.23276545,-0.0027695715,0.5947071,-0.44679743,-0.2504127,0.12583676,0.053979658,-0.26608658,-0.23722473,-0.048750106,-0.4844619,0.14377497,-0.09707708,-0.3904717,0.18527699,-0.20815319,0.2526422,0.2413199,-0.5954919,0.46717355,0.01043849,0.2514228,0.05656586,-0.55147153,-0.053591635,-0.17777473,-0.51628286,0.24496105,-0.68742526,0.024261087,0.0140521815,0.04353483
2024-12-30,0.2263926,0.10122813,-0.07516753,-0.045983914,0.42191562,0.011322642,0.046454158,0.42418155,-0.3557668,0.022113495,0.06565337,0.46676037,0.6249866,0.07838281,-0.22803503,0.48729283,0.06650578,0.13681142,0.18685697,0.024112798,-0.4793493,-0.033446178,0.4992185,0.46165004,-0.092069656,-0.4296984,0.10223855,-0.3841627,0.073060684,0.2634015,-0.23381923,0.26866344,-0.23234247,-0.002633863,0.5956582,-0.45097736,-0.25169808,0.12536892,0.056192007,-0.2694445,-0.23929267,-0.048244327,-0.4888054,0.14492014,-0.096933246,-0.39396438,0.18496256,-0.20768476,0.25651485,0.24359575,-0.5984031,0.47166228,0.010992229,0.2507149,0.05711794,-0.55384725,-0.053144336,-0.17998946,-0.51720864,0.24601842,-0.69035,0.02424414,0.013874702,0.042472616
2024-12-31,0.22606564,0.10038024,-0.07571625,-0.043791484,0.4242181,0.011252163,0.046181355,0.4245271,-0.35817984,0.02262571,0.06617208,0.46696484,0.6266659,0.07734853,-0.23294692,0.48808336,0.065483965,0.13758595,0.18754937,0.024527106,-0.482752,-0.033164907,0.49994957,0.46294558,-0.091793075,-0.43101138,0.101022065,-0.38222563,0.07389975,0.26434594,-0.23378585,0.2682158,-0.23380508,-0.002746903,0.59620607,-0.4510114,-0.2542458,0.124971636,0.05632432,-0.26977417,-0.2395243,-0.0488751,-0.48843083,0.1430358,-0.09719377,-0.39200085,0.18595259,-0.20897056,0.25675797,0.24376167,-0.59849316,0.47322822,0.011389351,0.2505306,0.055607297,-0.5549377,-0.052258413,-0.1785534,-0.5182283,0.24588102,-0.69013256,0.024420068,0.013614484,0.043023076
2025-01-02,0.22558539,0.1002602,-0.076209225,-0.042231478,0.4242683,0.011267095,0.04514227,0.4238498,-0.35899088,0.022358574,0.06692728,0.466511,0.627424,0.07677594,-0.23416357,0.4863994,0.06507989,0.13836451,0.18804547,0.024625544,-0.484986,-0.033201147,0.49985036,0.46344182,-0.09063388,-0.43003237,0.09961697,-0.3802406,0.07388793,0.26480108,-0.23415029,0.2665482,-0.23426116,-0.0028411194,0.5964538,-0.4509966,-0.25564852,0.12504092,0.056004558,-0.2689972,-0.2392652,-0.049390424,-0.48709258,0.1420745,-0.098023005,-0.39153108,0.18610792,-0.21005668,0.2563165,0.24440081,-0.5996786,0.47419223,0.011444134,0.25056115,0.0550514,-0.55495995,-0.051966537,-0.17762811,-0.51833075,0.24495986,-0.69024676,0.024276061,0.013135727,0.04363348
2025-01-03,0.225485,0.10112975,-0.07553166,-0.042250603,0.42218602,0.01093397,0.045127038,0.42278233,-0.35716465,0.022073464,0.06649845,0.46457735,0.6273082,0.07724124,-0.23245773,0.48533806,0.06506567,0.1379509,0.18790689,0.024179937,-0.4829807,-0.033613827,0.5008483,0.4624662,-0.09030731,-0.42855158,0.097674176,-0.38020223,0.07352832,0.264141,-0.23356229,0.2662314,-0.23352684,-0.0028381173,0.596036,-0.44957352,-0.2544261,0.12561096,0.05522726,-0.2683456,-0.23895831,-0.048932835,-0.4867089,0.14229406,-0.098049566,-0.39097977,0.18608929,-0.20938869,0.25492224,0.24471842,-0.59960735,0.47287294,0.011205684,0.25128293,0.055808883,-0.5539571,-0.052800015,-0.17769645,-0.5180483,0.24468186,-0.69033426,0.023800965,0.013460537,0.043166272
2025-01-06,0.22515225,0.10157247,-0.07501573,-0.042673945,0.4212579,0.0108100455,0.045258936,0.42234728,-0.35605156,0.021603404,0.06593204,0.46420455,0.62717795,0.077659264,-0.22983275,0.48469025,0.06544574,0.13763249,0.18822457,0.02378864,-0.48202738,-0.033846088,0.5012046,0.46189484,-0.09056685,-0.42771506,0.09663202,-0.37984976,0.07322266,0.2636778,-0.23319337,0.26582897,-0.23342004,-0.0028475162,0.59595644,-0.44874132,-0.25360233,0.1258237,0.05469486,-0.26791796,-0.23852803,-0.048620474,-0.48627087,0.14232853,-0.09826263,-0.3910899,0.18593846,-0.20914759,0.25388587,0.24512988,-0.59930354,0.472007,0.011049441,0.2515019,0.05630853,-0.55318755,-0.053338047,-0.17795096,-0.51790595,0.24435246,-0.6902849,0.023539381,0.013701558,0.042840023
2025-01-07,0.22460967,0.10093532,-0.07575936,-0.04337859,0.42259988,0.01166239,0.044326395,0.42323878,-0.35810515,0.021319129,0.06681274,0.46595442,0.6272977,0.07732194,-0.22713558,0.4833791,0.06616232,0.13857034,0.18813206,0.023964677,-0.48428714,-0.03342585,0.49953443,0.46289265,-0.09101234,-0.42727596,0.09950701,-0.37832248,0.07307045,0.26498345,-0.23452465,0.2651811,-0.23476093,-0.002948951,0.59610873,-0.45047945,-0.25571534,0.12537605,0.05503744,-0.26751217,-0.23901437,-0.049396697,-0.4859917,0.14294636,-0.098977365,-0.3925355,0.18526106,-0.21062724,0.25409022,0.24491842,-0.5998303,0.47475338,0.011221092,0.25064144,0.055979855,-0.5542069,-0.053253934,-0.17808722,-0.5175641,0.24405779,-0.69002193,0.024058392,0.013110082,0.04382336
2025-01-08,0.22448583,0.101926036,-0.07394464,-0.04527779,0.41904944,0.0109763285,0.044405278,0.42197967,-0.35302457,0.02136078,0.0661579,0.4621921,0.62584907,0.07821042,-0.22302759,0.48258737,0.066236876,0.13757323,0.18670836,0.023216987,-0.47951806,-0.03393323,0.5009876,0.46066636,-0.09083956,-0.42493966,0.0993573,-0.3783027,0.07261529,0.2628771,-0.23273376,0.2653141,-0.23265357,-0.0028472955,0.5953525,-0.44763407,-0.25148153,0.12599397,0.05410435,-0.26594734,-0.23843335,-0.048502482,-0.48548397,0.14352894,-0.09779665,-0.39097542,0.18538366,-0.20854303,0.2519277,0.24318191,-0.59764916,0.4699656,0.010559826,0.25158048,0.056930814,-0.5518844,-0.053712253,-0.17807524,-0.5166726,0.24434918,-0.6886301,0.023835937,0.013863495,0.043323454
2025-01-09,0.22327854,0.101817444,-0.073698856,-0.045682788,0.4192248,0.011516103,0.043471657,0.42222986,-0.35368863,0.021081232,0.06669858,0.4628592,0.6257343,0.07798578,-0.2203329,0.48187542,0.06687345,0.13823794,0.18668617,0.023003107,-0.48122582,-0.033799823,0.49908185,0.46159065,-0.09027393,-0.42362162,0.1011764,-0.37475485,0.07243732,0.26327887,-0.2323567,0.26397336,-0.23396014,-0.0028714899,0.59567136,-0.4471743,-0.25160387,0.12584388,0.05340046,-0.2651365,-0.23729844,-0.049198743,-0.4836742,0.14359558,-0.097964376,-0.39105234,0.18479715,-0.20940797,0.25200954,0.24223937,-0.59597164,0.46895534,0.010479105,0.251494,0.05633646,-0.5519347,-0.05356643,-0.17717044,-0.51640606,0.24431787,-0.6874926,0.024364967,0.013595268,0.044200882
2025-01-10,0.22466163,0.1019197,-0.07376719,-0.047108907,0.41838357,0.011088402,0.045011807,0.4224865,-0.35225892,0.02129616,0.06578766,0.46320882,0.6245679,0.07884458,-0.2207838,0.48347208,0.06728547,0.13704911,0.18610743,0.023095606,-0.47787324,-0.033864796,0.49970043,0.46013156,-0.090668626,-0.42531934,0.10134899,-0.37996647,0.072446354,0.2625876,-0.23238543,0.26650167,-0.23223096,-0.0027202647,0.59531933,-0.44763333,-0.2497564,0.12588088,0.05422458,-0.26615173,-0.23802894,-0.048164137,-0.48655245,0.14485309,-0.09677643,-0.3925592,0.18479352,-0.2077713,0.25322914,0.2427348,-0.5966029,0.46886957,0.0103382,0.2512932,0.057288352,-0.55155164,-0.0534953,-0.17856257,-0.51632214,0.24494489,-0.68857056,0.024251815,0.014056046,0.04337013
2025-01-13,0.22454256,0.10101397,-0.0742888,-0.04654061,0.4207454,0.011010098,0.045302268,0.4236594,-0.35393292,0.021705117,0.0659865,0.4650253,0.62509716,0.07823209,-0.22363316,0.4849945,0.06697592,0.13742015,0.18662608,0.023397269,-0.47986212,-0.0335894,0.49975094,0.46115723,-0.09125227,-0.42659202,0.101936944,-0.37956104,0.0729238,0.26317313,-0.23230512,0.26645425,-0.23298267,-0.0027382073,0.59574264,-0.44868127,-0.25086203,0.12526277,0.055005554,-0.26734626,-0.23846294,-0.048525397,-0.4863083,0.14410712,-0.097159974,-0.39240023,0.18515028,-0.20809616,0.25401798,0.24276431,-0.59658134,0.46997553,0.010612979,0.25053325,0.05654421,-0.5524206,-0.05273475,-0.17851456,-0.5165727,0.24521731,-0.68851525,0.024616187,0.013922783,0.043603703
2025-01-14,0.22443834,0.10098974,-0.074028015,-0.04545634,0.42002985,0.010752912,0.045157526,0.42332545,-0.35419723,0.022487732,0.06648132,0.4640231,0.6253223,0.07755904,-0.22458458,0.4859918,0.0662034,0.13807599,0.1865405,0.02341112,-0.4804876,-0.033554148,0.49934232,0.4619343,-0.09118496,-0.4258705,0.10118979,-0.3778174,0.07338941,0.26319864,-0.23183851,0.2665633,-0.23335809,-0.0027027808,0.5957526,-0.44761172,-0.25090274,0.12555552,0.05451594,-0.26732755,-0.23797354,-0.04898961,-0.4854062,0.1435172,-0.096966535,-0.3905553,0.18534438,-0.20786177,0.2537777,0.24180739,-0.59514546,0.46795377,0.010644375,0.25126815,0.05599224,-0.55247545,-0.052632816,-0.17746955,-0.5167849,0.2453801,-0.6877027,0.024895024,0.014140443,0.04370615
2025-01-15,0.22443275,0.10108058,-0.073921,-0.044694114,0.41964564,0.010556177,0.045153838,0.42289743,-0.3538901,0.022494677,0.06658746,0.46363148,0.6255007,0.07742283,-0.22414467,0.4856812,0.06587833,0.13818471,0.18679102,0.023330728,-0.48048362,-0.03370363,0.49956554,0.4618462,-0.09129856,-0.4250682,0.100037046,-0.37754396,0.07344086,0.26302716,-0.23189297,0.26625356,-0.23323469,-0.0027239032,0.5955196,-0.44713837,-0.25089824,0.12570943,0.054268137,-0.26728284,-0.23776875,-0.049003407,-0.4847821,0.14318882,-0.09738874,-0.39012977,0.18556388,-0.2076437,0.25320277,0.24205665,-0.59536564,0.46762857,0.010654453,0.2516332,0.05603841,-0.5520958,-0.05283464,-0.1773601,-0.51681364,0.24512972,-0.68757993,0.024721812,0.014211752,0.04342749
