date,keyword,title,link,publish_date
04/03/2024~05/03/2024,台積電 財經,【台積電法說3】將迎史上最旺Q2、下修全年半導體展望 5大重點一次看,https://tw.stock.yahoo.com/news/%E3%80%90%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%B3%95%E8%AA%AA3%E3%80%91%E5%B0%87%E8%BF%8E%E5%8F%B2%E4%B8%8A%E6%9C%80%E6%97%BAq2%E3%80%81%E4%B8%8B%E4%BF%AE%E5%85%A8%E5%B9%B4%E5%8D%8A%E5%B0%8E%E9%AB%94%E5%B1%95%E6%9C%9B-5%E5%A4%A7%E9%87%8D%E9%BB%9E%E4%B8%80%E6%AC%A1%E7%9C%8B-093601090.html,2024年4月18日
04/03/2024~05/03/2024,台積電 財經,台積電晚間發重訊 「地震損失30億」Q2認列,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%99%9A%E9%96%93%E7%99%BC%E9%87%8D%E8%A8%8A-%E3%80%8C%E5%9C%B0%E9%9C%87%E6%90%8D%E5%A4%B130%E5%84%84%E3%80%8Dq2%E8%AA%8D%E5%88%97-134020778.html,2024年4月18日
04/03/2024~05/03/2024,台積電 財經,「賣肝文化」難複製！台積電美國廠前員工：地表最糟職場環境,https://tw.stock.yahoo.com/news/%E8%B3%A3%E8%82%9D%E6%96%87%E5%8C%96-%E9%9B%A3%E8%A4%87%E8%A3%BD-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%BE%8E%E5%9C%8B%E5%BB%A0%E5%89%8D%E5%93%A1%E5%B7%A5-%E5%9C%B0%E8%A1%A8%E6%9C%80%E7%B3%9F%E8%81%B7%E5%A0%B4%E7%92%B0%E5%A2%83-095400329.html,2024年4月24日
04/03/2024~05/03/2024,台積電 財經,台積電獲美66億美元補助 宣布將設亞利桑那州第3廠,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%8D%B2%E7%BE%8E66%E5%84%84%E7%BE%8E%E5%85%83%E8%A3%9C%E5%8A%A9-%E5%AE%A3%E5%B8%83%E5%B0%87%E8%A8%AD%E4%BA%9E%E5%88%A9%E6%A1%91%E9%82%A3%E5%B7%9E%E7%AC%AC3%E5%BB%A0-095205422.html,2024年4月8日
04/03/2024~05/03/2024,台積電 財經,台積電回到750是「甜甜價」？ 2.85萬股東本周進場撿便宜,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%9B%9E%E5%88%B0750%E6%98%AF%E3%80%8C%E7%94%9C%E7%94%9C%E5%83%B9%E3%80%8D%EF%BC%9F-285%E8%90%AC%E8%82%A1%E6%9D%B1%E6%9C%AC%E5%91%A8%E9%80%B2%E5%A0%B4%E6%92%BF%E4%BE%BF%E5%AE%9C-025912903.html,2024年4月19日
04/03/2024~05/03/2024,台積電 財經,台積電獲得拜登66億美元晶片製造資助 承諾在美國興建第三座工廠,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%8D%B2%E5%BE%97%E6%8B%9C%E7%99%BB66%E5%84%84%E7%BE%8E%E5%85%83%E6%99%B6%E7%89%87%E8%A3%BD%E9%80%A0%E8%B3%87%E5%8A%A9-%E6%89%BF%E8%AB%BE%E5%9C%A8%E7%BE%8E%E5%9C%8B%E8%88%88%E5%BB%BA%E7%AC%AC%E4%B8%89%E5%BA%A7%E5%B7%A5%E5%BB%A0-024838311.html,2024年4月8日
04/03/2024~05/03/2024,台積電 財經,新高價來了！台積電800元成就解鎖 台股突破20700點大關,https://tw.stock.yahoo.com/news/%E6%96%B0%E9%AB%98%E5%83%B9%E4%BE%86%E4%BA%86-%E5%8F%B0%E7%A9%8D%E9%9B%BB800%E5%85%83%E6%88%90%E5%B0%B1%E8%A7%A3%E9%8E%96-%E5%8F%B0%E8%82%A1%E7%AA%81%E7%A0%B420700%E5%A4%A7%E9%97%9C-011600755.html,2024年4月8日
04/03/2024~05/03/2024,台積電 財經,台積電法說後股價還漲嗎？專家：「沒有驚喜」要看美股與外資,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%B3%95%E8%AA%AA%E5%BE%8C%E8%82%A1%E5%83%B9%E9%82%84%E6%BC%B2%E5%97%8E%EF%BC%9F%E5%B0%88%E5%AE%B6%EF%BC%9A%E3%80%8C%E6%B2%92%E6%9C%89%E9%A9%9A%E5%96%9C%E3%80%8D%E8%A6%81%E7%9C%8B%E7%BE%8E%E8%82%A1%E8%88%87%E5%A4%96%E8%B3%87-074543810.html,2024年4月18日
05/04/2024~06/03/2024,台積電 財經,天下財經週報：台積電邁入魏哲家時代，最大挑戰是什麼？,https://www.cw.com.tw/article/5130609,2024年5月31日
05/04/2024~06/03/2024,台積電 財經,台積電2奈米進展順利！擬2025量產 將供蘋果下一代晶片,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB2%E5%A5%88%E7%B1%B3%E9%80%B2%E5%B1%95%E9%A0%86%E5%88%A9-%E6%93%AC2025%E9%87%8F%E7%94%A2-%E5%B0%87%E4%BE%9B%E8%98%8B%E6%9E%9C%E4%B8%8B-%E4%BB%A3%E6%99%B6%E7%89%87-010800836.html,2024年5月28日
05/04/2024~06/03/2024,台積電 財經,台積電在美處處碰壁 專家：恐放棄在美投資,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%9C%A8%E7%BE%8E%E8%99%95%E8%99%95%E7%A2%B0%E5%A3%81-%E5%B0%88%E5%AE%B6-%E6%81%90%E6%94%BE%E6%A3%84%E5%9C%A8%E7%BE%8E%E6%8A%95%E8%B3%87-084800238.html,2024年5月17日
05/04/2024~06/03/2024,台積電 財經,3奈米供不應求！台積電今年將蓋7座廠 產能估增3倍,https://tw.stock.yahoo.com/news/3%E5%A5%88%E7%B1%B3%E4%BE%9B%E4%B8%8D%E6%87%89%E6%B1%82-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%BB%8A%E5%B9%B4%E5%B0%87%E8%93%8B7%E5%BA%A7%E5%BB%A0-%E7%94%A2%E8%83%BD%E4%BC%B0%E5%A2%9E3%E5%80%8D-083000095.html,2024年5月23日
05/04/2024~06/03/2024,台積電 財經,索羅斯虧大了！台積電ADR創高持股卻砍半,https://tw.stock.yahoo.com/news/%E7%B4%A2%E7%BE%85%E6%96%AF%E8%99%A7%E5%A4%A7%E4%BA%86-%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E5%89%B5%E9%AB%98%E6%8C%81%E8%82%A1%E5%8D%BB%E7%A0%8D%E5%8D%8A-092300856.html,2024年5月16日
05/04/2024~06/03/2024,台積電 財經,小股東求給一句「有智慧的話」劉德音秒答：買台積電股票,https://tw.stock.yahoo.com/news/%E5%B0%8F%E8%82%A1%E6%9D%B1%E6%B1%82%E7%B5%A6-%E5%8F%A5-%E6%9C%89%E6%99%BA%E6%85%A7%E7%9A%84%E8%A9%B1-%E5%8A%89%E5%BE%B7%E9%9F%B3%E7%A7%92%E7%AD%94-%E8%B2%B7%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E7%A5%A8-033400411.html,2024年6月3日
05/04/2024~06/03/2024,台積電 財經,台股飆21871新高！ 市值破69兆、寫五大驚奇,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E9%A3%8621871%E6%96%B0%E9%AB%98%EF%BC%81-%E5%B8%82%E5%80%BC%E7%A0%B469%E5%85%86%E3%80%81%E5%AF%AB%E4%BA%94%E5%A4%A7%E9%A9%9A%E5%A5%87-034914623.html,2024年5月26日
05/04/2024~06/03/2024,台積電 財經,她160元買進台積電「跌剩60慘認賠」 見800元新高嘆：沒那個命,https://tw.stock.yahoo.com/news/%E5%A5%B9160%E5%85%83%E8%B2%B7%E9%80%B2%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E8%B7%8C%E5%89%A960%E6%85%98%E8%AA%8D%E8%B3%A0-%E8%A6%8B800%E5%85%83%E6%96%B0%E9%AB%98%E5%98%86-%E6%B2%92%E9%82%A3%E5%80%8B%E5%91%BD-105900425.html,2024年5月24日
05/04/2024~06/03/2024,台積電 財經,台股收盤急殺逾百點 台積電跌6元收796元,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E6%94%B6%E7%9B%A4%E6%80%A5%E6%AE%BA%E9%80%BE%E7%99%BE%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B7%8C6%E5%85%83%E6%94%B6796%E5%85%83-011056875.html,2024年5月8日
05/04/2024~06/03/2024,台積電 財經,台積電800元是天花板價？ 今年已5萬股民離場,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB800%E5%85%83%E6%98%AF%E5%A4%A9%E8%8A%B1%E6%9D%BF%E5%83%B9%EF%BC%9F-%E4%BB%8A%E5%B9%B4%E5%B7%B25%E8%90%AC%E8%82%A1%E6%B0%91%E9%9B%A2%E5%A0%B4-003037751.html,2024年5月11日
06/04/2024~07/04/2024,台積電 財經,站穩千元！台積電收1005元 台股收23522點破紀錄,https://tw.stock.yahoo.com/news/%E7%AB%99%E7%A9%A9%E5%8D%83%E5%85%83%EF%BC%81%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%94%B61005%E5%85%83-%E5%8F%B0%E8%82%A1%E6%94%B623522%E9%BB%9E%E7%A0%B4%E7%B4%80%E9%8C%84-010441606.html,2024年7月3日
06/04/2024~07/04/2024,台積電 財經,台積電明起庫藏股訂598~1281元 在美ADR急飆創新高,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%98%8E%E8%B5%B7%E5%BA%AB%E8%97%8F%E8%82%A1%E8%A8%825981281%E5%85%83-%E5%9C%A8%E7%BE%8Eadr%E6%80%A5%E9%A3%86%E5%89%B5%E6%96%B0%E9%AB%98-144759218.html,2024年6月5日
06/04/2024~07/04/2024,台積電 財經,台積電股民出走潮！股價破900元「見好就收」！ 近2年已33萬人離場,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E6%B0%91%E5%87%BA%E8%B5%B0%E6%BD%AE%EF%BC%81%E8%82%A1%E5%83%B9%E7%A0%B4900%E5%85%83%E3%80%8C%E8%A6%8B%E5%A5%BD%E5%B0%B1%E6%94%B6%E3%80%8D%EF%BC%81-%E8%BF%912%E5%B9%B4%E5%B7%B233%E8%90%AC%E4%BA%BA%E9%9B%A2%E5%A0%B4-030643839.html,2024年6月17日
06/04/2024~07/04/2024,台積電 財經,台積電「下車價位」曝光　財經作家預告,https://finance.ettoday.net/news/2770341,2024年7月4日
06/04/2024~07/04/2024,台積電 財經,要拆股嗎？市場憂「1檔5元跳40點」台積電回應了,https://tw.stock.yahoo.com/news/%E8%A6%81%E6%8B%86%E8%82%A1%E5%97%8E-%E5%B8%82%E5%A0%B4%E6%86%82-1%E6%AA%945%E5%85%83%E8%B7%B340%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%9B%9E%E6%87%89%E4%BA%86-010100375.html,2024年7月4日
06/04/2024~07/04/2024,台積電 財經,台積電股東「2年大減33萬」 他讚有遠見 網笑：哭著追高買回來,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E6%9D%B1-2%E5%B9%B4%E5%A4%A7%E6%B8%9B33%E8%90%AC-%E4%BB%96%E8%AE%9A%E6%9C%89%E9%81%A0%E8%A6%8B-%E7%B6%B2%E7%AC%91-%E5%93%AD%E8%91%97%E8%BF%BD%E9%AB%98%E8%B2%B7%E5%9B%9E%E4%BE%86-024700566.html,2024年6月17日
06/04/2024~07/04/2024,台積電 財經,台積電拉回就是買？華爾街前操盤手：6年後上看2800元,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8B%89%E5%9B%9E%E5%B0%B1%E6%98%AF%E8%B2%B7-%E8%8F%AF%E7%88%BE%E8%A1%97%E5%89%8D%E6%93%8D%E7%9B%A4%E6%89%8B-6%E5%B9%B4%E5%BE%8C%E4%B8%8A%E7%9C%8B2800%E5%85%83-025700167.html,2024年6月24日
06/04/2024~07/04/2024,台積電 財經,傳台積電開發封裝新技術！日媒：若成功將是重大突破,https://tw.stock.yahoo.com/news/%E5%82%B3%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%96%8B%E7%99%BC%E5%B0%81%E8%A3%9D%E6%96%B0%E6%8A%80%E8%A1%93-%E6%97%A5%E5%AA%92-%E8%8B%A5%E6%88%90%E5%8A%9F%E5%B0%87%E6%98%AF%E9%87%8D%E5%A4%A7%E7%AA%81%E7%A0%B4-020300727.html,2024年6月20日
06/04/2024~07/04/2024,台積電 財經,台積電今年股價「593元→899元」27檔含積ETF一起飛,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%BB%8A%E5%B9%B4%E8%82%A1%E5%83%B9%E3%80%8C593%E5%85%83%E2%86%92899%E5%85%83%E3%80%8D27%E6%AA%94%E5%90%AB%E7%A9%8Detf%E4%B8%80%E8%B5%B7%E9%A3%9B-080137102.html,2024年6月6日
06/04/2024~07/04/2024,台積電 財經,台積電宣布捐40億培育半導體人才 台清交成入列,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%AE%A3%E5%B8%83%E6%8D%9040%E5%84%84%E5%9F%B9%E8%82%B2%E5%8D%8A%E5%B0%8E%E9%AB%94%E4%BA%BA%E6%89%8D-%E5%8F%B0%E6%B8%85%E4%BA%A4%E6%88%90%E5%85%A5%E5%88%97-095424558.html,2024年6月5日
07/05/2024~08/04/2024,台積電 財經,【台積電法說】台積電第2季毛利率53.2% 每股賺9.56元符合預期,https://tw.stock.yahoo.com/news/%E3%80%90%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%B3%95%E8%AA%AA%E3%80%91%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%AC%AC2%E5%AD%A3%E6%AF%9B%E5%88%A9%E7%8E%87532-%E6%AF%8F%E8%82%A1%E8%B3%BA956%E5%85%83%E7%AC%A6%E5%90%88%E9%A0%90%E6%9C%9F-055011466.html,2024年7月17日
07/05/2024~08/04/2024,台積電 財經,【台積電法說】不畏川普言論、今年強勁成長 7大重點一次看,https://tw.stock.yahoo.com/news/%E3%80%90%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%B3%95%E8%AA%AA%E3%80%91%E4%B8%8D%E7%95%8F%E5%B7%9D%E6%99%AE%E8%A8%80%E8%AB%96%E3%80%81%E4%BB%8A%E5%B9%B4%E5%BC%B7%E5%8B%81%E6%88%90%E9%95%B7-7%E5%A4%A7%E9%87%8D%E9%BB%9E%E4%B8%80%E6%AC%A1%E7%9C%8B-081031170.html,2024年7月18日
07/05/2024~08/04/2024,台積電 財經,天下財經週報：台積電股價破千，還可以維持多久？,https://www.cw.com.tw/article/5131122,2024年7月14日
07/05/2024~08/04/2024,台積電 財經,台積電「基本面超完美」 為何暴跌煞不住？ 專家揭重返千元時機,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E5%9F%BA%E6%9C%AC%E9%9D%A2%E8%B6%85%E5%AE%8C%E7%BE%8E-%E7%82%BA%E4%BD%95%E6%9A%B4%E8%B7%8C%E7%85%9E%E4%B8%8D%E4%BD%8F-%E5%B0%88%E5%AE%B6%E6%8F%AD%E9%87%8D%E8%BF%94%E5%8D%83%E5%85%83%E6%99%82%E6%A9%9F-071400196.html,2024年7月26日
07/05/2024~08/04/2024,台積電 財經,台積電第二季EPS 9.56元 營收、毛利率皆超越財測,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%AC%AC%E4%BA%8C%E5%AD%A3eps-9-56%E5%85%83-%E7%87%9F%E6%94%B6-%E6%AF%9B%E5%88%A9%E7%8E%87%E7%9A%86%E8%B6%85%E8%B6%8A%E8%B2%A1%E6%B8%AC-061800801.html,2024年7月18日
07/05/2024~08/04/2024,台積電 財經,台積電在美國被告 侵犯七項專利,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%9C%A8%E7%BE%8E%E5%9C%8B%E8%A2%AB%E5%91%8A-%E4%BE%B5%E7%8A%AF%E4%B8%83%E9%A0%85%E5%B0%88%E5%88%A9-233306869.html,2024年8月4日
07/05/2024~08/04/2024,台積電 財經,0050飆200元新天價！被台積電帶著飛 67萬股民尖叫,https://tw.stock.yahoo.com/news/0050%E9%A3%86200%E5%85%83%E6%96%B0%E5%A4%A9%E5%83%B9%EF%BC%81%E8%A2%AB%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B8%B6%E8%91%97%E9%A3%9B-67%E8%90%AC%E8%82%A1%E6%B0%91%E5%B0%96%E5%8F%AB-014743443.html,2024年7月8日
