日期,2317_成交股數,2330_成交股數,2454_成交股數,2317_成交金額,2330_成交金額,2454_成交金額,2317_開盤價,2330_開盤價,2454_開盤價,2317_最高價,2330_最高價,2454_最高價,2317_最低價,2330_最低價,2454_最低價,2317_收盤價,2330_收盤價,2454_收盤價,2317_漲跌價差,2330_漲跌價差,2454_漲跌價差,2317_成交筆數,2330_成交筆數,2454_成交筆數,2317_SMA_5,2330_SMA_5,2454_SMA_5,2317_SMA_20,2330_SMA_20,2454_SMA_20,2317_SMA_60,2330_SMA_60,2454_SMA_60,2317_SMA_50,2330_SMA_50,2454_SMA_50,2317_SMA_200,2330_SMA_200,2454_SMA_200,2317_EMA_5,2330_EMA_5,2454_EMA_5,2317_EMA_20,2330_EMA_20,2454_EMA_20,2317_RSI,2330_RSI,2454_RSI,2317_MACD,2330_MACD,2454_MACD,2317_MACD_signal,2330_MACD_signal,2454_MACD_signal,2317_MACD_hist,2330_MACD_hist,2454_MACD_hist,2317_Support_Level,2330_Support_Level,2454_Support_Level,2317_Resistance_Level,2330_Resistance_Level,2454_Resistance_Level
2022-11-22,28582534,39329440,6289730,2864959737,19112616916,4468309323,100,476,707,100.5,491,715,100,476,703,100.5,491,713,0.5,9,-7,15095,40964,7509,100.8,486.4,721.8,101.475,424.775,649.8,104.225,439.25,612.05,103.5,429.42,606.98,105.7375,509.9975,771.77,100.637131396124,481.297824457739,714.757842070575,101.494099293446,443.032376346686,665.768541302853,42.7145598431047,70.9771148733003,70.4283262701338,-0.871602324100522,19.9622051360722,36.412988471679,-0.928193386842982,9.22796251850139,28.6738589745374,0.05659106274246,10.7342426175708,7.73912949714156,101.475,424.775,606.98,105.7375,509.9975,771.77
2022-11-23,32079101,34752559,3202235,3239173343,17111333375,2280951283,101,494.5,722,101.5,496,722,100.5,488.5,705,100.5,492,705,0,1,-8,15745,32889,4506,100.6,487.4,717,101.3,430.575,656.1,104.1,439.141666666667,612.916666666667,103.31,429.4,608.56,105.725,509.2825,769.795,100.591420930749,484.86521630516,711.50522804705,101.39942317026,447.695959551763,669.504870702581,42.7145598431047,71.203731344548,66.8356037687111,-0.847515922366256,21.1865123983067,34.8986175161946,-0.912057893947637,11.6196724944625,29.9188106828689,0.064541971581381,9.56683990384426,4.97980683332571,101.3,429.4,608.56,105.725,509.2825,769.795
2022-11-24,42611350,28477359,7750672,4279895317,14073196704,5637591387,100.5,494,715,101,496,736,100,492,711,101,496,728,0.5,4,23,21615,34387,10547,100.5,489.6,717.6,101.15,436.1,663.05,103.975,439.141666666667,614.1,103.18,429.72,610.82,105.7025,508.6225,767.96,100.727613953833,488.576810870106,717.0034853647,101.361382868331,452.296344356357,675.075835397574,45.6689542162936,72.1407849587811,71.3592013484697,-0.779100468900751,22.2233740721565,35.1491973372117,-0.88546640893826,13.7404128100013,30.9648880137374,0.106365940037509,8.48296126215524,4.18430932347428,101.15,429.72,610.82,105.7025,508.6225,767.96
2022-11-25,35032161,41461805,5847844,3524752085,20594790238,4263799460,100.5,494,729,101,498,736,100,494,723,100.5,498,727,-0.5,2,-1,16153,34399,6457,100.5,491.8,718.6,100.975,442.025,671.15,103.833333333333,439.025,615.1,103.03,430.15,613.04,105.6725,507.9475,765.945,100.651742635889,491.717873913404,720.3356569098,101.27934640468,456.649073465276,680.020993931138,43.2659468142253,72.6205272356399,70.9063518857996,-0.756506019958835,22.942016419792,34.8651878256187,-0.859674331142375,15.5807335319594,31.7449479761137,0.10316831118354,7.36128288783261,3.12023984950501,100.975,430.15,613.04,105.6725,507.9475,765.945
2022-11-28,47154746,40815045,5606289,4716021374,19790586320,3978283881,100.5,486,703,100.5,490,719,99.6,480.5,703,100,480.5,703,-0.5,-17.5,-24,25143,57163,9685,100.5,491.5,715.2,100.85,446.55,676.8,103.708333333333,438.858333333333,616.016666666667,102.88,430.32,615.1,105.64,507.105,763.66,100.434495090592,487.978582608936,714.557104606534,101.157503889949,458.920590278107,682.209470699601,40.9457361994699,62.4817609161914,60.9150040527574,-0.770068705033296,21.8475964195658,32.3308192586942,-0.841753205920559,16.8341061094807,31.8621222326298,0.071684500887263,5.01349031008508,0.468697026064397,100.85,430.32,615.1,105.64,507.105,763.66
2022-11-29,34334057,40266315,5160799,3434389648,19374604221,3656689639,100,473.5,695,100.5,488,718,99.7,473,695,100,487,713,0,6.5,10,19657,35929,6712,100.4,490.7,715.2,100.775,451.325,682.5,103.583333333333,438.891666666667,617.566666666667,102.74,430.72,617.28,105.61,506.29,761.475,100.289663393728,487.652388405957,714.038069737689,101.047265424239,461.59481977543,685.141902061544,40.9457361994699,64.4661549445086,63.239323790402,-0.771919028609773,21.2596879131827,30.774481273113,-0.827786370458402,17.7192224702211,31.6445940407264,0.055867341848629,3.5404654429616,-0.870112767613438,100.775,430.72,617.28,105.61,506.29,761.475
2022-11-30,89148734,60728041,9728516,8977234174,29643130386,7115518294,100.5,483,714,101.5,490,738,100,482.5,711,100.5,490,733,0.5,3,20,17838,25325,10675,100.4,490.3,720.8,100.7,456.075,689.2,103.458333333333,438.958333333333,619.266666666667,102.58,430.99,619.84,105.5925,505.555,759.615,100.359775595819,488.434925603972,720.358713158459,100.995144907645,464.300075034913,689.699816150921,44.4035201833672,65.3763835389359,67.4132223947821,-0.724685874390659,20.796116429114,30.7998634066535,-0.807166271244853,18.3346012619997,31.4756479139118,0.082480396854195,2.46151516711434,-0.675784507258385,100.7,430.99,619.84,105.5925,505.555,759.615
2022-12-01,68347930,43684491,6932733,7001482266,21976936461,5181123495,101.5,506,750,103,508,756,101.5,498.5,738,103,498.5,741,2.5,8.5,8,25731,46181,9553,100.8,490.8,723.4,100.8,461.8,696.25,103.366666666667,439.116666666667,621.133333333333,102.5,431.54,622.56,105.5875,504.8825,757.82,101.239850397213,491.789950402648,727.23914210564,101.186083487869,467.557210745873,694.585547946071,57.730422005163,67.8864163420451,68.9327409791883,-0.479991113969547,20.8739892956801,31.1069307374141,-0.741731239789792,18.8424788687358,31.4019044786123,0.261740125820245,2.03151042694432,-0.29497374119817,100.8,431.54,622.56,105.5875,504.8825,757.82
2022-12-02,77966393,29909021,4119211,8196980095,14745810388,3047112302,103,490,730,106,497,748,103,490,730,105.5,492.5,739,2.5,-6,-2,37773,31799,5244,101.8,489.7,725.8,101.05,467.325,703.35,103.358333333333,439.45,623.133333333333,102.47,432.1,625.52,105.5875,504.115,755.865,102.659900264808,492.026633601765,731.159428070426,101.596932679501,469.932714484362,698.815495760731,66.4032995502315,64.3406553558915,68.0780747247707,-0.08337851120119,20.2184881022982,30.8334714582389,-0.610060694072071,19.1176807154482,31.2882178745376,0.526682182870882,1.10080738684994,-0.454746416298697,101.05,432.1,625.52,105.5875,504.115,755.865
2022-12-05,46083936,33048153,4535657,4890939475,16272219716,3388070615,106.5,491.5,739,107,497.5,755,105.5,489,739,105.5,489,739,0,-3.5,0,21284,31739,6450,102.9,491.4,733,101.325,472.275,709.3,103.333333333333,439.683333333333,625.066666666667,102.45,432.78,628.7,105.585,503.335,753.91,103.606600176539,491.01775573451,733.772952046951,101.968653376691,471.748646438232,702.642591402566,66.4032995502315,62.2966011718693,68.0780747247707,0.228308040952939,19.1953063912178,30.2678441431218,-0.442386947067069,19.1332058506022,31.0841431282545,0.670694988020008,0.062100540615642,-0.816298985132658,101.325,432.78,628.7,105.585,503.335,753.91
2022-12-06,55270666,44964237,5041043,5718145431,21703863181,3674154553,104,488,739,104.5,489,744,102.5,478,720,103,478,725,-2.5,-11,-14,28597,44448,7955,103.5,489.6,735.4,101.475,476.225,714.55,103.241666666667,439.541666666667,626.7,102.43,433.41,631.82,105.5725,502.54,751.935,103.404400117693,486.678503823007,730.848634697967,102.066876864625,472.344013444115,704.771868411846,53.6392764813693,56.2483975695916,61.8522887034207,0.270474906134055,17.2974254906138,28.3629470256583,-0.299814576426845,18.7660497786045,30.5399039077352,0.5702894825609,-1.46862428799067,-2.17695688207694,101.475,433.41,631.82,105.5725,502.54,751.935
2022-12-07,44811782,39978821,5325977,4602965359,19128832587,3830890858,102.5,477,717,104,485.5,728,102,475,713,102,475,716,-1,-3,-9,22576,43603,6311,103.8,486.6,732,101.45,479.125,717.85,103.108333333333,439.241666666667,628.2,102.4,433.95,634.78,105.5525,501.755,749.865,102.936266745128,482.785669215338,725.899089798645,102.060507639423,472.596964544675,705.841214277384,49.5374590909268,54.6889356507712,58.1694632317968,0.220657208983837,15.3740438677406,25.8293330786352,-0.195720219344708,18.0876485964317,29.5977897419152,0.416377428328546,-2.71360472869114,-3.76845666328006,101.45,433.95,634.78,105.5525,501.755,749.865
2022-12-08,31027361,28348573,4204451,3161754629,13366736635,2987804378,102,475,724,102.5,475,725,101.5,467,705,101.5,471.5,705,-0.5,-3.5,-11,17802,45114,7685,103.5,481.2,724.8,101.5,482.325,720.1,103.008333333333,439.1,629.7,102.42,434.62,637.98,105.5375,500.9775,747.84,102.457511163419,479.023779476892,718.93272653243,102.007125959478,472.492491730897,705.761098631919,47.5783549589869,52.8480571799169,53.941932943775,0.139225597723865,13.4127158855151,22.6724636548578,-0.128731055930994,17.1526620542484,28.2127245245037,0.267956653654858,-3.73994616873327,-5.54026086964596,101.5,434.62,637.98,105.5375,500.9775,747.84
2022-12-09,33294761,28903860,4613417,3406859417,13881674073,3331419350,102.5,478,714,103,484.5,729,102,476,711,102,481.5,729,0.5,10,24,11747,25790,5915,102.8,479,722.8,101.6,484.325,721.55,102.908333333333,439.183333333333,631.583333333333,102.43,435.55,641.7,105.5225,500.26,745.885,102.305007442279,479.849186317928,722.288484354953,102.006447296671,473.350349661287,707.974327333641,49.7197930989809,57.2733418417595,60.6598009221947,0.113725325680036,12.5209322426261,21.8552871700764,-0.080239779608788,16.2263160919239,26.9412370536183,0.193965105288824,-3.70538384929785,-5.08594988354187,101.6,435.55,641.7,105.5225,500.26,745.885
2022-12-12,19498779,24064002,5234621,1982855426,11435789974,3724605627,102,476.5,715,102,478,716,101,473.5,705,102,475,712,0,-6.5,-17,9634,34393,7310,102.1,476.2,717.4,101.625,485.825,722.3,102.816666666667,439.233333333333,633.45,102.43,436.61,644.92,105.52,499.615,744.145,102.203338294853,478.232790878619,718.858989569969,102.005833268416,473.507459217355,708.357724730437,49.7197930989809,53.7426582095259,54.5863921693409,0.092450464954183,11.1610341492786,19.6098607256456,-0.045701730696193,15.2132597033949,25.4749617880237,0.138152195650377,-4.05222555411629,-5.86510106237813,101.625,436.61,644.92,105.52,499.615,744.145
2022-12-13,34807666,36028109,6051369,3530853812,17034191389,4324084063,102,473,717,102.5,476,722,101,471,708,101,471.5,709,-1,-3.5,-3,16396,36559,5144,101.7,474.9,714.2,101.6,485.4,721.65,102.716666666667,439.308333333333,635.2,102.43,437.7,648.14,105.51,498.9525,742.265,101.802225529902,475.988527252413,715.572659713313,101.910039623805,473.316272625226,708.418893803729,45.4164367702076,51.8877992098065,53.5671276503098,-0.005043519545595,9.68919337358716,17.3878330472381,-0.037570088466074,14.1084464374333,23.8575360398666,0.032526568920479,-4.41925306384617,-6.46970299262849,101.6,437.7,648.14,105.51,498.9525,742.265
2022-12-14,24772267,35263781,4980611,2530062580,16860500181,3578510558,101.5,472,717,102.5,480.5,724,101,472,714,102.5,480.5,718,1.5,9,9,9297,25102,4611,101.8,476,714.6,101.65,485.075,721.1,102.616666666667,439.375,637.083333333333,102.43,438.73,651.04,105.5,498.335,740.355,102.034817019935,477.492351501608,716.381773142209,101.9662263263,474.000437137109,709.331380108136,52.1119123763948,56.0850357047429,56.2088937916034,0.038287900228596,9.14357232854582,16.1667249453834,-0.02239849072714,13.1154716156558,22.31937382097,0.060686390955736,-3.97189928711001,-6.15264887558657,101.65,438.73,651.04,105.5,498.335,740.355
2022-12-15,27539463,26001756,14093519,2802889858,12446105928,9739391587,101.5,476,703,102.5,481.5,706,101.5,474.5,681,101.5,480.5,681,-1,X0.00,-37,10331,21052,28944,101.8,477.8,709.8,101.65,484.85,718.9,102.525,439.533333333333,638.35,102.32,439.44,652.68,105.485,497.7325,738.36,101.856544679956,478.494901001072,704.587848761472,101.921823819033,474.619443124051,706.63315343117,47.8940309752075,56.0850357047429,44.8991901416829,-0.007971390834129,8.61189119834484,12.0742131852934,-0.019513070748538,12.2147555321936,20.2703416938347,0.011541679914409,-3.60286433384879,-8.19612850854127,101.65,439.44,652.68,105.485,497.7325,738.36
2022-12-16,72581761,51707693,13076649,7307497834,24262026661,8595271153,100.5,466.5,653,101.5,471,665,100,465.5,651,100.5,471,660,-1,-9.5,-21,27944,69011,22055,101.5,475.7,696,101.65,484.05,715.8,102.416666666667,439.641666666667,639.5,102.18,439.84,654.14,105.465,497.0775,736.26,101.404363119971,475.996600667382,689.725232507648,101.786412026744,474.274734255094,702.19190072344,44.0540597262095,50.6732854884412,39.9820407980754,-0.123895662853812,7.33935594022898,7.05501778140194,-0.040389589169592,11.2396756138007,17.6272769113481,-0.083506073684219,-3.90031967357171,-10.5722591299462,101.65,439.84,654.14,105.465,497.0775,736.26
2022-12-19,29579834,24231653,6975640,2990882519,11320207884,4578728304,100.5,466.5,650,102,469.5,662,100.5,465,650,101.5,466.5,656,1,-4.5,-4,10973,30247,7639,101.4,474,684.8,101.725,483.275,712.6,102.333333333333,439.833333333333,640.766666666667,102.06,440.41,655.94,105.4475,496.435,734.415,101.436242079981,472.831067111588,678.483488338432,101.759134690864,473.534283373656,697.792672083112,48.5007055999398,48.2960304788211,39.103591067855,-0.133535526540413,5.89974163896761,2.72311234779579,-0.059018776643757,10.1716888188341,14.6464439986377,-0.074516749896657,-4.27194717986647,-11.9233316508419,101.725,440.41,655.94,105.4475,496.435,734.415
2022-12-20,45367320,33181363,6420511,4556752819,15291302176,4179355420,101,465,650,101.5,467,660,100,455,646,100,457.5,646,-1.5,-9,-10,21274,59543,9498,101.2,471.2,672.2,101.7,481.6,709.25,102.266666666667,440.016666666667,642.05,101.98,441.53,657.8,105.435,495.8425,732.785,100.957494719987,467.720711407725,667.655658892288,101.591598053639,472.007208766642,692.860036646625,42.9821204720794,43.8638435301434,36.9196817722269,-0.259224473570768,3.98665645548397,-1.49958407281076,-0.099059916029159,8.93468234616406,11.417238384348,-0.160164557541609,-4.94802589068009,-12.9168224571587,101.7,441.53,657.8,105.435,495.8425,732.785
2022-12-21,28064923,40831313,6274754,2815313181,18763874901,4106021894,101,460,649,101,463,661,100,457,646,100,459,654,0,1.5,8,13945,31581,5411,100.7,466.9,659.4,101.675,479.95,706.7,102.208333333333,440.2,643.483333333333,101.92,442.76,659.9,105.4275,495.3225,731.24,100.638329813325,464.81380760515,663.103772594859,101.440017286626,470.768426979342,689.159080775518,42.9821204720794,44.7735209658006,39.8155380693891,-0.354744594764682,2.56202667975759,-4.15269854396615,-0.150196851776263,7.66015121288276,8.30325099868514,-0.204547742988418,-5.09812453312517,-12.4559495426513,101.675,442.76,659.9,105.4275,495.3225,731.24
2022-12-22,21298650,14519582,4093339,2147374947,6784664988,2714084932,101,466.5,665,101,469,668,100.5,464,661,101,468,661,1,9,7,7969,16893,4587,100.6,464.4,655.4,101.675,478.55,703.35,102.216666666667,440.7,645.416666666667,101.87,444.22,662.24,105.425,494.8225,729.715,100.758886542216,465.875871736767,662.402515063239,101.398110878376,470.504767267024,686.477263558802,47.5926420887059,50.0080843272595,42.3110987534586,-0.345767543338084,2.13461558276674,-5.62562072456979,-0.189310990088628,6.55504408685956,5.51747665403416,-0.156456553249457,-4.42042850409282,-11.1430973786039,101.675,444.22,662.24,105.425,494.8225,729.715
2022-12-23,15490469,26724153,2430760,1557178104,12200056423,1593195003,100,457.5,651,101,458.5,661,100,455,648,101,455,660,0,-13,-1,6696,63532,4030,100.7,461.2,655.4,101.7,476.4,700,102.208333333333,441.033333333333,647.366666666667,101.79,445.08,663.74,105.415,494.1625,728.04,100.839257694811,462.250581157845,661.601676708826,101.360195556625,469.028122765403,683.955619410345,47.592642088706,43.5822660539526,42.042896130385,-0.33479387007408,0.738386198141313,-6.79528202590234,-0.218407566085718,5.39171250911591,3.05492491804686,-0.116386303988362,-4.6533263109746,-9.8502069439492,101.7,445.08,663.74,105.415,494.1625,728.04
2022-12-26,8798497,9152790,1515532,887900694,4171194858,990014478,101.5,454,661,101.5,457,661,100.5,453.5,651,101,456.5,651,0,1.5,-9,5888,16718,3725,100.6,459.2,654.4,101.75,475.2,697.4,102.191666666667,441.608333333333,649.033333333333,101.71,446.27,665.2,105.4025,493.57,726.48,100.892838463207,460.333720771896,658.067784472551,101.325891217899,467.834968216317,680.816988990312,47.592642088706,44.4689255861489,39.6093814484107,-0.322380948057301,-0.244282250760534,-8.3521929369075,-0.239202242480035,4.26451355714062,0.773501347055988,-0.083178705577266,-4.50879580790116,-9.12569428396349,101.71,446.27,665.2,105.4025,493.57,726.48
2022-12-27,8915931,10486219,1969029,897847206,4820155221,1296438262,101,458,654,101.5,462.5,664,100.5,457,653,100.5,457,656,-0.5,0.5,5,5964,13482,3432,100.7,459.1,656.4,101.775,473.7,694.55,102.183333333333,442.275,650.833333333333,101.65,447.27,666.56,105.3925,492.995,725.04,100.761892308805,459.222480514598,657.378522981701,101.247234911433,466.803066481429,678.45346622933,45.3048941383269,44.7804538897006,41.6307146079692,-0.348867907183092,-0.971509300461321,-9.07795284795827,-0.261135375420646,3.21730898562023,-1.19678949194686,-0.087732531762445,-4.18881828608155,-7.88116335601141,101.65,447.27,666.56,105.3925,492.995,725.04
2022-12-28,23260583,34823492,9053565,2332393166,15643266841,5733731251,100.5,451,649,100.5,452,649,100,446,621,100.5,451,638,0,-6,-18,12398,59400,18647,100.8,457.5,653.2,101.775,471.75,689.8,102.15,442.641666666667,651.916666666667,101.6,448.38,667.78,105.39,492.46,723.71,100.674594872537,456.481653676398,650.919015321134,101.176069681772,465.298012530817,674.60075515987,45.3048941383269,41.7534061303531,36.8490227924018,-0.365644095590085,-2.00883523056348,-10.9790131446737,-0.282037119454534,2.17208014238349,-3.15323422249223,-0.083606976135551,-4.18091537294697,-7.82577892218145,101.6,448.38,667.78,105.39,492.46,723.71
2022-12-29,38383359,25596357,3690707,3829311707,11400284554,2318312241,100,444,630,100,449.5,631,99.5,442.5,623,99.7,446,629,-0.8,-5,-9,36241,34637,6059,100.54,453.1,646.8,101.61,469.125,684.2,102.028333333333,442.658333333333,652.416666666667,101.544,449.35,668.96,105.381,491.9,722.32,100.349729915024,452.987769117599,643.612676880756,101.035491616842,463.460106575501,670.257826097025,41.5947072902728,39.365330269673,34.7027435991538,-0.438438612483438,-3.19752266605019,-13.0612796091127,-0.313317418060315,1.09815958069676,-5.13484329981633,-0.125121194423123,-4.29568224674695,-7.92643630929639,101.544,449.35,668.96,105.381,491.9,722.32
2022-12-30,18189761,22297604,2648733,1818159658,10079102379,1667920438,100,455,635,100.5,456.5,640,99.8,448.5,625,99.9,448.5,625,0.2,2.5,-4,9852,23086,3868,100.32,451.8,639.8,101.33,466.925,678.5,101.901666666667,442.616666666667,653.05,101.472,450.53,670.12,105.3605,491.2325,720.605,100.19981994335,451.491846078399,637.408451253837,100.927349558095,462.035334520692,665.947556944928,42.8546654778688,41.1769151725991,33.7615377344073,-0.474520486260474,-3.89296128170452,-14.8629267865607,-0.345558031700346,0.099935408216501,-7.0804599971652,-0.128962454560127,-3.99289668992102,-7.78246678939551,101.33,450.53,670.12,105.3605,491.2325,720.605
