new_index,nearest_index,distance,reference_date,infer_date
2009,1638,2.9034632059253904,2017-06-26,2018-12-12
2010,1638,2.8656311958957423,2017-06-26,2018-12-13
2011,1638,3.0499623296272635,2017-06-26,2018-12-14
2012,1638,2.9270099120231112,2017-06-26,2018-12-17
2013,1638,2.9341594276940315,2017-06-26,2018-12-18
2014,1638,2.877986649522044,2017-06-26,2018-12-19
2015,1638,2.952542869943872,2017-06-26,2018-12-20
2016,1638,2.893915186183887,2017-06-26,2018-12-21
2017,1638,2.7487071945874626,2017-06-26,2018-12-22
2018,1638,2.7998982563713475,2017-06-26,2018-12-24
2019,1638,2.9450661259413184,2017-06-26,2018-12-25
2020,1638,2.7806159549425407,2017-06-26,2018-12-26
2021,1638,3.0235223450848476,2017-06-26,2018-12-27
2022,1638,2.786622425076042,2017-06-26,2018-12-28
2023,1638,2.852928137157196,2017-06-26,2019-01-02
2024,1638,2.729410595210401,2017-06-26,2019-01-03
2025,1638,2.9054261107061605,2017-06-26,2019-01-04
2026,1638,2.8027584763509714,2017-06-26,2019-01-07
2027,1638,2.736662590695667,2017-06-26,2019-01-08
2028,1638,2.8252279461298655,2017-06-26,2019-01-09
2029,1638,2.7672519720901225,2017-06-26,2019-01-10
2030,1638,2.8594870282350087,2017-06-26,2019-01-11
2031,1638,2.8235263913601103,2017-06-26,2019-01-14
2032,1638,2.9092847348738937,2017-06-26,2019-01-15
2033,1638,2.952483200918824,2017-06-26,2019-01-16
2034,1638,2.959418461448501,2017-06-26,2019-01-17
2035,1638,2.919007209700227,2017-06-26,2019-01-18
2036,1638,2.9738482893526426,2017-06-26,2019-01-21
2037,1638,3.0124811712461574,2017-06-26,2019-01-22
2038,1638,2.9910366412326725,2017-06-26,2019-01-23
2039,1638,2.941343257240571,2017-06-26,2019-01-24
2040,1638,2.9205450680259766,2017-06-26,2019-01-25
2041,1638,3.011174191911444,2017-06-26,2019-01-28
2042,1638,2.979199927417395,2017-06-26,2019-01-29
2043,1638,2.880688419444623,2017-06-26,2019-01-30
2044,1638,2.821190443612035,2017-06-26,2019-02-11
2045,1638,2.7985883177659034,2017-06-26,2019-02-12
2046,1638,2.739208248580637,2017-06-26,2019-02-13
2047,1638,2.8172104129914213,2017-06-26,2019-02-14
2048,1638,2.815891995718368,2017-06-26,2019-02-15
2049,1638,2.9366018102071214,2017-06-26,2019-02-18
2050,2378,3.7216462891687154,2020-07-03,2019-02-19
2051,1638,3.2831724883241558,2017-06-26,2019-02-20
2052,1638,3.384620831721397,2017-06-26,2019-02-21
2053,1638,3.2216145370901654,2017-06-26,2019-02-22
2054,1638,2.991901707899554,2017-06-26,2019-02-25
2055,1638,3.489553616301955,2017-06-26,2019-02-26
2056,1638,2.9487823754137756,2017-06-26,2019-02-27
2057,1638,2.6045033952221246,2017-06-26,2019-03-04
2058,1638,2.681089005242894,2017-06-26,2019-03-05
2059,1641,2.680586134050995,2017-06-29,2019-03-06
2060,1641,2.665206223475715,2017-06-29,2019-03-07
2061,1641,2.6120066730347533,2017-06-29,2019-03-08
2062,1641,2.7073155718557365,2017-06-29,2019-03-11
2063,1641,2.760128264765298,2017-06-29,2019-03-12
2064,1641,2.507722413161216,2017-06-29,2019-03-13
2065,1641,2.4377216593772477,2017-06-29,2019-03-14
2066,1641,2.58748045203751,2017-06-29,2019-03-15
2067,1641,3.0207009856452234,2017-06-29,2019-03-18
2068,1641,2.318197097307345,2017-06-29,2019-03-19
2069,2079,2.645521726499004,2019-04-12,2019-03-20
2070,1641,2.429954991090399,2017-06-29,2019-03-21
2071,2079,2.3389564628491684,2019-04-12,2019-03-22
2072,2079,2.5793998175343362,2019-04-12,2019-03-25
2073,2079,2.7626969752835455,2019-04-12,2019-03-26
2074,2079,3.134504126554206,2019-04-12,2019-03-27
2075,2079,2.9949125732758977,2019-04-12,2019-03-28
2076,2079,3.509541388867325,2019-04-12,2019-03-29
2077,2384,3.5332574597273747,2020-07-13,2019-04-01
2078,2384,3.5665744142893803,2020-07-13,2019-04-02
2079,322,3.082347154940848,2012-02-17,2019-04-03
2080,2079,3.5125551184630677,2019-04-12,2019-04-08
2081,2384,3.594858463245479,2020-07-13,2019-04-09
2082,2384,3.577385619867181,2020-07-13,2019-04-10
2083,322,2.6328603963336334,2012-02-17,2019-04-11
2084,2083,3.0107049802857877,2019-04-18,2019-04-12
2085,2083,2.7028072506203746,2019-04-18,2019-04-15
2086,2083,2.5796831753543477,2019-04-18,2019-04-16
2087,2157,2.5192566003517487,2019-08-02,2019-04-17
2088,2157,2.4573399604926567,2019-08-02,2019-04-18
2089,2157,2.277885081353985,2019-08-02,2019-04-19
2090,2157,2.356473213886951,2019-08-02,2019-04-22
2091,2157,2.172737762686897,2019-08-02,2019-04-23
2092,2156,2.8029450396988818,2019-08-01,2019-04-24
2093,2433,3.00757975054469,2020-09-18,2019-04-25
2094,2433,2.7728770016561914,2020-09-18,2019-04-26
2095,2433,3.126813904761994,2020-09-18,2019-04-29
2096,2449,2.6751174564674103,2020-10-15,2019-04-30
2097,2433,2.8357362500790364,2020-09-18,2019-05-02
2098,2157,3.142457310769818,2019-08-02,2019-05-03
2099,2157,2.951090099736825,2019-08-02,2019-05-06
2100,2157,1.9139025611301934,2019-08-02,2019-05-07
2101,547,2.00846775502584,2013-01-07,2019-05-08
2102,547,2.0689426954768044,2013-01-07,2019-05-09
2103,547,1.8042607953839227,2013-01-07,2019-05-10
2104,547,2.044560017441478,2013-01-07,2019-05-13
2105,547,1.7986395402906794,2013-01-07,2019-05-14
2106,547,1.838309255492497,2013-01-07,2019-05-15
2107,547,1.645036532354903,2013-01-07,2019-05-16
2108,52,1.9477275051078422,2011-01-10,2019-05-17
2109,547,1.5917457921567553,2013-01-07,2019-05-20
2110,547,1.4260109204802818,2013-01-07,2019-05-21
2111,52,1.541470918255788,2011-01-10,2019-05-22
2112,547,1.5175852391179572,2013-01-07,2019-05-23
2113,68,1.8189155954073892,2011-02-09,2019-05-24
2114,2439,2.338628104033449,2020-09-28,2019-05-27
2115,2433,2.447174035269394,2020-09-18,2019-05-28
2116,2433,2.4936725749087385,2020-09-18,2019-05-29
2117,2433,2.1707986946205646,2020-09-18,2019-05-30
2118,2433,2.9232827742216423,2020-09-18,2019-05-31
2119,2433,2.1831443889903404,2020-09-18,2019-06-03
2120,2433,2.842646827602662,2020-09-18,2019-06-04
2121,2433,2.278468979083536,2020-09-18,2019-06-05
2122,2433,2.297051797400309,2020-09-18,2019-06-06
2123,2433,2.606347766700203,2020-09-18,2019-06-10
2124,2315,2.3866762256727205,2020-03-31,2019-06-11
2125,2433,2.213392841754167,2020-09-18,2019-06-12
2126,2433,2.456498774745552,2020-09-18,2019-06-13
2127,2433,2.3767393585824066,2020-09-18,2019-06-14
2128,2433,2.073781164203834,2020-09-18,2019-06-17
2129,2433,2.0828686065460804,2020-09-18,2019-06-18
2130,2433,2.412310851783549,2020-09-18,2019-06-19
2131,2433,2.2966970366301473,2020-09-18,2019-06-20
2132,2433,1.95398756777378,2020-09-18,2019-06-21
2133,2433,2.0212699361151882,2020-09-18,2019-06-24
2134,2433,1.9736078346405785,2020-09-18,2019-06-25
2135,2433,1.8839952129050548,2020-09-18,2019-06-26
2136,2433,1.8802760544714257,2020-09-18,2019-06-27
2137,2433,1.8870480821251419,2020-09-18,2019-06-28
2138,2433,2.026780607067114,2020-09-18,2019-07-01
2139,2433,2.0699209131369845,2020-09-18,2019-07-02
2140,2433,1.9424726562813022,2020-09-18,2019-07-03
2141,2433,1.7580641138071018,2020-09-18,2019-07-04
2142,2433,1.9501703173654772,2020-09-18,2019-07-05
2143,2433,1.9249088012360571,2020-09-18,2019-07-08
2144,2433,2.1233250765983813,2020-09-18,2019-07-09
2145,2433,2.1130155375753734,2020-09-18,2019-07-10
2146,2315,2.3538814672263775,2020-03-31,2019-07-11
2147,69,1.660775665828101,2011-02-10,2019-07-12
2148,69,1.78723955640046,2011-02-10,2019-07-15
2149,69,1.9852058622484914,2011-02-10,2019-07-16
2150,2950,2.314946588685431,2022-10-31,2019-07-17
2151,69,1.7260494405920592,2011-02-10,2019-07-18
2152,8,2.2318989460632923,2010-11-09,2019-07-19
2153,69,2.144149722406511,2011-02-10,2019-07-22
2154,2433,2.160589578332915,2020-09-18,2019-07-23
2155,2433,1.6351942631760938,2020-09-18,2019-07-24
2156,2315,2.0783481681547884,2020-03-31,2019-07-25
2157,2433,2.1615391156125,2020-09-18,2019-07-26
2158,2950,2.36649417604592,2022-10-31,2019-07-29
2159,69,1.992948876171265,2011-02-10,2019-07-30
2160,69,1.6685585356534076,2011-02-10,2019-07-31
2161,2433,2.0697708687332264,2020-09-18,2019-08-01
2162,68,2.2283957652567854,2011-02-09,2019-08-02
2163,2433,1.8120215597114586,2020-09-18,2019-08-05
2164,8,2.2279945622231336,2010-11-09,2019-08-06
2165,2950,2.0916133891307993,2022-10-31,2019-08-07
2166,8,2.0510889788512,2010-11-09,2019-08-08
2167,2433,1.869047537689189,2020-09-18,2019-08-12
2168,3134,2.262843464984737,2023-08-09,2019-08-13
2169,3134,2.1280965105845326,2023-08-09,2019-08-14
2170,3134,2.1680662776645185,2023-08-09,2019-08-15
2171,3134,2.240849366055792,2023-08-09,2019-08-16
2172,3132,2.3070410762162132,2023-08-07,2019-08-19
2173,3125,2.3111492478268176,2023-07-26,2019-08-20
2174,3132,2.41970167990017,2023-08-07,2019-08-21
2175,3089,2.9638657397017645,2023-06-02,2019-08-22
2176,3087,2.843378892977425,2023-05-31,2019-08-23
2177,3088,3.0284493167177375,2023-06-01,2019-08-26
2178,3056,3.1135535990777727,2023-04-17,2019-08-27
2179,3087,3.0210386581355406,2023-05-31,2019-08-28
2180,3088,3.195039866196678,2023-06-01,2019-08-29
2181,3088,3.3182437264964815,2023-06-01,2019-08-30
2182,3056,3.3318365190730264,2023-04-17,2019-09-02
2183,3044,3.5306549161735084,2023-03-27,2019-09-03
2184,3056,3.4758363247074198,2023-04-17,2019-09-04
2185,3056,3.5196773475248926,2023-04-17,2019-09-05
2186,3056,3.628574690783158,2023-04-17,2019-09-06
2187,3056,3.8337167941818544,2023-04-17,2019-09-09
2188,3056,3.942505898042303,2023-04-17,2019-09-10
2189,3056,3.8720894325928294,2023-04-17,2019-09-11
2190,3056,3.8805061687163156,2023-04-17,2019-09-12
2191,3056,4.062808836235575,2023-04-17,2019-09-16
2192,3056,4.1004170399388125,2023-04-17,2019-09-17
2193,3056,4.010537784496267,2023-04-17,2019-09-18
2194,3056,3.7942000494749752,2023-04-17,2019-09-19
2195,3087,3.731384703974851,2023-05-31,2019-09-20
2196,3087,3.4882492433596424,2023-05-31,2019-09-23
2197,3087,3.565046820731199,2023-05-31,2019-09-24
2198,3087,3.4729356867474634,2023-05-31,2019-09-25
2199,3087,3.504628795429026,2023-05-31,2019-09-26
2200,3087,3.7207115838493867,2023-05-31,2019-09-27
2201,3087,3.581254835842208,2023-05-31,2019-10-01
2202,3087,3.6343824582288504,2023-05-31,2019-10-02
2203,3131,3.2878065489717905,2023-08-04,2019-10-03
2204,3131,3.33459214131136,2023-08-04,2019-10-04
2205,3131,2.9368335996818726,2023-08-04,2019-10-07
2206,3127,2.7557977766601662,2023-07-28,2019-10-08
2207,3131,3.0372345003744994,2023-08-04,2019-10-09
2208,3131,2.828101267699355,2023-08-04,2019-10-14
2209,3132,2.8176524205098468,2023-08-07,2019-10-15
2210,3132,2.858872638371894,2023-08-07,2019-10-16
2211,3132,2.86819302402095,2023-08-07,2019-10-17
2212,3086,3.451892234195609,2023-05-30,2019-10-18
2213,3132,3.1489070850543466,2023-08-07,2019-10-21
2214,3086,3.5278265731291323,2023-05-30,2019-10-22
2215,3087,3.7150920982715974,2023-05-31,2019-10-23
2216,3087,3.789990891735404,2023-05-31,2019-10-24
2217,3056,3.921316781147107,2023-04-17,2019-10-25
2218,3056,3.883882389656507,2023-04-17,2019-10-28
2219,3056,4.072439382354285,2023-04-17,2019-10-29
2220,3049,4.194465078117171,2023-04-06,2019-10-30
2221,2831,4.4174953609583625,2022-05-12,2019-10-31
2222,3049,4.2589287224711985,2023-04-06,2019-11-01
2223,3049,4.23840524201183,2023-04-06,2019-11-04
2224,3056,3.981010417983236,2023-04-17,2019-11-05
2225,3056,4.13483050311664,2023-04-17,2019-11-06
2226,3056,3.967673506151589,2023-04-17,2019-11-07
2227,3056,3.9518105774137853,2023-04-17,2019-11-08
2228,3049,4.150564167107398,2023-04-06,2019-11-11
2229,3056,4.048407613114571,2023-04-17,2019-11-12
2230,3056,4.1637424617081535,2023-04-17,2019-11-13
2231,3056,3.95897531198516,2023-04-17,2019-11-14
2232,3087,3.906696166106635,2023-05-31,2019-11-15
2233,3056,3.9003091399628675,2023-04-17,2019-11-18
2234,3056,3.990466046134308,2023-04-17,2019-11-19
2235,3056,3.9795497019212185,2023-04-17,2019-11-20
2236,3056,4.000361336378865,2023-04-17,2019-11-21
2237,3049,4.182955470952312,2023-04-06,2019-11-22
2238,3056,3.9937843575899503,2023-04-17,2019-11-25
2239,3056,3.953408694370533,2023-04-17,2019-11-26
2240,3056,3.9492388635555282,2023-04-17,2019-11-27
2241,3056,3.975254994656865,2023-04-17,2019-11-28
2242,3056,3.9591356102557795,2023-04-17,2019-11-29
2243,3087,3.8812923334944776,2023-05-31,2019-12-02
2244,3056,3.966969146370188,2023-04-17,2019-12-03
2245,3056,3.957117223245322,2023-04-17,2019-12-04
2246,3056,3.9783446822148645,2023-04-17,2019-12-05
2247,3056,3.982607491346566,2023-04-17,2019-12-06
2248,3056,4.055572095544611,2023-04-17,2019-12-09
2249,3049,4.231204929402153,2023-04-06,2019-12-10
2250,3049,4.46824349906018,2023-04-06,2019-12-11
2251,3049,4.410216050596321,2023-04-06,2019-12-12
2252,3049,4.426297162270296,2023-04-06,2019-12-13
2253,3049,4.327390856295461,2023-04-06,2019-12-16
2254,3049,4.352650284396491,2023-04-06,2019-12-17
2255,3049,4.31563995946302,2023-04-06,2019-12-18
2256,3049,4.339501429066791,2023-04-06,2019-12-19
2257,3049,4.312362687529109,2023-04-06,2019-12-20
2258,3049,4.2858700691924865,2023-04-06,2019-12-23
2259,3049,4.286559222980426,2023-04-06,2019-12-24
2260,3056,4.2345942729504795,2023-04-17,2019-12-25
2261,3056,4.155568547628667,2023-04-17,2019-12-26
2262,3056,4.033033165634538,2023-04-17,2019-12-27
2263,3086,3.823033247503771,2023-05-30,2019-12-30
2264,3086,3.8572226532695666,2023-05-30,2019-12-31
2265,3087,3.871995476843554,2023-05-31,2020-01-02
2266,3087,3.9649664747485893,2023-05-31,2020-01-03
2267,3086,3.742915275303148,2023-05-30,2020-01-06
2268,3082,3.510611819119927,2023-05-24,2020-01-07
2269,3121,3.200442450485003,2023-07-20,2020-01-08
2270,3121,3.0973046290464934,2023-07-20,2020-01-09
2271,3121,3.268157755156187,2023-07-20,2020-01-10
2272,3121,3.097256662784001,2023-07-20,2020-01-13
2273,3078,2.9494723872356583,2023-05-18,2020-01-14
2274,2929,0.7724408924167981,2022-09-29,2020-01-15
2275,2915,1.5673952083989333,2022-09-08,2020-01-16
2276,2929,0.9529254165062758,2022-09-29,2020-01-17
2277,2921,1.2297929741891604,2022-09-19,2020-01-20
2278,2929,0.8916645040281735,2022-09-29,2020-01-30
2279,2929,0.8853011801095536,2022-09-29,2020-01-31
2280,2929,1.019865752507266,2022-09-29,2020-02-03
2281,2929,1.145548016363341,2022-09-29,2020-02-04
2282,2929,0.9448133922722466,2022-09-29,2020-02-05
2283,2927,1.2483435969580752,2022-09-27,2020-02-06
2284,2921,1.6903032310183488,2022-09-19,2020-02-07
2285,2927,1.448194803330396,2022-09-27,2020-02-10
2286,2929,1.1602106143183408,2022-09-29,2020-02-11
2287,2929,1.183929651012959,2022-09-29,2020-02-12
2288,2929,1.2310015816032742,2022-09-29,2020-02-13
2289,2929,1.2510790407356411,2022-09-29,2020-02-14
2290,2939,1.3566485323619069,2022-10-14,2020-02-17
2291,988,1.292131825575476,2014-10-24,2020-02-18
2292,988,1.4884315787967146,2014-10-24,2020-02-19
2293,988,1.24231684031469,2014-10-24,2020-02-20
2294,979,0.6379467201706828,2014-10-13,2020-02-21
2295,979,0.8958715936803239,2014-10-13,2020-02-24
2296,988,1.2849908876442697,2014-10-24,2020-02-25
2297,979,0.8309161752940595,2014-10-13,2020-02-26
2298,2939,1.577311680268067,2022-10-14,2020-02-27
2299,988,0.9939323419846408,2014-10-24,2020-03-02
2300,979,0.594397179194862,2014-10-13,2020-03-03
2301,988,1.0531798565096695,2014-10-24,2020-03-04
2302,979,0.6341418396939509,2014-10-13,2020-03-05
2303,2303,0.8093347484603319,2020-03-13,2020-03-06
2304,979,0.6672418825515782,2014-10-13,2020-03-09
2305,2303,0.6339798381537632,2020-03-13,2020-03-10
2306,2303,0.6724309350669552,2020-03-13,2020-03-11
2307,2303,0.44622473822787445,2020-03-13,2020-03-12
2308,548,0.15299530659643767,2013-01-08,2020-03-13
2309,1102,0.3619071152182257,2015-04-16,2020-03-16
2310,68,0.5148612153694325,2011-02-09,2020-03-17
2311,978,0.4230920321424753,2014-10-09,2020-03-18
2312,979,0.5978409338680869,2014-10-13,2020-03-19
2313,979,0.6142992742504909,2014-10-13,2020-03-20
2314,979,0.614830429343496,2014-10-13,2020-03-23
2315,1102,0.6925165441996212,2015-04-16,2020-03-24
2316,1102,0.6196255647567669,2015-04-16,2020-03-25
2317,1102,0.803110826139051,2015-04-16,2020-03-26
2318,998,0.8638089969062706,2014-11-07,2020-03-27
2319,998,0.8949185473103226,2014-11-07,2020-03-30
2320,998,0.9603601971091053,2014-11-07,2020-03-31
2321,998,0.9376850180875598,2014-11-07,2020-04-01
2322,979,1.0102758783127044,2014-10-13,2020-04-06
2323,998,0.9991835617366052,2014-11-07,2020-04-07
2324,998,0.8333768393374053,2014-11-07,2020-04-08
2325,998,0.9993619904884334,2014-11-07,2020-04-09
2326,979,1.0420979820061498,2014-10-13,2020-04-10
2327,989,1.1699574032704787,2014-10-27,2020-04-13
2328,998,1.0634843072235938,2014-11-07,2020-04-14
2329,979,0.9142075994125756,2014-10-13,2020-04-15
2330,979,0.9324753481164936,2014-10-13,2020-04-16
2331,979,1.0815951465899705,2014-10-13,2020-04-17
2332,979,1.0106081713703479,2014-10-13,2020-04-20
2333,993,1.5359645246614118,2014-10-31,2020-04-21
2334,979,1.067067959934252,2014-10-13,2020-04-22
2335,2994,2.3391495198738568,2022-12-30,2020-04-23
2336,3004,2.778713825491271,2023-01-16,2020-04-24
2337,2429,1.9994296946895236,2020-09-14,2020-04-27
2338,2993,2.9771707106515923,2022-12-29,2020-04-28
2339,3080,3.200062546206853,2023-05-22,2020-04-29
2340,3083,3.3846806897777286,2023-05-25,2020-04-30
2341,3083,3.459377388079618,2023-05-25,2020-05-04
2342,3081,3.430406844914811,2023-05-23,2020-05-05
2343,3080,3.3572396694553133,2023-05-22,2020-05-06
2344,3086,3.71600731042416,2023-05-30,2020-05-07
2345,3132,3.4088648234356005,2023-08-07,2020-05-08
2346,3083,3.553283361222032,2023-05-25,2020-05-11
2347,3047,3.760663044496814,2023-03-30,2020-05-12
2348,3049,3.7504425627478173,2023-04-06,2020-05-13
2349,3049,4.033875906244738,2023-04-06,2020-05-14
2350,3049,4.065415199588223,2023-04-06,2020-05-15
2351,3056,3.8498051124126897,2023-04-17,2020-05-18
2352,3049,4.231242508996321,2023-04-06,2020-05-19
2353,3049,4.1491129118667,2023-04-06,2020-05-20
2354,3049,4.2027444105904355,2023-04-06,2020-05-21
2355,3049,4.080907104082498,2023-04-06,2020-05-22
2356,3049,4.085059339569322,2023-04-06,2020-05-25
2357,3049,4.0757911202558175,2023-04-06,2020-05-26
2358,3189,4.194927068375238,2023-10-30,2020-05-27
2359,2831,4.173629050525742,2022-05-12,2020-05-28
2360,2831,4.193956759583164,2022-05-12,2020-05-29
2361,2833,3.943671173630942,2022-05-16,2020-06-01
2362,2833,3.867272123245625,2022-05-16,2020-06-02
2363,2833,3.8658966423015677,2022-05-16,2020-06-03
2364,2833,3.75185768129707,2022-05-16,2020-06-04
2365,2833,3.80832242622314,2022-05-16,2020-06-05
2366,2831,4.241525449026233,2022-05-12,2020-06-08
2367,2831,3.9935056040611134,2022-05-12,2020-06-09
2368,2833,3.76636026663838,2022-05-16,2020-06-10
2369,2833,3.682380313393803,2022-05-16,2020-06-11
2370,2833,3.648235041502866,2022-05-16,2020-06-12
2371,2859,3.3203784925952755,2022-06-22,2020-06-15
2372,2845,3.2096659606993736,2022-06-01,2020-06-16
2373,2845,3.1898605110904157,2022-06-01,2020-06-17
2374,2846,3.221648251173345,2022-06-02,2020-06-18
2375,2845,3.1628510344295737,2022-06-01,2020-06-19
2376,2846,3.2660946055165843,2022-06-02,2020-06-22
2377,2846,3.2484021551018456,2022-06-02,2020-06-23
2378,2845,3.1704155442811692,2022-06-01,2020-06-24
2379,2846,3.2196057862075618,2022-06-02,2020-06-29
2380,2846,3.186155128940033,2022-06-02,2020-06-30
2381,2698,2.9839854364288967,2021-10-21,2020-07-01
2382,2700,2.890757013018405,2021-10-25,2020-07-02
2383,2699,2.8336953236749096,2021-10-22,2020-07-03
2384,2698,2.9613970711223474,2021-10-21,2020-07-06
2385,2698,2.991560159902063,2021-10-21,2020-07-07
2386,2697,3.1143128236327025,2021-10-20,2020-07-08
2387,2697,3.2135371109958357,2021-10-20,2020-07-09
2388,2845,3.036624121973289,2022-06-01,2020-07-10
2389,2845,2.9852881152495434,2022-06-01,2020-07-13
2390,2845,3.0378660238892476,2022-06-01,2020-07-14
2391,2845,3.053382900928506,2022-06-01,2020-07-15
2392,2698,2.9133251470014856,2021-10-21,2020-07-16
2393,2698,2.862113522108871,2021-10-21,2020-07-17
2394,2699,2.8820793294389446,2021-10-22,2020-07-20
2395,2666,2.883338452349315,2021-09-02,2020-07-21
2396,2700,2.97812373732916,2021-10-25,2020-07-22
2397,2699,3.0035553704067777,2021-10-22,2020-07-23
2398,2699,2.9589386097997106,2021-10-22,2020-07-24
2399,2699,2.9566764914356547,2021-10-22,2020-07-27
2400,2699,2.9542692761294638,2021-10-22,2020-07-28
2401,2700,2.9788523570178707,2021-10-25,2020-07-29
2402,2700,2.9556984117076976,2021-10-25,2020-07-30
2403,2700,2.958001338702466,2021-10-25,2020-07-31
2404,2699,2.908929629916553,2021-10-22,2020-08-03
2405,2698,2.948865092328579,2021-10-21,2020-08-04
2406,2697,2.991194414527609,2021-10-20,2020-08-05
2407,2845,2.983733481494498,2022-06-01,2020-08-06
2408,2845,2.9406166038835297,2022-06-01,2020-08-07
2409,2845,2.884150570076701,2022-06-01,2020-08-10
2410,2845,2.8798156275826985,2022-06-01,2020-08-11
2411,2833,3.319008162099991,2022-05-16,2020-08-12
2412,2833,3.550262717512163,2022-05-16,2020-08-13
2413,3049,4.384282185781928,2023-04-06,2020-08-14
2414,2831,4.374624285179039,2022-05-12,2020-08-17
2415,3054,4.170527054762761,2023-04-13,2020-08-18
2416,3054,4.051698055741699,2023-04-13,2020-08-19
2417,3054,3.8385213793105395,2023-04-13,2020-08-20
2418,3087,3.6263318711370087,2023-05-31,2020-08-21
2419,3087,3.692095151616881,2023-05-31,2020-08-24
2420,3086,3.4296687896737255,2023-05-30,2020-08-25
2421,3087,3.5660185201662933,2023-05-31,2020-08-26
2422,3054,3.674852071729441,2023-04-13,2020-08-27
2423,3054,3.6773873381192814,2023-04-13,2020-08-28
2424,3054,3.6829048972747858,2023-04-13,2020-08-31
2425,3054,3.6976111578518096,2023-04-13,2020-09-01
2426,3054,3.8111768380796986,2023-04-13,2020-09-02
2427,3054,3.7156201088531926,2023-04-13,2020-09-03
2428,3054,3.819776756895964,2023-04-13,2020-09-04
2429,3054,3.7262200205256626,2023-04-13,2020-09-07
2430,3054,3.919403260809217,2023-04-13,2020-09-08
2431,3042,3.9306842653698855,2023-03-23,2020-09-09
2432,3049,3.9379611168084208,2023-04-06,2020-09-10
2433,3054,3.815427295690291,2023-04-13,2020-09-11
2434,3049,3.9687166811621974,2023-04-06,2020-09-14
2435,3049,3.9536186431958606,2023-04-06,2020-09-15
2436,3042,3.943565314402177,2023-03-23,2020-09-16
2437,3049,3.963824872368766,2023-04-06,2020-09-17
2438,3054,3.9042828862537857,2023-04-13,2020-09-18
2439,3054,3.747982310283353,2023-04-13,2020-09-21
2440,3054,3.9266688732373063,2023-04-13,2020-09-22
2441,3042,3.959012271144529,2023-03-23,2020-09-23
2442,3042,3.9386256768987895,2023-03-23,2020-09-24
2443,3042,3.9578823800296563,2023-03-23,2020-09-25
2444,3049,3.9653289459149152,2023-04-06,2020-09-28
2445,3049,4.242699691882799,2023-04-06,2020-09-29
2446,2833,4.000449942934039,2022-05-16,2020-09-30
2447,2844,3.3542124338471164,2022-05-31,2020-10-05
2448,2843,3.384309596056637,2022-05-30,2020-10-06
2449,2843,3.3676658815935854,2022-05-30,2020-10-07
2450,2844,3.2914365028622683,2022-05-31,2020-10-08
2451,2843,3.35199575674726,2022-05-30,2020-10-12
2452,2844,3.2595827507876174,2022-05-31,2020-10-13
2453,2844,3.251785863822763,2022-05-31,2020-10-14
2454,2836,3.281165912199724,2022-05-19,2020-10-15
2455,2836,3.3249314435808706,2022-05-19,2020-10-16
2456,2833,3.39834783997781,2022-05-16,2020-10-19
2457,2833,3.470042048810446,2022-05-16,2020-10-20
2458,2833,3.427141896110178,2022-05-16,2020-10-21
2459,2833,3.525120815091511,2022-05-16,2020-10-22
2460,2833,3.5804710301040044,2022-05-16,2020-10-23
2461,2833,3.731680070514207,2022-05-16,2020-10-26
2462,2831,4.327444251410644,2022-05-12,2020-10-27
2463,2831,4.073144450165398,2022-05-12,2020-10-28
2464,2833,3.9923604715831287,2022-05-16,2020-10-29
2465,2833,3.6689195680295006,2022-05-16,2020-10-30
2466,2833,3.6312430742021506,2022-05-16,2020-11-02
2467,2833,3.5757882780068106,2022-05-16,2020-11-03
2468,2833,3.8890992707817054,2022-05-16,2020-11-04
2469,2831,4.162151275394239,2022-05-12,2020-11-05
2470,2831,4.1538886377987145,2022-05-12,2020-11-06
2471,2831,4.281933637952814,2022-05-12,2020-11-09
2472,2833,3.9008079241596234,2022-05-16,2020-11-10
2473,2833,3.974426627372497,2022-05-16,2020-11-11
2474,2843,3.5202338052820523,2022-05-30,2020-11-12
2475,2843,3.4345464705708215,2022-05-30,2020-11-13
2476,2844,3.3140162884401616,2022-05-31,2020-11-16
2477,2844,3.2752690812553245,2022-05-31,2020-11-17
2478,2844,3.2613813121769333,2022-05-31,2020-11-18
2479,2843,3.389802694678723,2022-05-30,2020-11-19
2480,2843,3.3543671826356465,2022-05-30,2020-11-20
2481,2833,3.4387746971178488,2022-05-16,2020-11-23
2482,2833,3.7928189567836346,2022-05-16,2020-11-24
2483,2831,4.057655888123793,2022-05-12,2020-11-25
2484,2833,3.8820796170305694,2022-05-16,2020-11-26
2485,2831,4.384165008493719,2022-05-12,2020-11-27
2486,2831,4.4034801644717705,2022-05-12,2020-11-30
2487,3049,4.307390764505596,2023-04-06,2020-12-01
2488,2833,4.054701826600016,2022-05-16,2020-12-02
2489,2833,3.9841126337034583,2022-05-16,2020-12-03
2490,3049,4.263068633749113,2023-04-06,2020-12-04
2491,3049,4.342047673202984,2023-04-06,2020-12-07
2492,3049,4.181382778221293,2023-04-06,2020-12-08
2493,3049,4.127381793675873,2023-04-06,2020-12-09
2494,3049,4.072276868679811,2023-04-06,2020-12-10
2495,3049,4.019151485549088,2023-04-06,2020-12-11
2496,3049,3.9561620997065927,2023-04-06,2020-12-14
2497,3049,3.9707253872865644,2023-04-06,2020-12-15
2498,3049,3.936319268216827,2023-04-06,2020-12-16
2499,3049,4.029857465173653,2023-04-06,2020-12-17
